Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:40:42.935226,5,,,248.0,,,0.006419
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:42.942942,63,0xc8f0,0x0000,118.0,,,0.007716
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-12 16:40:42.945341,5,0x0000,0xc8f0,118.0,,,0.002399
Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-12 16:40:42.954863,45,0x0000,0xa209,12.0,0x0000,0xc8f0,0.009522
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:42.956686,5,0xa209,0x0000,12.0,,,0.001823
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:40:42.961946,5,,,253.0,,,0.00526
Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-12 16:40:42.963041,45,0x0000,0xa209,13.0,0x0000,0xc8f0,0.001095
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:42.964865,5,0xa209,0x0000,13.0,,,0.001824
Philips Lamp 2,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-12 16:40:42.969583,45,0xa209,0xc8f0,254.0,0x0000,0xc8f0,0.004718
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-12 16:40:42.971376,5,0xc8f0,0xa209,254.0,,,0.001793
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-12 16:40:43.039094,74,0x09ac,0xffff,195.0,0x09ac,0xfffc,0.067718
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.418927,50,0x0000,0xe694,14.0,,,0.379833
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.420880,5,0xe694,0x0000,14.0,,,0.001953
Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-12 16:40:43.424925,50,0xe694,0xebe5,50.0,0x0000,0xebe5,0.004045
Moes Bulb,Bulb,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.426871,5,0xebe5,0xe694,50.0,,,0.001946
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.434068,53,0xebe5,0x0000,153.0,,,0.007197
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-12 16:40:43.436147,5,0x0000,0xebe5,153.0,,,0.002079
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-12 16:40:43.450372,45,0x0000,0xe694,15.0,0x0000,0xebe5,0.014225
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.452164,5,0xe694,0x0000,15.0,,,0.001792
Smart Socket,Socket,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-12 16:40:43.456038,45,0xe694,0xebe5,51.0,,,0.003874
Moes Bulb,Bulb,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.457824,5,0xebe5,0xe694,51.0,,,0.001786
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.475692,50,0x0000,0xe694,16.0,,,0.017868
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.477632,5,0xe694,0x0000,16.0,,,0.00194
Smart Socket,Socket,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-12 16:40:43.481487,50,0xe694,0xebe5,52.0,,,0.003855
Moes Bulb,Bulb,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.483433,5,0xebe5,0xe694,52.0,,,0.001946
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.490561,53,0xebe5,0x0000,154.0,,,0.007128
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-12 16:40:43.492640,5,0x0000,0xebe5,154.0,,,0.002079
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.507497,45,0x0000,0xe694,17.0,,,0.014857
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.509290,5,0xe694,0x0000,17.0,,,0.001793
Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-12 16:40:43.513229,45,0xe694,0xebe5,53.0,0x0000,0xebe5,0.003939
Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-12 16:40:43.517781,45,0xe694,0xebe5,53.0,0x0000,0xebe5,0.004552
