Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 13, 2023 16:44:39.074776000",4.891382,77,0x0000,0xffff,110.0,0x0000,0xfffc
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 16:44:47.269310000",0.542939,52,0x0000,0xe694,111.0,0x0000,0xe694
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:47.279298000",0.007971,63,0xe694,0x0000,223.0,0xe694,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.305778000",0.024082,52,0x0000,0x6e5f,112.0,0x0000,0x6e5f
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.313423000",0.007645,52,0x0000,0x6e5f,112.0,0x0000,0x6e5f
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:47.316329000",0.000901,63,0x6e5f,0x0000,190.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 16:44:47.342025000",0.023297,45,0x0000,0xe694,113.0,0x0000,0xe694
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 16:44:47.353233000",0.009423,54,0x0000,0xe694,114.0,0x0000,0xe694
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:47.363176000",0.007861,66,0xe694,0x0000,224.0,0xe694,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.374419000",0.008748,45,0x0000,0x6e5f,115.0,0x0000,0x6e5f
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.386633000",0.010434,54,0x0000,0x6e5f,116.0,0x0000,0x6e5f
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:47.396615000",0.007903,66,0x6e5f,0x0000,191.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:44:47.400286000",0.001176,54,0x0000,0xa209,117.0,0x0000,0xc8f0
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:47.415652000",0.007969,66,0xc8f0,0x0000,235.0,0xc8f0,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:44:47.425134000",0.006987,52,0x0000,0xa209,118.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 16:44:47.439133000",0.007438,45,0x0000,0xe694,119.0,0x0000,0xe694
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:47.444535000",0.003609,63,0xc8f0,0x0000,236.0,0xc8f0,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.448548000",0.001614,45,0x0000,0x6e5f,120.0,0x0000,0x6e5f
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:44:47.462920000",0.012589,45,0x0000,0xa209,121.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:44:47.467079000",0.004159,45,0x0000,0xa209,121.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:44:47.477171000",0.003929,45,0x0000,0xa209,122.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:49.148787000",0.3046,48,0x0000,0x09ac,123.0,0x0000,0x09ac
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:49.162070000",0.011364,50,0x09ac,0x0000,230.0,0x09ac,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:44:49.165506000",0.003436,48,0x0000,0x82eb,124.0,0x0000,0x82eb
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:49.173888000",0.003727,50,0x82eb,0x0000,54.0,0x82eb,0x0000
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:49.178021000",0.00215,50,0x09ac,0x0000,230.0,0x09ac,0x0000
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:49.183431000",0.003427,52,0x09ac,0x0000,231.0,0x09ac,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:49.207538000",0.02206,45,0x0000,0x09ac,125.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:49.213505000",0.004143,45,0x0000,0x09ac,126.0,0x0000,0x09ac
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:49.235268000",0.019939,52,0x82eb,0x0000,55.0,0x82eb,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:49.238179000",0.000864,50,0x0000,0x09ac,127.0,0x0000,0x09ac
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:49.247414000",0.007251,45,0x09ac,0x0000,232.0,0x09ac,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:51.048502000",1.737959,48,0x0000,0x09ac,128.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:51.051358000",0.002856,48,0x0000,0x09ac,128.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:51.054238000",0.00288,48,0x0000,0x09ac,128.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:51.057119000",0.002881,48,0x0000,0x09ac,128.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:44:51.083926000",0.026807,48,0x0000,0x82eb,129.0,0x0000,0x82eb
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:44:51.086779000",0.002853,48,0x0000,0x82eb,129.0,0x0000,0x82eb
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.109984000",0.021281,50,0x82eb,0x0000,56.0,0x82eb,0x0000
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.122579000",0.010612,50,0x82eb,0x0000,56.0,0x82eb,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:51.125013000",0.000451,48,0x0000,0x09ac,130.0,0x0000,0x09ac
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.161680000",0.034748,50,0x82eb,0x0000,56.0,0x82eb,0x0000
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.209776000",0.036835,52,0x82eb,0x0000,57.0,0x82eb,0x0000
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.214453000",0.002631,50,0x09ac,0x0000,234.0,0x09ac,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:51.233856000",0.017421,45,0x0000,0x09ac,131.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:51.320497000",0.007711,77,0x0000,0xebe5,132.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:51.329908000",0.006593,57,0x0000,0xebe5,133.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:51.347192000",0.00718,59,0x0000,0xebe5,135.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:51.351633000",0.004441,59,0x0000,0xebe5,135.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:51.357328000",0.005695,59,0x0000,0xebe5,135.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.373830000",0.004047,58,0xebe5,0x0000,134.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.395309000",0.002122,45,0xebe5,0x0000,135.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:44:51.397725000",0.002416,77,0x0000,0x054f,136.0,0x0000,0x054f
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.435341000",0.027268,45,0xebe5,0x0000,135.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.438117000",0.000954,52,0xebe5,0x0000,136.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.441099000",0.000935,45,0xebe5,0x0000,137.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:51.460571000",0.017649,45,0x0000,0x054f,137.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.661974000",0.005632,77,0x0000,0xe5c4,138.0,0x0000,0xe5c4
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.668323000",0.006349,77,0x0000,0xe5c4,138.0,0x0000,0xe5c4
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.673520000",0.005197,77,0x0000,0xe5c4,138.0,0x0000,0xe5c4
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.678464000",0.004944,77,0x0000,0xe5c4,138.0,0x0000,0xe5c4
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:44:51.734471000",0.002968,77,0x0000,0x054f,139.0,0x0000,0x054f
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.781925000",0.007115,48,0xe5c4,0x0000,75.0,0xe5c4,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.799376000",0.004216,62,0x0000,0xe5c4,140.0,0x0000,0xe5c4
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.812804000",0.00352,55,0xe5c4,0x0000,76.0,0xe5c4,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.819027000",0.002954,45,0x0000,0xe5c4,141.0,0x0000,0xe5c4
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.827712000",0.005635,55,0xe5c4,0x0000,77.0,0xe5c4,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.830705000",0.000851,45,0x0000,0xe5c4,142.0,0x0000,0xe5c4
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.861319000",0.004761,58,0xe5c4,0x0000,79.0,0xe5c4,0x0000
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.869622000",0.00463,45,0xe5c4,0x0000,80.0,0xe5c4,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.891046000",0.014501,90,0x0000,0xe5c4,144.0,0x0000,0xe5c4
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.901485000",0.007176,55,0xe5c4,0x0000,81.0,0xe5c4,0x0000
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.949939000",0.007565,65,0xe5c4,0x0000,83.0,0xe5c4,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.967882000",0.01548,39,0x0000,0xe5c4,145.0,0x0000,0xe5c4
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:51.974130000",0.004617,67,0x0000,0xe5c4,146.0,0x0000,0xe5c4
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.984954000",0.00717,55,0xe5c4,0x0000,84.0,0xe5c4,0x0000
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:51.990815000",0.003718,55,0xe5c4,0x0000,84.0,0xe5c4,0x0000
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:52.033613000",0.004551,48,0xe5c4,0x0000,85.0,0xe5c4,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:52.087665000",0.012488,77,0x0000,0xe5c4,147.0,0x0000,0xe5c4
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:44:52.142971000",0.021508,77,0x0000,0x054f,148.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:52.260777000",0.002499,52,0x054f,0x0000,80.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:52.276355000",0.013531,45,0x0000,0x054f,149.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:52.496893000",0.125143,77,0x0000,0xe5c4,151.0,0x0000,0xe5c4
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:44:52.551708000",0.049669,77,0x0000,0x054f,152.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 13, 2023 16:44:53.110950000",0.193637,77,0x0000,0xffff,153.0,0x0000,0xfffc
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:53.131562000",0.020612,52,0x09ac,0x0000,243.0,0x09ac,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:53.146711000",0.013103,45,0x0000,0x09ac,154.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:44:53.175572000",0.027038,50,0x0000,0x09ac,155.0,0x0000,0x09ac
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:53.184838000",0.007283,45,0x09ac,0x0000,244.0,0x09ac,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:53.577790000",0.032179,48,0x0000,0x054f,157.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:53.598473000",0.005664,50,0xebe5,0x0000,149.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:53.602711000",0.002256,52,0xebe5,0x0000,150.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 16:44:55.513572000",1.13967,48,0x0000,0xa209,159.0,0x0000,0xa209
Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.519888000",0.006316,55,0xa209,0x0000,160.0,0xa209,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 16:44:55.533852000",0.011821,48,0x0000,0xa209,159.0,0x0000,0xa209
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:55.550385000",0.014613,48,0x0000,0xe5c4,160.0,0x0000,0xe5c4
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 16:44:55.554456000",0.002152,48,0x0000,0xe5c4,160.0,0x0000,0xe5c4
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.557714000",0.001338,55,0xe5c4,0x0000,106.0,0xe5c4,0x0000
Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.569505000",0.009648,50,0xa209,0x0000,161.0,0xa209,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:55.578577000",0.007089,48,0x0000,0x054f,161.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.592794000",0.008235,50,0xebe5,0x0000,151.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.597055000",0.002278,52,0xebe5,0x0000,152.0,0xebe5,0x0000
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.604797000",0.005696,50,0xe5c4,0x0000,107.0,0xe5c4,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:44:55.613000000",0.006221,48,0x0000,0x054f,162.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:44:55.632868000",0.017963,48,0x0000,0x482d,163.0,0x0000,0x482d
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:44:55.638660000",0.003873,48,0x0000,0x482d,163.0,0x0000,0x482d
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:44:55.642267000",0.003607,48,0x0000,0x482d,163.0,0x0000,0x482d
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.649130000",0.003225,55,0x482d,0x0000,246.0,0x482d,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.653296000",0.002023,55,0x054f,0x0000,89.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.667236000",0.011797,55,0x054f,0x0000,90.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.677854000",0.008475,55,0x054f,0x0000,91.0,0x054f,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.685781000",0.005784,50,0x482d,0x0000,247.0,0x482d,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:44:55.689503000",0.00174,45,0x0000,0x054f,164.0,0x0000,0xebe5
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.698088000",0.006775,50,0x054f,0x0000,92.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.708098000",0.008027,52,0x054f,0x0000,93.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.721270000",0.011125,52,0x054f,0x0000,94.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:44:55.726544000",0.003227,45,0x0000,0x054f,165.0,0x0000,0x054f
