Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:55.101707000",0.010705,45,0x0000,0x09ac,76.0,0x0000,0x09ac
Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:15:56.526774000",0.009926,52,0x09ac,0x0000,36.0,0x09ac,0x0000
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:56.542016000",0.013195,45,0x0000,0x09ac,97.0,0x0000,0x09ac
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:56.566104000",0.022265,50,0x0000,0x09ac,98.0,0x0000,0x09ac
Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 17:16:13.416894000",0.180177,71,0x09ac,0xffff,43.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 17:16:29.449833000",0.565632,71,0x09ac,0xffff,44.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 17:16:45.859515000",0.26283,71,0x09ac,0xffff,45.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 17:17:01.564698000",0.587355,71,0x09ac,0xffff,46.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 17:17:19.284484000",0.638995,71,0x09ac,0xffff,47.0,0x09ac,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:14:56.928617000",3.260752,77,0x054f,0xffff,82.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:14:59.395016000",0.004511,48,0x0000,0x054f,119.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.447766000",0.002742,55,0x054f,0x0000,85.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.474607000",0.002028,50,0x054f,0x0000,87.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.487236000",0.004748,52,0x054f,0x0000,88.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.498241000",0.008958,52,0x054f,0x0000,89.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.509252000",0.00283,55,0x054f,0x0000,90.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:14:59.545160000",0.009036,45,0x0000,0x054f,122.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:14:59.549679000",0.004519,45,0x0000,0x054f,122.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:14:59.556631000",0.005143,45,0x0000,0x054f,123.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:14:59.568905000",0.010464,45,0x0000,0x054f,124.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:14:59.575129000",0.004414,50,0x0000,0x054f,125.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.594161000",0.017062,55,0x054f,0x0000,92.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:14:59.607611000",0.011307,50,0x0000,0x054f,126.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.625156000",0.015576,55,0x054f,0x0000,93.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.644840000",0.017541,45,0x054f,0x0000,94.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.713597000",0.001839,45,0x054f,0x0000,95.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.422891000",0.160229,55,0x054f,0x0000,96.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.438764000",0.001396,55,0x054f,0x0000,96.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.471797000",0.006458,52,0x054f,0x0000,97.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.476991000",0.003147,52,0x054f,0x0000,97.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:00.501421000",0.016915,45,0x0000,0x054f,127.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:00.522418000",0.008925,50,0x0000,0x054f,128.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.542103000",0.008698,55,0x054f,0x0000,98.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.574682000",0.030436,45,0x054f,0x0000,99.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:01.933519000",0.00242,48,0x0000,0x054f,133.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:01.966782000",0.004491,55,0x054f,0x0000,101.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:01.979703000",0.001609,55,0x054f,0x0000,102.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:01.994541000",0.012695,55,0x054f,0x0000,103.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.009327000",0.007035,50,0x054f,0x0000,104.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.021185000",0.001965,52,0x054f,0x0000,105.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.029313000",0.006081,52,0x054f,0x0000,106.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.048208000",0.00643,45,0x0000,0x054f,136.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.057894000",0.007877,45,0x0000,0x054f,137.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.064255000",0.004552,45,0x0000,0x054f,138.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.083958000",0.017894,50,0x0000,0x054f,139.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.097151000",0.011224,50,0x0000,0x054f,140.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.099872000",0.000752,55,0x054f,0x0000,108.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.119360000",0.017345,55,0x054f,0x0000,109.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.150274000",0.028771,45,0x054f,0x0000,110.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.169674000",0.017578,45,0x054f,0x0000,111.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.956897000",0.033259,55,0x054f,0x0000,112.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.000044000",0.041004,52,0x054f,0x0000,113.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.014583000",0.012492,45,0x0000,0x054f,141.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.038731000",0.022339,50,0x0000,0x054f,142.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.044044000",0.003343,55,0x054f,0x0000,114.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.091994000",0.045807,45,0x054f,0x0000,115.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.226550000",0.132734,48,0x0000,0x054f,143.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.256525000",0.02807,55,0x054f,0x0000,116.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.265944000",0.007276,55,0x054f,0x0000,117.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.301670000",0.033583,50,0x054f,0x0000,118.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.310116000",0.006463,52,0x054f,0x0000,119.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.329038000",0.002931,45,0x0000,0x054f,144.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.337342000",0.006494,45,0x0000,0x054f,145.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.352448000",0.013296,50,0x0000,0x054f,146.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.372152000",0.017735,55,0x054f,0x0000,120.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.417084000",0.042789,45,0x054f,0x0000,121.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.955632000",0.083838,55,0x054f,0x0000,124.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.998816000",0.041041,52,0x054f,0x0000,125.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:04.013958000",0.013095,45,0x0000,0x054f,150.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:04.040900000",0.025133,50,0x0000,0x054f,151.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:04.045788000",0.004888,50,0x0000,0x054f,151.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:04.050668000",0.002911,55,0x054f,0x0000,126.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:04.094792000",0.041981,45,0x054f,0x0000,127.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:10.909785000",0.30919,48,0x0000,0x054f,159.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:10.939204000",0.027513,55,0x054f,0x0000,130.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:10.948936000",0.00759,55,0x054f,0x0000,131.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:10.959307000",0.008229,55,0x054f,0x0000,132.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:10.980348000",0.018898,50,0x054f,0x0000,133.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:10.991044000",0.008713,52,0x054f,0x0000,134.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:10.998059000",0.004968,45,0x0000,0x054f,160.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:11.006813000",0.006945,45,0x0000,0x054f,161.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:11.011371000",0.002749,52,0x054f,0x0000,135.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:11.032826000",0.019408,45,0x0000,0x054f,162.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:11.040722000",0.006086,50,0x0000,0x054f,163.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:11.052333000",0.009642,50,0x0000,0x054f,164.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:11.060204000",0.005902,55,0x054f,0x0000,136.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:11.070899000",0.008552,55,0x054f,0x0000,137.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:11.109476000",0.036434,45,0x054f,0x0000,138.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:11.119824000",0.008525,45,0x054f,0x0000,139.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:11.141098000",0.019451,77,0x054f,0xffff,140.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:11.932723000",0.791625,55,0x054f,0x0000,141.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:11.977814000",0.042948,52,0x054f,0x0000,142.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:11.992072000",0.012211,45,0x0000,0x054f,165.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:12.018601000",0.024719,50,0x0000,0x054f,166.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:12.036119000",0.015548,55,0x054f,0x0000,143.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:12.071444000",0.033183,45,0x054f,0x0000,144.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:13.730526000",0.738803,48,0x0000,0x054f,167.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.763110000",0.030679,55,0x054f,0x0000,145.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.773483000",0.00823,55,0x054f,0x0000,146.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.784494000",0.008869,55,0x054f,0x0000,147.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.804894000",0.018257,50,0x054f,0x0000,148.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.813979000",0.007102,52,0x054f,0x0000,149.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.824024000",0.007998,52,0x054f,0x0000,150.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:13.831835000",0.005764,45,0x0000,0x054f,168.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:13.840923000",0.007279,45,0x0000,0x054f,169.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:13.847095000",0.004363,45,0x0000,0x054f,170.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:13.864005000",0.015101,50,0x0000,0x054f,171.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:13.878296000",0.012322,50,0x0000,0x054f,172.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.883294000",0.003029,55,0x054f,0x0000,151.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.895590000",0.010153,55,0x054f,0x0000,152.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.933522000",0.035789,45,0x054f,0x0000,153.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:13.945149000",0.009804,45,0x054f,0x0000,154.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:14.757275000",0.020348,55,0x054f,0x0000,155.0,0x054f,0x0000
