Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:13.863621000",0.01048,28,0x0112,,106.0,,
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:13.872614000",0.008993,28,0x4e11,,247.0,,
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:13.908236000",0.035622,28,0x0000,,55.0,,
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:13.948319000",0.040083,28,0xa706,,39.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:15.197179000",1.24886,48,0x0000,0xec7f,56.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.199084000",0.001905,5,,,56.0,,
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 27, 2023 17:33:15.223681000",0.024597,77,0xe1a6,0xffff,177.0,0xe1a6,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.235369000",0.011688,55,0xec7f,0x0000,214.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.237512000",0.002143,5,,,214.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.241593000",0.004081,55,0xec7f,0x0000,214.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.243736000",0.002143,5,,,214.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.254124000",0.010388,55,0xec7f,0x0000,215.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.256267000",0.002143,5,,,215.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.264451000",0.008184,55,0xec7f,0x0000,216.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.266593000",0.002142,5,,,216.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.278606000",0.012013,50,0xec7f,0x0000,217.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.280589000",0.001983,5,,,217.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.290508000",0.009919,52,0xec7f,0x0000,218.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.292555000",0.002047,5,,,218.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.303050000",0.010495,52,0xec7f,0x0000,219.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.305097000",0.002047,5,,,219.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:15.308312000",0.003215,45,0x0000,0xec7f,57.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.310121000",0.001809,5,,,57.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:15.318371000",0.00825,45,0x0000,0xec7f,58.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.320180000",0.001809,5,,,58.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:15.325887000",0.005707,45,0x0000,0xec7f,59.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.327696000",0.001809,5,,,59.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:15.339602000",0.011906,50,0x0000,0xec7f,60.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.341571000",0.001969,5,,,60.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:15.355143000",0.013572,50,0x0000,0xec7f,61.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.357112000",0.001969,5,,,61.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.360257000",0.003145,55,0xec7f,0x0000,220.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.362399000",0.002142,5,,,220.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.372489000",0.01009,55,0xec7f,0x0000,221.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.374632000",0.002143,5,,,221.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.406757000",0.032125,45,0xec7f,0x0000,222.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.408579000",0.001822,5,,,222.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:15.419924000",0.011345,45,0xec7f,0x0000,223.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:15.421746000",0.001822,5,,,223.0,,
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 27, 2023 17:33:15.544093000",0.122347,74,0x0112,0xffff,105.0,0x0112,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 27, 2023 17:33:15.591263000",0.04717,77,0x3d95,0xffff,98.0,0x3d95,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:16.228238000",0.636975,55,0xec7f,0x0000,224.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.230381000",0.002143,5,,,224.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:16.270491000",0.04011,52,0xec7f,0x0000,225.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.272538000",0.002047,5,,,225.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:16.287366000",0.014828,45,0x0000,0xec7f,62.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.289175000",0.001809,5,,,62.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:16.311563000",0.022388,50,0x0000,0xec7f,63.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.313532000",0.001969,5,,,63.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:16.323017000",0.009485,55,0xec7f,0x0000,226.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.325160000",0.002143,5,,,226.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:16.364110000",0.03895,45,0xec7f,0x0000,227.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.365933000",0.001823,5,,,227.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 27, 2023 17:33:16.881197000",0.515264,48,0x0000,0xec7f,64.0,0x0000,0x1e15
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.883102000",0.001905,5,,,64.0,,
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 27, 2023 17:33:16.885949000",0.002847,48,0xec7f,0x1e15,228.0,0x0000,0x1e15
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.887837000",0.001888,5,,,228.0,,
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:16.895498000",0.007661,50,0x1e15,0x0000,25.0,0x1e15,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:16.897481000",0.001983,5,,,25.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.243045000",1.345564,10,,0xffff,211.0,,
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.255026000",0.011981,28,0x1cd8,,143.0,,
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.258252000",0.003226,28,0x0112,,107.0,,
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.260069000",0.001817,28,0x5bb9,,31.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.267080000",0.007011,28,0x711c,,34.0,,
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.277144000",0.010064,28,0x0000,,65.0,,
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.281723000",0.004579,28,0x4e11,,248.0,,
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.291837000",0.010114,28,0xec7f,,116.0,,
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.302857000",0.01102,28,0x1e15,,26.0,,
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.336780000",0.033923,28,0xe1a6,,178.0,,
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.342864000",0.006084,28,0x3d95,,99.0,,
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:18.346623000",0.003759,28,0xa706,,40.0,,
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 17:33:18.846516000",0.499893,77,0xec7f,0xffff,229.0,0xec7f,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 27, 2023 17:33:19.826555000",0.980039,53,0xe1a6,0x0000,179.0,0xe1a6,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:19.828634000",0.002079,5,,,179.0,,
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 27, 2023 17:33:19.841633000",0.012999,45,0x0000,0xe1a6,66.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:19.843425000",0.001792,5,,,66.0,,
Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Oct 27, 2023 17:33:21.034675000",1.19125,77,0x711c,0xffff,35.0,0x711c,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.661853000",1.627178,10,,0xffff,211.0,,
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.672044000",0.010191,28,0x1cd8,,144.0,,
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.673531000",0.001487,28,0x5bb9,,32.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.675345000",0.001814,28,0x711c,,36.0,,
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.684900000",0.009555,28,0xec7f,,117.0,,
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.690060000",0.00516,28,0x0112,,108.0,,
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.696640000",0.00658,28,0x0000,,67.0,,
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.710365000",0.013725,28,0x4e11,,249.0,,
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.725382000",0.015017,28,0x1e15,,27.0,,
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.774663000",0.049281,28,0xa706,,41.0,,
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.781704000",0.007041,28,0x3d95,,100.0,,
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:22.787579000",0.005875,28,0xe1a6,,180.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 27, 2023 17:33:23.854836000",1.067257,77,0x4e11,0xffff,100.0,0x4e11,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 17:33:25.357892000",1.503056,68,0x1e15,0xffff,28.0,0x1e15,0xfffc
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:26.565627000",1.207735,51,0x0000,0xec7f,68.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.567629000",0.002002,5,,,68.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:26.585273000",0.017644,55,0xec7f,0x0000,230.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.587416000",0.002143,5,,,230.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:26.590632000",0.003216,55,0xec7f,0x0000,231.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.592775000",0.002143,5,,,231.0,,
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 27, 2023 17:33:26.599274000",0.006499,74,0x5bb9,0xffff,33.0,0x5bb9,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:26.619713000",0.020439,50,0xec7f,0x0000,232.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.621696000",0.001983,5,,,232.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:26.628089000",0.006393,52,0xec7f,0x0000,233.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.630136000",0.002047,5,,,233.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:26.643406000",0.01327,45,0x0000,0xec7f,69.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.645216000",0.00181,5,,,69.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:26.651260000",0.006044,45,0x0000,0xec7f,70.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.653069000",0.001809,5,,,70.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:26.676262000",0.023193,50,0x0000,0xec7f,71.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.678232000",0.00197,5,,,71.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:26.680616000",0.002384,55,0xec7f,0x0000,234.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.682758000",0.002142,5,,,234.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:26.729667000",0.046909,45,0xec7f,0x0000,235.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:26.731490000",0.001823,5,,,235.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.079568000",0.348078,10,,0xffff,211.0,,
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.082318000",0.00275,28,0xa706,,42.0,,
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.088074000",0.005756,28,0x5bb9,,34.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.091566000",0.003492,28,0x711c,,37.0,,
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.094370000",0.002804,28,0x1cd8,,145.0,,
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.096779000",0.002409,28,0x4e11,,250.0,,
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.104227000",0.007448,28,0x3d95,,101.0,,
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.137658000",0.033431,28,0x0112,,109.0,,
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.146177000",0.008519,28,0xe1a6,,181.0,,
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.150439000",0.004262,28,0x0000,,72.0,,
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.153055000",0.002616,28,0xec7f,,118.0,,
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:27.182123000",0.029068,28,0x1e15,,29.0,,
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 27, 2023 17:33:27.496131000",0.314008,74,0xa706,0xffff,43.0,0xa706,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 27, 2023 17:33:28.221286000",0.725155,77,0x0000,0xffff,73.0,0x0000,0xfffc
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:28.321424000",0.100138,48,0x0000,0xec7f,74.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.323329000",0.001905,5,,,74.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:28.331338000",0.008009,55,0xec7f,0x0000,236.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.333480000",0.002142,5,,,236.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:28.377597000",0.044117,50,0xec7f,0x0000,237.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.379580000",0.001983,5,,,237.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:28.391984000",0.012404,45,0x0000,0xec7f,75.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.393793000",0.001809,5,,,75.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:28.420142000",0.026349,55,0x0000,0xec7f,76.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.422271000",0.002129,5,,,76.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:28.435404000",0.013133,55,0xec7f,0x0000,238.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.437547000",0.002143,5,,,238.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:28.471068000",0.033521,55,0xec7f,0x0000,239.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.473211000",0.002143,5,,,239.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:28.481314000",0.008103,50,0xec7f,0x0000,240.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.483297000",0.001983,5,,,240.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:28.496533000",0.013236,45,0x0000,0xec7f,77.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.498342000",0.001809,5,,,77.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:28.514213000",0.015871,57,0xec7f,0x0000,241.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.516419000",0.002206,5,,,241.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:28.529931000",0.013512,45,0x0000,0xec7f,78.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.531740000",0.001809,5,,,78.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:28.555222000",0.023482,50,0x0000,0xec7f,79.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.557192000",0.00197,5,,,79.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:28.561199000",0.004007,55,0xec7f,0x0000,242.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.563342000",0.002143,5,,,242.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 17:33:28.622028000",0.058686,45,0xec7f,0x0000,243.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:28.623851000",0.001823,5,,,243.0,,
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 27, 2023 17:33:29.311502000",0.687651,77,0x1cd8,0xffff,146.0,0x1cd8,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 27, 2023 17:33:30.159683000",0.848181,77,0xe1a6,0xffff,182.0,0xe1a6,0xfffc
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 27, 2023 17:33:30.459333000",0.29965,60,0xa706,0x0000,44.0,0xa706,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:30.461636000",0.002303,5,,,44.0,,
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 27, 2023 17:33:30.501414000",0.039778,50,0x0000,0xa706,80.0,0x0000,0xa706
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 17:33:30.503366000",0.001952,5,,,80.0,,
