Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:08.213185,5,0x0000,0x3d95,202,,,0.002303
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:08.215935,60,0x3d95,0x0000,202,,,0.00275
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:08.218237,5,0x0000,0x3d95,202,,,0.002302
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:08.253195,50,0x0000,0x3d95,72,,,0.034958
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:08.258045,50,0x0000,0x3d95,72,,,0.00485
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:08.259997,5,0x3d95,0x0000,72,,,0.001952
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:08.265109,45,0x3d95,0x0000,203,,,0.005112
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:08.266932,5,0x0000,0x3d95,203,,,0.001823
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:08.354565,59,0x0000,0xffff,73,,,0.087633
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:08.701599,59,0x0000,0xffff,74,,,0.347034
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:17.680939,50,0x3d95,0xffff,204,,,8.97934
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:18.365351,50,0x3d95,0x0000,205,0x3d95,0x0000,0.684412
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:18.367334,5,0x0000,0x3d95,205,,,0.001983
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-29 16:50:18.406964,56,0x0000,0x3d95,75,0x0000,0x3d95,0.03963
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:18.409107,5,0x3d95,0x0000,75,,,0.002143
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:18.414307,45,0x3d95,0x0000,206,,,0.0052
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:18.416130,5,0x0000,0x3d95,206,,,0.001823
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:18.766946,54,0x3d95,0x0000,207,0x3d95,0x0000,0.350816
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:18.769057,5,0x0000,0x3d95,207,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:18.967760,54,0x3d95,0x0000,208,,,0.198703
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:18.969870,5,0x0000,0x3d95,208,,,0.00211
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:19.168342,54,0x3d95,0x0000,209,,,0.198472
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:19.170453,5,0x0000,0x3d95,209,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:19.368092,54,0x3d95,0x0000,210,,,0.197639
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:19.374987,5,0x0000,0x3d95,210,,,0.006895
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:19.568796,54,0x3d95,0x0000,211,0x3d95,0x0000,0.193809
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:19.570907,5,0x0000,0x3d95,211,,,0.002111
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:19.669371,50,0x0000,0xffff,76,,,0.098464
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:19.970330,54,0x3d95,0x0000,212,0x3d95,0x0000,0.300959
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:19.972441,5,0x0000,0x3d95,212,,,0.002111
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:19.988758,52,0x0000,0xe1a6,77,,,0.016317
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:19.992423,52,0x0000,0xe1a6,77,,,0.003665
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:19.996213,52,0x0000,0xe1a6,77,,,0.00379
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.001326,52,0x0000,0xe1a6,77,,,0.005113
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.011993,52,0x0000,0x3d95,78,,,0.010667
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:20.014010,5,0x3d95,0x0000,78,,,0.002017
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:20.021703,63,0x3d95,0x0000,213,0x3d95,0x0000,0.007693
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.024102,5,0x0000,0x3d95,213,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.041735,54,0x0000,0xe1a6,79,0x0000,0xe1a6,0.017633
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.048189,54,0x0000,0xe1a6,79,0x0000,0xe1a6,0.006454
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.053008,54,0x0000,0xe1a6,79,0x0000,0xe1a6,0.004819
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.057395,54,0x0000,0xe1a6,79,0x0000,0xe1a6,0.004387
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-29 16:50:20.065149,54,0x0000,0x3d95,80,0x0000,0x3d95,0.007754
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:20.067228,5,0x3d95,0x0000,80,,,0.002079
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:20.074996,66,0x3d95,0x0000,214,0x3d95,0x0000,0.007768
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.077491,5,0x0000,0x3d95,214,,,0.002495
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-29 16:50:20.084457,45,0x0000,0x3d95,81,0x0000,0x3d95,0.006966
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:20.086250,5,0x3d95,0x0000,81,,,0.001793
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.096755,52,0x0000,0xe1a6,82,0x0000,0xe1a6,0.010505
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.100531,52,0x0000,0xe1a6,82,0x0000,0xe1a6,0.003776
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.105844,52,0x0000,0xe1a6,82,0x0000,0xe1a6,0.005313
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.111135,52,0x0000,0xe1a6,82,0x0000,0xe1a6,0.005291
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.117603,54,0x0000,0xa706,83,,,0.006468
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.123205,54,0x0000,0xa706,83,,,0.005602
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.128177,54,0x0000,0xa706,83,,,0.004972
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.133854,54,0x0000,0xa706,83,,,0.005677
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.141913,52,0x0000,0xa706,84,,,0.008059
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.145563,52,0x0000,0xa706,84,,,0.00365
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.150295,52,0x0000,0xa706,84,,,0.004732
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.154290,52,0x0000,0xa706,84,,,0.003995
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.162653,45,0x0000,0x3d95,85,,,0.008363
