Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:07:44.656263,50,0x0000,0xffff,167,0x0000,0xfffc,5.491904
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:07:49.994836,52,0x0000,0xe1a6,168,,,5.338573
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:07:49.998617,52,0x0000,0xe1a6,168,,,0.003781
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.005965,52,0x0000,0xe1a6,168,,,0.007348
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.011448,52,0x0000,0xe1a6,168,,,0.005483
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:07:50.024186,59,0x0000,0xffff,169,0x0000,0xfffc,0.012738
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.036928,54,0x0000,0xe1a6,170,,,0.012742
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.042577,54,0x0000,0xe1a6,170,,,0.005649
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.046503,54,0x0000,0xe1a6,170,,,0.003926
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.052287,54,0x0000,0xe1a6,170,,,0.005784
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.060045,52,0x0000,0xe1a6,171,0x0000,0xe1a6,0.007758
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.063919,52,0x0000,0xe1a6,171,0x0000,0xe1a6,0.003874
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.073731,52,0x0000,0xe1a6,171,0x0000,0xe1a6,0.009812
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.078226,52,0x0000,0xe1a6,171,0x0000,0xe1a6,0.004495
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.087516,54,0x0000,0xa706,172,,,0.00929
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.091747,54,0x0000,0xa706,172,,,0.004231
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.094970,54,0x0000,0xa706,172,,,0.003223
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.100775,54,0x0000,0xa706,172,,,0.005805
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.108490,54,0x0000,0xe1a6,173,0x0000,0xe1a6,0.007715
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.113925,54,0x0000,0xe1a6,173,0x0000,0xe1a6,0.005435
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.117163,54,0x0000,0xe1a6,173,0x0000,0xe1a6,0.003238
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.121132,54,0x0000,0xe1a6,173,0x0000,0xe1a6,0.003969
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.128199,52,0x0000,0xe1a6,174,0x0000,0xe1a6,0.007067
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.132354,52,0x0000,0xe1a6,174,0x0000,0xe1a6,0.004155
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.135894,52,0x0000,0xe1a6,174,0x0000,0xe1a6,0.00354
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.141377,52,0x0000,0xe1a6,174,0x0000,0xe1a6,0.005483
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.150646,54,0x0000,0xa706,175,0x0000,0xa706,0.009269
