Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:49:49.210748,53,0x4e11,0xffff,104.0,,,3.798841
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.724244,52,0x0000,0xe1a6,239.0,,,0.513496
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.730752,52,0x0000,0xe1a6,239.0,,,0.006508
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.736074,52,0x0000,0xe1a6,239.0,,,0.005322
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.744672,52,0x0000,0xe1a6,239.0,,,0.008598
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:49:49.751603,59,0x0000,0xffff,240.0,,,0.006931
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.762865,54,0x0000,0xe1a6,241.0,,,0.011262
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.767662,54,0x0000,0xe1a6,241.0,,,0.004797
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.776135,54,0x0000,0xe1a6,241.0,,,0.008473
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.785633,54,0x0000,0xe1a6,241.0,,,0.009498
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.795980,52,0x0000,0xe1a6,242.0,,,0.010347
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.800777,52,0x0000,0xe1a6,242.0,,,0.004797
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.806215,52,0x0000,0xe1a6,242.0,,,0.005438
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.810518,52,0x0000,0xe1a6,242.0,,,0.004303
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:49:49.818845,54,0x0000,0xa706,243.0,0x0000,0xa706,0.008327
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:49:49.822978,54,0x0000,0xa706,243.0,0x0000,0xa706,0.004133
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:49:49.828576,66,0xa706,0x0000,200.0,0xa706,0x0000,0.005598
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.831071,5,0x0000,0xa706,200.0,,,0.002495
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:49:49.832149,54,0x0000,0xa706,243.0,0x0000,0xa706,0.001078
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:49:49.834229,5,0xa706,0x0000,243.0,,,0.00208
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.853581,54,0x0000,0xe1a6,244.0,0x0000,0xe1a6,0.019352
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.858426,54,0x0000,0xe1a6,244.0,0x0000,0xe1a6,0.004845
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.862256,54,0x0000,0xe1a6,244.0,0x0000,0xe1a6,0.00383
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.866383,54,0x0000,0xe1a6,244.0,0x0000,0xe1a6,0.004127
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.893488,45,0x0000,0xa706,245.0,,,0.027105
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.898537,45,0x0000,0xa706,245.0,,,0.005049
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.905996,45,0x0000,0xa706,245.0,,,0.007459
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:49:49.907788,5,0xa706,0x0000,245.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.910468,45,0x0000,0xa706,245.0,,,0.00268
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:49:49.912259,5,0xa706,0x0000,245.0,,,0.001791
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.918318,52,0x0000,0xe1a6,246.0,0x0000,0xe1a6,0.006059
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.921680,52,0x0000,0xe1a6,246.0,0x0000,0xe1a6,0.003362
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.954130,52,0x0000,0xa706,247.0,,,0.03245
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:49:49.956145,5,0xa706,0x0000,247.0,,,0.002015
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:49:49.963656,63,0xa706,0x0000,202.0,,,0.007511
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.966055,5,0x0000,0xa706,202.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.967795,54,0x0000,0xe1a6,248.0,,,0.00174
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:49:49.979719,54,0x0000,0xe1a6,248.0,,,0.011924
