Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.719135000",0.00424,66,0x0000,0xe5c4,193.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.728719000",0.009584,66,0x0000,0xe5c4,193.0,0x0000,0xa209
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:52.731675000",0.002956,59,0xe694,0xffff,107.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.738152000",0.006477,66,0x0000,0xe5c4,193.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.745160000",0.007008,49,0x0000,0xe5c4,194.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.748087000",0.002927,49,0x0000,0xe5c4,194.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.751104000",0.003017,49,0x0000,0xe5c4,194.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.755083000",0.003979,49,0x0000,0xe5c4,194.0,0x0000,0xa209
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:52.757645000",0.002562,59,0x6e5f,0xffff,81.0,0xa209,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:10:52.761034000",0.003389,59,0xa209,0xffff,75.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.764707000",0.003673,49,0x0000,0xe5c4,195.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.767963000",0.003256,49,0x0000,0xe5c4,195.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.773479000",0.005516,49,0x0000,0xe5c4,195.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.778429000",0.00495,49,0x0000,0xe5c4,195.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.786756000",0.008327,66,0x0000,0xe5c4,196.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.792594000",0.005838,66,0x0000,0xe5c4,196.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.797756000",0.005162,66,0x0000,0xe5c4,196.0,0x0000,0xa209
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:52.801799000",0.004043,59,0x054f,0xffff,43.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.808871000",0.007072,66,0x0000,0xe5c4,196.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.815652000",0.006781,49,0x0000,0xe5c4,197.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.820500000",0.004848,49,0x0000,0xe5c4,197.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.834171000",0.013671,49,0x0000,0xe5c4,197.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:52.837113000",0.002942,49,0x0000,0xe5c4,197.0,0x0000,0xa209
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:52.844669000",0.007556,59,0x09ac,0xffff,126.0,0xa209,0xfffc
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:10:52.852043000",0.007374,77,0x0000,0x82eb,198.0,0x0000,0x82eb
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:52.854895000",0.002852,5,,,198.0,,
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:52.874856000",0.019961,59,0x482d,0xffff,147.0,0xa209,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:52.945190000",0.070334,59,0xebe5,0xffff,251.0,0xa209,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:52.985869000",0.040679,59,0xe694,0xffff,108.0,0xa209,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.011720000",0.025851,59,0x6e5f,0xffff,82.0,0xa209,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.023664000",0.011944,59,0xc8f0,0xffff,87.0,0xa209,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.089516000",0.065852,59,0x054f,0xffff,44.0,0xa209,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.197203000",0.107687,59,0x09ac,0xffff,127.0,0xa209,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.199308000",0.002105,59,0xebe5,0xffff,252.0,0xa209,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.256491000",0.057183,59,0x482d,0xffff,148.0,0xa209,0xfffc
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:10:53.262652000",0.006161,77,0x0000,0x82eb,199.0,0x0000,0x82eb
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:53.265506000",0.002854,5,,,199.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.508687000",0.243181,74,0x09ac,0xffff,128.0,0x09ac,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.538861000",0.030174,59,0x482d,0xffff,149.0,0xa209,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:53.823682000",0.284821,59,0x482d,0xffff,150.0,0xa209,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:53.957459000",0.133777,48,0x0982,0xeb04,,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:53.959382000",0.001923,5,,,78.0,,
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:53.978388000",0.019006,48,0x82eb,0x0000,206.0,0xa209,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:53.980307000",0.001919,5,,,206.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:53.994924000",0.014617,66,0x0000,0xe5c4,200.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:53.999032000",0.004108,66,0x0000,0xe5c4,200.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.004508000",0.005476,66,0x0000,0xe5c4,200.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.008604000",0.004096,66,0x0000,0xe5c4,200.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.016999000",0.008395,49,0x0000,0xe5c4,201.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.021117000",0.004118,49,0x0000,0xe5c4,201.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.024674000",0.003557,49,0x0000,0xe5c4,201.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.028332000",0.003658,49,0x0000,0xe5c4,201.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.035496000",0.007164,49,0x0000,0xe5c4,202.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.039023000",0.003527,49,0x0000,0xe5c4,202.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.043003000",0.00398,49,0x0000,0xe5c4,202.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.046663000",0.00366,49,0x0000,0xe5c4,202.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.062414000",0.015751,66,0x0000,0xe5c4,203.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.066297000",0.003883,66,0x0000,0xe5c4,203.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.070568000",0.004271,66,0x0000,0xe5c4,203.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.076685000",0.006117,66,0x0000,0xe5c4,203.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.084231000",0.007546,49,0x0000,0xe5c4,204.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.092049000",0.007818,49,0x0000,0xe5c4,204.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.097302000",0.005253,49,0x0000,0xe5c4,204.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.102302000",0.005,49,0x0000,0xe5c4,204.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.110536000",0.008234,49,0x0000,0xe5c4,205.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.115826000",0.00529,49,0x0000,0xe5c4,205.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.119544000",0.003718,49,0x0000,0xe5c4,205.0,0x0000,0xa209
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:54.124291000",0.004747,28,0x482d,,151.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.128325000",0.004034,49,0x0000,0xe5c4,205.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.136724000",0.008399,66,0x0000,0xe5c4,206.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.140152000",0.003428,66,0x0000,0xe5c4,206.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.146001000",0.005849,66,0x0000,0xe5c4,206.0,0x0000,0xa209
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:54.150275000",0.004274,28,0xe694,,109.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.151960000",0.001685,66,0x0000,0xe5c4,206.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.160067000",0.008107,49,0x0000,0xe5c4,207.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.164825000",0.004758,49,0x0000,0xe5c4,207.0,0x0000,0xa209
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:54.168442000",0.003617,28,0x054f,,93.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.171451000",0.003009,49,0x0000,0xe5c4,207.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.176592000",0.005141,49,0x0000,0xe5c4,207.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.184970000",0.008378,66,0x0000,0xe5c4,208.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.190712000",0.005742,66,0x0000,0xe5c4,208.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.196003000",0.005291,66,0x0000,0xe5c4,208.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.200082000",0.004079,66,0x0000,0xe5c4,208.0,0x0000,0xa209
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:54.204153000",0.004071,28,0xc8f0,,88.0,,
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:54.208277000",0.004124,28,0x0000,,209.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.213381000",0.005104,49,0x0000,0xe5c4,210.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.217958000",0.004577,49,0x0000,0xe5c4,210.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.222336000",0.004378,49,0x0000,0xe5c4,210.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.227217000",0.004881,49,0x0000,0xe5c4,210.0,0x0000,0xa209
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:54.233236000",0.006019,28,0x6e5f,,83.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.234813000",0.001577,66,0x0000,0xe5c4,211.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.239851000",0.005038,66,0x0000,0xe5c4,211.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.245231000",0.00538,66,0x0000,0xe5c4,211.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.250023000",0.004792,66,0x0000,0xe5c4,211.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.262770000",0.012747,66,0x0000,0xe5c4,212.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.268362000",0.005592,66,0x0000,0xe5c4,212.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.272332000",0.00397,66,0x0000,0xe5c4,212.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.277434000",0.005102,66,0x0000,0xe5c4,212.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.319213000",0.041779,66,0x0000,0xe5c4,213.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.324806000",0.005593,66,0x0000,0xe5c4,213.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.328452000",0.003646,66,0x0000,0xe5c4,213.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.331937000",0.003485,66,0x0000,0xe5c4,213.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.364595000",0.032658,66,0x0000,0xe5c4,214.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.380526000",0.015931,66,0x0000,0xe5c4,214.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.384388000",0.003862,66,0x0000,0xe5c4,214.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:54.388833000",0.004445,66,0x0000,0xe5c4,214.0,0x0000,0xa209
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:55.099372000",0.710539,52,0x09ac,0x0000,129.0,0x09ac,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:55.101419000",0.002047,5,,,129.0,,
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:10:55.116545000",0.015126,45,0x0000,0x09ac,215.0,0x0000,0x09ac
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:55.118368000",0.001823,5,,,215.0,,
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:10:55.144286000",0.025918,50,0x0000,0x09ac,216.0,0x0000,0x09ac
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:55.146270000",0.001984,5,,,216.0,,
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:55.153242000",0.006972,45,0x09ac,0x0000,130.0,0x09ac,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:55.155065000",0.001823,5,,,130.0,,
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:55.577658000",0.422593,48,0xa209,0x82db,95.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:55.581537000",0.003879,48,0xa108,0x8e8b,95.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:55.583459000",0.001922,5,,,95.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.586650000",0.003191,66,0x0000,0xe5c4,217.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.598868000",0.012218,66,0x0000,0xe5c4,217.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.604098000",0.00523,66,0x0000,0xe5c4,217.0,0x0000,0xa209
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:55.606585000",0.002487,48,0x82eb,0x0000,207.0,0xa209,0x0000
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.609193000",0.002608,66,0x0000,0xe5c4,217.0,0x0000,0xa209
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:55.626206000",0.017013,48,0x82eb,0x0000,207.0,0xa209,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:55.628125000",0.001919,5,,,207.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.642115000",0.01399,66,0x0000,0xe5c4,218.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.645980000",0.003865,66,0x0000,0xe5c4,218.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.650103000",0.004123,66,0x0000,0xe5c4,218.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.654862000",0.004759,66,0x0000,0xe5c4,218.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.662247000",0.007385,49,0x0000,0xe5c4,219.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.665433000",0.003186,49,0x0000,0xe5c4,219.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.668985000",0.003552,49,0x0000,0xe5c4,219.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.672268000",0.003283,49,0x0000,0xe5c4,219.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.678800000",0.006532,49,0x0000,0xe5c4,220.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.682946000",0.004146,49,0x0000,0xe5c4,220.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.687804000",0.004858,49,0x0000,0xe5c4,220.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.697262000",0.009458,49,0x0000,0xe5c4,220.0,0x0000,0xa209
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:55.703926000",0.006664,66,0x0000,0xe5c4,221.0,0x0000,0xa209
