Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Philips Lamp 2,Bulb,"Oct 13, 2023 16:12:24.702495",0.005558,55,0xa209,0x0000,0x8861,76.0,0xa209,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:24.704638",0.002143,5,,,0x0002,76.0,,,,,,AppInteraction4.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:12:24.750153",,53,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:24.752232",0.002079,5,,,0x0002,77.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:26.464435",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.466341",0.001906,5,,,0x0002,194.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:26.472149",0.005808,55,0x054f,0x0000,0x8861,151.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.474292",0.002143,5,,,0x0002,151.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:26.520590",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.522572",0.001982,5,,,0x0002,152.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:26.535307",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.537116",0.001809,5,,,0x0002,195.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:26.562855",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.564952",0.002097,5,,,0x0002,196.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:26.569825",0.004873,55,0x054f,0x0000,0x8861,153.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.571968",0.002143,5,,,0x0002,153.0,,,,,,AppInteraction4.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:12:26.592369",0.020401,12,0x2cae,0x0000,0x8863,86.0,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.593136",0.000767,5,,,0x0002,86.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:26.618231",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.620214",0.001983,5,,,0x0002,154.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:26.632658",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:26.634467",0.001809,5,,,0x0002,197.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:12:27.391483",0.757016,74,0x6e5f,0xffff,0x8841,5.0,0x6e5f,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:27.992160",0.600677,77,0x054f,0xffff,0x8841,155.0,0x054f,0xfffc,0x1209,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:12:28.007522",0.015362,77,0xe694,0xffff,0x8841,31.0,0xe694,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:28.982360",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:28.984266",0.001906,5,,,0x0002,198.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:28.990715",0.006449,55,0x054f,0x0000,0x8861,156.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:28.992857",0.002142,5,,,0x0002,156.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:29.039098",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:29.041081",0.001983,5,,,0x0002,157.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:29.053740",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:29.055549",0.001809,5,,,0x0002,199.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:29.082237",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:29.084334",0.002097,5,,,0x0002,200.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:29.088899",0.004565,55,0x054f,0x0000,0x8861,158.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:29.091042",0.002143,5,,,0x0002,158.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:29.136524",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:29.138506",0.001982,5,,,0x0002,159.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:29.151812",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:29.153622",0.00181,5,,,0x0002,201.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:12:30.578195",1.424573,74,0xc8f0,0xffff,0x8841,31.0,0xc8f0,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:30.812828",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.814733",0.001905,5,,,0x0002,202.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:30.817624",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.819529",0.001905,5,,,0x0002,202.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:30.821698",0.002169,55,0x054f,0x0000,0x8861,160.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.823841",0.002143,5,,,0x0002,160.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:30.869430",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.871413",0.001983,5,,,0x0002,161.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:30.883585",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.885394",0.001809,5,,,0x0002,203.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:30.910880",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.912977",0.002097,5,,,0x0002,204.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:30.918173",0.005196,55,0x054f,0x0000,0x8861,162.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.920316",0.002143,5,,,0x0002,162.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:30.965867",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.967850",0.001983,5,,,0x0002,163.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:30.981492",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:30.983301",0.001809,5,,,0x0002,205.0,,,,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:12:31.036566",0.053265,77,0x82eb,0xffff,0x8841,64.0,0x82eb,0xfffc,0x1209,,,AppInteraction4.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:12:31.622587",0.586021,12,0x2cae,0x0000,0x8863,87.0,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:31.623353",0.000766,5,,,0x0002,87.0,,,,,,AppInteraction4.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:12:31.749528",0.126175,74,0xa209,0xffff,0x8841,78.0,0xa209,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:32.742887",0.993359,77,0x0000,0xffff,0x8841,206.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:32.860988",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:32.862894",0.001906,5,,,0x0002,207.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:32.870642",0.007748,55,0x054f,0x0000,0x8861,164.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:32.872785",0.002143,5,,,0x0002,164.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:32.918371",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:32.920353",0.001982,5,,,0x0002,165.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:32.934351",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:32.936160",0.001809,5,,,0x0002,208.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:32.972138",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:32.974235",0.002097,5,,,0x0002,209.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:32.980392",0.006157,55,0x054f,0x0000,0x8861,166.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:32.982535",0.002143,5,,,0x0002,166.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:33.027980",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:33.029963",0.001983,5,,,0x0002,167.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:33.043487",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:33.045296",0.001809,5,,,0x0002,210.0,,,,,,AppInteraction4.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 16:12:34.483489",1.438193,74,0x482d,0xffff,0x8841,138.0,0x482d,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:35.050420",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:35.052325",0.001905,5,,,0x0002,211.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:35.059092",0.006767,55,0x054f,0x0000,0x8861,168.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:35.061235",0.002143,5,,,0x0002,168.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:35.107796",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:35.109779",0.001983,5,,,0x0002,169.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:35.123230",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:35.125039",0.001809,5,,,0x0002,212.0,,,,,,AppInteraction4.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:12:35.131260",0.006221,68,0xebe5,0xffff,0x8841,161.0,0xebe5,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:35.148735",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:35.150832",0.002097,5,,,0x0002,213.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:35.156017",0.005185,55,0x054f,0x0000,0x8861,170.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:35.158159",0.002142,5,,,0x0002,170.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:35.203491",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:35.205473",0.001982,5,,,0x0002,171.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:35.218579",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:35.220388",0.001809,5,,,0x0002,214.0,,,,,,AppInteraction4.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:12:35.899489",0.679101,77,0xe5c4,0xffff,0x8841,134.0,0xe5c4,0xfffc,0x1209,,,AppInteraction4.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:12:36.654638",0.755149,12,0x2cae,0x0000,0x8863,88.0,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:36.655405",0.000767,5,,,0x0002,88.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:12:37.076827",,63,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.079226",0.002399,5,,,0x0002,6.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:37.080878",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.082784",0.001906,5,,,0x0002,215.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:37.089877",0.007093,55,0x054f,0x0000,0x8861,172.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.092020",0.002143,5,,,0x0002,172.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:37.126842",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.128792",0.00195,5,,,0x0002,216.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:12:37.134063",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.135886",0.001823,5,,,0x0002,7.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:37.138719",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.140702",0.001983,5,,,0x0002,173.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:12:37.149155",,57,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.151362",0.002207,5,,,0x0002,8.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:37.167871",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.169680",0.001809,5,,,0x0002,217.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:37.192276",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.194374",0.002098,5,,,0x0002,218.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:37.200859",0.006485,55,0x054f,0x0000,0x8861,174.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.203002",0.002143,5,,,0x0002,174.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:37.216552",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.218506",0.001954,5,,,0x0002,219.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:12:37.223730",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.225553",0.001823,5,,,0x0002,9.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:37.246428",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.248411",0.001983,5,,,0x0002,175.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:37.278202",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:37.280012",0.00181,5,,,0x0002,220.0,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:12:38.775221",1.495209,71,0x09ac,0xffff,0x8841,233.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:39.449371",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:39.451277",0.001906,5,,,0x0002,221.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:39.457087",0.00581,55,0x054f,0x0000,0x8861,176.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:39.459230",0.002143,5,,,0x0002,176.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:39.506568",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:39.508551",0.001983,5,,,0x0002,177.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:39.522417",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:39.524226",0.001809,5,,,0x0002,222.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:39.549618",,55,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:39.551748",0.00213,5,,,0x0002,223.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:39.567879",0.016131,55,0x054f,0x0000,0x8861,178.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:39.570022",0.002143,5,,,0x0002,178.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:39.613859",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:39.615841",0.001982,5,,,0x0002,179.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:39.629250",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:39.631059",0.001809,5,,,0x0002,224.0,,,,,,AppInteraction4.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:12:41.686049",2.05499,12,0x2cae,0x0000,0x8863,89.0,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:41.686816",0.000767,5,,,0x0002,89.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:42.059399",0.372583,55,0x054f,0x0000,0x8861,180.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:42.061541",0.002142,5,,,0x0002,180.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:42.104316",,72,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:42.107002",0.002686,5,,,0x0002,181.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:42.125149",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:42.126958",0.001809,5,,,0x0002,225.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:42.151543",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:42.153513",0.00197,5,,,0x0002,226.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:42.157759",0.004246,55,0x054f,0x0000,0x8861,182.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:42.159902",0.002143,5,,,0x0002,182.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:42.203571",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:42.205393",0.001822,5,,,0x0002,183.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:12:42.406651",0.201258,74,0x6e5f,0xffff,0x8841,10.0,0x6e5f,0xfffc,0x1209,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:12:43.109968",0.703317,77,0xe694,0xffff,0x8841,32.0,0xe694,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:12:44.909563",1.799595,77,0x054f,0xffff,0x8841,184.0,0x054f,0xfffc,0x1209,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:12:45.517042",0.607479,74,0xc8f0,0xffff,0x8841,32.0,0xc8f0,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:12:46.031153",0.514111,77,0x82eb,0xffff,0x8841,65.0,0x82eb,0xfffc,0x1209,,,AppInteraction4.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:12:46.716536",0.685383,12,0x2cae,0x0000,0x8863,90.0,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:46.717303",0.000767,5,,,0x0002,90.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.677355",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.679370",0.002015,5,,,0x0002,227.0,,,,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:12:47.687039",,63,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.689438",0.002399,5,,,0x0002,33.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.713144",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.715161",0.002017,5,,,0x0002,228.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:12:47.723010",,63,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.725409",0.002399,5,,,0x0002,11.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.726466",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.728256",0.00179,5,,,0x0002,229.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.746379",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.748460",0.002081,5,,,0x0002,230.0,,,,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:12:47.756185",,66,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.758680",0.002495,5,,,0x0002,34.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.760657",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.762451",0.001794,5,,,0x0002,231.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.786191",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.788272",0.002081,5,,,0x0002,232.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:12:47.796064",,66,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.798559",0.002495,5,,,0x0002,12.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.807246",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.809030",0.001784,5,,,0x0002,233.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.815415",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.817489",0.002074,5,,,0x0002,234.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:12:47.825280",,66,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.827775",0.002495,5,,,0x0002,33.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.831725",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.833739",0.002014,5,,,0xde02,156.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.840624",,52,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.845335",,52,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.850884",,52,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.856933",,45,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.860818",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.862611",0.001793,5,,,0x0002,236.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:12:47.864926",,63,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.867325",0.002399,5,,,0x0002,35.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:12:47.868748",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:12:47.870530",0.001782,5,,,0x0002,237.0,,,,,,AppInteraction4.pcapng
