Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Unknown,Unknown,"Oct 13, 2023 17:04:02.980743",0.001905,5,,,0x0002,61.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:02.988199",0.007456,55,0x054f,0x0000,0x8861,133.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:02.990341",0.002142,5,,,0x0002,133.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.035771",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.037754",0.001983,5,,,0x0002,134.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.050990",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.052799",0.001809,5,,,0x0002,62.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.076210",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.078243",0.002033,5,,,0x0002,63.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.084388",0.006145,55,0x054f,0x0000,0x8861,135.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.086530",0.002142,5,,,0x0002,135.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.132122",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.134105",0.001983,5,,,0x0002,136.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.148054",,45,,,,,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.152969",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.154778",0.001809,5,,,0x0002,64.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.192534",0.037756,55,0x054f,0x0000,0x8861,137.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.194677",0.002143,5,,,0x0002,137.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.238407",,53,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.240486",0.002079,5,,,0x0002,138.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.254562",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.256371",0.001809,5,,,0x0002,65.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.265125",0.008754,55,0x054f,0x0000,0x8861,139.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.267267",0.002142,5,,,0x0002,139.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.285356",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.287326",0.00197,5,,,0x0002,66.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.289393",0.002067,55,0x054f,0x0000,0x8861,140.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.291536",0.002143,5,,,0x0002,140.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.311458",,57,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.313665",0.002207,5,,,0x0002,141.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.327951",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.329760",0.001809,5,,,0x0002,67.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.336394",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.338217",0.001823,5,,,0x0002,142.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.356024",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.357993",0.001969,5,,,0x0002,68.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.361332",0.003339,55,0x054f,0x0000,0x8861,143.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.363475",0.002143,5,,,0x0002,143.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:03.407156",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.408978",0.001822,5,,,0x0002,144.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:04:03.534856",0.125878,77,0x482d,0xffff,0x8841,111.0,0x482d,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.600161",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.602240",0.002079,5,,,0x0002,69.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.606174",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.608285",0.002111,5,,,0x0002,106.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:04:03.618313",0.010028,55,0xe5c4,0xe694,0x8861,170.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.620425",0.002112,5,,,0x0002,170.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.624383",0.003958,57,0xe694,0x0000,0x8861,107.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.626589",0.002206,5,,,0x0002,107.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:04:03.660045",,53,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.662081",0.002036,5,,,0x0002,171.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.698860",,53,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.700939",0.002079,5,,,0x0002,108.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:03.741197",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.743279",0.002082,5,,,0x0002,70.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.747424",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.749535",0.002111,5,,,0x0002,109.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.755858",0.006323,5,,,0x0002,172.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.759828",0.00397,57,0xe694,0x0000,0x8861,110.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.765012",0.005184,57,0xe694,0x0000,0x8861,110.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.767218",0.002206,5,,,0x0002,110.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:04:03.803722",0.036504,53,0xe5c4,0xe694,0x8861,61.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.805776",0.002054,5,,,0x0002,173.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.809731",,53,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.811810",0.002079,5,,,0x0002,111.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.814587",,53,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.816666",0.002079,5,,,0x0002,111.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.819330",0.002664,53,0xe694,0x0000,0x8861,111.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:03.824088",,53,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.826167",0.002079,5,,,0x0002,111.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:04:03.861541",0.035374,12,0x2cae,0x0000,0x8863,30.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:03.862308",0.000767,5,,,0x0002,30.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:05.809412",,48,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:05.811318",0.001906,5,,,0x0002,71.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:05.817813",0.006495,55,0x054f,0x0000,0x8861,145.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:05.819956",0.002143,5,,,0x0002,145.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:05.865331",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:05.867314",0.001983,5,,,0x0002,146.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:05.880863",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:05.882672",0.001809,5,,,0x0002,72.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:05.905499",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:05.907532",0.002033,5,,,0x0002,73.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:05.913466",0.005934,55,0x054f,0x0000,0x8861,147.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:05.915609",0.002143,5,,,0x0002,147.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:05.961229",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:05.963211",0.001982,5,,,0x0002,148.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:05.975446",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:05.977255",0.001809,5,,,0x0002,74.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:04:07.430200",1.452945,77,0xe5c4,0xffff,0x8841,174.0,0xe5c4,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:08.528126",,48,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.530031",0.001905,5,,,0x0002,75.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:08.537454",0.007423,55,0x054f,0x0000,0x8861,149.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.539596",0.002142,5,,,0x0002,149.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:08.584228",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.586211",0.001983,5,,,0x0002,150.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:08.599111",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.600921",0.00181,5,,,0x0002,76.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:08.626930",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.628963",0.002033,5,,,0x0002,77.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:08.633597",0.004634,55,0x054f,0x0000,0x8861,151.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.635739",0.002142,5,,,0x0002,151.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:08.688932",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.690914",0.001982,5,,,0x0002,152.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:08.703033",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.704842",0.001809,5,,,0x0002,78.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:08.721974",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.723958",0.001984,5,,,0x0002,79.0,,,,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:04:08.728376",0.004418,55,0xa209,0x0000,0x8861,67.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.730519",0.002143,5,,,0x0002,67.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.777124",0.046605,53,,,0xe861,68.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.779203",0.002079,5,,,0x0002,68.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:08.819705",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.821688",0.001983,5,,,0x0002,80.0,,,,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:04:08.825662",0.003974,55,0xa209,0x0000,0x8861,69.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.827805",0.002143,5,,,0x0002,69.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:04:08.844574",0.016769,12,0x2cae,0x0000,0x8863,31.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.845341",0.000767,5,,,0x0002,31.0,,,,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:04:08.873639",0.028298,53,0xa209,0x0000,0x8861,70.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:08.875718",0.002079,5,,,0x0002,70.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:04:11.254873",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:11.256920",0.002047,5,,,0x0002,32.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:04:11.263809",0.006889,12,0x2cae,0x0000,0x8863,33.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:11.264576",0.000767,5,,,0x0002,33.0,,,,,,AppInteraction2.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:04:11.991538",0.726962,74,0x6e5f,0xffff,0x8841,234.0,0x6e5f,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:12.267862",,48,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.269767",0.001905,5,,,0x0002,81.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:12.277538",0.007771,55,0x054f,0x0000,0x8861,153.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.279681",0.002143,5,,,0x0002,153.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:12.322180",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.324162",0.001982,5,,,0x0002,154.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:12.336258",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.338067",0.001809,5,,,0x0002,82.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:12.362849",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.364882",0.002033,5,,,0x0002,83.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:12.368234",0.003352,55,0x054f,0x0000,0x8861,155.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.370376",0.002142,5,,,0x0002,155.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:12.416155",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.418137",0.001982,5,,,0x0002,156.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:12.432816",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.434626",0.00181,5,,,0x0002,84.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:12.666373",0.231747,77,0xe694,0xffff,0x8841,112.0,0xe694,0xfffc,0x1209,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:04:12.750713",0.08434,12,0x2cae,0x0000,0x8863,34.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.751479",0.000766,5,,,0x0012,34.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:12.755241",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.757227",0.001986,5,,,0x0002,85.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:04:12.761716",0.004489,12,0x2cae,0x0000,0x8863,35.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.762483",0.000767,5,,,0x0002,35.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:04:12.767948",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.769771",0.001823,5,,,0x0002,36.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:04:12.774968",0.005197,12,0x2cae,0x0000,0x8863,37.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:12.775735",0.000767,5,,,0x0002,37.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:12.940610",0.164875,77,0x054f,0xffff,0x8841,157.0,0x054f,0xfffc,0x1209,,,AppInteraction2.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:04:13.623298",0.682688,65,0xebe5,0xffff,0x8841,231.0,0xebe5,0xfffc,0x1209,,,AppInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:04:13.965996",0.342698,71,0x09ac,0xffff,0x8841,114.0,0x09ac,0xfffc,0x1209,,,AppInteraction2.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:04:15.277190",1.311194,97,0xc8f0,0xffff,0x8861,16.0,,,,,,AppInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:04:15.282710",0.00552,77,0x82eb,0xffff,0x8841,199.0,0x82eb,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:15.883838",0.601128,77,0x0000,0xffff,0x8841,86.0,0x0000,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:16.536048",,48,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.537954",0.001906,5,,,0x0002,87.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:16.544752",0.006798,55,0x054f,0x0000,0x8861,158.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.546895",0.002143,5,,,0x0002,158.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:16.591167",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.593149",0.001982,5,,,0x0002,159.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:16.606002",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.607812",0.00181,5,,,0x0002,88.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:16.632547",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.634581",0.002034,5,,,0x0002,89.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:16.638917",0.004336,55,0x054f,0x0000,0x8861,160.0,0x054f,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.641060",0.002143,5,,,0x0002,160.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:04:16.686770",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.688753",0.001983,5,,,0x0002,161.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:16.702585",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.704394",0.001809,5,,,0x0002,90.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:16.924201",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.926217",0.002016,5,,,0x0002,91.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:16.934110",,63,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.936509",0.002399,5,,,0x0002,113.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:16.960481",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.962528",0.002047,5,,,0x0002,92.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:04:16.967308",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.969325",0.002017,5,,,0x0002,112.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:16.972974",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.974756",0.001782,5,,,0x0002,93.0,,,,,,AppInteraction2.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:04:16.977469",,63,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.979868",0.002399,5,,,0x0002,235.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:16.987568",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:16.989639",0.002071,5,,,0x0002,94.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:04:16.997638",,66,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:17.000133",0.002495,5,,,0x0002,114.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:17.022981",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:17.025092",0.002111,5,,,0x0002,95.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:04:17.029859",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:17.031938",0.002079,5,,,0x0002,113.0,,,,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:04:17.033933",0.001995,107,0xa209,0xffff,0x886b,71.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:17.039775",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:17.041598",0.001823,5,,,0x0002,96.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:17.045235",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:17.046882",0.001647,107,,,,,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:17.050208",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:17.052031",0.001823,5,,,0x0002,96.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:04:17.055441",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:17.057230",0.001789,5,,,0x0002,114.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:17.058018",,54,,,,,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:04:17.062727",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:04:17.064838",0.002111,5,,,0x0002,97.0,,,,,,AppInteraction2.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:04:17.065510",,66,,,,,,,,,,AppInteraction2.pcapng
