Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Coordinator,Coordinator,"Oct 13, 2023 17:15:24.868692",,50,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:24.871156",,65,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.873605",0.002449,5,,,0x0002,77.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:24.874276",,50,,,,,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:24.877195",,65,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.879658",0.002463,5,,,0x0002,185.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:24.884005",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:24.891455",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:24.897657",,39,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.899274",0.001617,5,,,0x0002,226.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:24.902410",,39,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.904041",0.001631,5,,,0x0002,186.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:24.905782",,67,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.908295",0.002513,5,,,0x0002,227.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:24.912226",,67,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.914753",0.002527,5,,,0x0002,187.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:24.917101",0.002348,59,0x82eb,0xffff,0x8841,68.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:24.921827",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.923733",0.001906,5,,,0x0002,78.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:24.931423",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.933341",0.001918,5,,,0x0002,188.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:24.942083",0.008742,59,0xe5c4,0xffff,0x8841,79.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:24.944449",0.002366,59,0x6e5f,0xffff,0x8841,244.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:24.954093",0.009644,77,0x0000,0xe5c4,0x8861,228.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:24.958681",0.004588,77,0x0000,0xe5c4,0x8861,228.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:24.961528",0.002847,5,,,0x0002,228.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:24.977416",0.015888,59,0x054f,0xffff,0x8841,189.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.083816",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.085735",0.001919,5,,,0x0002,229.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:25.093767",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.095750",0.001983,5,,,0x0002,1.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.096642",0.000892,77,0x0000,0xe5c4,0x8861,230.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.099489",0.002847,5,,,0x0002,230.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.110442",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.112265",0.001823,5,,,0x0002,231.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:25.113003",0.000738,59,0x482d,0xffff,0x8841,97.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:25.131491",0.018488,59,0xc8f0,0xfff8,0x8841,245.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:25.141950",0.010459,59,0x09ac,0xffff,0x8841,2.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:25.163561",0.021611,59,0xa209,0xffff,0x8841,189.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:25.198514",0.034953,59,0x6e5f,0xffff,0x8841,245.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:25.208141",0.009627,59,0xe694,0xffff,0x8841,62.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:25.219334",0.011193,47,0xebe5,0xffff,0x8841,131.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:25.253763",0.034429,59,0xe5c4,0xffff,0x8841,80.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:25.262444",,56,,,,,,,,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:25.270248",,56,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:25.274280",,56,,,,,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:25.278832",,56,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.287320",,57,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.289513",0.002193,5,,,0x0002,232.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:25.291530",,57,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.293699",0.002169,5,,,0x0002,190.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:25.296749",,56,,,,,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:25.308810",,56,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.314033",,56,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.317404",0.003371,105,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.320812",,59,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.323069",0.002257,5,,,0x0002,234.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:25.328908",,56,,,,,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:25.333371",,59,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.335612",0.002241,5,,,0x0002,193.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:25.385784",0.050172,59,0xc8f0,0xffff,0x8841,247.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:25.414715",0.028931,59,0xebe5,0xffff,0x8841,133.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:25.482368",0.067653,59,0x482d,0xffff,0x8841,99.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:25.493154",0.010786,59,0xa209,0xffff,0x8841,191.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.510688",0.017534,77,0x0000,0xe5c4,0x8861,235.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.513535",0.002847,5,,,0x0002,235.0,,,,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:25.516200",,56,,,,,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:25.526373",0.010173,59,0x09ac,0xffff,0x8841,4.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:25.554788",,56,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:25.567483",,56,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:25.642228",0.074745,59,0xe5c4,0xffff,0x8841,82.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:25.669578",0.02735,59,0xebe5,0xffff,0x8841,134.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:25.757332",0.087754,59,0x482d,0xffff,0x8841,100.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:25.763595",,56,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:25.774631",0.011036,10,,,0x0803,83.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:25.779357",0.004726,28,0xa209,,0x8000,192.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.781468",0.002111,28,0x0000,,0x8000,236.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:25.786903",,56,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:25.789939",0.003036,28,0x482d,,0x8000,101.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.796441",,56,,,,,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:25.802375",,56,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:25.813450",,56,,,,,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:25.816957",0.003507,28,0xebe5,,0x8000,135.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:25.820767",,56,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:25.826241",0.005474,59,0xa209,0xffff,0x8841,193.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:25.836208",0.009967,28,0x09ac,,0x8000,216.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:25.838241",0.002033,28,0x054f,,0x8000,164.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:25.854650",0.016409,28,0xe694,,0x8000,65.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.920123",0.065473,77,0x0000,0xe5c4,0x8861,238.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:25.924235",0.004112,59,0xebe5,0xffff,0x8841,136.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.929540",0.005305,77,0x0000,0xe5c4,0x8861,238.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.934035",0.004495,77,0x0000,0xe5c4,0x8861,238.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:25.938906",0.004871,77,0x0000,0xe5c4,0x8861,238.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:26.101104",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.103151",0.002047,5,,,0x0002,5.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.116589",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.118412",0.001823,5,,,0x0002,239.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.143264",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.145247",0.001983,5,,,0x0002,240.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:26.150605",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.152428",0.001823,5,,,0x0002,6.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:26.179023",0.026595,74,0xa209,0xffff,0x8841,194.0,0xa209,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:26.215551",0.036528,59,0xebe5,0xffff,0x8841,137.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.226089",0.010538,77,0x0000,0xebe5,0x8861,241.0,0x0000,0xebe5,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.229024",0.002935,5,,,0xccf2,204.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.249202",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.253392",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.267492",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.270441",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.279198",,56,,,,,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:26.282455",,56,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.322370",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.327500",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.330777",,50,,,,,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:26.334608",0.003831,59,0x054f,0xffff,0x8841,196.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.339626",,50,,,,,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:26.342360",0.002734,59,0x82eb,0xffff,0x8841,72.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.350822",0.008462,77,0x0000,0x054f,0x8861,245.0,0x0000,0x054f,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.353656",0.002834,5,,,0x0002,245.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:26.356149",0.002493,59,0x09ac,0xffff,0x8841,7.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:26.365969",0.00982,77,0x054f,0xebe5,0x8861,197.0,0x054f,0xebe5,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.368776",0.002807,5,,,0x0002,197.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.393977",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.397545",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.400635",,50,,,,,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:26.403584",0.002949,59,0xe694,0xffff,0x8841,67.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.409206",,50,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:26.425318",0.016112,59,0x482d,0xffff,0x8841,102.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:26.450838",0.02552,59,0x6e5f,0xffff,0x8841,250.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.453881",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.459124",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.463642",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.468238",,50,,,,,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:26.471161",0.002923,59,0xebe5,0xffff,0x8841,138.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:26.518107",0.046946,59,0x82eb,0xffff,0x8841,73.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.528973",0.010866,59,0xa229,0xffff,0x8841,243.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.636087",0.107114,77,0x0000,0x054f,0x8861,248.0,0x0000,0x054f,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.638920",0.002833,5,,,0x0002,248.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:26.643548",0.004628,77,0x054f,0xebe5,0x8861,198.0,0x054f,0xebe5,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.646357",0.002809,5,,,0x0002,198.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:26.657770",0.011413,59,0xe694,0xffff,0x8841,68.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:26.676363",0.018593,59,0x09ac,0xffff,0x8841,8.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:26.694034",0.017671,59,0x054f,0xffff,0x8841,199.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:26.704935",0.010901,59,0x6e5f,0xffff,0x8841,251.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:26.710325",0.00539,59,0x482d,0xffff,0x8841,103.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:26.719575",0.00925,59,0xc8f0,0xffff,0x8841,252.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:26.725259",0.005684,59,0xebe5,0xffff,0x8841,139.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.880088",,57,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.882282",0.002194,5,,,0x0002,249.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:26.884581",,57,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.886747",0.002166,5,,,0x0002,200.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.908818",,59,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.911075",0.002257,5,,,0x0002,250.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:26.911952",0.000877,59,0xe694,0xffff,0x8841,69.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:26.914337",,59,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:26.916573",0.002236,5,,,0x0002,201.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:26.935634",0.019061,59,0x09ac,0xffff,0x8841,9.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:26.951529",0.015895,77,0x0000,0xffff,0x8841,251.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:26.959162",0.007633,59,0x6e5f,0xffff,0x8841,252.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:26.973604",0.014442,59,0xc8f0,0xffff,0x8841,253.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:26.979303",0.005699,59,0xebe5,0xffff,0x8841,140.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:26.984466",0.005163,59,0x054f,0xffff,0x8841,202.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:26.988081",0.003615,100,0x09ac,0xffff,0x8864,10.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:27.017111",0.02903,59,0x482d,0xffff,0x8841,104.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:27.044854",0.027743,77,0x0000,0x054f,0x8861,252.0,0x0000,0x054f,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:27.047687",0.002833,5,,,0x0002,252.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:27.052285",0.004598,77,0x054f,0xebe5,0x8861,203.0,0x054f,0xebe5,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:27.055096",0.002811,5,,,0x0002,203.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:27.233434",0.178338,59,0xebe5,0xffff,0x8841,141.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:27.278544",0.04511,59,0xa209,0xffff,0x8841,197.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:27.362110",0.083566,74,0x6e5f,0xffff,0x8841,253.0,0x6e5f,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:27.451953",0.089843,77,0x0000,0x054f,0x8861,253.0,0x0000,0x054f,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:27.454786",0.002833,5,,,0x0002,253.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:27.455928",0.001142,59,0xe5c4,0xffff,0x8841,99.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:27.459399",0.003471,77,0x054f,0xebe5,0x8861,204.0,0x054f,0xebe5,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:27.462210",0.002811,5,,,0x0002,204.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:27.800823",0.338613,59,0xe5c4,0xffff,0x8841,100.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:27.852088",0.051265,51,0x0000,0xffff,0x8841,254.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:27.854323",0.002235,77,0x482d,0xffff,0x8841,105.0,0x482d,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:27.857880",0.003557,45,0x6e5f,0x0000,0x8861,254.0,0x6e5f,0x0000,0x0209,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:27.859703",0.001823,5,,,0x0002,254.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:27.863989",0.004286,51,0xa209,0xffff,0x8841,198.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:27.870631",0.006642,51,0x09ac,0xffff,0x8841,11.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:27.877043",0.006412,51,0x054f,0xffff,0x8841,205.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:15:27.888938",0.011895,12,0x2cae,0x6e5f,0x8863,202.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:27.889676",0.000738,5,,,0x0002,202.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:27.890589",0.000913,51,0x82eb,0xffff,0x8841,75.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
