Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Moes Bulb,Bulb,"Oct 13, 2023 16:27:03.665844",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:03.667827",0.001983,5,,,0x0002,205.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:27:04.349785",0.681958,12,0x2cae,0x0000,0x8863,30.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:04.350552",0.000767,5,,,0x0002,30.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:06.778703",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:06.780608",0.001905,5,,,0x0002,47.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:06.784898",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:06.786779",0.001881,5,,,0x0002,16.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:06.794702",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:06.796685",0.001983,5,,,0x0002,206.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:06.799278",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:06.801260",0.001982,5,,,0x0002,206.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:06.835961",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:06.837994",0.002033,5,,,0x0002,48.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:06.840528",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:06.842537",0.002009,5,,,0x0002,17.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:06.851055",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:06.853038",0.001983,5,,,0x0002,207.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:27:09.379748",2.52671,12,0x2cae,0x0000,0x8863,31.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:09.380515",0.000767,5,,,0x0002,31.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:09.890121",0.509606,55,0x054f,0x0000,0x8861,18.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:09.892264",0.002143,5,,,0x0002,18.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:09.934985",,57,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:09.937192",0.002207,5,,,0x0002,19.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:09.952230",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:09.954039",0.001809,5,,,0x0002,49.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:09.978195",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:09.980165",0.00197,5,,,0x0002,50.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:09.983794",0.003629,55,0x054f,0x0000,0x8861,20.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:09.985937",0.002143,5,,,0x0002,20.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:10.029670",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:10.031493",0.001823,5,,,0x0002,21.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:10.616493",0.585,68,0xebe5,0xffff,0x8841,208.0,0xebe5,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:11.177363",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:11.179269",0.001906,5,,,0x0002,51.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:11.185728",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:11.187614",0.001886,5,,,0x0002,22.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:11.195482",,50,,,,,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:11.200041",,50,,,,,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:11.204654",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:11.206637",0.001983,5,,,0x0002,209.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:11.242838",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:11.244871",0.002033,5,,,0x0002,52.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:11.249208",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:11.251219",0.002011,5,,,0x0002,23.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:11.259672",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:11.261654",0.001982,5,,,0x0002,210.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:11.264235",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:11.266218",0.001983,5,,,0x0002,210.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:27:11.725586",0.459368,74,0x6e5f,0xffff,0x8841,249.0,0x6e5f,0xfffc,0x1209,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:27:12.421002",0.695416,77,0xe694,0xffff,0x8841,20.0,0xe694,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:14.305477",,51,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:14.307479",0.002002,5,,,0x0002,53.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:14.309066",,51,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:14.311045",0.001979,5,,,0x0002,24.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:14.327186",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:14.329169",0.001983,5,,,0x0002,211.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:27:14.379786",0.050617,12,0x2cae,0x0000,0x8863,32.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:14.380553",0.000767,5,,,0x0002,32.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:14.618937",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:14.620984",0.002047,5,,,0x0002,212.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:14.627789",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:14.629836",0.002047,5,,,0x0002,212.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:14.633649",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:14.635458",0.001809,5,,,0x0002,54.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:14.638630",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:14.640423",0.001793,5,,,0x0002,25.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:27:14.958623",0.3182,74,0xc8f0,0xffff,0x8841,31.0,0xc8f0,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:27:15.314465",0.355842,77,0x82eb,0xffff,0x8841,222.0,0x82eb,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:27:16.904024",1.589559,71,0x09ac,0xffff,0x8841,148.0,0x09ac,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:16.946023",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:16.948039",0.002016,5,,,0x0002,55.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:27:16.955946",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:16.958344",0.002398,5,,,0x0002,21.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:16.980676",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:16.982691",0.002015,5,,,0x0002,56.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:27:16.990544",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:16.992943",0.002399,5,,,0x0002,250.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:16.998203",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:16.999989",0.001786,5,,,0x0002,57.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.015841",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.017923",0.002082,5,,,0x0002,58.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:27:17.025967",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.028462",0.002495,5,,,0x0002,22.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.036922",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.038715",0.001793,5,,,0x0002,59.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.054747",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.056825",0.002078,5,,,0x0002,60.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:27:17.064715",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.067210",0.002495,5,,,0x0002,251.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.070089",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.072200",0.002111,5,,,0x0002,61.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:27:17.074948",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.077017",0.002069,5,,,0x0002,92.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.079870",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.081981",0.002111,5,,,0x0002,61.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:27:17.084776",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.087271",0.002495,5,,,0x0002,32.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.101839",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.103631",0.001792,5,,,0x0002,62.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.107698",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.109746",0.002048,5,,,0x0002,63.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:27:17.112146",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.114164",0.002018,5,,,0x0002,93.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.119378",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.121160",0.001782,5,,,0x0002,64.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:27:17.121954",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.124353",0.002399,5,,,0x0002,33.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.129011",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.130834",0.001823,5,,,0x0002,65.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.136848",0.006014,5,,,0x0002,94.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.144129",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:17.145952",0.001823,5,,,0x0002,66.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:27:17.148425",0.002473,45,0xa209,0xc8f0,0x8861,95.0,,,,,,AppInteraction6.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:27:17.565355",0.41693,77,0xe5c4,0xffff,0x8841,119.0,0xe5c4,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:17.860371",0.295016,77,0x0000,0xffff,0x8841,67.0,0x0000,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:18.140984",,51,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:18.142986",0.002002,5,,,0x0002,68.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:18.146769",,51,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:18.148743",0.001974,5,,,0x0002,26.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:18.164922",0.016179,50,0x5ce5,0x0000,0x8861,213.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:18.170095",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:18.172078",0.001983,5,,,0x0002,213.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:18.620161",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:18.622207",0.002046,5,,,0x0002,214.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:18.635541",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:18.637350",0.001809,5,,,0x0002,69.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:18.756396",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:18.758183",0.001787,5,,,0x0002,27.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:27:19.443850",0.685667,12,0x2cae,0x0000,0x8863,33.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:19.444617",0.000767,5,,,0x0002,33.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:19.967972",0.523355,77,0x054f,0xffff,0x8841,28.0,0x054f,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 16:27:20.753983",0.786011,77,0x482d,0xffff,0x8841,98.0,0x482d,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:27:20.864144",0.110161,74,0xa209,0xffff,0x8841,96.0,0xa209,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:21.945229",,51,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:21.947230",0.002001,5,,,0x0002,70.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:21.949127",,51,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:21.951106",0.001979,5,,,0x0002,29.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:21.967201",,50,,,,,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:21.972301",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:21.974284",0.001983,5,,,0x0002,215.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:22.620826",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:22.622873",0.002047,5,,,0x0002,216.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:22.635110",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:22.636919",0.001809,5,,,0x0002,71.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:22.640081",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:22.641867",0.001786,5,,,0x0002,30.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:23.963280",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:23.965185",0.001905,5,,,0x0002,72.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:23.966739",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:23.968622",0.001883,5,,,0x0002,31.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:23.976946",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:23.978929",0.001983,5,,,0x0002,217.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:23.981212",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:23.983259",0.002047,5,,,0x0002,218.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:24.006477",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:24.008286",0.001809,5,,,0x0002,73.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:24.011099",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:24.012883",0.001784,5,,,0x0002,32.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:27:24.474271",0.461388,12,0x2cae,0x0000,0x8863,34.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:24.475037",0.000766,5,,,0x0002,34.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:25.618065",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:25.620144",0.002079,5,,,0x0002,219.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:25.622759",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:25.624838",0.002079,5,,,0x0002,219.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:27:25.627071",0.002233,68,0xebe5,0xffff,0x8841,220.0,0xebe5,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:25.645092",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:25.646902",0.00181,5,,,0x0002,74.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:25.650033",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:25.651821",0.001788,5,,,0x0002,33.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:27:26.799992",1.148171,107,0x6e5f,0xffff,0x886b,252.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:27:27.416325",0.616333,77,0xe694,0xffff,0x8841,23.0,0xe694,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:27.795729",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.797635",0.001906,5,,,0x0002,75.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:27.805761",0.008126,55,0x054f,0x0000,0x8861,34.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.807904",0.002143,5,,,0x0002,34.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:27.851140",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.853123",0.001983,5,,,0x0002,35.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:27.865883",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.867692",0.001809,5,,,0x0002,76.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:27.895325",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.897423",0.002098,5,,,0x0002,77.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:27.906739",0.009316,55,0x054f,0x0000,0x8861,36.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.908881",0.002142,5,,,0x0002,36.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:27.949684",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.951667",0.001983,5,,,0x0002,37.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:27.965628",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.967437",0.001809,5,,,0x0002,78.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:27.996559",,55,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:27.998689",0.00213,5,,,0x0002,79.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:28.012315",0.013626,55,0x054f,0x0000,0x8861,38.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:28.014458",0.002143,5,,,0x0002,38.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:28.057436",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:28.059418",0.001982,5,,,0x0002,39.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:28.072505",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:28.074314",0.001809,5,,,0x0002,80.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:27:29.475070",1.400756,12,0x2cae,0x0000,0x8863,35.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:29.475837",0.000767,5,,,0x0002,35.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:29.765601",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:29.767507",0.001906,5,,,0x0002,81.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:29.774952",0.007445,55,0x054f,0x0000,0x8861,40.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:29.777095",0.002143,5,,,0x0002,40.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:29.821728",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:29.823711",0.001983,5,,,0x0002,41.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:29.849454",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:29.851264",0.00181,5,,,0x0002,82.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:27:29.863393",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:29.865490",0.002097,5,,,0x0002,83.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:29.875622",0.010132,55,0x054f,0x0000,0x8861,42.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:27:29.877764",0.002142,5,,,0x0002,42.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:27:29.922050",,50,,,,,,,,,,AppInteraction6.pcapng
