Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 12, 2023 17:03:25.959165",0.001983,5,,,0x0002,51,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:25.962910",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:25.969933",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:25.971755",0.001822,5,,,0x0002,131,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:26.200748",0.228993,12,0x2cae,0x482d,0x8863,52,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:26.201515",0.000767,5,,,0x0002,52,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:26.387442",0.185927,77,0x82eb,0xffff,0x8841,234,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:26.764851",0.377409,74,0x6e5f,0xffff,0x8841,160,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:27.953205",1.188354,77,0xe5c4,0xffff,0x8841,28,0xe5c4,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:29.498927",1.545722,77,0x054f,0xffff,0x8841,184,0x054f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:29.517652",0.018725,77,0xe694,0xffff,0x8841,68,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:30.421381",0.903729,104,0xc8f0,0xffff,0x8868,132,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.264195",0.842814,12,0x2cae,0x482d,0x8863,53,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.264962",0.000767,5,,,0x0002,53,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.302759",0.037797,107,0x482d,0xffff,0x886b,133,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.553892",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.555989",0.002097,5,,,0x0002,52,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.559239",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.561350",0.002111,5,,,0x0002,185,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.568163",0.006813,55,0xe5c4,0x054f,0x8861,29,0xe5c4,0x0000,0x1a09,,,idel1.pcapng
"Oct 12, 2023 17:03:31.570292",0.002129,5,,,0x0002,29,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.572605",0.002313,57,0x054f,0x0000,0x8861,186,0xe5c4,0x0000,0x1a09,,,idel1.pcapng
"Oct 12, 2023 17:03:31.574812",0.002207,5,,,0x0002,186,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.613569",,53,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.615634",0.002065,5,,,0x0002,30,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.619192",,53,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.621271",0.002079,5,,,0x0002,187,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.659881",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.661979",0.002098,5,,,0x0002,53,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.665217",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.667327",0.002110,5,,,0x0002,188,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.672692",0.005365,55,0xe5c4,0x054f,0x8861,31,0xe5c4,0x0000,0x1a09,,,idel1.pcapng
"Oct 12, 2023 17:03:31.674821",0.002129,5,,,0x0002,31,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.677174",0.002353,57,0x054f,0x0000,0x8861,189,0xe5c4,0x0000,0x1a09,,,idel1.pcapng
"Oct 12, 2023 17:03:31.679381",0.002207,5,,,0x0002,189,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.720236",,53,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.722302",0.002066,5,,,0x0002,32,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.725198",,53,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:31.727277",0.002079,5,,,0x0002,190,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:33.831955",2.104678,107,0xa209,0xffff,0x886b,83,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:34.451215",0.619260,77,0x0000,0xffff,0x8841,54,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:36.263508",1.812293,12,0x2cae,0x482d,0x8863,54,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:36.264275",0.000767,5,,,0x0004,54,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:38.668347",2.404072,74,0x09ac,0xffff,0x8841,37,0x09ac,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:40.424592",1.756245,68,0xebe5,0xffff,0x8841,17,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:41.294980",0.870388,12,0x2cae,0x482d,0x8863,55,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:41.295747",0.000767,5,,,0x0002,55,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:41.382669",0.086922,77,0x82eb,0xffff,0x8841,235,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:41.716857",0.334188,74,0x6e5f,0xffff,0x8841,161,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:42.863152",1.146295,77,0xe5c4,0xffff,0x8841,33,0xe5c4,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:42.871758",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.873774",0.002016,5,,,0x0002,55,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.881920",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.884318",0.002398,5,,,0x0002,69,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.904759",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.906806",0.002047,5,,,0x0002,56,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.912206",0.005400,5,,,0x0002,134,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.917872",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.919663",0.001791,5,,,0x0002,57,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.920100",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.922498",0.002398,5,,,0x0002,162,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.925237",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.927636",0.002399,5,,,0x0002,162,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.937544",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.939623",0.002079,5,,,0x0002,58,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.947762",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.950257",0.002495,5,,,0x0002,70,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.968729",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.973663",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.975744",0.002081,5,,,0x0002,135,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.982805",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.986797",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.988668",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.991414",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.993196",0.001782,5,,,0x0002,136,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:42.996016",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.001566",0.005550,54,0xa209,0xc8f0,0x8861,84,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.007005",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.008797",0.001792,5,,,0x0002,62,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.010085",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.012580",0.002495,5,,,0x0002,164,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.014066",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.016136",0.002070,5,,,0x0002,84,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.022307",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.026672",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.028719",0.002047,5,,,0x0002,63,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.029027",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.031483",0.002456,52,0x6273,0x4667,0x8861,85,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.036812",0.005329,5,,,0x0002,133,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.041253",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.048683",0.007430,63,0xcff0,0x000d,0x8861,134,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.051082",0.002399,5,,,0x0002,134,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.062870",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.064694",0.001824,5,,,0x0002,64,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.069425",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.071205",0.001780,5,,,0x0002,137,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.073962",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.075786",0.001824,5,,,0x0002,65,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.078779",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.080572",0.001793,5,,,0x0002,86,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.084072",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.085895",0.001823,5,,,0x0002,66,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.088368",0.002473,45,0xa209,0xc8f0,0x8861,87,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.100561",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:43.102385",0.001824,5,,,0x0002,66,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:44.535483",1.433098,77,0xe694,0xffff,0x8841,71,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:45.548021",1.012538,77,0x482d,0xffff,0x8841,138,0x482d,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:45.723312",0.175291,77,0x054f,0xffff,0x8841,191,0x054f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:46.325431",0.602119,12,0x2cae,0x482d,0x8863,56,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:50.008141",3.682710,77,0x0000,0xffff,0x8841,67,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:50.964199",0.956058,68,0xa209,0xffff,0x8841,88,0xa209,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:51.388504",0.424305,12,0x2cae,0x482d,0x8863,57,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:51.389272",0.000768,5,,,0x0002,57,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:52.876420",1.487148,74,0x09ac,0xffff,0x8841,38,0x09ac,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:55.393499",2.517079,68,0xebe5,0xffff,0x8841,18,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:56.379177",0.985678,77,0x82eb,0xffff,0x8841,236,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:56.419116",0.039939,12,0x2cae,0x482d,0x8863,58,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:56.419884",0.000768,5,,,0x0002,58,,,,,,idel1.pcapng
"Oct 12, 2023 17:03:56.733032",0.313148,74,0x6e5f,0xffff,0x8841,165,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:03:59.567881",2.834849,77,0xe694,0xffff,0x8841,72,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:00.233649",0.665768,77,0xe5c4,0xffff,0x8841,34,0xe5c4,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:00.480871",0.247222,74,0xc8f0,0xffff,0x8841,136,0xc8f0,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:01.420715",0.939844,12,0x2cae,0x482d,0x8863,59,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:01.421482",0.000767,5,,,0x5002,59,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:02.425926",1.004444,77,0x482d,0xffff,0x8841,139,0x482d,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:03.606657",1.180731,107,0x054f,0xffff,0x886b,192,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:06.162847",2.556190,71,0xa209,0xffff,0x8841,89,0xa209,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:06.450592",0.287745,12,0x2cae,0x482d,0x8863,60,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:06.451360",0.000768,5,,,0x0002,60,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:07.460565",1.009205,77,0x0000,0xffff,0x8841,68,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:10.387579",2.927014,68,0xebe5,0xffff,0x8841,19,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:10.484704",0.097125,74,0x09ac,0xffff,0x8841,39,0x09ac,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:11.380805",0.896101,77,0x82eb,0xffff,0x8841,237,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:11.449113",,59,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.451384",0.002271,5,,,0x0002,193,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.466587",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.468367",0.001780,5,,,0x0002,69,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.472264",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.474073",0.001809,5,,,0x0002,73,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.494400",,49,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.496309",0.001909,5,,,0x0002,70,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.500068",,49,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.502006",0.001938,5,,,0x0002,74,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.505640",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.507463",0.001823,5,,,0x0002,194,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.513751",0.006288,12,0x2cae,0x482d,0x8863,61,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.514519",0.000768,5,,,0x0002,61,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:11.702961",0.188442,71,0x6e5f,0xffff,0x8841,166,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:12.871256",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.873261",0.002005,5,,,0x0002,71,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.881187",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.883586",0.002399,5,,,0x0002,75,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.905889",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.908938",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.910985",0.002047,5,,,0x0002,72,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.912001",0.001016,52,0x482d,0x6e5f,0x8861,140,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.914017",0.002016,5,,,0x0002,140,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.921908",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.923694",0.001786,5,,,0x0002,73,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.927122",0.003428,63,0x6e5f,0x0000,0x8861,167,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.930257",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.932328",0.002071,5,,,0x0002,74,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.940315",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.942810",0.002495,5,,,0x0002,76,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.945395",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.947794",0.002399,5,,,0x0002,168,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.952378",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.954490",0.002112,5,,,0x0002,75,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.957221",0.002731,54,0x482d,0x6e5f,0x8861,141,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.959303",0.002082,5,,,0x0002,141,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.967085",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.969580",0.002495,5,,,0x0002,169,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.989690",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.991801",0.002111,5,,,0x0002,76,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.995172",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:12.997252",0.002080,5,,,0x0002,90,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.005023",0.007771,107,0xc8f0,0x0000,0x886b,137,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.007518",0.002495,5,,,0x0002,137,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.008946",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.010737",0.001791,5,,,0x0002,77,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.024441",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.026264",0.001823,5,,,0x0002,78,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.030628",0.004364,45,0x482d,0x6e5f,0x8861,142,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.032422",0.001794,5,,,0x0002,142,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.035250",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.039998",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.042015",0.002017,5,,,0x0002,91,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.049917",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.052316",0.002399,5,,,0x0002,138,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.060136",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.064706",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.066498",0.001792,5,,,0x0002,143,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.067930",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.069754",0.001824,5,,,0x0002,81,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.073767",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.077130",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.078953",0.001823,5,,,0x0002,82,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.081285",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:13.083078",0.001793,5,,,0x0002,93,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:14.554870",1.471792,77,0xe694,0xffff,0x8841,77,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:14.874209",0.319339,77,0xe5c4,0xffff,0x8841,35,0xe5c4,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:15.402552",0.528343,74,0xc8f0,0xffff,0x8841,139,0xc8f0,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:16.515358",1.112806,12,0x2cae,0x482d,0x8863,62,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:16.516125",0.000767,5,,,0x0002,62,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:19.393512",2.877387,77,0x482d,0xffff,0x8841,144,0x482d,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:21.287134",1.893622,77,0x054f,0xffff,0x8841,195,0x054f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:21.576481",0.289347,12,0x2cae,0x482d,0x8863,63,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:21.577248",0.000767,5,,,0x0002,63,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:23.282091",1.704843,77,0x0000,0xffff,0x8841,83,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:24.216709",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.219108",0.002399,5,,,0x0002,140,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.265415",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.267398",0.001983,5,,,0x0002,84,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.270146",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.272098",0.001952,5,,,0x0002,95,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.277208",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.279030",0.001822,5,,,0x0002,141,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.291437",,57,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.293644",0.002207,5,,,0x0002,142,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.333233",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.335216",0.001983,5,,,0x0002,85,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.337553",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.339506",0.001953,5,,,0x0002,96,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.344817",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:24.346640",0.001823,5,,,0x0002,143,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:25.337762",0.991122,68,0xebe5,0xffff,0x8841,20,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:26.385953",1.048191,77,0x82eb,0xffff,0x8841,238,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:26.609492",0.223539,12,0x2cae,0x482d,0x8863,64,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:26.610259",0.000767,5,,,0x0002,64,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:26.833489",0.223230,107,0x3eed,0x96ea,0x886b,40,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:29.617447",2.783958,77,0xe694,0xffff,0x8841,78,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:30.414872",0.797425,74,0xc8f0,0xffff,0x8841,144,0xc8f0,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:31.221848",0.806976,77,0xe5c4,0xffff,0x8841,36,0xe5c4,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:31.639050",0.417202,12,0x2cae,0x482d,0x8863,65,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:31.639817",0.000767,5,,,0x0002,65,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.167610",,57,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.169817",0.002207,5,,,0x0002,79,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.211306",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.213261",0.001955,5,,,0x0002,86,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.218626",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.220449",0.001823,5,,,0x0002,80,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.232951",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.235350",0.002399,5,,,0x0002,81,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.281718",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.283669",0.001951,5,,,0x0002,87,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.289077",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:32.290900",0.001823,5,,,0x0002,82,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:34.512583",2.221683,107,0x482d,0xffff,0x886b,145,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:36.703687",2.191104,12,0x2cae,0x482d,0x8863,66,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:36.704454",0.000767,5,,,0x0002,66,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:36.913000",0.208546,71,0xa209,0xffff,0x8841,97,0xa209,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:38.719880",1.806880,77,0x054f,0xffff,0x8841,196,0x054f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:38.892323",0.172443,77,0x0000,0xffff,0x8841,88,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:40.357557",1.465234,68,0xebe5,0xffff,0x8841,21,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:41.393716",1.036159,77,0x82eb,0xffff,0x8841,239,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:41.456964",0.063248,74,0x09ac,0xffff,0x8841,41,0x09ac,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:41.704136",0.247172,12,0x2cae,0x482d,0x8863,67,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:41.704903",0.000767,5,,,0x0002,67,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:41.740215",0.035312,74,0x6e5f,0xffff,0x8841,171,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 17:04:42.874569",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:42.876584",0.002015,5,,,0x0002,89,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:42.884626",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:42.887025",0.002399,5,,,0x0002,83,,,,,,idel1.pcapng
"Oct 12, 2023 17:04:42.909021",,52,,,,,,,,,,idel1.pcapng
