Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-27 17:33:38.892983,51,0x0000,0x1cd8,90.0,0x0000,0x1cd8,0.034874
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:33:38.900566,55,0x1cd8,0x0000,157.0,0x1cd8,0x0000,0.005568
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:33:39.596836,55,0x1cd8,0x0000,159.0,0x1cd8,0x0000,0.647196
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:33:39.635843,52,0x1cd8,0x0000,160.0,0x1cd8,0x0000,0.036864
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-27 17:33:41.307982,51,0x0000,0x1cd8,92.0,0x0000,0x1cd8,0.812038
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:41.559519,53,0x3d95,0x0000,108.0,0x3d95,0x0000,0.196434
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 17:33:41.589381,45,0x0000,0x3d95,94.0,0x0000,0x3d95,0.004663
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-27 17:33:42.013012,63,0xe1a6,0x0000,188.0,0xe1a6,0x0000,0.007655
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 17:33:42.037809,52,0x0000,0x3d95,96.0,0x0000,0x3d95,0.022398
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:42.047041,63,0x3d95,0x0000,110.0,0x3d95,0x0000,0.007216
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 17:33:42.071241,54,0x0000,0xe1a6,98.0,0x0000,0xe1a6,0.014759
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 17:33:42.085512,45,0x0000,0x3d95,99.0,0x0000,0x3d95,0.00206
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 17:33:42.110137,54,0x0000,0x3d95,100.0,0x0000,0x3d95,0.022833
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:42.119506,66,0x3d95,0x0000,111.0,0x3d95,0x0000,0.007299
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-27 17:33:42.163555,63,0xa706,0x0000,50.0,0xa706,0x0000,0.007603
