Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Unknown,Unknown,"Oct 27, 2023 17:34:10.847857",0.002629,55,0x1a09,0x0000,0x8831,86.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.850000",0.002143,5,,,0x0002,86.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.851192",0.001192,55,,,0x1861,86.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.853335",0.002143,5,,,0x0002,86.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.881927",0.028592,5,,,0x0002,87.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.887727",0.0058,5,,,0x0002,88.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:10.889813",0.002086,55,0x5bb9,0xa706,0x8861,74.0,0x5bb9,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.891924",0.002111,5,,,0x0002,74.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:10.894690",0.002766,55,0x5bb9,0xa706,0x8861,75.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.902609",0.007919,5,,,0x0002,93.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.906326",0.003717,5,,,0x0002,75.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:10.909967",0.003641,57,0xa706,0x0000,0x8861,94.0,0x5bb9,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.912174",0.002207,5,,,0x0002,94.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:10.919717",,55,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:10.924905",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.926922",0.002017,5,,,0x0002,76.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:10.929050",0.002128,52,0x5bb9,0xa706,0x8861,77.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:10.932599",,55,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:10.935612",0.003013,52,0x5bb9,0xa706,0x8861,77.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:10.939989",0.004377,52,0x5bb9,0xa706,0x8861,77.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:10.944747",0.004758,52,0x5bb9,0xa706,0x8861,72.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:10.950511",,55,,,,,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:10.960967",,55,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:10.974641",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.976646",0.002005,5,,,0x0002,78.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:10.980226",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:10.982273",0.002047,5,,,0x0002,97.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:11.156082",,55,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:11.160367",0.004285,55,0x1cd8,0x0000,0x8861,108.0,0x1cd8,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.162510",0.002143,5,,,0x0002,108.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:11.165585",,55,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:11.171511",0.005926,55,0x1cd8,0x0000,0x8861,108.0,0x1cd8,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.173654",0.002143,5,,,0x0002,108.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:11.176814",0.00316,55,0x5bb9,0xffff,0x8841,79.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:11.182923",,55,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:11.195125",,52,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:11.200553",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.202600",0.002047,5,,,0x0002,109.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:11.206845",,55,,,,,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:11.215691",0.008846,55,0xec7f,0x0000,0x8861,51.0,0xec7f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.217834",0.002143,5,,,0x0002,51.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:11.222234",,55,,,,,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:11.225489",,55,,,,,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:11.258503",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.260549",0.002046,5,,,0x0002,52.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:11.275023",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.276832",0.001809,5,,,0x0002,208.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.297244",0.020412,10,,,0x0803,211.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:11.302194",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.304163",0.001969,5,,,0x0002,209.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:11.306448",0.002285,28,0x1cd8,,0x8000,110.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.307803",0.001355,28,0x7767,,0x8000,80.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:11.313912",0.006109,55,0xec7f,0x0000,0x8861,53.0,0xec7f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.316055",0.002143,5,,,0x0002,53.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:11.330411",0.014356,28,0x0112,,0x8000,119.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:11.334818",0.004407,28,0x1e15,,0x8000,33.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:11.337712",0.002894,28,0xec7f,,0x8000,95.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:11.355570",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.357393",0.001823,5,,,0x0002,54.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:11.380850",0.023457,28,0xa706,,0x8000,99.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:11.382549",0.001699,28,0x4e11,,0x8000,4.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:11.398481",0.015932,28,0x0000,,0x8000,210.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:11.407163",0.008682,28,0xe1a6,,0x8000,234.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:11.418014",0.010851,28,0x3d95,,0x8000,151.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:11.623166",,55,,,,,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:11.706066",,55,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:34:11.856507",0.150441,55,0x711c,0x0000,0x8861,90.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.858650",0.002143,5,,,0x0002,90.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:34:11.893903",0.035253,52,0x711c,0x0000,0x8861,91.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.895949",0.002046,5,,,0x0002,91.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:11.900472",0.004523,55,0x5bb9,0xa706,0x8861,81.0,0x5bb9,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.902584",0.002112,5,,,0x0002,81.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:11.906013",0.003429,57,0xa706,0x0000,0x8861,100.0,0x5bb9,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.908220",0.002207,5,,,0x0002,100.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:11.937083",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.939098",0.002015,5,,,0x0002,82.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:11.942682",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:11.944729",0.002047,5,,,0x0002,101.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:11.980349",0.03562,77,0x1cd8,0xffff,0x8841,112.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.001841",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.003850",0.002009,5,,,0x0002,212.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:12.010976",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.013374",0.002398,5,,,0x0002,235.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.036635",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.038644",0.002009,5,,,0x0002,213.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:12.045807",,63,,,,,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.050845",,45,,,,,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:12.055668",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.058067",0.002399,5,,,0x0002,152.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.061007",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.062788",0.001781,5,,,0x0002,214.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.082488",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.084569",0.002081,5,,,0x0002,215.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:12.091877",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.094372",0.002495,5,,,0x0002,236.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.118116",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.120197",0.002081,5,,,0x0002,216.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:12.127464",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.129959",0.002495,5,,,0x0002,153.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.138548",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.140339",0.001791,5,,,0x0002,217.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.154913",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.156992",0.002079,5,,,0x0002,218.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:12.164521",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.167016",0.002495,5,,,0x0002,102.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.172268",,52,,,,,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:12.181663",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.184062",0.002399,5,,,0x0002,103.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.186122",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.188139",0.002017,5,,,0x0002,219.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.203994",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.205780",0.001786,5,,,0x0002,220.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.209677",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.211471",0.001794,5,,,0x0002,221.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.216147",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.217940",0.001793,5,,,0x0002,222.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.224230",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:12.226023",0.001793,5,,,0x0002,223.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:12.229391",,45,,,,,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:12.426228",0.196837,74,0xa706,0xffff,0x8841,104.0,0xa706,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:13.565795",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:13.567874",0.002079,5,,,0x0002,154.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:13.568807",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:13.570885",0.002078,5,,,0x0002,155.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:13.590187",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:13.591978",0.001791,5,,,0x0002,224.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:13.596932",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:13.598714",0.001782,5,,,0x0002,225.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:14.710677",1.111963,74,0x5bb9,0xffff,0x8841,83.0,0x5bb9,0xfffc,0x1209,,,AppInteraction6.pcapng
Aqara Motion,Motion,"Oct 27, 2023 17:34:14.845096",,57,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:14.847303",0.002207,5,,,0x0002,27.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:15.233707",0.386404,77,0xe1a6,0xffff,0x8841,237.0,0xe1a6,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:15.560853",0.327146,74,0x0112,0xffff,0x8841,131.0,0x0112,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:15.582473",0.02162,77,0x3d95,0xffff,0x8841,156.0,0x3d95,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:15.608773",,51,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:15.610758",0.001985,5,,,0x0002,226.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:15.614552",,51,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:15.616536",0.001984,5,,,0x0002,238.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:15.633315",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:15.635297",0.001982,5,,,0x0002,34.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:15.718735",0.083438,10,,,0x0803,211.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:15.723134",0.004399,28,0x5bb9,,0x8000,84.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:15.734767",0.011633,28,0x1e15,,0x8000,35.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:15.768223",0.033456,28,0x0112,,0x8000,120.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:15.799652",0.031429,28,0xe1a6,,0x8000,239.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:15.813611",,28,,,,,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:15.822474",0.008863,28,0x0000,,0x8000,227.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:15.835049",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:15.837128",0.002079,5,,,0x0002,240.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:15.839047",0.001919,28,0xec7f,,0x8000,96.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:15.851353",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:15.853144",0.001791,5,,,0x0002,228.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:16.309721",0.456577,77,0x0000,0xffff,0x8841,229.0,0x0000,0xfffc,0x1209,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:16.462416",0.152695,68,0x1e15,0xffff,0x8841,36.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:17.154834",,50,,,,,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:34:17.160447",0.005613,55,0x711c,0x0000,0x8861,93.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:17.162590",0.002143,5,,,0x0002,93.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:17.209952",0.047362,53,0x718c,0x0000,0x8861,94.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:17.212031",0.002079,5,,,0x0002,94.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:17.257863",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:17.259846",0.001983,5,,,0x0002,231.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:34:17.265055",0.005209,55,0x711c,0x0000,0x8861,95.0,0x711c,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:17.267197",0.002142,5,,,0x0002,95.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:34:17.312514",0.045317,53,0x711c,0x0000,0x8861,96.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:17.314593",0.002079,5,,,0x0002,96.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:18.788901",1.474308,77,0x4e11,0xffff,0x8841,132.0,0x4e11,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:19.565830",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:19.567908",0.002078,5,,,0x0002,158.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:19.585245",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:19.587033",0.001788,5,,,0x0002,232.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:19.823147",0.236114,77,0xec7f,0xffff,0x8841,55.0,0xec7f,0xfffc,0x1209,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:20.140315",0.317168,10,,,0x0803,211.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:20.145100",0.004785,28,0x5bb9,,0x8000,85.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:20.155073",0.009973,28,0x1e15,,0x8000,37.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:20.157068",0.001995,28,0xe1a6,,0x8000,241.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:20.162009",0.004941,28,0x1cd8,,0x8000,114.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:20.177130",0.015121,28,0x0112,,0x8000,121.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:20.184340",0.00721,28,0x0000,,0x8000,233.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:20.197724",0.013384,28,0x4e11,,0x8000,6.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:20.222122",0.024398,28,0x3d95,,0x8000,159.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:20.227161",0.005039,28,0xa706,,0x8000,106.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:20.250530",0.023369,28,0xec7f,,0x8000,97.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:34:21.490485",1.239955,77,0x711c,0xffff,0x8841,98.0,0x711c,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:21.542639",0.052154,55,0xec7f,0x0000,0x8861,56.0,0xec7f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:21.544781",0.002142,5,,,0x0002,56.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:21.585424",,76,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:21.588238",0.002814,5,,,0x0002,57.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:21.607125",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:21.608934",0.001809,5,,,0x0002,234.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:21.632227",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:21.634197",0.00197,5,,,0x0002,235.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:21.637180",0.002983,55,0xec7f,0x0000,0x8861,58.0,0xec7f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:21.639322",0.002142,5,,,0x0002,58.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:21.685272",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:21.687094",0.001822,5,,,0x0002,59.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:22.527410",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:22.529291",0.001881,5,,,0x0002,236.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:22.532852",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:22.534739",0.001887,5,,,0x0002,242.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:22.542357",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:22.544340",0.001983,5,,,0x0002,38.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:22.581250",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:22.583267",0.002017,5,,,0x0002,237.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:22.587023",,52,,,,,,,,,,AppInteraction6.pcapng
