Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 28, 2023 13:30:44.611355",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.613370",0.002015,5,,,0x0002,60,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.620503",,63,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.622902",0.002399,5,,,0x0002,118,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.647976",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.649993",0.002017,5,,,0x0002,61,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.653615",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.655632",0.002017,5,,,0x0002,119,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.660179",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.661970",0.001791,5,,,0x0002,62,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.662849",,63,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.667539",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.672735",,63,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.675134",0.002399,5,,,0x0002,117,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.678474",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.680554",0.002080,5,,,0x0002,63,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.687914",,66,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.690409",0.002495,5,,,0x0002,120,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.714013",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.716082",0.002069,5,,,0x0002,64,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.719800",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.721882",0.002082,5,,,0x0002,121,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.728339",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.734351",,66,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.736845",0.002494,5,,,0x0002,118,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.739494",,66,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.741989",0.002495,5,,,0x0002,118,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.745626",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.747418",0.001792,5,,,0x0002,65,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.751026",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.752818",0.001792,5,,,0x0002,122,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.753455",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.755566",0.002111,5,,,0x0002,66,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.758481",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.760561",0.002080,5,,,0x0002,13,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.765993",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.767787",0.001794,5,,,0x0002,67,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.772450",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.776778",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.780916",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.782963",0.002047,5,,,0x0002,68,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.783534",,66,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.786029",0.002495,5,,,0x0002,162,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.787469",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.789486",0.002017,5,,,0x0002,14,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.797009",,63,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.802039",,63,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.804438",0.002399,5,,,0x0002,163,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.805648",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.807440",0.001792,5,,,0x0002,69,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.811032",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.812824",0.001792,5,,,0x0002,123,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.820429",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.822253",0.001824,5,,,0x0002,70,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.825293",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.827085",0.001792,5,,,0x0002,15,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.831334",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.833157",0.001823,5,,,0x0002,71,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.837102",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.838886",0.001784,5,,,0x0002,16,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:44.945057",0.106171,74,0x0000,0xffff,0x8841,72,0x0000,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.169615",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.171694",0.002079,5,,,0x0002,193,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.175361",0.003667,57,0x1cd8,0x0000,0x8861,125,0xc31c,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.177568",0.002207,5,,,0x0002,125,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.224309",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.226388",0.002079,5,,,0x0002,126,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.240591",0.014203,74,0x4e11,0xffff,0x8841,134,0x4e11,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.275698",,48,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.277584",0.001886,5,,,0x0002,73,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.285227",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:45.287210",0.001983,5,,,0x0002,32,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.135832",0.848622,71,0x5bb9,0xffff,0x8841,17,0x5bb9,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.426730",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.428808",0.002078,5,,,0x0002,119,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.442239",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.444033",0.001794,5,,,0x0002,74,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.447798",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.449589",0.001791,5,,,0x0002,124,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.509346",0.059757,12,0x059b,0x5bb9,0x8863,84,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.510113",0.000767,107,,,0x006b,84,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.633597",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:46.635708",0.002111,5,,,0x0002,74,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:47.138313",0.502605,12,0x946e,0x0000,0x8863,75,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:47.139080",0.000767,5,,,0x0002,75,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:48.420950",1.281870,74,0x0112,0xffff,0x8841,252,0x0112,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:49.593225",1.172275,74,0x1cd8,0xffff,0x8841,127,0x1cd8,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.818883",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.820962",0.002079,5,,,0x0002,194,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.823685",0.002723,57,0x1cd8,0x0000,0x8861,128,0xc31c,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.825892",0.002207,5,,,0x0002,128,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.873484",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.875563",0.002079,5,,,0x0002,129,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.921977",,48,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.923896",0.001919,5,,,0x0002,75,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.927365",0.003469,55,0x1cd8,0x0000,0x8861,130,0x1cd8,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.929507",0.002142,5,,,0x0002,130,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.977626",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:50.979609",0.001983,5,,,0x0002,131,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.400348",0.420739,55,0x1cd8,0x0000,0x8861,132,0x1cd8,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.402491",0.002143,5,,,0x0002,132,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.406451",0.003960,55,0x1cd8,0x0000,0x8861,133,0x1cd8,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.408594",0.002143,5,,,0x0002,133,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.435764",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.437811",0.002047,5,,,0x0002,134,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.440287",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.442334",0.002047,5,,,0x0002,135,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.570795",0.128461,12,0x059b,0x5bb9,0x8863,85,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:51.571561",0.000766,21,,,0x0002,5,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.148240",0.576679,74,0xec7f,0xffff,0x8841,193,0xec7f,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.401003",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.403084",0.002081,5,,,0x0002,85,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.406802",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.408912",0.002110,5,,,0x0002,125,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.412508",0.003596,55,0x1cd8,0x0000,0x8861,136,0x1cd8,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.414651",0.002143,5,,,0x0002,136,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.450683",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.452730",0.002047,5,,,0x0002,137,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.786275",0.333545,74,0xe1a6,0xffff,0x8841,126,0xe1a6,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:52.997517",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.001984",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.004977",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.008944",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.055780",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.060937",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.064468",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.068588",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.107455",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.111380",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.116781",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.121105",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.145793",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.149028",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.152034",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.156578",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.184366",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.189623",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.194112",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.203213",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.230116",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.233939",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.239020",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.242703",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.296296",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.303723",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.307123",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.311665",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.338815",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.342319",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.347501",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.351826",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.380590",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.384465",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.389762",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.394086",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.424765",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.427983",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.430061",0.002078,5,,,0x0002,120,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.430988",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.433067",0.002079,5,,,0x0002,121,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.434182",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.443313",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.450716",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.456707",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.458489",0.001782,5,,,0x0002,86,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.462246",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.464038",0.001792,5,,,0x0002,127,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.465879",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.467673",0.001794,5,,,0x0002,87,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.471315",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.473108",0.001793,5,,,0x0002,128,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.489040",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.492297",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.495291",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.498987",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.542421",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.546573",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.550592",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.553812",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.604659",0.050847,108,0xa706,0xffff,0x886c,164,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:53.769638",0.164979,65,0x1e15,0xffff,0x8841,33,0x1e15,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:54.434736",0.665098,74,0x3d95,0xffff,0x8841,122,0x3d95,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:54.976645",0.541909,55,0xec7f,0x0000,0x8861,194,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:54.978787",0.002142,5,,,0x0002,194,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.020641",,76,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.023456",0.002815,5,,,0x0002,195,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.044220",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.046030",0.001810,5,,,0x0002,90,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.070149",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.072118",0.001969,5,,,0x0002,91,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.074841",0.002723,55,0xec7f,0x0000,0x8861,196,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.076984",0.002143,5,,,0x0002,196,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.123464",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:55.125287",0.001823,5,,,0x0002,197,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:56.571940",1.446653,12,0x059b,0x5bb9,0x8863,86,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:56.572707",0.000767,5,,,0x0002,86,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.428654",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.430733",0.002079,5,,,0x0002,123,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.431659",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.433738",0.002079,5,,,0x0002,124,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.452741",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.454534",0.001793,5,,,0x0002,92,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.458160",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.459952",0.001792,5,,,0x0002,129,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.461795",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.463587",0.001792,5,,,0x0002,93,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.467283",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:58.469064",0.001781,5,,,0x0002,130,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.077086",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.079166",0.002080,5,,,0x0002,195,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.082593",0.003427,57,0x1cd8,0x0000,0x8861,138,0xc31c,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.084799",0.002206,5,,,0x0002,138,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.131256",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.133335",0.002079,5,,,0x0002,139,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.181559",,48,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.183464",0.001905,5,,,0x0002,94,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.221145",0.037681,55,0xec7f,0x0000,0x8861,198,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.223287",0.002142,5,,,0x0002,198,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.235581",0.012294,55,0xec7f,0x0000,0x8861,199,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.242459",0.006878,55,0xec7f,0x0000,0x8861,199,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.244601",0.002142,5,,,0x0002,199,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.253755",0.009154,55,0xec7f,0x0000,0x8861,200,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.255898",0.002143,5,,,0x0002,200,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.267302",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.269285",0.001983,5,,,0x0002,201,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.278914",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.280961",0.002047,5,,,0x0002,202,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.285575",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.287384",0.001809,5,,,0x0002,95,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.291787",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.293834",0.002047,5,,,0x0002,203,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.299175",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.300984",0.001809,5,,,0x0002,96,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.307657",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.309467",0.001810,5,,,0x0002,97,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.329258",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.331228",0.001970,5,,,0x0002,98,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.343153",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.345122",0.001969,5,,,0x0002,99,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.349387",0.004265,55,0xec7f,0x0000,0x8861,204,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.351530",0.002143,5,,,0x0002,204,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.362289",0.010759,55,0xec7f,0x0000,0x8861,205,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.364432",0.002143,5,,,0x0002,205,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.377840",0.013408,55,0xec7f,0x0000,0x8861,205,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.379982",0.002142,5,,,0x0002,205,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.396744",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.398567",0.001823,5,,,0x0002,206,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.414452",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.416275",0.001823,5,,,0x0002,207,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.818169",0.401894,106,,,0xca6a,241,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.823446",0.005277,57,0x1cd8,0x0000,0x8861,140,0xc31c,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.825653",0.002207,5,,,0x0002,140,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.872086",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:00.874165",0.002079,5,,,0x0002,141,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:01.099955",0.225790,107,0x5bb9,0xffff,0x886b,18,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:01.227891",0.127936,55,0xec7f,0x0000,0x8861,208,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:01.230034",0.002143,5,,,0x0002,208,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:01.274355",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:01.276402",0.002047,5,,,0x0002,209,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:01.289501",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:01.291310",0.001809,5,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:31:01.293956",,45,,,,,,,,,,physicalInteraction3.pcapng
