Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-10-28 13:23:18.065970,57,0xec7f,0xffff,64.0,0x045b,0xfffd,0.121898
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-28 13:23:18.534579,77,0x0112,0xffff,173.0,0x0112,0xfffc,0.087262
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-28 13:23:19.237939,77,0x1cd8,0xffff,91.0,0x1cd8,0xfffc,0.222056
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:20.552171,59,0x0000,0xffff,56.0,0x0000,0xfffc,0.019755
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:20.628039,59,0x4e11,0xffff,40.0,0x0000,0xfffc,0.01762
Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:20.664083,59,0x5bb9,0xffff,31.0,0x0000,0xfffc,0.029627
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:20.888499,59,0xa706,0xffff,1.0,0x0000,0xfffc,0.051624
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:20.944121,59,0x1e15,0xffff,126.0,0x0000,0xfffc,0.055622
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:21.198193,59,0x1e15,0xffff,127.0,0x0000,0xfffc,0.055513
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:21.232393,59,0xe1a6,0xffff,71.0,0x0000,0xfffc,0.0342
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:21.254496,59,0x4e11,0xffff,42.0,0x0000,0xfffc,0.022103
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-28 13:23:22.831502,77,0xe1a6,0xffff,74.0,0xe1a6,0xfffc,0.284221
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-28 13:23:23.737897,74,0xa706,0xffff,3.0,0xa706,0xfffc,0.011837
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-28 13:23:24.579292,77,0x3d95,0xffff,204.0,0x3d95,0xfffc,0.841395
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-28 13:23:28.995142,59,0x1cd8,0xffff,72.0,0x1cd8,0xfffc,0.359346
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-28 13:23:29.255380,59,0xa706,0xffff,4.0,0x1cd8,0xfffc,0.016188
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-28 13:23:29.289392,59,0x3d95,0xffff,209.0,0x1cd8,0xfffc,0.001259
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-28 13:23:29.346312,59,0x1cd8,0xffff,82.0,0x1cd8,0xfffc,0.009822
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-28 13:23:29.999944,59,0x1cd8,0xffff,86.0,0x1cd8,0xfffc,0.142221
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Philips Motion,Motion,Broadcast,Broadcast,2023-10-28 13:23:30.446302,57,0x0000,0xffff,81.0,0x059b,0xfffd,0.008422
