Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-27 17:33:28.561199,55,0xec7f,0x0000,242.0,,,0.004007
2023-10-27 17:33:28.563342,5,0x0000,0xec7f,242.0,,,0.002143
2023-10-27 17:33:28.622028,45,0xec7f,0x0000,243.0,0xec7f,0x0000,0.058686
2023-10-27 17:33:28.623851,5,0x0000,0xec7f,243.0,,,0.001823
2023-10-27 17:33:29.311502,77,0x1cd8,0xffff,146.0,,,0.687651
2023-10-27 17:33:30.159683,77,0xe1a6,0xffff,182.0,,,0.848181
2023-10-27 17:33:30.459333,60,0xa706,0x0000,44.0,,,0.29965
2023-10-27 17:33:30.461636,5,0x0000,0xa706,44.0,,,0.002303
2023-10-27 17:33:30.501414,50,0x0000,0xa706,80.0,0x0000,0xa706,0.039778
2023-10-27 17:33:30.503366,5,0xa706,0x0000,80.0,,,0.001952
2023-10-27 17:33:30.508277,45,0xa706,0x0000,45.0,0xa706,0x0000,0.004911
2023-10-27 17:33:30.510100,5,0x0000,0xa706,45.0,,,0.001823
2023-10-27 17:33:30.550493,103,0x0112,0xffff,106.0,,,0.040393
2023-10-27 17:33:30.640373,77,0x3d95,0xffff,102.0,0x3d95,0xfffc,0.08988
2023-10-27 17:33:30.728892,48,0x0000,0x711c,81.0,,,0.088519
2023-10-27 17:33:30.730811,5,0x711c,0x0000,81.0,,,0.001919
2023-10-27 17:33:30.734881,55,0x711c,0x0000,38.0,0x711c,0x0000,0.00407
2023-10-27 17:33:30.737024,5,0x0000,0x711c,38.0,,,0.002143
2023-10-27 17:33:30.783130,50,0x711c,0x0000,39.0,,,0.046106
2023-10-27 17:33:30.785113,5,0x0000,0x711c,39.0,,,0.001983
2023-10-27 17:33:31.403481,55,0x711c,0x0000,40.0,0x711c,0x0000,0.618368
2023-10-27 17:33:31.405623,5,0x0000,0x711c,40.0,,,0.002142
2023-10-27 17:33:31.410268,55,0x711c,0x0000,41.0,0x711c,0x0000,0.004645
2023-10-27 17:33:31.412411,5,0x0000,0x711c,41.0,,,0.002143
2023-10-27 17:33:31.438392,52,0x711c,0x0000,42.0,,,0.025981
2023-10-27 17:33:31.440439,5,0x0000,0x711c,42.0,,,0.002047
2023-10-27 17:33:31.444548,52,0x711c,0x0000,43.0,0x711c,0x0000,0.004109
2023-10-27 17:33:31.446595,5,0x0000,0x711c,43.0,,,0.002047
2023-10-27 17:33:31.503176,10,,0xffff,211.0,,,0.056581
2023-10-27 17:33:31.511773,28,0x711c,,44.0,,,0.008597
2023-10-27 17:33:31.517142,28,0x5bb9,,3.0,,,0.005369
2023-10-27 17:33:31.521007,28,0x1cd8,,147.0,,,0.003865
2023-10-27 17:33:31.529874,28,0x3d95,,103.0,,,0.008867
2023-10-27 17:33:31.531270,28,0x0000,,82.0,,,0.001396
2023-10-27 17:33:31.563887,28,0x1e15,,30.0,,,0.032617
2023-10-27 17:33:31.600183,28,0x4e11,,251.0,,,0.036296
2023-10-27 17:33:31.603759,28,0xec7f,,119.0,,,0.003576
2023-10-27 17:33:31.629873,28,0xe1a6,,183.0,,,0.026114
2023-10-27 17:33:32.418972,5,,,45.0,,,0.789099
2023-10-27 17:33:32.455199,52,0x711c,0x0000,46.0,,,0.036227
2023-10-27 17:33:32.457245,5,0x0000,0x711c,46.0,,,0.002046
2023-10-27 17:33:33.234911,48,0x0000,0x1cd8,83.0,,,0.777666
