Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 27, 2023 18:54:49.464296000",0.002005,5,,,192.0,,
"Oct 27, 2023 18:54:49.464983000",0.000687,52,0xa706,0x5bb9,124.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.467031000",0.002048,5,,,124.0,,
"Oct 27, 2023 18:54:49.468484000",0.001453,52,0xa706,0x5bb9,125.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.640528000",0.172044,52,0x0000,0xa706,193.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.642543000",0.002015,5,,,193.0,,
"Oct 27, 2023 18:54:49.644888000",0.002345,52,0x0000,0xa706,193.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.649161000",0.004273,52,0x0000,0xa706,193.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.651103000",0.001942,52,0xa706,0x5bb9,126.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.654074000",0.002971,52,0x0000,0xa706,193.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.660395000",0.006321,52,0xa706,0x5bb9,126.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.670165000",0.00977,5,,,162.0,,
"Oct 27, 2023 18:54:49.673642000",0.003477,57,0xa706,0x0000,127.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:49.675849000",0.002207,5,,,127.0,,
"Oct 27, 2023 18:54:49.708360000",0.032511,5,,,163.0,,
"Oct 27, 2023 18:54:49.712010000",0.00365,50,0xa706,0x0000,128.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:49.713993000",0.001983,5,,,128.0,,
"Oct 27, 2023 18:54:49.717843000",0.00385,52,0x0000,0xa706,194.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.719859000",0.002016,5,,,194.0,,
"Oct 27, 2023 18:54:49.723531000",0.003672,52,0xa706,0x5bb9,129.0,,
"Oct 27, 2023 18:54:49.735290000",0.011759,52,0x0000,0xa706,194.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.737306000",0.002016,5,,,194.0,,
"Oct 27, 2023 18:54:49.739389000",0.002083,52,0x0000,0xa706,194.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.745859000",0.00647,52,0xa706,0x5bb9,130.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.750505000",0.004646,52,0xa706,0x5bb9,130.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.786574000",0.036069,52,0x0000,0xa706,195.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.788591000",0.002017,5,,,195.0,,
"Oct 27, 2023 18:54:49.792071000",0.00348,52,0x0000,0xa706,195.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.797142000",0.005071,52,0xa706,0x5bb9,131.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.801391000",0.004249,52,0x0000,0xa706,195.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.803408000",0.002017,5,,,195.0,,
"Oct 27, 2023 18:54:49.806334000",0.002926,52,0x0000,0xa706,195.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.811909000",0.005575,52,0xa706,0x5bb9,132.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.816555000",0.004646,52,0xa706,0x5bb9,132.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.842541000",0.025986,52,0x0000,0xa706,196.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.844556000",0.002015,5,,,196.0,,
"Oct 27, 2023 18:54:49.846280000",0.001724,52,0x0000,0xa706,196.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.848228000",0.001948,52,0xa706,0x5bb9,133.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.851576000",0.003348,52,0x0000,0xa706,196.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.856633000",0.005057,52,0x0000,0xa706,196.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.862302000",0.005669,52,0xa706,0x5bb9,133.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:49.882836000",0.020534,5,,,164.0,,
"Oct 27, 2023 18:54:49.886444000",0.003608,57,0xa706,0x0000,134.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:49.888651000",0.002207,5,,,134.0,,
"Oct 27, 2023 18:54:49.922154000",0.033503,5,,,165.0,,
"Oct 27, 2023 18:54:49.925726000",0.003572,52,0xa706,0x0000,135.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:49.927773000",0.002047,5,,,135.0,,
"Oct 27, 2023 18:54:50.633070000",0.705297,77,0x4e11,0xffff,86.0,0x4e11,0xfffc
"Oct 27, 2023 18:54:51.527116000",0.894046,52,0x0000,0xa706,197.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.529120000",0.002004,5,,,197.0,,
"Oct 27, 2023 18:54:51.530894000",0.001774,52,0x0000,0xa706,197.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.532910000",0.002016,52,0xa706,0x5bb9,136.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.537673000",0.004763,5,,,197.0,,
"Oct 27, 2023 18:54:51.540231000",0.002558,107,0x5bb9,0xa706,166.0,,
"Oct 27, 2023 18:54:51.546230000",0.005999,52,0xa706,0x5bb9,137.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.548278000",0.002048,5,,,137.0,,
"Oct 27, 2023 18:54:51.552191000",0.003913,55,0x5bb9,0xa706,166.0,,
"Oct 27, 2023 18:54:51.554302000",0.002111,5,,,166.0,,
"Oct 27, 2023 18:54:51.557923000",0.003621,57,0xa706,0x0000,138.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:51.560130000",0.002207,5,,,138.0,,
"Oct 27, 2023 18:54:51.572806000",0.012676,52,0x0000,0xa706,198.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.577540000",0.004734,52,0x0000,0xa706,198.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.581241000",0.003701,52,0x0000,0xa706,198.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.583480000",0.002239,52,0xa706,0x5bb9,139.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.585528000",0.002048,5,,,139.0,,
"Oct 27, 2023 18:54:51.586351000",0.000823,52,0x0000,0xa706,198.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.588362000",0.002011,5,,,198.0,,
"Oct 27, 2023 18:54:51.590803000",0.002441,50,0x5bb9,0xa706,162.0,,
"Oct 27, 2023 18:54:51.596764000",0.005961,52,0xa706,0x5bb9,140.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.601400000",0.004636,52,0xa706,0x5bb9,140.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.604114000",0.002714,50,0x5bb9,0xa706,167.0,,
"Oct 27, 2023 18:54:51.606046000",0.001932,52,0xa706,0x5bb9,140.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.609086000",0.00304,52,0x0000,0xa706,199.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.611091000",0.002005,5,,,199.0,,
"Oct 27, 2023 18:54:51.613879000",0.002788,52,0x0000,0xa706,199.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.617166000",0.003287,52,0x0000,0xa706,199.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.619744000",0.002578,52,0xa706,0x5bb9,141.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.622719000",0.002975,52,0x0000,0xa706,199.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.624735000",0.002016,5,,,199.0,,
"Oct 27, 2023 18:54:51.628501000",0.003766,52,0xa706,0x5bb9,142.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.636517000",0.008016,5,,,168.0,,
"Oct 27, 2023 18:54:51.640236000",0.003719,50,0xa706,0x0000,143.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:51.642219000",0.001983,5,,,143.0,,
"Oct 27, 2023 18:54:51.657908000",0.015689,52,0x0000,0xa706,200.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.659924000",0.002016,5,,,200.0,,
"Oct 27, 2023 18:54:51.661314000",0.00139,52,0x0000,0xa706,200.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.663321000",0.002007,5,,,200.0,,
"Oct 27, 2023 18:54:51.664066000",0.000745,52,0xa706,0x5bb9,144.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.667572000",0.003506,52,0xa706,0x5bb9,145.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.672116000",0.004544,52,0x0000,0xa706,200.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.674131000",0.002015,5,,,200.0,,
"Oct 27, 2023 18:54:51.676632000",0.002501,52,0x0000,0xa706,200.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.682613000",0.005981,52,0xa706,0x5bb9,146.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.684661000",0.002048,5,,,146.0,,
"Oct 27, 2023 18:54:51.687257000",0.002596,52,0xa706,0x5bb9,146.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.689304000",0.002047,5,,,146.0,,
"Oct 27, 2023 18:54:51.723313000",0.034009,52,0x0000,0xa706,201.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:51.725329000",0.002016,5,,,201.0,,
"Oct 27, 2023 18:54:51.729155000",0.003826,52,0xa706,0x5bb9,147.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.044646000",0.315491,10,,0xffff,211.0,,
"Oct 27, 2023 18:54:52.048681000",0.004035,28,0x1cd8,,126.0,,
"Oct 27, 2023 18:54:52.053437000",0.004756,28,0xec7f,,225.0,,
"Oct 27, 2023 18:54:52.058094000",0.004657,28,0x711c,,193.0,,
"Oct 27, 2023 18:54:52.061482000",0.003388,28,0xa706,,148.0,,
"Oct 27, 2023 18:54:52.062885000",0.001403,28,0x4e11,,20.0,,
"Oct 27, 2023 18:54:52.074456000",0.011571,28,0xe1a6,,102.0,,
"Oct 27, 2023 18:54:52.084466000",0.01001,28,0x0000,,202.0,,
"Oct 27, 2023 18:54:52.088294000",0.003828,28,0x0112,,131.0,,
"Oct 27, 2023 18:54:52.122416000",0.034122,28,0x3d95,,166.0,,
"Oct 27, 2023 18:54:52.129377000",0.006961,28,0x1e15,,176.0,,
"Oct 27, 2023 18:54:52.425923000",0.296546,50,0x0000,0x711c,203.0,0x0000,0x711c
"Oct 27, 2023 18:54:52.430782000",0.004859,50,0x0000,0x711c,203.0,0x0000,0x711c
"Oct 27, 2023 18:54:52.432765000",0.001983,5,,,203.0,,
"Oct 27, 2023 18:54:52.437441000",0.004676,55,0x711c,0x0000,194.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.439584000",0.002143,5,,,194.0,,
"Oct 27, 2023 18:54:52.484731000",0.045147,53,0x711c,0x0000,195.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.486809000",0.002078,5,,,195.0,,
"Oct 27, 2023 18:54:52.525951000",0.039142,50,0x0000,0x711c,204.0,0x0000,0x711c
"Oct 27, 2023 18:54:52.527934000",0.001983,5,,,204.0,,
"Oct 27, 2023 18:54:52.532360000",0.004426,55,0x711c,0x0000,196.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.534503000",0.002143,5,,,196.0,,
"Oct 27, 2023 18:54:52.580956000",0.046453,53,0x711c,0x0000,197.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.583034000",0.002078,5,,,197.0,,
"Oct 27, 2023 18:54:52.688904000",0.10587,48,0x0000,0xec7f,205.0,0x0000,0x1e15
"Oct 27, 2023 18:54:52.690809000",0.001905,5,,,205.0,,
"Oct 27, 2023 18:54:52.699465000",0.008656,48,0xec7f,0x1e15,233.0,0x0000,0x1e15
"Oct 27, 2023 18:54:52.708006000",0.008541,52,0x0000,0xa706,206.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.713554000",0.005548,50,0x1e15,0x0000,177.0,0x1e15,0x0000
"Oct 27, 2023 18:54:52.715537000",0.001983,5,,,177.0,,
"Oct 27, 2023 18:54:52.717190000",0.001653,52,0x0000,0xa706,206.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.722584000",0.005394,50,0x1e15,0x0000,177.0,0x1e15,0x0000
"Oct 27, 2023 18:54:52.724566000",0.001982,5,,,177.0,,
"Oct 27, 2023 18:54:52.726947000",0.002381,52,0x0000,0xa706,206.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.728964000",0.002017,5,,,206.0,,
"Oct 27, 2023 18:54:52.732694000",0.00373,52,0xa706,0x5bb9,149.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.739232000",0.006538,55,0x5bb6,0x5306,170.0,,
"Oct 27, 2023 18:54:52.741334000",0.002102,5,,,170.0,,
"Oct 27, 2023 18:54:52.743066000",0.001732,52,0x0000,0xa706,206.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.744913000",0.001847,57,0xa706,0x0000,150.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:52.749949000",0.005036,57,0xa706,0x0000,150.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:52.752156000",0.002207,5,,,150.0,,
"Oct 27, 2023 18:54:52.754817000",0.002661,57,0xa706,0x0000,150.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:52.757024000",0.002207,5,,,150.0,,
"Oct 27, 2023 18:54:52.758464000",0.00144,48,0x0000,0x711c,207.0,0x0000,0x711c
"Oct 27, 2023 18:54:52.760383000",0.001919,5,,,207.0,,
"Oct 27, 2023 18:54:52.764756000",0.004373,55,0x711c,0x0000,198.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.766898000",0.002142,5,,,198.0,,
"Oct 27, 2023 18:54:52.776721000",0.009823,48,0x0000,0x1cd8,208.0,0x0000,0x1cd8
"Oct 27, 2023 18:54:52.778640000",0.001919,5,,,208.0,,
"Oct 27, 2023 18:54:52.782702000",0.004062,55,0x1cd8,0x0000,127.0,0x1cd8,0x0000
"Oct 27, 2023 18:54:52.784844000",0.002142,5,,,127.0,,
"Oct 27, 2023 18:54:52.790111000",0.005267,5,,,171.0,,
"Oct 27, 2023 18:54:52.793613000",0.003502,50,0xa706,0x0000,151.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:52.798188000",0.004575,50,0xa706,0x0000,151.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:52.800171000",0.001983,5,,,151.0,,
"Oct 27, 2023 18:54:52.803049000",0.002878,55,0x1cd8,0x0000,128.0,0x1cd8,0x0000
"Oct 27, 2023 18:54:52.805192000",0.002143,5,,,128.0,,
"Oct 27, 2023 18:54:52.808740000",0.003548,48,0x0000,0xec7f,209.0,0x0000,0xec7f
"Oct 27, 2023 18:54:52.812902000",0.004162,50,0x711c,0x0000,199.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.814885000",0.001983,5,,,199.0,,
"Oct 27, 2023 18:54:52.816497000",0.001612,55,0x1cd8,0x0000,129.0,0x1cd8,0x0000
"Oct 27, 2023 18:54:52.818640000",0.002143,5,,,129.0,,
"Oct 27, 2023 18:54:52.822300000",0.00366,48,0x0000,0xec7f,209.0,0x0000,0xec7f
"Oct 27, 2023 18:54:52.824205000",0.001905,5,,,209.0,,
"Oct 27, 2023 18:54:52.830371000",0.006166,50,0x1cd8,0x0000,130.0,0x1cd8,0x0000
"Oct 27, 2023 18:54:52.832354000",0.001983,5,,,130.0,,
"Oct 27, 2023 18:54:52.836697000",0.004343,52,0x1cd8,0x0000,131.0,0x1cd8,0x0000
"Oct 27, 2023 18:54:52.838743000",0.002046,5,,,131.0,,
"Oct 27, 2023 18:54:52.842960000",0.004217,52,0x1cd8,0x0000,132.0,0x1cd8,0x0000
"Oct 27, 2023 18:54:52.845007000",0.002047,5,,,132.0,,
"Oct 27, 2023 18:54:52.846031000",0.001024,52,0x0000,0xa706,210.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.848046000",0.002015,5,,,210.0,,
"Oct 27, 2023 18:54:52.851837000",0.003791,52,0xa706,0x5bb9,152.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.853884000",0.002047,5,,,152.0,,
"Oct 27, 2023 18:54:52.855792000",0.001908,52,0x0000,0xa706,210.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.857808000",0.002016,5,,,210.0,,
"Oct 27, 2023 18:54:52.859973000",0.002165,55,0xec7f,0x0000,234.0,0xec7f,0x0000
"Oct 27, 2023 18:54:52.862116000",0.002143,5,,,234.0,,
"Oct 27, 2023 18:54:52.866097000",0.003981,52,0x0000,0xa706,210.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.870952000",0.004855,55,0xec7f,0x0000,235.0,0xec7f,0x0000
"Oct 27, 2023 18:54:52.873095000",0.002143,5,,,235.0,,
"Oct 27, 2023 18:54:52.875590000",0.002495,52,0xa706,0x5bb9,153.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.877637000",0.002047,5,,,153.0,,
"Oct 27, 2023 18:54:52.879377000",0.00174,52,0x0000,0xa706,210.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.881384000",0.002007,5,,,210.0,,
"Oct 27, 2023 18:54:52.883531000",0.002147,55,0xec7f,0x0000,236.0,0xec7f,0x0000
"Oct 27, 2023 18:54:52.885674000",0.002143,5,,,236.0,,
"Oct 27, 2023 18:54:52.889817000",0.004143,52,0xa706,0x5bb9,154.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.891864000",0.002047,5,,,154.0,,
"Oct 27, 2023 18:54:52.894461000",0.002597,52,0xa706,0x5bb9,154.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.901601000",0.00714,50,0xec7f,0x0000,237.0,0xec7f,0x0000
"Oct 27, 2023 18:54:52.903584000",0.001983,5,,,237.0,,
"Oct 27, 2023 18:54:52.912797000",0.009213,55,0x711c,0x0000,200.0,,
"Oct 27, 2023 18:54:52.915775000",0.002978,52,0xec7f,0x0000,238.0,0xec7f,0x0000
"Oct 27, 2023 18:54:52.917821000",0.002046,5,,,238.0,,
"Oct 27, 2023 18:54:52.921071000",0.00325,52,0x0000,0xa706,211.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.923087000",0.002016,5,,,211.0,,
"Oct 27, 2023 18:54:52.923706000",0.000619,55,0x711c,0x0000,200.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.925849000",0.002143,5,,,200.0,,
"Oct 27, 2023 18:54:52.926429000",0.00058,52,0xec7f,0x0000,239.0,0xec7f,0x0000
"Oct 27, 2023 18:54:52.928475000",0.002046,5,,,239.0,,
"Oct 27, 2023 18:54:52.930438000",0.001963,52,0x0000,0xa706,211.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.935043000",0.004605,55,0x711c,0x0000,201.0,,
"Oct 27, 2023 18:54:52.937186000",0.002143,5,,,201.0,,
"Oct 27, 2023 18:54:52.938944000",0.001758,55,0x711c,0x0000,201.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.941087000",0.002143,5,,,201.0,,
"Oct 27, 2023 18:54:52.943989000",0.002902,55,0x711c,0x0000,201.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.946132000",0.002143,5,,,201.0,,
"Oct 27, 2023 18:54:52.947459000",0.001327,52,0x0000,0xa706,211.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.949475000",0.002016,5,,,211.0,,
"Oct 27, 2023 18:54:52.953303000",0.003828,52,0xa706,0x5bb9,156.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.958099000",0.004796,52,0xa706,0x5bb9,156.0,,
"Oct 27, 2023 18:54:52.962736000",0.004637,52,0xa706,0x5bb9,156.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:52.966287000",0.003551,55,0x5bb9,0xa706,173.0,,
"Oct 27, 2023 18:54:52.970411000",0.004124,52,0x717a,0x2017,202.0,,
"Oct 27, 2023 18:54:52.973438000",0.003027,45,0x0000,0xec7f,212.0,0x0000,0xec7f
"Oct 27, 2023 18:54:52.975247000",0.001809,5,,,212.0,,
"Oct 27, 2023 18:54:52.977576000",0.002329,52,0x711c,0x0000,202.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.979622000",0.002046,5,,,202.0,,
"Oct 27, 2023 18:54:52.980255000",0.000633,52,0x0b69,0xa706,174.0,,
"Oct 27, 2023 18:54:52.982261000",0.002006,5,,,174.0,,
"Oct 27, 2023 18:54:52.983105000",0.000844,45,0x0000,0xec7f,213.0,0x0000,0xec7f
"Oct 27, 2023 18:54:52.984915000",0.00181,5,,,213.0,,
"Oct 27, 2023 18:54:52.985986000",0.001071,52,0xa706,0x0000,157.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:52.990766000",0.00478,52,0xa706,0x0000,157.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:52.992813000",0.002047,5,,,157.0,,
"Oct 27, 2023 18:54:52.993780000",0.000967,45,0x0000,0xec7f,214.0,0x0000,0xec7f
"Oct 27, 2023 18:54:52.995589000",0.001809,5,,,214.0,,
"Oct 27, 2023 18:54:52.997831000",0.002242,52,0x711c,0x0000,203.0,0x711c,0x0000
"Oct 27, 2023 18:54:52.999877000",0.002046,5,,,203.0,,
"Oct 27, 2023 18:54:53.007949000",0.008072,52,0xa706,0x0000,158.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:53.009996000",0.002047,5,,,158.0,,
"Oct 27, 2023 18:54:53.012982000",0.002986,55,0xa9a7,0x0653,,,
"Oct 27, 2023 18:54:53.015093000",0.002111,5,,,176.0,,
"Oct 27, 2023 18:54:53.018623000",0.00353,57,0xa706,0x0000,159.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:53.021161000",0.002538,55,0x5bb9,0xa701,177.0,,
"Oct 27, 2023 18:54:53.023439000",0.002278,57,0xa706,0x0000,159.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:53.025646000",0.002207,5,,,159.0,,
"Oct 27, 2023 18:54:53.027730000",0.002084,50,0x0000,0xec7f,215.0,0x0000,0xec7f
"Oct 27, 2023 18:54:53.029700000",0.00197,5,,,215.0,,
"Oct 27, 2023 18:54:53.039058000",0.009358,5,,,177.0,,
"Oct 27, 2023 18:54:53.039887000",0.000829,50,0x0000,0xec7f,216.0,0x0000,0xec7f
"Oct 27, 2023 18:54:53.041857000",0.00197,5,,,216.0,,
"Oct 27, 2023 18:54:53.042760000",0.000903,57,0xa706,0x0000,160.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:53.044967000",0.002207,5,,,160.0,,
"Oct 27, 2023 18:54:53.046901000",0.001934,55,0xec7f,0x0000,240.0,0xec7f,0x0000
"Oct 27, 2023 18:54:53.049044000",0.002143,5,,,240.0,,
"Oct 27, 2023 18:54:53.059166000",0.010122,55,0xec7f,0x0000,241.0,0xec7f,0x0000
"Oct 27, 2023 18:54:53.064762000",0.005596,55,0xec7f,0x0000,241.0,0xec7f,0x0000
"Oct 27, 2023 18:54:53.066905000",0.002143,5,,,241.0,,
"Oct 27, 2023 18:54:53.095587000",0.028682,45,0xec7f,0x0000,242.0,0xec7f,0x0000
"Oct 27, 2023 18:54:53.097410000",0.001823,5,,,242.0,,
"Oct 27, 2023 18:54:53.114258000",0.016848,45,0xec7f,0x0000,243.0,0xec7f,0x0000
"Oct 27, 2023 18:54:53.116081000",0.001823,5,,,243.0,,
"Oct 27, 2023 18:54:53.172530000",0.056449,52,0x0000,0xa706,217.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.174546000",0.002016,5,,,217.0,,
"Oct 27, 2023 18:54:53.177192000",0.002646,52,0x0000,0xa706,217.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.180825000",0.003633,52,0x0000,0xa706,217.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.183094000",0.002269,52,0xa706,0x5bb9,161.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.187453000",0.004359,52,0x0000,0xa706,217.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.189468000",0.002015,5,,,217.0,,
"Oct 27, 2023 18:54:53.191586000",0.002118,55,,,120.0,,
"Oct 27, 2023 18:54:53.196175000",0.004589,59,0x5bb9,0xa706,178.0,,
"Oct 27, 2023 18:54:53.202761000",0.006586,52,0xa706,0x5bb9,162.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.207397000",0.004636,52,0xa706,0x5bb9,162.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.242557000",0.03516,5,,,179.0,,
"Oct 27, 2023 18:54:53.246291000",0.003734,50,0xa706,0x0000,163.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:53.248274000",0.001983,5,,,163.0,,
"Oct 27, 2023 18:54:53.250283000",0.002009,55,0x5bb9,0xa706,180.0,,
"Oct 27, 2023 18:54:53.252385000",0.002102,5,,,180.0,,
"Oct 27, 2023 18:54:53.253074000",0.000689,52,0x0000,0xa706,218.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.255080000",0.002006,5,,,218.0,,
"Oct 27, 2023 18:54:53.256443000",0.001363,57,0xa706,0x0000,164.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:53.258753000",0.00231,52,0x0000,0xa706,218.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.260770000",0.002017,5,,,218.0,,
"Oct 27, 2023 18:54:53.262145000",0.001375,52,0x0000,0xa706,218.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.264162000",0.002017,5,,,218.0,,
"Oct 27, 2023 18:54:53.265261000",0.001099,57,0xa706,0x0000,164.0,0x5bb9,0x0000
"Oct 27, 2023 18:54:53.267468000",0.002207,5,,,164.0,,
"Oct 27, 2023 18:54:53.268394000",0.000926,52,0xa706,0x5bb9,165.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.270441000",0.002047,5,,,165.0,,
"Oct 27, 2023 18:54:53.271396000",0.000955,52,0xa706,0x5bb9,166.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.273444000",0.002048,5,,,166.0,,
"Oct 27, 2023 18:54:53.274397000",0.000953,52,0xa706,0x5bb9,167.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.276444000",0.002047,5,,,167.0,,
"Oct 27, 2023 18:54:53.285492000",0.009048,52,0x0000,0xa706,218.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.287510000",0.002018,5,,,218.0,,
"Oct 27, 2023 18:54:53.291273000",0.003763,52,0xa706,0x5bb9,168.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.293320000",0.002047,5,,,168.0,,
"Oct 27, 2023 18:54:53.337000000",0.04368,52,0x0000,0xa706,219.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.339016000",0.002016,5,,,219.0,,
"Oct 27, 2023 18:54:53.341309000",0.002293,52,0x0000,0xa706,219.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.345968000",0.004659,52,0x0000,0xa706,219.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.349678000",0.00371,52,0x0000,0xa706,219.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.352255000",0.002577,52,0xa706,0x5bb9,169.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.390645000",0.03839,52,0x0000,0xa706,220.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.392660000",0.002015,5,,,220.0,,
"Oct 27, 2023 18:54:53.395213000",0.002553,52,0x0000,0xa706,220.0,0x0000,0x5bb9
"Oct 27, 2023 18:54:53.398337000",0.003124,52,0x0000,0xa706,220.0,0x0000,0x5bb9
