Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:52:08.329639000",0.035764,66,0x4a30,0x0000,65.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:08.332134000",0.002495,5,,,65.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:08.349967000",0.001953,5,,,107.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:52:08.353641000",0.003674,50,0xe694,0x4a30,154.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:08.355583000",0.001942,5,,,154.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:08.360153000",0.001792,5,,,108.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:52:08.360645000",0.000492,45,0x4a30,0x0000,66.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:08.362468000",0.001823,5,,,66.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:52:08.364174000",0.001706,45,0xe694,0x4a30,155.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:08.365967000",0.001793,5,,,155.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:52:09.386384000",0.573703,71,0x4a30,0xffff,67.0,0x4a30,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:15.839849000",0.00195,5,,,146.0,,
Unknown,Unknown,Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:16.091557000",0.032537,55,0xc8f0,0xff2f,103.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:52:24.451994000",0.535357,71,0x4a30,0xffff,71.0,0x4a30,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:33.743100000",0.002303,5,,,161.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:33.785672000",0.001942,5,,,114.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:33.792852000",0.001823,5,,,162.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:34.033790000",0.00211,5,,,248.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:34.538424000",0.000767,5,,,249.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.703811000",0.002007,5,,,115.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.713964000",0.002399,5,,,163.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.739862000",0.002005,5,,,116.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.743524000",0.003662,52,0xe694,0x4a30,164.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.745540000",0.002016,5,,,164.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.750596000",0.001794,5,,,117.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:52:35.753048000",0.002452,63,0x4a30,0x0000,72.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.758137000",0.005089,63,,,,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.763184000",0.002083,5,,,118.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:52:35.768509000",0.005325,63,0x4a30,0x0000,72.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.770908000",0.002399,5,,,72.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.778620000",0.002495,5,,,165.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:52:35.781129000",0.002509,63,0x4a30,0x0000,73.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.783528000",0.002399,5,,,73.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.789100000",0.002081,5,,,119.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:52:35.792822000",0.003722,54,0xe694,0x4a30,166.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.794903000",0.002081,5,,,166.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:52:35.802411000",0.007508,66,0x4a30,0x0000,74.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.804906000",0.002495,5,,,74.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.824566000",0.002111,5,,,120.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.831088000",0.002081,5,,,148.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.841585000",0.002494,5,,,106.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.851262000",0.001791,5,,,121.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:52:35.854922000",0.00366,45,0xe694,0x4a30,167.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.856714000",0.001792,5,,,167.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.863280000",0.001791,5,,,122.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.870436000",0.002047,5,,,123.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.875820000",0.002015,5,,,149.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.883321000",0.001793,5,,,124.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:52:35.887224000",0.003555,45,0xe694,0x4a30,168.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.891220000",0.002399,5,,,107.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:52:35.891747000",0.000527,45,0xe694,0x4a30,168.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.893538000",0.001791,5,,,168.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:52:35.896442000",0.002904,45,0xe694,0x4a30,168.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.898237000",0.001795,5,,,168.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.901938000",0.002398,5,,,107.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.910766000",0.001782,5,,,125.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:52:35.914464000",0.003698,45,0xe694,0x4a30,169.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.916256000",0.001792,5,,,169.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.920198000",0.001823,5,,,126.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.931780000",0.001792,5,,,150.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.936010000",0.001823,5,,,127.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:35.941525000",0.001791,5,,,151.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.745727000",0.001984,5,,,128.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.752446000",0.002143,5,,,11.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.757965000",0.002207,5,,,152.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.799613000",0.002079,5,,,12.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.804477000",0.002079,5,,,153.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.845446000",0.002111,5,,,129.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.850741000",0.002111,5,,,154.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.856419000",0.002143,5,,,13.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.862636000",0.002207,5,,,155.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.904307000",0.002079,5,,,14.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:37.911155000",0.002079,5,,,156.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:52:39.359937000",0.453037,71,0x4a30,0xffff,75.0,0x4a30,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:52:42.454281000",1.294616,71,,,108.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:52:54.424644000",0.607674,71,0x4a30,0xffff,76.0,0x4a30,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:02.601102000",0.002302,5,,,110.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:02.644509000",0.001983,5,,,131.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:02.649469000",0.001943,5,,,159.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:02.656446000",0.001822,5,,,111.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.711295000",0.002016,5,,,133.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.721579000",0.002399,5,,,172.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.746840000",0.002018,5,,,134.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:05.750631000",0.003791,52,0xe694,0x4a30,173.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.752636000",0.002005,5,,,173.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.758505000",0.001791,5,,,135.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:53:05.760053000",0.001548,63,0x4a30,0x0000,77.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.762452000",0.002399,5,,,77.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.775795000",0.002082,5,,,136.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.786289000",0.002494,5,,,174.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.806988000",0.002069,5,,,137.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:05.810843000",0.003855,54,0xe694,0x4a30,175.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.812922000",0.002079,5,,,175.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.821421000",0.001791,5,,,138.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:05.825139000",0.003718,45,0xe694,0x4a30,176.0,0x0000,0x4a30
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:05.834372000",0.005964,45,0xe694,0x4a30,176.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:53:05.835969000",0.001597,66,0x4a30,0x0000,78.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.838464000",0.002495,5,,,78.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:05.839068000",0.000604,45,0xe694,0x4a30,176.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.840861000",0.001793,5,,,176.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.843687000",0.002111,5,,,139.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:53:05.845955000",0.002268,66,0x4a30,0x0000,79.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.848449000",0.002494,5,,,79.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.853330000",0.002081,5,,,160.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.863804000",0.002495,5,,,112.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.876215000",0.001794,5,,,140.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.888096000",0.002046,5,,,141.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.901739000",0.001793,5,,,142.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:05.905641000",0.003902,45,0xe694,0x4a30,177.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.907435000",0.001794,5,,,177.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.911035000",0.001784,5,,,143.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:05.914747000",0.003712,45,0xe694,0x4a30,178.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.918507000",0.001823,5,,,144.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:05.919281000",0.000774,45,0xe694,0x4a30,178.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.921073000",0.001792,5,,,178.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.924326000",0.001791,5,,,162.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.952215000",0.002017,5,,,163.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.962511000",0.002398,5,,,113.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.980216000",0.001823,5,,,145.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:05.984481000",0.001792,5,,,164.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:53:09.472421000",0.57056,52,0x4a30,0x0000,80.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:09.474468000",0.002047,5,,,80.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:53:09.485151000",0.010683,71,0x4a30,0xffff,81.0,0x4a30,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:09.492370000",0.00179,5,,,146.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:09.496275000",0.003905,45,0xe694,0x4a30,180.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:09.498068000",0.001793,5,,,180.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:53:14.473175000",2.046599,57,0x4a30,0x0000,82.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:14.475382000",0.002207,5,,,82.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:14.491515000",0.001781,5,,,147.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:14.495150000",0.003635,45,0xe694,0x4a30,181.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:14.496933000",0.001783,5,,,181.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:22.640032000",0.002016,5,,,108.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:22.646156000",0.002047,5,,,182.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:24.436572000",0.002016,5,,,109.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:24.442527000",0.002047,5,,,184.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:25.057592000",0.002018,5,,,110.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:25.063333000",0.002047,5,,,185.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:30.857120000",0.002017,5,,,13.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:30.862846000",0.002047,5,,,186.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.710881000",0.002015,5,,,149.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.720957000",0.002398,5,,,187.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.743050000",0.002018,5,,,150.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:35.746881000",0.003831,52,0xe694,0x4a30,188.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.748897000",0.002016,5,,,188.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.755009000",0.001792,5,,,151.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:53:35.756388000",0.001379,63,0x4a30,0x0000,84.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.758786000",0.002398,5,,,84.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.765690000",0.002083,5,,,152.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.776020000",0.002495,5,,,189.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.796251000",0.002008,5,,,14.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.802215000",0.002047,5,,,190.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.804997000",0.001793,5,,,153.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:35.809194000",0.004197,45,0xe694,0x4a30,191.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.810978000",0.001784,5,,,191.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.822730000",0.00208,5,,,154.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Oct 17, 2023 12:53:35.826692000",0.003962,54,0xe694,0x4a30,192.0,0x0000,0x4a30
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.828772000",0.00208,5,,,192.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.835804000",0.001793,5,,,155.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:53:35.836203000",0.000399,66,0x4a30,0x0000,85.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.838697000",0.002494,5,,,85.0,,
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:53:35.841328000",0.002631,66,0x4a30,0x0000,85.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:53:35.843823000",0.002495,5,,,85.0,,
