Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Philips Lamp 3,Motion,57.0,0.0,0.0087075,0.007949451068200513,165.0,74.0,136.25
Philips Motion,Bulb,77.0,0.0,0.003850818181818182,0.0013651774110482356,156.0,146.0,151.63636363636363
Unknown,Unknown,16.533333333333335,23.3117215931463,0.011595555555555557,0.03472057929027863,170.0,44.0,114.35555555555555
Aqara Door 1,Door,52.0,0.0,0.0117685,0.011747164955852114,207.0,162.0,184.5
Aqara Motion,Motion,57.0,0.0,0.004426666666666666,0.00059328099020054,195.0,77.0,116.66666666666667
Ledvance Bulb,Bulb,75.0,3.4641016151377544,0.010989333333333332,0.011620349062456486,64.0,62.0,63.0
Philips Lamp 1,Bulb,77.0,0.0,0.005582500000000001,0.006203447791349581,76.0,74.0,75.0
Philips Lamp 2,Bulb,58.25,2.598076211353316,0.013848,0.015028763779076198,161.0,61.0,124.58333333333333
Philips Lamp 3,Motion,53.666666666666664,2.8867513459481287,0.017387,0.0260741955388848,134.0,79.0,97.66666666666667
Philips Motion,Bulb,77.0,0.0,0.009129882352941177,0.009178975336504833,168.0,156.0,162.64705882352942
Unknown,Unknown,25.333333333333332,32.396581016188456,0.005932629629629629,0.008154200961411753,207.0,50.0,112.88888888888889
Ledvance Bulb,Bulb,77.0,0.0,0.07673,0.0,65.0,65.0,65.0
Philips Lamp 1,Bulb,77.0,0.0,0.025789,0.0,81.0,81.0,81.0
Philips Lamp 2,Bulb,59.0,0.0,0.146249,0.0,171.0,171.0,171.0
Philips Lamp 3,Motion,49.0,6.928203230275509,0.017433,0.02456270074727126,137.0,83.0,101.33333333333333
Unknown,Unknown,10.76923076923077,14.805144635980682,0.03692538461538462,0.11738922638281764,138.0,65.0,108.92307692307692
Moes Bulb,Bulb,68.0,0.0,0.359821,0.0,172.0,172.0,172.0
Unknown,Unknown,8.5,4.041451884327381,0.16002049999999998,0.23559007923439107,140.0,139.0,139.5
Ledvance Bulb,Bulb,57.0,0.0,0.348416,0.0,66.0,66.0,66.0
Unknown,Unknown,7.8,3.8340579025361627,0.136981,0.21711230528346384,142.0,66.0,126.4
Ledvance Bulb,Bulb,67.0,14.142135623730951,0.41015500000000005,0.040102853988213845,68.0,67.0,67.5
Unknown,Unknown,24.166666666666668,40.23638486080312,0.041109999999999994,0.05146991437335018,159.0,68.0,133.5
Aqara Door 1,Door,52.0,0.0,0.0750855,0.10074221022242862,208.0,163.0,185.5
Ledvance Bulb,Bulb,69.14285714285714,6.948792289723034,0.04780728571428572,0.07124058423769047,173.0,69.0,128.0
Ledvance Smart+ Plug,Socket,49.0,0.0,0.00087,0.0,119.0,119.0,119.0
Philips Lamp 1,Bulb,56.0,0.0,0.0058969999999999995,0.0027548880195027887,85.0,85.0,85.0
Smart Socket,Socket,77.0,0.0,0.01754,0.0,165.0,165.0,165.0
Unknown,Unknown,19.90909090909091,30.48755334707771,0.013288272727272725,0.02599127472091705,208.0,70.0,138.45454545454547
