Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 13, 2023 16:47:10.121288",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.123169",0.001881,5,,,0x0002,191,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.131512",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.133495",0.001983,5,,,0x0002,228,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.135775",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.137822",0.002047,5,,,0x0002,229,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.154677",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.156500",0.001823,5,,,0x0002,130,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.158953",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.160733",0.001780,5,,,0x0002,192,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:10.469533",0.308800,77,0x054f,0xffff,0x8841,74,0x054f,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:12.933880",2.464347,77,0xe694,0xffff,0x8841,19,0xe694,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.453781",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.455687",0.001906,5,,,0x0002,131,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.461631",0.005944,55,0x054f,0x0000,0x8861,75,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.463774",0.002143,5,,,0x0002,75,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.509930",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.511913",0.001983,5,,,0x0002,76,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.524521",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.526330",0.001809,5,,,0x0002,132,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.552231",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.554328",0.002097,5,,,0x0002,133,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.557473",0.003145,55,0x054f,0x0000,0x8861,77,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.559616",0.002143,5,,,0x0002,77,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.606518",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.608500",0.001982,5,,,0x0002,78,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.622833",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.624642",0.001809,5,,,0x0002,134,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.665316",,55,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.667446",0.002130,5,,,0x0002,135,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.679921",0.012475,55,0x054f,0x0000,0x8861,79,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.682064",0.002143,5,,,0x0002,79,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.727154",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.729137",0.001983,5,,,0x0002,80,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.741610",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:14.743420",0.001810,5,,,0x0002,136,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:15.034168",0.290748,12,0x2cae,0x0000,0x8863,40,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:15.034935",0.000767,5,,,0x0002,40,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:15.417876",0.382941,74,0xc8f0,0xffff,0x8841,31,0xc8f0,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:15.639557",0.221681,77,0x82eb,0xffff,0x8841,86,0x82eb,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:16.745910",1.106353,77,0xe5c4,0xffff,0x8841,193,0xe5c4,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:16.944224",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:16.946130",0.001906,5,,,0x0002,137,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:16.953341",0.007211,55,0x054f,0x0000,0x8861,81,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:16.955483",0.002142,5,,,0x0002,81,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:16.999112",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.001095",0.001983,5,,,0x0002,82,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.014118",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.015927",0.001809,5,,,0x0002,138,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.041399",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.043496",0.002097,5,,,0x0002,139,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.052090",0.008594,55,0x054f,0x0000,0x8861,83,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.054233",0.002143,5,,,0x0002,83,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.101039",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.103022",0.001983,5,,,0x0002,84,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.116874",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.118684",0.001810,5,,,0x0002,140,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.166883",0.048199,55,0x054f,0x0000,0x8861,85,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.169025",0.002142,5,,,0x0002,85,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.210396",,58,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.212634",0.002238,5,,,0x0002,86,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.228266",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.230075",0.001809,5,,,0x0002,141,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.255983",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.257952",0.001969,5,,,0x0002,142,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.260314",0.002362,55,0x054f,0x0000,0x8861,87,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.262457",0.002143,5,,,0x0002,87,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.287570",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.289587",0.002017,5,,,0x0002,143,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.297300",,63,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.299698",0.002398,5,,,0x0002,20,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.308352",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.310175",0.001823,5,,,0x0002,88,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.328658",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.330674",0.002016,5,,,0x0002,144,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.338680",,63,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.341079",0.002399,5,,,0x0002,242,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.342726",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.344519",0.001793,5,,,0x0002,145,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.367976",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.370056",0.002080,5,,,0x0002,146,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.378054",,66,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.380549",0.002495,5,,,0x0002,21,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.383891",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.394029",,66,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.396524",0.002495,5,,,0x0002,243,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.402182",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.404262",0.002080,5,,,0x0002,147,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.433202",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.434984",0.001782,5,,,0x0002,148,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.440595",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.442707",0.002112,5,,,0x0002,149,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.446814",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.448893",0.002079,5,,,0x0002,226,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.452061",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.453843",0.001782,5,,,0x0002,150,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.456715",0.002872,106,,,0x866a,32,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.467154",,66,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.469649",0.002495,5,,,0x0002,32,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.470100",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.472146",0.002046,5,,,0x0002,151,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.476180",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.478186",0.002006,5,,,0x0002,227,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.490548",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.494962",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.499316",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.501108",0.001792,5,,,0x0002,152,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.501744",,63,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.504143",0.002399,5,,,0x0002,33,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.508485",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.510308",0.001823,5,,,0x0002,153,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.514429",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.516222",0.001793,5,,,0x0002,228,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.520187",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.522010",0.001823,5,,,0x0002,154,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.524403",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.526185",0.001782,5,,,0x0002,229,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:17.923269",0.397084,71,0x09ac,0xffff,0x8841,9,0x09ac,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.200049",1.276780,97,0x482d,0xffff,0x8861,35,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.394143",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.396049",0.001906,5,,,0x0002,155,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.414494",0.018445,55,0x054f,0x0000,0x8861,89,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.416637",0.002143,5,,,0x0002,89,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.451361",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.455858",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.457841",0.001983,5,,,0x0002,90,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.471202",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.473011",0.001809,5,,,0x0002,156,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.494686",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.496719",0.002033,5,,,0x0002,157,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.503666",0.006947,55,0x054f,0x0000,0x8861,91,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.505809",0.002143,5,,,0x0002,91,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.552695",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.554677",0.001982,5,,,0x0002,92,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.569190",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.570999",0.001809,5,,,0x0002,158,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.613061",0.042062,55,0x054f,0x0000,0x8861,93,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.615204",0.002143,5,,,0x0002,93,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.658320",,53,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.660399",0.002079,5,,,0x0002,94,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.674187",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.675996",0.001809,5,,,0x0002,159,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.698864",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.700833",0.001969,5,,,0x0002,160,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.703491",0.002658,55,0x054f,0x0000,0x8861,95,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.705634",0.002143,5,,,0x0002,95,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.751284",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:19.753107",0.001823,5,,,0x0002,96,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.056083",0.302976,74,0xa209,0xffff,0x8841,230,0xa209,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.064271",0.008188,12,0x2cae,0x0000,0x8863,41,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.065038",0.000767,5,,,0x0002,41,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.130994",0.065956,77,0x0000,0xffff,0x8841,161,0x0000,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.291129",,53,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.295888",,53,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.297966",0.002078,5,,,0x0002,230,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.312638",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.314461",0.001823,5,,,0x0002,162,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.317888",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:20.319674",0.001786,5,,,0x0002,194,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:21.354226",1.034552,65,0xebe5,0xffff,0x8841,231,0xebe5,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.145591",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.147497",0.001906,5,,,0x0002,163,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.155378",0.007881,55,0x054f,0x0000,0x8861,97,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.157521",0.002143,5,,,0x0002,97,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.201309",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.203292",0.001983,5,,,0x0002,98,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.215532",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.217341",0.001809,5,,,0x0002,164,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.244628",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.246661",0.002033,5,,,0x0002,165,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.251480",0.004819,55,0x054f,0x0000,0x8861,99,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.253623",0.002143,5,,,0x0002,99,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.299240",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.301223",0.001983,5,,,0x0002,100,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.314193",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:22.316002",0.001809,5,,,0x0002,166,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:24.663936",2.347934,77,0x054f,0xffff,0x8841,101,0x054f,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:24.980224",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:24.982129",0.001905,5,,,0x0002,167,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:24.988729",0.006600,55,0x054f,0x0000,0x8861,102,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:24.993725",0.004996,55,0x054f,0x0000,0x8861,102,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:24.995867",0.002142,5,,,0x0002,102,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.036612",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.038594",0.001982,5,,,0x0002,103,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.052336",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.054145",0.001809,5,,,0x0002,168,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.079463",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.081497",0.002034,5,,,0x0002,169,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.085711",0.004214,55,0x054f,0x0000,0x8861,104,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.087854",0.002143,5,,,0x0002,104,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.096642",0.008788,12,0x2cae,0x0000,0x8863,42,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.097409",0.000767,5,,,0x0002,42,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.132294",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.134276",0.001982,5,,,0x0002,105,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.148399",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.150209",0.001810,5,,,0x0002,170,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.152815",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:25.154624",0.001809,5,,,0x0002,170,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.268009",2.113385,74,0x6e5f,0xffff,0x8841,244,0x6e5f,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.358084",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.359989",0.001905,5,,,0x0002,171,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.366237",0.006248,55,0x054f,0x0000,0x8861,106,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.368380",0.002143,5,,,0x0002,106,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.413175",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.415158",0.001983,5,,,0x0002,107,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.428294",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.430103",0.001809,5,,,0x0002,172,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.454610",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.456643",0.002033,5,,,0x0002,173,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.461787",0.005144,55,0x054f,0x0000,0x8861,108,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.463930",0.002143,5,,,0x0002,108,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.506863",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.508845",0.001982,5,,,0x0002,109,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.523692",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.525501",0.001809,5,,,0x0002,174,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:27.869725",0.344224,77,0xe694,0xffff,0x8841,22,0xe694,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.272554",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.274555",0.002001,5,,,0x0002,175,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.292465",0.017910,55,0x054f,0x0000,0x8861,110,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.295527",0.003062,55,0x054f,0x0000,0x8861,110,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.297670",0.002143,5,,,0x0002,110,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.300884",0.003214,55,0x054f,0x0000,0x8861,111,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.303027",0.002143,5,,,0x0002,111,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.327023",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.329006",0.001983,5,,,0x0002,112,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.334073",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.336120",0.002047,5,,,0x0002,113,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.351317",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.353126",0.001809,5,,,0x0002,176,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.357029",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.358838",0.001809,5,,,0x0002,177,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.381349",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.383318",0.001969,5,,,0x0002,178,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.387565",0.004247,55,0x054f,0x0000,0x8861,114,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.389708",0.002143,5,,,0x0002,114,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.434330",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:29.436152",0.001822,5,,,0x0002,115,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:30.128754",0.692602,12,0x2cae,0x0000,0x8863,43,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:30.129521",0.000767,5,,,0x0002,43,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:30.488640",0.359119,107,0xc8f0,0xffff,0x886b,34,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:30.644381",0.155741,77,0x82eb,0xffff,0x8841,87,0x82eb,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:31.249449",0.605068,77,0xe5c4,0xffff,0x8841,195,0xe5c4,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:34.197542",2.948093,77,0x482d,0xffff,0x8841,36,0x482d,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:34.410444",0.212902,71,0x09ac,0xffff,0x8841,10,0x09ac,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:35.158687",0.748243,12,0x2cae,0x0000,0x8863,44,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:35.159454",0.000767,5,,,0x0002,44,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:36.347037",1.187583,65,0xebe5,0xffff,0x8841,232,0xebe5,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:36.956762",0.609725,55,0x054f,0x0000,0x8861,116,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:36.958905",0.002143,5,,,0x0002,116,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:36.972285",0.013380,77,0x0000,0xffff,0x8841,179,0x0000,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:37.001492",,57,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:37.003699",0.002207,5,,,0x0002,117,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:37.023903",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:37.025713",0.001810,5,,,0x0002,180,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:47:37.044896",,50,,,,,,,,,,AppInteraction1.pcapng
