Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:46:41.141859000",0.502071,71,0xb1bf,0xffff,229.0,0xb1bf,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:46:41.744959000",0.6031,71,0xec7f,0xffff,242.0,0xec7f,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:46:42.279309000",0.53435,71,0x4e11,0xffff,120.0,0x4e11,0xfffc
Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:46:46.158248000",2.036947,71,0x711c,0xffff,196.0,0x711c,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:46:46.311160000",0.152912,71,0x3d95,0xffff,2.0,0x3d95,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:46:46.798548000",0.322291,59,0x4308,0xffff,28.0,0x4308,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:46:47.094834000",0.296286,71,0x0000,0xffff,100.0,0x0000,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:46:47.440447000",0.321775,59,0x4308,0xffff,30.0,0x4308,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:46:52.941633000",5.501186,71,0xe1a6,0xffff,71.0,0xe1a6,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:46:54.427199000",1.485566,71,0x0112,0xffff,137.0,0x0112,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:46:55.177395000",0.750196,65,0x1e15,0xffff,26.0,0x1e15,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:46:55.478688000",0.301293,59,0x4308,0xffff,31.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:46:55.684013000",0.205325,47,0x4308,0xffff,32.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:46:55.804928000",0.120915,59,0x4308,0xffff,33.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:46:56.103636000",0.298708,71,0xb1bf,0xffff,230.0,0xb1bf,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:46:56.125154000",0.021518,59,0x4308,0xffff,34.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:46:58.492823000",2.367669,71,0x4e11,0xffff,121.0,0x4e11,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:46:59.464730000",0.021163,71,0xec7f,0xffff,243.0,0xec7f,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:01.317860000",1.85313,71,0x3d95,0xffff,3.0,0x3d95,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:47:02.908811000",1.590951,71,0x0000,0xffff,101.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:03.337534000",0.428723,71,0x711c,0xffff,197.0,0x711c,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:07.812166000",0.328631,59,0x4308,0xffff,41.0,0x4308,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:07.890489000",0.078323,71,0xe1a6,0xffff,72.0,0xe1a6,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:08.131006000",0.240517,59,0x4308,0xffff,42.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:09.436137000",1.305131,71,0x0112,0xffff,138.0,0x0112,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:10.079667000",0.64353,65,0x1e15,0xffff,27.0,0x1e15,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:10.482976000",0.072115,59,0x4308,0xffff,44.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:10.816092000",0.005685,59,0x4308,0xffff,46.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:11.049056000",0.232964,71,0xb1bf,0xffff,233.0,0xb1bf,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:11.459367000",0.319126,59,0x4308,0xffff,48.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:15.936950000",0.26326,71,0x4e11,0xffff,122.0,0x4e11,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:16.302497000",0.365547,71,0x3d95,0xffff,6.0,0x3d95,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:16.350557000",0.04806,71,0xec7f,0xffff,248.0,0xec7f,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:19.484997000",2.876417,59,0x4308,0xffff,49.0,0x4308,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:47:19.763195000",0.278198,71,0x0000,0xffff,117.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:21.333982000",0.890438,71,0x711c,0xffff,203.0,0x711c,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:22.858095000",0.045413,71,0xe1a6,0xffff,79.0,0xe1a6,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:24.423633000",1.290843,71,0x0112,0xffff,139.0,0x0112,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:25.133946000",0.710313,65,0x1e15,0xffff,28.0,0x1e15,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:25.957680000",0.823734,47,0x4308,0xffff,57.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:26.164502000",0.206822,71,0xb1bf,0xffff,236.0,0xb1bf,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:31.104764000",4.940262,71,0xec7f,0xffff,249.0,0xec7f,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:31.230143000",0.125379,71,0x4e11,0xffff,123.0,0x4e11,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:31.334771000",0.104628,71,0x3d95,0xffff,7.0,0x3d95,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:31.806723000",0.31785,59,0x4308,0xffff,59.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:32.127461000",0.320738,59,0x4308,0xffff,60.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:32.447604000",0.320143,59,0x4308,0xffff,61.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:34.489643000",2.042039,59,0x4308,0xffff,62.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:34.816846000",0.327203,59,0x4308,0xffff,63.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:35.136290000",0.319444,59,0x4308,0xffff,64.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:35.456054000",0.319764,59,0x4308,0xffff,65.0,0x4308,0xfffc
Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:36.460069000",1.004015,71,0x711c,0xffff,204.0,0x711c,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:47:37.543520000",1.083451,71,0x0000,0xffff,118.0,0x0000,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:37.849603000",0.306083,71,0xe1a6,0xffff,80.0,0xe1a6,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:39.435770000",1.586167,71,0x0112,0xffff,140.0,0x0112,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:40.108197000",0.038982,65,0x1e15,0xffff,29.0,0x1e15,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:44.138834000",3.108145,59,0x4308,0xffff,69.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:44.464943000",0.326109,59,0x4308,0xffff,70.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:45.521700000",1.056757,71,0x4e11,0xffff,124.0,0x4e11,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:46.287155000",0.765455,71,0x3d95,0xffff,10.0,0x3d95,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:46.494694000",0.207539,59,0x4308,0xffff,71.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:46.817226000",0.322532,59,0x4308,0xffff,72.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:47.137639000",0.320413,59,0x4308,0xffff,73.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:47.458114000",0.320475,59,0x4308,0xffff,74.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:48.371265000",0.913151,71,0xec7f,0xffff,254.0,0xec7f,0xfffc
Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:50.599874000",0.330865,71,0x711c,0xffff,210.0,0x711c,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:47:52.100636000",1.500762,71,0x0000,0xffff,134.0,0x0000,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:52.873655000",0.773019,71,0xe1a6,0xffff,83.0,0xe1a6,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:47:54.425827000",1.552172,71,0x0112,0xffff,141.0,0x0112,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:47:55.109443000",0.004577,65,0x1e15,0xffff,30.0,0x1e15,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:55.812716000",0.318635,59,0x4308,0xffff,77.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:56.065275000",0.252559,71,0xb1bf,0xffff,242.0,0xb1bf,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:56.147363000",0.005007,59,0x4308,0xffff,79.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:56.472597000",0.325234,59,0x4308,0xffff,80.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:58.495206000",2.022609,59,0x4308,0xffff,81.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:47:59.141051000",0.645845,59,0x4308,0xffff,83.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:00.173199000",0.713261,71,0x4e11,0xffff,125.0,0x4e11,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:01.344390000",1.171191,71,0x3d95,0xffff,13.0,0x3d95,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:48:04.317153000",2.972763,71,0xec7f,0xffff,0.0,0xec7f,0xfffc
Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:48:06.791467000",2.474314,71,0x711c,0xffff,213.0,0x711c,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:07.826354000",0.319866,59,0x4308,0xffff,86.0,0x4308,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:07.878781000",0.052427,71,0xe1a6,0xffff,84.0,0xe1a6,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:08.145243000",0.266462,59,0x4308,0xffff,87.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:09.437643000",1.2924,71,0x0112,0xffff,142.0,0x0112,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:48:09.559529000",0.121886,71,0x0000,0xffff,135.0,0x0000,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:48:10.078445000",0.518916,65,0x1e15,0xffff,31.0,0x1e15,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:10.500186000",0.022551,59,0x4308,0xffff,89.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:10.824137000",0.323951,59,0x4308,0xffff,90.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:11.144354000",0.320217,59,0x4308,0xffff,91.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:11.171078000",0.026724,71,0xb1bf,0xffff,247.0,0xb1bf,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:11.222732000",0.051654,47,0x4308,0xffff,92.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:11.465215000",0.242483,59,0x4308,0xffff,93.0,0x4308,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:16.277230000",2.20458,71,0x3d95,0xffff,16.0,0x3d95,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:17.518292000",1.241062,71,0x4e11,0xffff,126.0,0x4e11,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:48:18.567592000",1.0493,71,0xec7f,0xffff,5.0,0xec7f,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:19.500599000",0.933007,59,0x4308,0xffff,94.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:19.820929000",0.32033,59,0x4308,0xffff,95.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:20.141627000",0.320698,59,0x4308,0xffff,96.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:22.500191000",1.817433,59,0x4308,0xffff,98.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:22.819524000",0.319333,59,0x4308,0xffff,99.0,0x4308,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:22.843230000",0.023706,71,0xe1a6,0xffff,89.0,0xe1a6,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:24.437942000",1.298638,71,0x0112,0xffff,143.0,0x0112,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:48:25.144479000",0.057319,65,0x1e15,0xffff,32.0,0x1e15,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:26.165905000",1.021426,71,0xb1bf,0xffff,250.0,0xb1bf,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:48:27.211985000",0.916982,71,0x0000,0xffff,154.0,0x0000,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:31.285135000",4.07315,71,0x3d95,0xffff,17.0,0x3d95,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:31.504232000",0.219097,59,0x4308,0xffff,103.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:32.103369000",0.279554,71,0x4e11,0xffff,127.0,0x4e11,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:32.143549000",0.04018,59,0x4308,0xffff,105.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:32.464004000",0.012485,59,0x4308,0xffff,106.0,0x4308,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:48:33.843642000",0.466893,71,0xec7f,0xffff,8.0,0xec7f,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:34.512857000",0.669215,59,0x4308,0xffff,107.0,0x4308,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:37.891542000",2.719414,71,0xe1a6,0xffff,90.0,0xe1a6,0xfffc
Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:48:38.083593000",0.192051,71,0x711c,0xffff,227.0,0x711c,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:48:40.159490000",0.733732,65,0x1e15,0xffff,36.0,0x1e15,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:41.140353000",0.692922,71,0xb1bf,0xffff,254.0,0xb1bf,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:41.366630000",0.226277,47,0x4308,0xffff,111.0,0x4308,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:44.147849000",0.321744,59,0x4308,0xffff,114.0,0x4308,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:48:44.448327000",0.029527,71,0x0000,0xffff,171.0,0x0000,0xfffc
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:48:46.265241000",1.722568,71,0x3d95,0xffff,20.0,0x3d95,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:48:46.506184000",0.240943,59,0x4308,0xffff,116.0,0x4308,0xfffc
