Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:14:43.564670000",0.282666,74,0x4e11,0xffff,141.0,0x4e11,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Nov 28, 2023 16:14:43.970779000",0.406109,59,0x4308,0xfffd,131.0,,
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:14:45.744338000",1.773559,74,0x3d95,0xffff,138.0,0x3d95,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:46.649282000",0.904944,59,0x4308,0xffff,135.0,0x4308,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:14:52.415751000",5.766469,74,0xe1a6,0xffff,231.0,0xe1a6,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:14:53.713770000",1.298019,71,0x1e15,0xffff,124.0,0x1e15,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:14:54.206392000",0.492622,74,0x0112,0xffff,209.0,0x0112,0xfffc
Aqara Door 1,Door,Coordinator,Coordinator,Aqara Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:14:54.327098000",0.120706,52,0x907b,0x0000,54.0,0x907b,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:14:54.329145000",0.002047,5,,,54.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Nov 28, 2023 16:14:55.004559000",0.675414,59,0x4308,0xffff,137.0,,
Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:14:55.272949000",0.26839,74,0x711c,0xffff,142.0,0x711c,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:55.325736000",0.052787,59,0x4308,0xffff,138.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:55.645019000",0.319283,59,0x4308,0xffff,139.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:55.812959000",0.16794,74,0xb1bf,0xffff,92.0,0xb1bf,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:55.964671000",0.151712,59,0x4308,0xffff,140.0,0x4308,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:14:56.732518000",0.767847,74,0x0000,0xffff,77.0,0x0000,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:58.326346000",1.593828,59,0x4308,0xffff,142.0,0x4308,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:14:58.343301000",0.016955,74,0x1cd8,0xffff,241.0,0x1cd8,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:14:58.573682000",0.230381,60,0x3d95,0x0000,139.0,0x3d95,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:14:58.575985000",0.002303,5,,,139.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:14:58.616683000",0.040698,50,0x0000,0x1cd8,78.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:14:58.618666000",0.001983,5,,,78.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:14:58.621682000",0.003016,50,0x1cd8,0x3d95,242.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:14:58.623637000",0.001955,5,,,242.0,,
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:14:58.628715000",0.005078,45,0x3d95,0x0000,140.0,0x3d95,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:14:58.630538000",0.001823,5,,,140.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:58.645635000",0.015097,59,0x4308,0xffff,143.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:58.965600000",0.319965,59,0x4308,0xffff,144.0,0x4308,0xfffc
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 16:14:59.358646000",0.393046,57,0x27d7,0x0000,147.0,0x27d7,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:14:59.360853000",0.002207,5,,,147.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:14:59.481647000",0.120794,47,0x4308,0xffff,145.0,0x4308,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:00.459670000",0.978023,74,0x4e11,0xffff,142.0,0x4e11,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:00.795582000",0.335912,74,0x3d95,0xffff,141.0,0x3d95,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:15:01.011988000",0.216406,74,0xec7f,0xffff,185.0,0xec7f,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:15:03.777450000",2.765462,60,0xe1a6,0x0000,232.0,0xe1a6,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:03.779753000",0.002303,5,,,232.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:03.819660000",0.039907,50,0x0000,0x1cd8,79.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:03.821643000",0.001983,5,,,79.0,,
Philips Lamp 1,Bulb,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:03.825563000",0.00392,50,0x1cd8,0xe1a6,243.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:03.827517000",0.001954,5,,,243.0,,
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:15:03.832829000",0.005312,45,0xe1a6,0x0000,233.0,0xe1a6,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:03.834652000",0.001823,5,,,233.0,,
Aqara Door 1,Door,Coordinator,Coordinator,Aqara Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:15:04.287619000",0.452967,52,0x907b,0x0000,55.0,0x907b,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:04.289666000",0.002047,5,,,55.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Nov 28, 2023 16:15:07.008311000",2.718645,59,0x4308,0xffff,146.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:07.330003000",0.321692,59,0x4308,0xffff,147.0,0x4308,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:07.429756000",0.099753,74,0xe1a6,0xffff,234.0,0xe1a6,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:07.971263000",0.541507,59,0x4308,0xffff,149.0,0x4308,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:15:08.708375000",0.737112,71,0x1e15,0xffff,125.0,0x1e15,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:09.207667000",0.499292,74,0x0112,0xffff,210.0,0x0112,0xfffc
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:09.943534000",0.735867,52,0x0000,0x1cd8,80.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:09.945581000",0.002047,5,,,80.0,,
Philips Lamp 1,Bulb,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:09.948082000",0.002501,52,0x1cd8,0xe1a6,244.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:09.950087000",0.002005,5,,,244.0,,
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:15:09.958081000",0.007994,63,0xe1a6,0x0000,235.0,0xe1a6,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:09.960480000",0.002399,5,,,235.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:09.968748000",0.008268,52,0x0000,0x1cd8,81.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:09.970795000",0.002047,5,,,81.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:09.973459000",0.002664,52,0x1cd8,0x3d95,245.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:09.975476000",0.002017,5,,,245.0,,
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:15:09.983088000",0.007612,63,0x3d95,0x0000,142.0,0x3d95,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:09.985487000",0.002399,5,,,142.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:10.003207000",0.01772,54,0x0000,0x1cd8,82.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.005318000",0.002111,5,,,82.0,,
Philips Lamp 1,Bulb,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:10.009660000",0.004342,54,0x1cd8,0xe1a6,246.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.011740000",0.00208,5,,,246.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:10.016257000",0.004517,45,0x0000,0x1cd8,83.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.018080000",0.001823,5,,,83.0,,
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:15:10.019817000",0.001737,66,0xe1a6,0x0000,236.0,0xe1a6,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.022312000",0.002495,5,,,236.0,,
Philips Lamp 1,Bulb,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:10.023758000",0.001446,45,0x1cd8,0xe1a6,247.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.025540000",0.001782,5,,,247.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:10.031612000",0.006072,54,0x0000,0x1cd8,84.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.033723000",0.002111,5,,,84.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:10.037475000",0.003752,54,0x1cd8,0x3d95,248.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.039546000",0.002071,5,,,248.0,,
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:15:10.047342000",0.007796,66,0x3d95,0x0000,143.0,0x3d95,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.049837000",0.002495,5,,,143.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:10.069244000",0.019407,45,0x0000,0x1cd8,85.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.071067000",0.001823,5,,,85.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:10.075169000",0.004102,45,0x1cd8,0x3d95,249.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.076961000",0.001792,5,,,249.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:15:10.079737000",0.002776,54,0x0000,0x711c,86.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.081848000",0.002111,5,,,86.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:15:10.086020000",0.004172,54,0x711c,0xb1bf,143.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.088100000",0.00208,5,,,143.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:15:10.095327000",0.007227,66,0xb1bf,0x0000,93.0,0xb1bf,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.097822000",0.002495,5,,,93.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:15:10.101801000",0.003979,52,0x0000,0x711c,87.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.103849000",0.002048,5,,,87.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:15:10.107934000",0.004085,52,0x711c,0xb1bf,144.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.109952000",0.002018,5,,,144.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:15:10.117079000",0.007127,63,0xb1bf,0x0000,94.0,0xb1bf,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.119478000",0.002399,5,,,94.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:10.122459000",0.002981,45,0x0000,0x1cd8,88.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.124281000",0.001822,5,,,88.0,,
Philips Lamp 1,Bulb,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:15:10.128669000",0.004388,45,0x1cd8,0xe1a6,250.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.130462000",0.001793,5,,,250.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:10.135949000",0.005487,45,0x0000,0x1cd8,89.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.137772000",0.001823,5,,,89.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:10.142368000",0.004596,45,0x1cd8,0x3d95,251.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.144159000",0.001791,5,,,251.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:15:10.145127000",0.000968,45,0x0000,0x711c,90.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.146950000",0.001823,5,,,90.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:15:10.151318000",0.004368,45,0x711c,0xb1bf,145.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.153111000",0.001793,5,,,145.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:15:10.157061000",0.00395,45,0x0000,0x711c,91.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.158884000",0.001823,5,,,91.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:10.339192000",0.180308,59,0x4308,0xffff,151.0,0x4308,0xfffc
Aqara Door 1,Door,Coordinator,Coordinator,Aqara Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:15:10.457198000",0.118006,52,0x907b,0x0000,56.0,0x907b,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.459245000",0.002047,5,,,56.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:10.658043000",0.198798,59,0x4308,0xffff,152.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:10.787258000",0.129215,74,0xb1bf,0xffff,95.0,0xb1bf,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Nov 28, 2023 16:15:10.978775000",0.191517,59,0x4308,0xffff,153.0,,
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:15:12.747155000",1.76838,74,0x1cd8,0xffff,252.0,0x1cd8,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:15:14.132853000",1.385698,74,0x0000,0xffff,92.0,0x0000,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Nov 28, 2023 16:15:14.513515000",0.380662,47,0x4308,0xffff,154.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:14.755700000",0.242185,57,0x4308,0xffff,155.0,0x4308,0xfffd
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:15.265945000",0.510245,74,0x4e11,0xffff,143.0,0x4e11,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:15.396413000",0.130468,57,0x4308,0xffff,156.0,0x4308,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:15.699916000",0.303503,74,0x3d95,0xffff,144.0,0x3d95,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:15:17.797419000",2.097503,74,0xec7f,0xffff,186.0,0xec7f,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:19.009031000",1.211612,59,0x4308,0xffff,157.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:19.335182000",0.326151,59,0x4308,0xffff,158.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:19.973786000",0.638604,59,0x4308,0xffff,160.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:22.009415000",2.035629,59,0x4308,0xffff,161.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:22.333128000",0.323713,59,0x4308,0xffff,162.0,0x4308,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:22.434542000",0.101414,74,0xe1a6,0xffff,237.0,0xe1a6,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:22.972817000",0.538275,59,0xff47,,,,
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:15:23.773807000",0.80099,71,0x1e15,0xffff,126.0,0x1e15,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:24.221742000",0.447935,74,0x0112,0xffff,211.0,0x0112,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:25.766144000",1.544402,74,0xb1bf,0xffff,96.0,0xb1bf,0xfffc
Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:15:29.012270000",3.246126,74,0x711c,0xffff,148.0,0x711c,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:29.546353000",0.534083,47,0x4308,0xffff,165.0,0x4308,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:15:29.603701000",0.057348,74,0x4e11,0xffff,144.0,0x4e11,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:15:30.178627000",0.574926,74,0x1cd8,0xffff,253.0,0x1cd8,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Nov 28, 2023 16:15:30.767837000",0.58921,98,0x3d45,0xffff,145.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:31.012564000",0.244727,59,0x4308,0xffff,166.0,0x4308,0xfffc
Aqara Door 1,Door,Coordinator,Coordinator,Aqara Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:15:31.211483000",0.198919,52,0x907b,0x0000,57.0,0x907b,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:31.213530000",0.002047,5,,,57.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:31.336544000",0.123014,59,0x4308,0xffff,167.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:31.656673000",0.320129,59,0x4308,0xffff,168.0,0x4308,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:15:31.979076000",0.322403,74,0x0000,0xffff,93.0,0x0000,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:34.344159000",2.365083,59,0x4308,0xffff,171.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:15:34.983729000",0.63957,59,0x4308,0xffff,173.0,0x4308,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:15:35.119737000",0.136008,63,0x3d95,0x0000,146.0,0x3d95,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:35.122136000",0.002399,5,,,146.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:35.167940000",0.045804,50,0x0000,0x1cd8,94.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:15:35.169923000",0.001983,5,,,94.0,,
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:15:35.172357000",0.002434,74,0xec7f,0xffff,187.0,0xec7f,0xfffc
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:15:35.178327000",0.00597,50,0x1cd8,0x3d95,254.0,0x0000,0x3d95
