Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Unknown,Unknown,"Oct 13, 2023 18:01:41.893436",0.001941,5,,,0x0002,246.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:41.898559",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:41.900382",0.001823,5,,,0x0002,103.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:41.904824",0.004442,12,0x2cae,0x054f,0x8863,93.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:41.905577",0.000753,5,,,0x0002,93.0,,,,,,physicalInteraction1.pcapng
Aqara Door 1,Door,"Oct 13, 2023 18:01:42.308061",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:42.310077",0.002016,5,,,0x0002,206.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:42.314034",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:42.316080",0.002046,5,,,0x0002,104.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:01:42.398013",0.081933,74,0x482d,0xffff,0x8841,28.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:01:42.910400",0.512387,71,0x6e5f,0xffff,0x8841,103.0,0x6e5f,0xfffc,0x1209,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:43.391806",0.481406,74,0xe694,0xffff,0x8841,105.0,0xe694,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.536224",,52,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.545236",,52,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.553392",,52,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.562613",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:43.572892",0.010279,10,,,0x0803,95.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:01:43.581113",0.008221,28,0x482d,,0x8000,29.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:01:43.584847",0.003734,28,0xe5c4,,0x8000,148.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:43.586949",0.002102,28,0x0000,,0x8000,247.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:01:43.589392",0.002443,28,0x82eb,,0x8000,67.0,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:01:43.597761",0.008369,28,0xc8f0,,0x8000,88.0,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:01:43.635041",0.03728,28,0x09ac,,0x8000,220.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:43.665798",0.030757,28,0xe694,,0x8000,106.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.668351",0.002553,47,0x2cae,0x054f,0x8861,96.0,0x2cae,0x054f,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.680427",0.012076,47,0x2cae,0x054f,0x8861,96.0,0x2cae,0x054f,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.689721",0.009294,47,0x2cae,0x054f,0x8861,96.0,0x2cae,0x054f,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.700624",0.010903,47,0x2cae,0x054f,0x8861,96.0,0x2cae,0x054f,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.840503",0.139879,29,0x2cae,0x054f,0x8861,97.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.849804",0.009301,29,0x2cae,0x054f,0x8861,97.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.858743",0.008939,29,0x2cae,0x054f,0x8861,97.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.911427",0.052684,29,0x2cae,0x054f,0x8861,98.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.919273",0.007846,29,0x2cae,0x054f,0x8861,98.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:43.927704",0.008431,29,0x2cae,0x054f,0x8861,98.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:44.221468",0.293764,29,0x2cae,0x054f,0x8861,99.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:44.229912",0.008444,29,0x2cae,0x054f,0x8861,99.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:44.239268",0.009356,29,0x2cae,0x054f,0x8861,99.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:44.249855",0.010587,29,0x2cae,0x054f,0x8861,99.0,0x2cae,0x054f,0x1009,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:01:45.552730",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:45.554777",0.002047,5,,,0x0002,4.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:45.569106",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:45.570929",0.001823,5,,,0x0002,248.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:45.596153",,50,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:45.598136",0.001983,5,,,0x0002,249.0,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:01:45.603850",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:45.605672",0.001822,5,,,0x0002,5.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:01:45.647770",0.042098,74,0x82eb,0xffff,0x8841,69.0,0x82eb,0xfffc,0x1209,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:01:46.015006",0.367236,71,0xc8f0,0xffff,0x8841,89.0,0xc8f0,0xfffc,0x1209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.068688",1.053682,10,,,0x0803,100.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:01:47.073668",0.00498,28,0x82eb,,0x8000,68.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:01:47.078566",0.004898,28,0x482d,,0x8000,30.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:01:47.084329",0.005763,28,0xe5c4,,0x8000,149.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.095611",0.011282,28,,,0x80e0,105.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.104926",0.009315,28,0x0000,,0x8000,250.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:47.125253",0.020327,28,0xe694,,0x8000,107.0,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:01:47.138821",0.013568,28,0x09ac,,0x8000,221.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:47.158164",0.019343,47,0x2cae,0x82eb,0x8861,101.0,0x2cae,0x82eb,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:47.165195",0.007031,47,0x2cae,0x82eb,0x8861,101.0,0x2cae,0x82eb,0x1209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.167088",0.001893,5,,,0x0002,101.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.283906",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.285924",0.002018,5,,,0x0002,251.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:47.293680",,63,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.296079",0.002399,5,,,0x0002,108.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.319858",,52,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.324862",,52,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.327997",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.329924",0.001927,5,,,0x0002,31.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.332214",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.334262",0.002048,5,,,0x0002,252.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.350429",0.016167,5,,,0x0002,106.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.358569",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.360361",0.001792,5,,,0x0002,253.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.388062",,54,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.390142",0.00208,5,,,0x0002,254.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:47.397786",,66,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.401728",,54,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.403839",0.002111,5,,,0x0002,255.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:01:47.407675",,54,,,,,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:47.409892",,66,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.414753",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.416576",0.001823,5,,,0x0002,0.0,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:01:47.417686",0.00111,108,0x6e5f,0x0030,0x886c,107.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.420181",0.002495,5,,,0x0002,107.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:01:47.420986",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.422778",0.001792,11,,,0x0c02,40.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.425077",,54,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.427188",0.002111,5,,,0x0002,1.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:01:47.428892",,66,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.431386",0.002494,5,,,0x0002,109.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:01:47.435521",,54,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.437603",0.002082,5,,,0x0002,150.0,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:01:47.445587",,66,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.448082",0.002495,5,,,0x0002,91.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.461175",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.463222",0.002047,5,,,0x0002,2.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:01:47.466858",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.468876",0.002018,5,,,0x0002,151.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.472839",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.474662",0.001823,5,,,0x0002,3.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.479216",0.004554,5,,,0x0002,92.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.481916",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.483697",0.001781,5,,,0x0002,4.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:01:47.493022",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.494816",0.001794,5,,,0x0002,34.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.497345",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.499168",0.001823,5,,,0x0002,5.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.503379",0.004211,45,0x0248,0xe5c4,0x8811,1.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.505271",0.001892,5,,,0x0002,152.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:01:47.507488",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.509311",0.001823,5,,,0x0002,6.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:01:47.513049",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.514831",0.001782,5,,,0x2002,168.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:01:47.517281",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:01:47.519073",0.001792,5,,,0x0002,153.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:01:47.747833",0.22876,12,0x2cae,0x82eb,0x8863,102.0,,,,,,physicalInteraction1.pcapng
