Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.208945",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.210962",0.002017,5,,,0x0002,140.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:17.218702",,63,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.221101",0.002399,5,,,0x0002,13.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.244122",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.246168",0.002046,5,,,0x0002,141.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:17.249309",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.251325",0.002016,5,,,0x0002,52.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.256572",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.258356",0.001784,5,,,0x0002,142.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:17.259097",,63,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.261495",0.002398,5,,,0x0002,26.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.273598",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.275677",0.002079,5,,,0x0002,143.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:17.283644",,66,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.286139",0.002495,5,,,0x0002,14.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.305939",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.308050",0.002111,5,,,0x0002,144.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:17.311157",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.313235",0.002078,5,,,0x0002,53.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.319187",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.321010",0.001823,5,,,0x0002,145.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:17.323714",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.325509",0.001795,5,,,0x0002,54.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.327352",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.329463",0.002111,5,,,0x0002,146.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:17.332289",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.334361",0.002072,5,,,0x0002,55.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:17.335230",,66,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.337725",0.002495,5,,,0x0002,27.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:17.339255",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.341323",0.002068,5,,,0x0002,28.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.343079",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.344871",0.001792,5,,,0x0002,147.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.349169",0.004298,107,0xc5f0,0x0000,0x886b,240.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.351663",0.002494,5,,,0x0002,240.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.357122",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.359169",0.002047,5,,,0x0002,148.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:17.361708",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.363724",0.002016,5,,,0x0002,56.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:17.367585",,52,,,,,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.374413",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.376236",0.001823,5,,,0x0002,149.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.379799",0.003563,5,,,0x0002,241.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:17.381239",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.383020",0.001781,5,,,0x0002,57.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.386070",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.387894",0.001824,5,,,0x0002,150.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:17.390696",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.392489",0.001793,5,,,0x0002,58.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.396157",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.397865",0.001708,5,,,0x0002,30.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:17.398926",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.400749",0.001823,5,,,0x0002,151.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:17.405090",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.406881",0.001791,5,,,0x0002,59.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.412440",0.005559,5,,,0x0002,31.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:19:17.920178",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:17.922225",0.002047,5,,,0x0002,30.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.061826",0.139601,5,,,0x0002,242.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.104343",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.106326",0.001983,5,,,0x0002,152.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:18.110633",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.112585",0.001952,5,,,0x0002,60.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:18.116297",,50,,,,,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:19:18.123716",0.007419,45,0xc8f0,0x0000,0x8861,243.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.125539",0.001823,5,,,0x0002,243.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.401211",0.275672,59,0xe5c4,0xffff,0x8841,72.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.408303",0.007092,47,0xe5c4,0xffff,0x8841,73.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.413878",0.005575,77,0x0000,0xe5c4,0x8861,153.0,0x0000,0xe5c4,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.416726",0.002848,5,,,0x0002,153.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:19:18.420628",0.003902,59,0x82eb,0xffff,0x8841,31.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:18.432705",0.012077,59,0x054f,0xffff,0x8841,202.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:18.439432",0.006727,59,0xe694,0xffff,0x8841,15.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:18.447287",0.007855,59,0x6e5f,0xffff,0x8841,33.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:18.513227",0.06594,59,0x482d,0xffff,0x8841,61.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.531387",0.01816,59,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.533880",,48,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.535799",0.001919,5,,,0x0002,74.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.551957",,62,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.554324",0.002367,5,,,0x0002,154.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.560153",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.561976",0.001823,5,,,0x0002,155.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.564154",0.002178,55,0xe5c4,0x0000,0x8861,75.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.566296",0.002142,5,,,0x0002,75.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.569348",0.003052,55,0xe5c4,0x0000,0x8861,76.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.571491",0.002143,5,,,0x0002,76.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.578223",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.580046",0.001823,5,,,0x0002,156.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:18.594629",0.014583,59,0x09ac,0xffff,0x8841,210.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.608280",,58,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.610519",0.002239,5,,,0x0002,77.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.613482",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.615305",0.001823,5,,,0x0002,78.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.636336",,90,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.639599",0.003263,5,,,0x0002,157.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.645633",0.006034,55,0xe5c4,0x0000,0x8861,79.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.647776",0.002143,5,,,0x0002,79.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:18.693475",0.045699,59,0xe694,0xffff,0x8841,16.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.699145",,65,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.701608",0.002463,5,,,0x0002,80.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.716843",,39,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.718474",0.001631,5,,,0x0002,158.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.725049",,67,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.727577",0.002528,5,,,0x0002,159.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.728587",0.00101,59,0xe5c4,0xffff,0x8841,81.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:18.731647",0.00306,59,0x054f,0xffff,0x8841,203.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.736373",0.004726,55,0xe5c4,0x0000,0x8861,82.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.738516",0.002143,5,,,0x0002,82.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:18.782524",,48,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.784443",0.001919,5,,,0x0002,83.0,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:19:18.785460",0.001017,59,0xc8f0,0xffff,0x8841,245.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:18.791709",0.006249,59,0x482d,0xffff,0x8841,62.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:18.821126",0.029417,77,0x0000,0xe5c4,0x8861,160.0,0x0000,0xe5c4,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:18.823974",0.002848,5,,,0x0002,160.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:18.854792",0.030818,59,0x09ac,0xffff,0x8841,211.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:18.947640",0.092848,59,0xe694,0xffff,0x8841,17.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:18.955613",0.007973,59,0x6e5f,0xffff,0x8841,35.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:19:19.039544",0.083931,59,0xc8f0,0xffff,0x8841,246.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:19.182359",0.142815,59,0x09ac,0xffff,0x8841,213.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.229755",0.047396,77,0x0000,0xe5c4,0x8861,161.0,0x0000,0xe5c4,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.232602",0.002847,5,,,0x0002,161.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:19:19.422277",0.189675,59,0xe5c4,0xffff,0x8841,85.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:19.433252",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.435299",0.002047,5,,,0x0002,214.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.448266",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.450089",0.001823,5,,,0x0002,162.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.476928",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.478911",0.001983,5,,,0x0002,163.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:19.485817",0.006906,45,0x09ac,0x0000,0x8861,215.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:19.490788",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.492611",0.001823,5,,,0x0002,215.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.547826",0.055215,47,0xebe5,0xffff,0x8841,131.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.596425",0.048599,51,0xebe5,0xffff,0x8841,132.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.599762",,56,,,,,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:19.606905",,56,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:19:19.610231",0.003326,51,0x82eb,0xffff,0x8841,33.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.616638",0.006407,77,0x0000,0xebe5,0x8861,164.0,0x0000,0xebe5,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.619455",0.002817,5,,,0x0002,164.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.620233",0.000778,56,,,0xd841,247.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.624246",,56,,,,,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.631020",,57,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.633187",0.002167,5,,,0x0002,166.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.636513",0.003326,10,,,0x0803,86.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:19.639444",0.002931,28,0x6e5f,,0x8000,37.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:19:19.641500",0.002056,28,0x82eb,,0x8000,111.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.645890",,59,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.648132",0.002242,5,,,0x0002,167.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:19.649046",,56,,,,,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:19.652283",0.003237,28,0x482d,,0x8000,64.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:19.654866",,56,,,,,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.661286",0.00642,58,0xebe5,0x0000,0x8861,134.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:19.665361",,56,,,,,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:19:19.670426",0.005065,28,0xc8f0,,0x8000,248.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:19.671696",0.00127,28,0x054f,,0x8000,65.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:19.676575",0.004879,51,0x6e5f,0xffff,0x8841,38.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:19.679425",0.00285,51,0x09ac,0xffff,0x8841,217.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:19:19.686563",0.007138,51,0x82eb,0xffff,0x8841,35.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:19:19.694735",0.008172,51,0xc8f0,0xffff,0x8841,249.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:19.699293",0.004558,51,0x054f,0xffff,0x8841,206.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.704156",,58,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.706395",0.002239,5,,,0x0002,134.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.713915",0.00752,77,0x0000,0x054f,0x8861,168.0,0x0000,0x054f,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.716749",0.002834,5,,,0x0002,168.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:19.719526",0.002777,77,0x054f,0xebe5,0x8861,207.0,0x054f,0xebe5,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.722345",0.002819,5,,,0x0002,207.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.723584",0.001239,77,0x0000,0x054f,0x8861,168.0,0x0000,0x054f,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.726417",0.002833,5,,,0x0002,168.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:19.729354",0.002937,28,0xe694,,0x8000,19.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:19:19.735306",0.005952,28,0x09ac,,0x8000,6.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.751647",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.753470",0.001823,5,,,0x0002,135.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.754426",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.756473",0.002047,5,,,0x0002,136.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.757527",0.001054,28,0x0000,,0x8000,169.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:19.764092",0.006565,51,0xe694,0xffff,0x8841,20.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.767657",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.769480",0.001823,5,,,0x0002,137.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:19.775007",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.776816",0.001809,5,,,0x0002,170.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:19.780366",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.782149",0.001783,5,,,0x0002,208.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:19.830565",0.048416,51,0x482d,0xffff,0x8841,66.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.845289",,56,,,,,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:19.852100",0.006811,51,0xebe5,0xffff,0x8841,139.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:19.854869",,56,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:19.866053",0.011184,56,0xc8f3,0xffff,0x8841,202.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:19:19.897002",0.030949,51,0x82eb,0xffff,0x8841,37.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:19.930702",0.0337,51,0x6e5f,0xffff,0x8841,40.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:19.942092",0.01139,74,0x482d,0xffff,0x8841,67.0,0x482d,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:19:19.948862",0.00677,51,0xc8f0,0xffff,0x8841,251.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:20.006752",0.05789,51,0xe694,0xffff,0x8841,22.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:20.024398",0.017646,51,0x054f,0xffff,0x8841,209.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:20.039785",0.015387,77,0x0000,0x054f,0x8861,171.0,0x0000,0x054f,0x1a09,,,physicalInteraction3.pcapng
