Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.0216632,0.021603453119813973,59.0,53.0,55.4
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.028338600000000002,0.020881308586867826,60.0,54.0,56.8
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.0206956,0.020312919972273802,62.0,55.0,58.4
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.02146,0.019605857033039898,63.0,56.0,60.0
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.013420999999999999,0.014805005234717075,64.0,59.0,61.6
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.021247,0.019914908987991888,65.0,60.0,62.8
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.0146046,0.017557703858990217,66.0,62.0,64.0
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.022039999999999997,0.020893920670855434,67.0,63.0,65.0
Ledvance Bulb,Bulb,57.4,11.23832727766904,0.0480704,0.05408372348313307,68.0,64.0,66.0
Ledvance Bulb,Bulb,57.4,11.23832727766904,0.0527932,0.05034568971818739,69.0,65.0,67.0
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.045489600000000005,0.05409289161987922,70.0,66.0,68.0
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.046051600000000005,0.05360070009617411,71.0,67.0,69.0
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.03982720000000001,0.05569202136033491,72.0,68.0,70.0
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.014138800000000002,0.008514066960037371,73.0,69.0,71.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.009368600000000001,0.0026316007105942193,74.0,70.0,72.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0103418,0.0034433307566947443,75.0,71.0,73.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.012006600000000001,0.004690254609293614,76.0,72.0,74.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.0121318,0.004721309955933841,77.0,73.0,75.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.017211399999999998,0.011105363177312122,78.0,74.0,76.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.17506539999999998,0.3464424351061804,79.0,75.0,77.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1807086,0.34338567636158035,80.0,76.0,78.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1776692,0.34525060267680924,81.0,77.0,79.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1838896,0.34181221294198955,82.0,78.0,80.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.177416,0.3456146170512758,85.0,79.0,81.4
Ledvance Bulb,Bulb,61.2,14.872793954062566,0.0189242,0.02242306949772934,88.0,80.0,83.2
Ledvance Bulb,Bulb,66.2,15.205262246998572,0.011312,0.018527622149104833,93.0,81.0,85.8
Ledvance Bulb,Bulb,70.6,14.310835055998652,0.0117676,0.018285522560211397,96.0,82.0,88.8
Ledvance Bulb,Bulb,72.6,9.838699100999076,0.005176,0.0036824375758456513,98.0,85.0,92.0
Ledvance Bulb,Bulb,68.6,11.523888232710346,0.009149,0.008394262266572328,99.0,88.0,94.8
Ledvance Bulb,Bulb,68.6,11.523888232710346,0.009483799999999999,0.008071867825974358,100.0,93.0,97.2
Ledvance Bulb,Bulb,64.2,11.713240371477058,0.0092426,0.008274615326406418,101.0,96.0,98.8
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.017483000000000002,0.01782079322028063,102.0,98.0,100.0
Ledvance Smart+ Plug,Socket,61.2,14.446452851824908,0.1783824,0.21211789212911766,100.0,93.0,97.0
Ledvance Smart+ Plug,Socket,55.8,11.882760622010357,0.09772099999999999,0.17362804092081438,101.0,94.0,98.6
Ledvance Smart+ Plug,Socket,50.8,1.0954451150103321,0.017949399999999997,0.013708165916708188,102.0,99.0,100.2
Ledvance Smart+ Plug,Socket,56.2,11.670475568716126,0.048631600000000004,0.06619622675273872,112.0,99.0,102.8
Ledvance Smart+ Plug,Socket,61.6,14.08190328045183,0.124864,0.16629381792929046,118.0,100.0,106.6
Ledvance Smart+ Plug,Socket,66.6,14.258330898110058,0.1957462,0.19496685631332317,119.0,101.0,110.4
Ledvance Smart+ Plug,Socket,72.0,11.180339887498949,0.2610204,0.17031980886497025,120.0,102.0,114.2
Ledvance Smart+ Plug,Socket,77.0,0.0,0.3339036,0.09788211936712446,123.0,112.0,118.4
Ledvance Smart+ Plug,Socket,77.0,0.0,0.33036400000000005,0.10555128948525452,124.0,118.0,120.8
Ledvance Smart+ Plug,Socket,77.0,0.0,0.26349520000000004,0.14815875961683805,125.0,119.0,122.2
Ledvance Smart+ Plug,Socket,77.0,0.0,0.24675379999999997,0.13344686450681412,126.0,120.0,123.6
Ledvance Smart+ Plug,Socket,71.6,12.074767078498866,0.1814194,0.15655357884219703,131.0,123.0,125.8
