Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.623897,54,0x0000,0xa706,2,0x0000,0xa706,0.005331
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.627790,54,0x0000,0xa706,2,0x0000,0xa706,0.003893
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:46:51.045049,59,0x0000,0xffff,4,0x0000,0xfffc,0.407724
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:46:59.554098,50,0x0000,0xffff,6,0x0000,0xfffc,8.245827
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.456198,52,0x0000,0xa706,13,0x0000,0xa706,0.008581
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.461465,52,0x0000,0xa706,13,0x0000,0xa706,0.005267
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.466375,52,0x0000,0xa706,13,0x0000,0xa706,0.00491
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.469738,52,0x0000,0xa706,13,0x0000,0xa706,0.003363
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.526760,54,0x0000,0xa706,16,0x0000,0xa706,0.011858
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.531328,54,0x0000,0xa706,16,0x0000,0xa706,0.004568
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.535268,54,0x0000,0xa706,16,0x0000,0xa706,0.00394
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.538679,54,0x0000,0xa706,16,0x0000,0xa706,0.003411
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.565138,52,0x0000,0xa706,17,0x0000,0xa706,0.026459
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.568843,52,0x0000,0xa706,17,0x0000,0xa706,0.003705
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.573791,52,0x0000,0xa706,17,0x0000,0xa706,0.004948
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.577805,52,0x0000,0xa706,17,0x0000,0xa706,0.004014
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.592012,54,0x0000,0xa706,18,0x0000,0xa706,0.014207
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.595981,54,0x0000,0xa706,18,0x0000,0xa706,0.003969
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.600763,54,0x0000,0xa706,18,0x0000,0xa706,0.004782
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:20.605160,54,0x0000,0xa706,18,0x0000,0xa706,0.004397
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:47:21.354449,59,0x0000,0xffff,21,0x0000,0xfffc,0.365096
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:47:30.038560,50,0x0000,0xffff,22,0x0000,0xfffc,8.684111
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:47:50.328907,59,0x0000,0xffff,24,0x0000,0xfffc,2.509002
