Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.213190,50,0x0000,0x1cd8,5.0,0x0000,0x1cd8,0.005019
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.218783,50,0x0000,0x1cd8,5.0,0x0000,0x1cd8,0.005593
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.441770,50,0x0000,0x1cd8,8.0,0x0000,0x1cd8,0.055424
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.530191,50,0x0000,0x1cd8,9.0,0x0000,0x1cd8,0.002712
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.533404,50,0x0000,0x1cd8,9.0,0x0000,0x1cd8,0.003213
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:50:09.815961,53,0x0000,0xffff,10.0,0x0000,0xfffc,5.279818
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:19.726234,52,0x0000,0xe1a6,11.0,0x0000,0xe1a6,1.770116
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:19.743305,52,0x0000,0xe1a6,11.0,0x0000,0xe1a6,0.017071
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:19.769134,52,0x0000,0xe1a6,11.0,0x0000,0xe1a6,0.025829
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:19.777802,52,0x0000,0xe1a6,11.0,0x0000,0xe1a6,0.008668
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:19.941951,54,0x0000,0xe1a6,16.0,0x0000,0xe1a6,0.017408
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:19.946836,54,0x0000,0xe1a6,16.0,0x0000,0xe1a6,0.004885
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:19.952017,54,0x0000,0xe1a6,16.0,0x0000,0xe1a6,0.005181
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:20.042519,45,0x0000,0xa706,18.0,0x0000,0xa706,0.041334
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:20.047282,45,0x0000,0xa706,18.0,0x0000,0xa706,0.004763
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:20.074613,45,0x0000,0xa706,18.0,0x0000,0xa706,0.025537
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:20.147643,45,0x0000,0xa706,21.0,0x0000,0xa706,0.021442
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:20.151363,45,0x0000,0xa706,21.0,0x0000,0xa706,0.00372
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:20.155422,45,0x0000,0xa706,21.0,0x0000,0xa706,0.004059
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:20.159483,45,0x0000,0xa706,21.0,0x0000,0xa706,0.004061
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:50:24.772226,53,0x0000,0xffff,24.0,0x0000,0xfffc,1.69912
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:50:38.841845,53,0x0000,0xffff,25.0,0x0000,0xfffc,0.755058
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:47.892254,54,0x0000,0xec7f,26.0,0x0000,0x711c,1.167465
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:47.897422,54,0x0000,0xec7f,26.0,0x0000,0x711c,0.005168
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:47.900648,54,0x0000,0xec7f,26.0,0x0000,0x711c,0.003226
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:47.904548,54,0x0000,0xec7f,26.0,0x0000,0x711c,0.0039
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:47.965313,54,0x0000,0xec7f,27.0,0x0000,0x711c,0.060765
