Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Unknown,Unknown,"Oct 16, 2023 13:51:31.366009",0.001812,5,,,0x0002,201.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:51:31.368656",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:31.370480",0.001824,5,,,0x0002,140.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:51:31.374201",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:31.375992",0.001791,5,,,0x0002,66.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:51:31.379629",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:31.381422",0.001793,5,,,0x0002,202.0,,,,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 13:51:31.900130",0.518708,65,0xebe5,0xffff,0x8841,164.0,0xebe5,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 13:51:34.159058",2.258928,74,0x09ac,0xffff,0x8841,237.0,0x09ac,0xfffc,0x1209,,,scenario1.pcapng
Aqara Door 2,Door,"Oct 16, 2023 13:51:34.425489",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:34.427507",0.002018,5,,,0x0002,200.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:51:34.431409",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:34.433456",0.002047,5,,,0x0002,210.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:51:39.665239",5.231783,68,0x6e5f,0xffff,0x8841,203.0,0x6e5f,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:51:40.817200",1.151961,71,0xe694,0xffff,0x8841,211.0,0xe694,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 13:51:41.836234",1.019034,74,0xe5c4,0xffff,0x8841,147.0,0xe5c4,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:43.706820",1.870586,107,0xc8f0,0xffff,0x886b,5.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:44.327873",,57,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:44.330079",0.002206,5,,,0x0002,6.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:51:44.373903",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:44.375887",0.001984,5,,,0x0002,141.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:51:44.380627",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:44.382578",0.001951,5,,,0x0002,67.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:51:44.385726",0.003148,74,0x0000,0xffff,0x8841,142.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:51:44.391033",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:44.392985",0.001952,5,,,0x0002,204.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:51:44.395736",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:44.397677",0.001941,5,,,0x0002,204.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:44.398841",0.001164,45,0xc8f0,0x0000,0x8861,7.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:44.405912",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:44.407735",0.001823,5,,,0x0002,7.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:44.410406",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:44.412229",0.001823,5,,,0x0002,7.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:44.413178",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:44.415001",0.001823,5,,,0x0002,8.0,,,,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 13:51:45.076456",0.661455,74,0x82eb,0xffff,0x8841,113.0,0x82eb,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:51:45.295358",0.218902,71,0x482d,0xffff,0x8841,68.0,0x482d,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:51:46.019488",0.72413,74,0x054f,0xffff,0x8841,155.0,0x054f,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 13:51:46.899371",0.879883,65,0xebe5,0xffff,0x8841,165.0,0xebe5,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 13:51:50.941803",4.042432,74,0x09ac,0xffff,0x8841,238.0,0x09ac,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:54.490753",3.54895,60,0xc8f0,0x0000,0x8861,9.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:54.493056",0.002303,5,,,0x0002,9.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:51:54.534839",,50,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:51:54.538882",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:54.540865",0.001983,5,,,0x0002,143.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:51:54.544962",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:54.546914",0.001952,5,,,0x0002,69.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:51:54.550492",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:54.552444",0.001952,5,,,0x0002,205.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:54.557643",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:51:54.559466",0.001823,5,,,0x0002,10.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:51:54.586195",0.026729,68,0x6e5f,0xffff,0x8841,206.0,0x6e5f,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:51:55.792777",1.206582,71,0xe694,0xffff,0x8841,212.0,0xe694,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 13:51:56.559767",0.76699,71,0xe5c4,0xffff,0x8841,148.0,0xe5c4,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:51:58.708338",2.148571,68,0xc8f0,0xffff,0x8841,11.0,0xc8f0,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 13:52:00.079658",1.37132,74,0x82eb,0xffff,0x8841,114.0,0x82eb,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.071128",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.073144",0.002016,5,,,0x0002,144.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:01.080877",,63,,,,,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:01.085992",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.088391",0.002399,5,,,0x0002,213.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.089372",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.091419",0.002047,5,,,0x0002,145.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.096915",0.005496,52,0x482d,0x6e5f,0x8861,70.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.098920",0.002005,5,,,0x0002,70.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.106642",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.109041",0.002399,5,,,0x0002,207.0,,,,,,scenario1.pcapng
Aqara Door 2,Door,"Oct 16, 2023 13:52:01.123036",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.125053",0.002017,5,,,0x0002,201.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:01.128837",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.130884",0.002047,5,,,0x0002,214.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.139543",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.141324",0.001781,5,,,0x0002,146.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.146796",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.148586",0.00179,5,,,0x0002,146.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.154437",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.156519",0.002082,5,,,0x0002,147.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:01.164458",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.166953",0.002495,5,,,0x0002,215.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.175928",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.177751",0.001823,5,,,0x0002,148.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.185201",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.186992",0.001791,5,,,0x0002,71.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.188238",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.190350",0.002112,5,,,0x0002,149.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.194750",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.196823",0.002073,5,,,0x0002,72.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.202733",,54,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.207527",,54,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.209648",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.213463",0.003815,54,0xeffd,0x6e5f,0x8861,73.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.217986",,54,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.220188",0.002202,100,0x6e5f,0x0000,0x8864,208.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.223157",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.225204",0.002047,5,,,0x0002,151.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.227659",0.002455,54,,,0x7861,119.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.231212",0.003553,54,0x482d,0x6e5f,0x8861,73.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.236278",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.240813",0.004535,5,,,0x0002,209.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.244156",0.003343,5,,,0x0002,74.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.245684",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.247465",0.001781,5,,,0x0002,152.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.247812",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.249828",0.002016,5,,,0x0002,210.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.252663",0.002835,52,0x6e5f,0xc8f0,0x8861,210.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.256886",,45,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.261908",,45,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.265669",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.267492",0.001823,5,,,0x0002,153.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:01.267956",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.270354",0.002398,5,,,0x0002,12.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.271219",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.273011",0.001792,5,,,0x0002,75.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:01.280925",0.007914,63,0xc8f0,0x0000,0x8861,13.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.285731",0.004806,54,0x8b01,0x1111,0x8861,76.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.288799",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.290622",0.001823,5,,,0x0002,154.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:01.291315",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.293714",0.002399,5,,,0x0002,13.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.295551",0.001837,54,0x482d,0x6e5f,0x8861,76.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.300065",0.004514,54,0x482d,0x6e5f,0x8861,76.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.302146",0.002081,5,,,0x0002,76.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:01.304261",0.002115,63,0xc8f0,0x0000,0x8861,14.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.308622",,45,,,,,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:01.314652",0.00603,63,0xc8f0,0x0000,0x8861,14.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.318392",0.00374,45,0x482d,0x6e5f,0x8861,77.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:01.319943",0.001551,63,0xc8f0,0x0000,0x8861,14.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.323374",,45,,,,,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:01.327642",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.330041",0.002399,5,,,0x0002,15.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.332322",,45,,,,,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.335327",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.337120",0.001793,5,,,0x0002,77.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.343012",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.344835",0.001823,5,,,0x0002,155.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.345273",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.347066",0.001793,5,,,0x0002,212.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.348909",,45,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.352367",,45,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.354668",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.356450",0.001782,5,,,0x0002,212.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.357297",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.359090",0.001793,5,,,0x0002,78.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.362734",,45,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.367281",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.369073",0.001792,5,,,0x0002,213.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.371253",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.373076",0.001823,5,,,0x0002,156.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:01.375839",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.377633",0.001794,5,,,0x0002,79.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:01.385864",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:01.387644",0.00178,5,,,0x0002,214.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:01.743880",0.356236,74,0x0000,0xffff,0x8841,157.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 13:52:01.920453",0.176573,65,0xebe5,0xffff,0x8841,166.0,0xebe5,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:02.807498",0.887045,71,0x482d,0xffff,0x8841,80.0,0x482d,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:52:02.905009",0.097511,74,0x054f,0xffff,0x8841,156.0,0x054f,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 13:52:04.740961",1.835952,74,0x09ac,0xffff,0x8841,239.0,0x09ac,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:09.699308",4.958347,68,0x6e5f,0xffff,0x8841,215.0,0x6e5f,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:10.909959",1.210651,71,0xe694,0xffff,0x8841,216.0,0xe694,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 13:52:13.097710",2.187751,74,0xe5c4,0xffff,0x8841,149.0,0xe5c4,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:13.759948",0.662238,65,0xc8f0,0xffff,0x8841,16.0,0xc8f0,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 13:52:15.071342",1.311394,74,0x82eb,0xffff,0x8841,115.0,0x82eb,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 13:52:16.979889",1.908547,65,0xebe5,0xffff,0x8841,167.0,0xebe5,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:18.226215",1.246326,74,0x0000,0xffff,0x8841,158.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:19.101746",0.875531,71,0x482d,0xffff,0x8841,81.0,0x482d,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 13:52:19.432173",0.330427,74,0x09ac,0xffff,0x8841,240.0,0x09ac,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:52:20.413590",0.981417,74,0x054f,0xffff,0x8841,157.0,0x054f,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:24.611615",4.198025,68,0x6e5f,0xffff,0x8841,216.0,0x6e5f,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:25.897895",1.28628,74,0xe694,0xffff,0x8841,217.0,0xe694,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:28.372363",,57,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:28.374570",0.002207,5,,,0x0002,17.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:28.377489",0.002919,57,0xc8f0,0x0000,0x8861,17.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:28.382463",,57,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:28.384670",0.002207,5,,,0x0002,17.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:28.417997",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:28.419980",0.001983,5,,,0x0002,159.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:28.424286",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:28.426227",0.001941,5,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:28.429977",,50,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:28.434810",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:28.436763",0.001953,5,,,0x0002,217.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:28.442110",0.005347,45,0xc8f0,0x0000,0x8861,18.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:28.451302",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:28.453125",0.001823,5,,,0x0002,18.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:28.455802",0.002677,45,0xc8f0,0x0000,0x8861,18.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:52:28.711045",0.255243,68,0xc8f0,0xffff,0x8841,19.0,0xc8f0,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 13:52:28.899587",0.188542,74,0xe5c4,0xffff,0x8841,150.0,0xe5c4,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 13:52:30.086063",1.186476,74,0x82eb,0xffff,0x8841,116.0,0x82eb,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:31.074846",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.076855",0.002009,5,,,0x0002,160.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:31.084767",,63,,,,,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:31.089962",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.092360",0.002398,5,,,0x0002,218.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:31.099328",,52,,,,,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:31.104507",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.106518",0.002011,5,,,0x0002,83.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:31.109868",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.111915",0.002047,5,,,0x0002,161.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:31.119265",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.121664",0.002399,5,,,0x0002,218.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:31.127205",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.128998",0.001793,5,,,0x0002,162.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:31.144681",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.146752",0.002071,5,,,0x0002,163.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:52:31.154989",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.157484",0.002495,5,,,0x0002,219.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:31.165561",,54,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:31.174951",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.177063",0.002112,5,,,0x0002,164.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:52:31.180133",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:52:31.182214",0.002081,5,,,0x0002,84.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:52:31.185973",,45,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:52:31.190038",,66,,,,,,,,,,scenario1.pcapng
