Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 27, 2023 16:52:32.910417",0.010197,28,0x1cd8,,0x8000,141,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:32.919935",0.009518,28,0x0112,,0x8000,81,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:32.932307",0.012372,28,0xec7f,,0x8000,26,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:32.942696",0.010389,28,0x4e11,,0x8000,215,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:32.944169",0.001473,28,0xe1a6,,0x8000,72,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:32.955028",0.010859,28,0x1e15,,0x8000,44,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:32.987177",0.032149,28,0x0000,,0x8000,223,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:32.999036",0.011859,28,0x3d95,,0x8000,52,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:33.574766",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:33.576685",0.001919,5,,,0x0002,224,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:33.580134",0.003449,55,0x711c,0x0000,0x8861,223,0x711c,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:33.582277",0.002143,5,,,0x0002,223,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:33.628817",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:33.630800",0.001983,5,,,0x0002,224,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.233860",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.235939",0.002079,5,,,0x0002,73,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.250995",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.252787",0.001792,5,,,0x0002,225,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.294298",0.041511,55,0x711c,0x0000,0x8861,225,0x711c,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.296441",0.002143,5,,,0x0002,225,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.298630",0.002189,55,0x711c,0x0000,0x8861,226,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.300773",0.002143,5,,,0x0002,226,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.331466",0.030693,52,0x711c,0x0000,0x8861,227,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.333513",0.002047,5,,,0x0002,227,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.337170",0.003657,52,0x711c,0x0000,0x8861,228,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:34.339217",0.002047,5,,,0x0002,228,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.307684",0.968467,55,0x711c,0x0000,0x8861,229,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.309827",0.002143,5,,,0x0002,229,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.323385",0.013558,77,0x1cd8,0xffff,0x8841,142,0x1cd8,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.347252",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.349299",0.002047,5,,,0x0002,230,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.833114",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.835033",0.001919,5,,,0x0002,226,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.839013",0.003980,55,0x1cd8,0x0000,0x8861,143,0x1cd8,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.841156",0.002143,5,,,0x0002,143,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.890826",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:35.892808",0.001982,5,,,0x0002,144,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:36.655313",0.762505,55,0x1cd8,0x0000,0x8861,145,0x1cd8,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:36.657455",0.002142,5,,,0x0002,145,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:36.692089",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:36.694136",0.002047,5,,,0x0002,146,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.314614",0.620478,10,,,0x0803,211,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.324591",0.009977,28,0x1cd8,,0x8000,147,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.361579",0.036988,28,0x4e11,,0x8000,216,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.365343",0.003764,28,0xe1a6,,0x8000,74,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.371377",0.006034,28,0x3d95,,0x8000,53,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.377263",0.005886,28,0x0112,,0x8000,82,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.383232",0.005969,28,0x1e15,,0x8000,45,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.391873",0.008641,28,0x0000,,0x8000,227,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:37.426928",0.035055,28,0xec7f,,0x8000,27,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:38.962779",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:38.964858",0.002079,5,,,0x0002,54,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:38.965795",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:38.967874",0.002079,5,,,0x0002,55,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:38.987884",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:38.989676",0.001792,5,,,0x0002,228,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:38.996113",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:38.997895",0.001782,5,,,0x0002,229,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:39.234368",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:39.236446",0.002078,5,,,0x0002,75,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:39.250774",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:39.252566",0.001792,5,,,0x0002,230,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:39.699533",0.446967,107,0x711c,0xffff,0x886b,232,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:40.777384",1.077851,77,0x0000,0xffff,0x8841,231,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.229433",0.452049,77,0x4e11,0xffff,0x8841,111,0x4e11,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.573230",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.575237",0.002007,5,,,0x0002,232,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.582867",,63,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.585266",0.002399,5,,,0x0002,76,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.612917",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.614932",0.002015,5,,,0x0002,233,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.622013",,63,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.624411",0.002398,5,,,0x0002,56,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.625572",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.627354",0.001782,5,,,0x0002,234,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.647044",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.649124",0.002080,5,,,0x0002,235,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.656757",,66,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.659252",0.002495,5,,,0x0002,77,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.667893",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.669685",0.001792,5,,,0x0002,236,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.687042",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.689117",0.002075,5,,,0x0002,237,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.696256",,66,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.698750",0.002494,5,,,0x0002,57,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.700066",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.702051",0.001985,74,0xa706,0xffff,0x8841,181,0xa706,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.713532",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.719169",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.721251",0.002082,5,,,0x0002,238,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.728766",,66,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.731260",0.002494,5,,,0x0002,182,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.734551",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.736344",0.001793,5,,,0x0002,239,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.741512",0.005168,10,,,0x0803,211,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.748750",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.750766",0.002016,5,,,0x0002,240,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.757789",0.007023,28,,,0xe400,251,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.763049",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.764841",0.001792,5,,,0x0002,241,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.768332",,63,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.770730",0.002398,5,,,0x0002,184,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.771607",0.000877,28,0x1cd8,,0x8000,148,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.774391",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.780180",0.005789,28,0x0112,,0x8000,83,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.782056",0.001876,106,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.787107",,63,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.790960",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.795179",0.004219,28,0x1e15,,0x8000,46,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.797350",,63,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.799749",0.002399,5,,,0x0002,185,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.802245",0.002496,28,0xec7f,,0x8000,28,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.804626",0.002381,28,0x0000,,0x8000,243,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.810850",0.006224,28,0x4e11,,0x8000,217,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.815923",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.817716",0.001793,5,,,0x0002,244,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.822317",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.828389",0.006072,28,0xe1a6,,0x8000,78,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.833718",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.837857",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.842053",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.843847",0.001794,5,,,0x0002,246,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:41.905047",0.061200,77,0xec7f,0xffff,0x8841,224,0xec7f,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:43.963014",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:43.965093",0.002079,5,,,0x0002,59,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:43.979382",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:43.981163",0.001781,5,,,0x0002,247,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.189436",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.191341",0.001905,5,,,0x0002,248,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.193248",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.195134",0.001886,5,,,0x0002,225,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.202894",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.204877",0.001983,5,,,0x0002,47,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.235592",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.237671",0.002079,5,,,0x0002,79,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.254228",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.256326",0.002098,5,,,0x0002,249,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.260255",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.262334",0.002079,5,,,0x0002,226,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.265667",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.267450",0.001783,5,,,0x0002,250,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.271846",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.273828",0.001982,5,,,0x0002,48,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.328821",0.054993,55,0xec7f,0x0000,0x8861,227,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.330964",0.002143,5,,,0x0002,227,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.372956",,57,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.375163",0.002207,5,,,0x0002,228,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.390708",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.392518",0.001810,5,,,0x0002,251,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.414395",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.416364",0.001969,5,,,0x0002,252,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.419720",0.003356,55,0xec7f,0x0000,0x8861,229,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.421863",0.002143,5,,,0x0002,229,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.469469",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.471291",0.001822,5,,,0x0002,230,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.619660",0.148369,77,0xe1a6,0xffff,0x8841,80,0xe1a6,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:44.828869",0.209209,68,0x1e15,0xffff,0x8841,49,0x1e15,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:45.067312",0.238443,77,0x3d95,0xffff,0x8841,60,0x3d95,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:45.112105",0.044793,74,0x0112,0xffff,0x8841,132,0x0112,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.160459",1.048354,10,,,0x0803,211,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.167286",0.006827,28,0x3d95,,0x8000,61,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.173590",0.006304,28,0x7115,,0x8000,234,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.177451",0.003861,28,0x1cd8,,0x8000,149,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.193612",0.016161,28,0x0112,,0x8000,84,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.208476",0.014864,28,0x0000,,0x8000,253,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.222656",0.014180,28,0xec7f,,0x8000,29,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.227086",0.004430,28,0x4e11,,0x8000,218,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.262135",0.035049,28,0x1e15,,0x8000,50,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.273410",0.011275,28,0xe1a6,,0x8000,81,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.924358",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.926263",0.001905,5,,,0x0002,254,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.929778",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.931664",0.001886,5,,,0x0002,231,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.939392",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.941375",0.001983,5,,,0x0002,51,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.979734",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.981831",0.002097,5,,,0x0002,255,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.985749",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.987827",0.002078,5,,,0x0002,232,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.997314",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:46.999297",0.001983,5,,,0x0002,52,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.009868",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.011774",0.001906,5,,,0x0002,0,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.014974",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.016860",0.001886,5,,,0x0002,233,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.024638",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.026621",0.001983,5,,,0x0002,53,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.049036",0.022415,77,0x1cd8,0xffff,0x8841,150,0x1cd8,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.064300",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.066334",0.002034,5,,,0x0002,1,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.068278",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.070285",0.002007,5,,,0x0002,234,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.078469",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.080452",0.001983,5,,,0x0002,54,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.584561",0.504109,10,,,0x0803,211,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.591506",0.006945,28,0x0000,,0x8000,2,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.593247",0.001741,28,0x0112,,0x8000,85,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.600134",0.006887,28,0x1cd8,,0x8000,151,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.605066",,28,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.608658",0.003592,28,0x5bb9,,0x8000,244,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.628415",0.019757,28,0x1e15,,0x8000,55,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.642252",0.013837,28,0x3d95,,0x8000,62,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.664039",0.021787,28,0xec7f,,0x8000,30,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.671387",0.007348,28,0xe1a6,,0x8000,82,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.687434",0.016047,28,0xa706,,0x8000,187,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:50.694403",0.006969,28,0x4e11,,0x8000,219,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.719600",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.721505",0.001905,5,,,0x0002,3,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.723400",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.725286",0.001886,5,,,0x0002,235,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.732943",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.734926",0.001983,5,,,0x0002,56,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.773202",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.775235",0.002033,5,,,0x0002,4,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.777463",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.779473",0.002010,5,,,0x0002,236,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.787630",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.789613",0.001983,5,,,0x0002,57,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:52.796675",0.007062,50,0x1e15,0x0000,0x8861,57,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.759723",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.761629",0.001906,5,,,0x0002,5,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.765443",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.767329",0.001886,5,,,0x0002,237,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.774984",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.776967",0.001983,5,,,0x0002,58,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.814249",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.816283",0.002034,5,,,0x0002,6,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.818829",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.820843",0.002014,5,,,0x0002,238,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:54.831491",0.010648,5,,,0x0002,59,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.009055",0.177564,10,,,0x0803,211,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.014881",0.005826,28,0x1cd8,,0x8000,152,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.023104",0.008223,28,0xec7f,,0x8000,31,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.025465",0.002361,28,0x711c,,0x8000,236,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.026983",0.001518,28,0xa706,,0x8000,188,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.046463",0.019480,28,0x0112,,0x8000,86,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.076378",0.029915,28,0x0000,,0x8000,7,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.090892",0.014514,28,0x4e11,,0x8000,220,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.094724",0.003832,28,0xe1a6,,0x8000,83,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.105781",0.011057,28,0x3d95,,0x8000,63,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:55.116493",0.010712,28,0x1e15,,0x8000,60,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.013134",0.896641,77,0x0000,0xffff,0x8841,8,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.308691",0.295557,77,0xec7f,0xffff,0x8841,239,0xec7f,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.621672",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.623577",0.001905,5,,,0x0002,9,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.626119",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.628005",0.001886,5,,,0x0002,240,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.635691",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.637673",0.001982,5,,,0x0002,61,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.640222",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.642205",0.001983,5,,,0x0002,61,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.683267",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.685300",0.002033,5,,,0x0002,10,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.686912",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.688926",0.002014,5,,,0x0002,241,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.697103",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.699086",0.001983,5,,,0x0002,62,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:56.759299",0.060213,74,0xa706,0xffff,0x8841,189,0xa706,0xfffc,0x1209,,,AppInteraction4.pcapng
