Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 27, 2023 17:04:19.860741",0.006016,28,0x711c,,0x8000,217,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:19.863199",0.002458,28,0x1cd8,,0x8000,178,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:19.872167",0.008968,28,0x0112,,0x8000,239,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:19.880082",0.007915,28,0x3d95,,0x8000,133,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:19.912596",0.032514,28,0x0000,,0x8000,43,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:19.944867",0.032271,28,0xe1a6,,0x8000,181,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:19.958386",0.013519,28,0x4e11,,0x8000,120,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:19.962006",0.003620,28,0xa706,,0x8000,8,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:19.964907",0.002901,28,0x1e15,,0x8000,69,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.813252",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.815331",0.002079,5,,,0x0002,182,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.830179",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.831971",0.001792,5,,,0x0002,44,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.910610",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.912595",0.001985,5,,,0x0002,45,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.916348",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.918330",0.001982,5,,,0x0002,183,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.934102",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:20.936085",0.001983,5,,,0x0002,70,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:22.998698",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.000587",0.001889,5,,,0x0002,46,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.004161",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.006047",0.001886,5,,,0x0002,184,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.013751",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.015734",0.001983,5,,,0x0002,71,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.054381",,54,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.056459",0.002078,5,,,0x0002,47,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.060233",,54,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.062311",0.002078,5,,,0x0002,185,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.071788",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:23.073770",0.001982,5,,,0x0002,72,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.268012",1.194242,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.277223",0.009211,28,0x1cd8,,0x8000,179,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.279976",,28,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.283181",0.003205,28,0x711c,,0x8000,219,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.287595",0.004414,28,0x4e11,,0x8000,121,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.289081",0.001486,28,0xec7f,,0x8000,34,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.300580",0.011499,28,0x1e15,,0x8000,73,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.316003",0.015423,28,0xe1a6,,0x8000,186,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.319951",0.003948,28,0xa706,,0x8000,9,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.355265",0.035314,28,0x0000,,0x8000,48,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:24.367617",0.012352,28,0x3d95,,0x8000,134,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.748659",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.750549",0.001890,5,,,0x0002,49,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.754278",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.756164",0.001886,5,,,0x0002,187,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.763915",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.765898",0.001983,5,,,0x0002,74,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.802886",,54,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.804956",0.002070,5,,,0x0002,50,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.808763",,54,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.810838",0.002075,5,,,0x0002,188,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.814587",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.816666",0.002079,5,,,0x0002,189,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.820419",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.822402",0.001983,5,,,0x0002,75,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.838436",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:25.840228",0.001792,5,,,0x0002,51,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:26.393555",0.553327,74,0xa706,0xffff,0x8841,10,0xa706,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:27.494037",1.100482,77,0xec7f,0xffff,0x8841,12,0xec7f,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:27.723105",0.229068,68,0x1e15,0xffff,0x8841,76,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.266253",0.543148,77,0x4e11,0xffff,0x8841,196,0x4e11,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.319458",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.321346",0.001888,5,,,0x0002,52,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.324943",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.326822",0.001879,5,,,0x0002,190,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.334540",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.336523",0.001983,5,,,0x0002,77,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.375896",,54,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.377977",0.002081,5,,,0x0002,53,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.381762",,54,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.383840",0.002078,5,,,0x0002,191,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.393224",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.395207",0.001983,5,,,0x0002,78,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.521154",0.125947,107,0x5bb9,0xffff,0x886b,220,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.691093",0.169939,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.699803",0.008710,28,0x711c,,0x8000,220,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.706361",0.006558,28,0x1cd8,,0x8000,180,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.738467",0.032106,28,0x0000,,0x8000,54,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.772974",0.034507,28,0x3d95,,0x8000,135,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.784608",0.011634,28,0x4e11,,0x8000,122,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.799970",0.015362,28,0xa706,,0x8000,11,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.806342",0.006372,28,0xec7f,,0x8000,35,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.816646",0.010304,28,0xe1a6,,0x8000,192,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:28.824139",0.007493,28,0x1e15,,0x8000,79,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:29.173331",0.349192,77,0xe1a6,0xffff,0x8841,193,0xe1a6,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:29.572763",0.399432,77,0x3d95,0xffff,0x8841,136,0x3d95,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:29.644891",0.072128,77,0x0112,0xffff,0x8841,205,0x0112,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.892775",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.894792",0.002017,5,,,0x0002,55,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.895906",0.001114,77,0x1cd8,0xffff,0x8841,181,0x1cd8,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.903404",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.905451",0.002047,5,,,0x0002,12,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.908387",0.002936,55,0x5bb9,0xa706,0x8861,222,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.910490",0.002103,5,,,0x0002,222,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.914126",0.003636,57,0xa706,0x0000,0x8861,13,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.916332",0.002206,5,,,0x0002,13,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.953491",0.037159,50,0x59b9,0xa706,0x8861,223,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.955434",0.001943,5,,,0x0002,223,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.959069",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:30.961052",0.001983,5,,,0x0002,14,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.684319",0.723267,55,0x5bb9,0xa706,0x8861,224,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.686422",0.002103,5,,,0x0002,224,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.690049",0.003627,57,0xa706,0x0000,0x8861,15,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.692256",0.002207,5,,,0x0002,15,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.695332",0.003076,55,0x5bb9,0xa706,0x8861,225,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.697447",0.002115,5,,,0x0002,225,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.701128",0.003681,57,0xa706,0x0000,0x8861,16,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.703335",0.002207,5,,,0x0002,16,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.721887",0.018552,52,0x5bb9,0xa706,0x8861,226,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.723904",0.002017,5,,,0x0002,226,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.732446",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.734493",0.002047,5,,,0x0002,17,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.739946",0.005453,106,0x5bb9,0xa706,0x886a,227,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.746389",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.748436",0.002047,5,,,0x0002,18,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.751033",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.753080",0.002047,5,,,0x0002,18,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.778799",0.025719,52,0x5bb9,0xa706,0x8861,228,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.780814",0.002015,5,,,0x0002,228,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:31.786535",0.005721,5,,,0x0002,19,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.697922",0.911387,55,0x5bb9,0xa706,0x8861,229,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.710844",0.012922,55,0x2459,0xa706,0x8861,229,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.713257",0.002413,57,0xa706,0x0000,0x8861,20,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.717504",0.004247,55,0x5bb9,0xa706,0x8861,229,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.735330",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.739653",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.741669",0.002016,5,,,0x0002,230,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.745413",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.747460",0.002047,5,,,0x0002,21,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.758184",0.010724,55,0x5bb9,0xa706,0x8861,231,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.760294",0.002110,5,,,0x0002,231,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.763895",0.003601,57,0xa706,0x0000,0x8861,22,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.766102",0.002207,5,,,0x0002,22,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.815965",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.818044",0.002079,5,,,0x0002,194,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.818977",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.821055",0.002078,5,,,0x0002,195,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.839497",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.841279",0.001782,5,,,0x0002,56,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.847192",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:32.848985",0.001793,5,,,0x0002,57,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.114363",0.265378,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.121036",0.006673,28,0x5bb9,,0x8000,232,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.125714",0.004678,28,0x1cd8,,0x8000,182,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.128442",0.002728,28,0xec7f,,0x8000,36,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.137169",0.008727,28,0x4e11,,0x8000,123,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.142027",0.004858,28,0xe1a6,,0x8000,196,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.160371",0.018344,28,0x0112,,0x8000,242,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.209187",0.048816,28,0x3d95,,0x8000,137,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.235942",0.026755,28,0x0000,,0x8000,58,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.919300",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.921317",0.002017,5,,,0x0002,59,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.924979",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.927026",0.002047,5,,,0x0002,24,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.938533",0.011507,57,0xa706,0x0000,0x8861,25,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.940740",0.002207,5,,,0x0002,25,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.978721",0.037981,50,0x5bb9,0xa706,0x8861,234,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.982337",0.003616,50,0x5bb9,0xa706,0x8861,234,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.984292",0.001955,5,,,0x0002,234,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.987974",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:33.989957",0.001983,5,,,0x0002,26,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.723674",0.733717,55,0x5bb9,0xa706,0x8861,235,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.725786",0.002112,5,,,0x0002,235,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.728727",0.002941,55,0x5bb9,0xa706,0x8861,236,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.733629",0.004902,55,0x5bb9,0xa706,0x8861,236,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.738446",0.004817,55,0x5bb9,0xa706,0x8861,236,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.743663",0.005217,55,0x5bb9,0xa706,0x8861,236,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.759631",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.761635",0.002004,5,,,0x0002,237,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.764660",0.003025,52,0x5bb9,0xa706,0x8861,238,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.770077",0.005417,52,0xa706,0x0400,0x8861,28,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.773852",0.003775,52,0x5bb9,0xa706,0x8861,238,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.776957",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.778974",0.002017,5,,,0x0002,238,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.779897",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.781944",0.002047,5,,,0x0002,28,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.783688",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.785735",0.002047,5,,,0x0002,29,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.787870",0.002135,55,0x5bb9,0xa706,0x8861,239,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.789983",0.002113,5,,,0x0002,239,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.793575",0.003592,57,0xa706,0x0000,0x8861,30,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:34.795781",0.002206,5,,,0x0002,30,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.289027",0.493246,101,,,0x0065,136,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.417787",0.128760,77,0x0000,0xffff,0x8841,60,0x0000,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.735050",0.317263,55,0x5bb9,0xa706,0x8861,240,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.737163",0.002113,5,,,0x0002,240,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.740593",0.003430,57,0xa706,0x0000,0x8861,31,0x5bb9,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.742800",0.002207,5,,,0x0002,31,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.772674",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.783252",0.010578,52,0xa706,0x0000,0x8861,32,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.787888",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:35.789935",0.002047,5,,,0x0002,32,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.600405",,60,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.602708",0.002303,5,,,0x0002,138,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.610133",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.615487",0.005354,55,0x711c,0x0000,0x8861,223,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.617629",0.002142,5,,,0x0002,223,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.654153",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.656094",0.001941,5,,,0x0002,62,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.661054",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.662877",0.001823,5,,,0x0002,139,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.677942",0.015065,50,0x711c,0x0000,0x8862,224,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.679924",0.001982,5,,,0x0002,224,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.684050",0.004126,55,0x711c,0x0000,0x8861,225,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.686193",0.002143,5,,,0x0002,225,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.690637",0.004444,55,0x711c,0x0000,0x8861,226,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.692779",0.002142,5,,,0x0002,226,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.712590",0.019811,52,0x711c,0x0000,0x8861,227,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.714637",0.002047,5,,,0x0002,227,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.716866",0.002229,52,0x71a6,0x599b,0x8861,228,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:36.718913",0.002047,5,,,0x0002,228,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.537556",0.818643,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.544280",0.006724,28,0xa706,,0x8000,33,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.545779",0.001499,28,0x1cd8,,0x8000,183,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.551310",0.005531,28,0x711c,,0x8000,229,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.575275",0.023965,28,0xec7f,,0x8000,37,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.587403",0.012128,28,0xe1a6,,0x8000,197,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.590054",0.002651,28,0x0000,,0x8000,63,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.591352",0.001298,28,0x1e15,,0x8000,81,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.606979",0.015627,28,0x4e11,,0x8000,124,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.614406",0.007427,28,0x3d95,,0x8000,140,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.816275",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.818354",0.002079,5,,,0x0002,198,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.831539",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:37.833330",0.001791,5,,,0x0002,64,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.788691",0.955361,55,0xec7f,0x0000,0x8861,13,0xec7f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.790834",0.002143,5,,,0x0002,13,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.832650",,57,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.834857",0.002207,5,,,0x0002,14,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.860984",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.862794",0.001810,5,,,0x0002,65,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.875977",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.877947",0.001970,5,,,0x0002,66,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.881216",0.003269,55,0xec7f,0x0000,0x8861,15,0xec7f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.883358",0.002142,5,,,0x0002,15,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.928281",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:38.930103",0.001822,5,,,0x0002,16,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:39.816422",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:39.818501",0.002079,5,,,0x0002,199,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:39.832053",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:39.833847",0.001794,5,,,0x0002,67,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:40.638840",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:40.648387",0.009547,5,,,0x0002,230,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:40.649347",0.000960,58,,,0x0065,136,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:40.651490",0.002143,5,,,0x0002,230,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:40.699520",0.048030,5,,,0x0002,231,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:04:40.725136",0.025616,5,,,0x0002,232,,,,,,AppInteraction5.pcapng
