Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:37:31.940831,52,0xebe5,0x0000,162.0,,,0.01077
2023-10-15 16:37:31.945431,52,0xebe5,0x0000,162.0,,,0.0046
2023-10-15 16:37:31.949932,53,0xebe5,0x0000,163.0,,,0.004501
2023-10-15 16:37:31.954681,53,0xebe5,0x0000,163.0,,,0.004749
2023-10-15 16:37:31.959289,53,0xebe5,0x0000,163.0,0xebe5,0x0000,0.004608
2023-10-15 16:37:31.963911,53,0xebe5,0x0000,163.0,0xebe5,0x0000,0.004622
2023-10-15 16:37:31.968389,52,0xebe5,0x0000,164.0,,,0.004478
2023-10-15 16:37:31.973151,52,0xebe5,0x0000,164.0,,,0.004762
2023-10-15 16:37:31.977767,52,0x55e5,0x0000,164.0,,,0.004616
2023-10-15 16:37:31.986860,52,0xebe5,0x0000,165.0,,,0.009093
2023-10-15 16:37:31.991602,52,0xebe5,0x0000,165.0,,,0.004742
2023-10-15 16:37:31.996205,52,0xebe5,0x0000,165.0,,,0.004603
2023-10-15 16:37:32.000818,52,0xebe5,0x0000,165.0,,,0.004613
2023-10-15 16:37:32.005292,53,0xebe5,0x0000,166.0,,,0.004474
2023-10-15 16:37:32.007371,5,0x0000,0xebe5,166.0,,,0.002079
2023-10-15 16:37:32.008287,52,0xebe5,0x0000,167.0,0xebe5,0x0000,0.000916
2023-10-15 16:37:32.012977,52,0xebe5,0x0000,167.0,,,0.00469
2023-10-15 16:37:32.017592,52,0xebe5,0x0000,167.0,,,0.004615
2023-10-15 16:37:32.022191,52,0xebe5,0x0000,167.0,,,0.004599
2023-10-15 16:37:32.025318,45,0x0000,0xebe5,238.0,0x0000,0xebe5,0.003127
2023-10-15 16:37:32.031401,52,0xebe5,0x0000,168.0,,,0.006083
2023-10-15 16:37:32.036025,52,0xebe5,0x0000,168.0,,,0.004624
2023-10-15 16:37:32.040637,52,0xebe5,0x6200,168.0,,,0.004612
