Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:12:56.706853,59,0x0000,0xffff,42,,,0.013794
2023-10-15 16:12:56.754504,59,0x0000,0xffff,43,,,0.047651
2023-10-15 16:12:56.818055,59,0x09ac,0xffff,193,0x0000,0xfffc,0.063551
2023-10-15 16:12:56.822719,59,0x09ac,0xffff,194,,,0.004664
2023-10-15 16:12:56.896719,59,0x09ac,0xffff,195,,,0.074
2023-10-15 16:12:56.974434,59,0x0000,0xffff,44,,,0.077715
2023-10-15 16:12:57.005434,59,0x0000,0xffff,45,0x0000,0xfffc,0.031
2023-10-15 16:12:57.050298,59,0x0000,0xffff,46,0x0000,0xfffc,0.044864
2023-10-15 16:12:57.149907,59,0x09ac,0xffff,196,0x0000,0xfffc,0.099609
2023-10-15 16:12:57.197029,59,0x09ac,0xffff,197,,,0.047122
2023-10-15 16:12:57.258152,59,0x09ac,0xffff,198,0x0000,0xfffc,0.061123
2023-10-15 16:12:57.264373,59,0x0000,0xffff,47,,,0.006221
2023-10-15 16:12:57.361676,59,0x0000,0xffff,48,,,0.097303
2023-10-15 16:12:57.427018,59,0x0000,0xffff,49,,,0.065342
2023-10-15 16:12:57.503758,59,0x09ac,0xffff,199,0x0000,0xfffc,0.07674
2023-10-15 16:12:57.531863,59,0x09ac,0xffff,200,0x0000,0xfffc,0.028105
2023-10-15 16:12:57.565459,59,0x09ac,0xffff,201,0x0000,0xfffc,0.033596
2023-10-15 16:12:57.640426,59,0x0000,0xffff,50,0x0000,0xfffc,0.074967
2023-10-15 16:12:57.683082,59,0x0000,0xffff,51,0x0000,0xfffc,0.042656
2023-10-15 16:12:57.766089,59,0x0000,0xffff,52,,,0.083007
2023-10-15 16:13:01.388610,54,0x4e52,0x0000,182,,,3.622521
2023-10-15 16:13:01.390721,5,0x0000,0x4e52,182,,,0.002111
2023-10-15 16:13:01.894956,12,0x4e52,0x0000,183,,,0.504235
2023-10-15 16:13:01.895723,5,0x0000,0x4e52,183,,,0.000767
2023-10-15 16:13:01.930779,50,0x09ac,0xffff,202,,,0.035056
2023-10-15 16:13:02.301933,50,0x0000,0xffff,53,0x0000,0xfffc,0.371154
2023-10-15 16:13:09.064340,55,0x09ac,0x0000,203,,,6.762407
2023-10-15 16:13:09.066483,5,0x0000,0x09ac,203,,,0.002143
2023-10-15 16:13:09.110779,52,0x09ac,0x0000,204,,,0.044296
2023-10-15 16:13:09.112825,5,0x0000,0x09ac,204,,,0.002046
2023-10-15 16:13:09.126964,45,0x0000,0x09ac,54,,,0.014139
2023-10-15 16:13:09.128788,5,0x09ac,0x0000,54,,,0.001824
2023-10-15 16:13:09.155807,50,0x0000,0x09ac,55,,,0.027019
2023-10-15 16:13:09.160593,50,0x0000,0x09ac,55,,,0.004786
2023-10-15 16:13:09.165620,50,0x0000,0x09ac,55,,,0.005027
2023-10-15 16:13:09.179267,50,0x0000,0x09ac,55,,,0.013647
2023-10-15 16:13:09.223313,50,0x0000,0x09ac,56,,,0.044046
2023-10-15 16:13:09.227238,50,0x0000,0x09ac,56,,,0.003925
2023-10-15 16:13:09.232639,50,0x0000,0x09ac,56,,,0.005401
2023-10-15 16:13:09.236324,50,0x0000,0x09ac,56,,,0.003685
2023-10-15 16:13:09.261341,50,0x0000,0x09ac,57,0x0000,0x09ac,0.025017
2023-10-15 16:13:09.266499,50,0x0000,0x09ac,57,0x0000,0x09ac,0.005158
2023-10-15 16:13:09.270029,50,0x0000,0x09ac,57,0x0000,0x09ac,0.00353
2023-10-15 16:13:09.273510,50,0x0000,0x09ac,57,0x0000,0x09ac,0.003481
2023-10-15 16:13:09.312272,50,0x0000,0x09ac,58,0x0000,0x09ac,0.038762
2023-10-15 16:13:09.317529,50,0x0000,0x09ac,58,0x0000,0x09ac,0.005257
2023-10-15 16:13:09.329472,50,0x0000,0x09ac,58,0x0000,0x09ac,0.011943
2023-10-15 16:13:09.334054,50,0x0000,0x09ac,58,0x0000,0x09ac,0.004582
2023-10-15 16:13:09.380577,50,0x0000,0x09ac,59,0x0000,0x09ac,0.046523
2023-10-15 16:13:09.384079,50,0x0000,0x09ac,59,0x0000,0x09ac,0.003502
2023-10-15 16:13:09.387343,50,0x0000,0x09ac,59,0x0000,0x09ac,0.003264
2023-10-15 16:13:09.390286,50,0x0000,0x09ac,59,0x0000,0x09ac,0.002943
2023-10-15 16:13:10.485041,54,0x0000,0x482d,60,,,1.094755
2023-10-15 16:13:10.488566,54,0x0000,0x482d,60,,,0.003525
2023-10-15 16:13:10.492303,54,0x0000,0x482d,60,,,0.003737
2023-10-15 16:13:10.496425,54,0x0000,0x482d,60,,,0.004122
2023-10-15 16:13:10.523732,54,0x0000,0x482d,61,0x0000,0xa209,0.027307
2023-10-15 16:13:10.526826,54,0x0000,0x482d,61,0x0000,0xa209,0.003094
2023-10-15 16:13:10.531267,54,0x0000,0x482d,61,0x0000,0xa209,0.004441
2023-10-15 16:13:10.534785,54,0x0000,0x482d,61,0x0000,0xa209,0.003518
2023-10-15 16:13:10.563303,54,0x0000,0x482d,62,0x0000,0xa209,0.028518
2023-10-15 16:13:10.568957,54,0x0000,0x482d,62,0x0000,0xa209,0.005654
2023-10-15 16:13:10.574241,54,0x0000,0x482d,62,0x0000,0xa209,0.005284
2023-10-15 16:13:10.577682,54,0x0000,0x482d,62,0x0000,0xa209,0.003441
2023-10-15 16:13:10.600505,54,0x0000,0x482d,63,,,0.022823
2023-10-15 16:13:10.604857,54,0x0000,0x482d,63,,,0.004352
2023-10-15 16:13:10.610116,54,0x0000,0x482d,63,,,0.005259
2023-10-15 16:13:10.613800,54,0x0000,0x482d,63,,,0.003684
2023-10-15 16:13:10.638898,54,0x0000,0x482d,64,,,0.025098
2023-10-15 16:13:10.642531,54,0x0000,0x482d,64,,,0.003633
2023-10-15 16:13:10.647549,54,0x0000,0x482d,64,,,0.005018
2023-10-15 16:13:10.658609,54,0x0000,0x482d,64,,,0.01106
2023-10-15 16:13:10.697915,54,0x0000,0x482d,65,,,0.039306
2023-10-15 16:13:10.702289,54,0x0000,0x482d,65,,,0.004374
2023-10-15 16:13:10.706511,54,0x0000,0x482d,65,,,0.004222
2023-10-15 16:13:10.710503,54,0x0000,0x482d,65,,,0.003992
2023-10-15 16:13:10.750211,50,0x0000,0x09ac,66,0x0000,0x09ac,0.039708
2023-10-15 16:13:10.766629,50,0x0000,0x09ac,66,0x0000,0x09ac,0.016418
2023-10-15 16:13:10.769552,50,0x0000,0x09ac,66,0x0000,0x09ac,0.002923
2023-10-15 16:13:10.774423,50,0x0000,0x09ac,66,0x0000,0x09ac,0.004871
2023-10-15 16:13:10.812459,54,0x0000,0x482d,67,0x0000,0xa209,0.038036
2023-10-15 16:13:10.817786,54,0x0000,0x482d,67,0x0000,0xa209,0.005327
2023-10-15 16:13:10.821042,54,0x0000,0x482d,67,0x0000,0xa209,0.003256
2023-10-15 16:13:10.826417,54,0x0000,0x482d,67,0x0000,0xa209,0.005375
2023-10-15 16:13:10.833113,50,0x0000,0x09ac,68,0x0000,0x09ac,0.006696
2023-10-15 16:13:10.838073,50,0x0000,0x09ac,68,0x0000,0x09ac,0.00496
2023-10-15 16:13:10.841707,50,0x0000,0x09ac,68,0x0000,0x09ac,0.003634
2023-10-15 16:13:10.846692,50,0x0000,0x09ac,68,0x0000,0x09ac,0.004985
2023-10-15 16:13:10.872831,54,0x0000,0x482d,69,,,0.026139
2023-10-15 16:13:10.876752,54,0x0000,0x482d,69,,,0.003921
2023-10-15 16:13:10.879824,54,0x0000,0x482d,69,,,0.003072
2023-10-15 16:13:10.885242,54,0x0000,0x482d,69,,,0.005418
2023-10-15 16:13:10.891294,50,0x0000,0x09ac,70,,,0.006052
2023-10-15 16:13:10.895499,50,0x0000,0x09ac,70,,,0.004205
2023-10-15 16:13:10.900735,50,0x0000,0x09ac,70,,,0.005236
2023-10-15 16:13:10.904557,50,0x0000,0x09ac,70,,,0.003822
2023-10-15 16:13:10.935609,54,0x0000,0x482d,71,,,0.031052
2023-10-15 16:13:10.940570,54,0x0000,0x482d,71,,,0.004961
2023-10-15 16:13:10.945878,54,0x0000,0x482d,71,,,0.005308
2023-10-15 16:13:10.949246,54,0x0000,0x482d,71,,,0.003368
2023-10-15 16:13:10.956593,50,0x0000,0x09ac,72,0x0000,0x09ac,0.007347
2023-10-15 16:13:10.966429,50,0x0000,0x09ac,72,0x0000,0x09ac,0.009836
2023-10-15 16:13:10.971210,50,0x0000,0x09ac,72,0x0000,0x09ac,0.004781
2023-10-15 16:13:10.974463,50,0x0000,0x09ac,72,0x0000,0x09ac,0.003253
2023-10-15 16:13:10.983258,54,0x0000,0x482d,73,,,0.008795
2023-10-15 16:13:10.987968,54,0x0000,0x482d,73,,,0.00471
2023-10-15 16:13:10.993771,54,0x0000,0x482d,73,,,0.005803
2023-10-15 16:13:10.999058,54,0x0000,0x482d,73,,,0.005287
2023-10-15 16:13:11.040430,54,0x0000,0x482d,74,0x0000,0xa209,0.041372
2023-10-15 16:13:11.045687,54,0x0000,0x482d,74,0x0000,0xa209,0.005257
2023-10-15 16:13:11.050088,54,0x0000,0x482d,74,0x0000,0xa209,0.004401
2023-10-15 16:13:11.053608,54,0x0000,0x482d,74,0x0000,0xa209,0.00352
2023-10-15 16:13:12.347768,50,0x0000,0x09ac,75,,,1.29416
2023-10-15 16:13:12.353200,50,0x0000,0x09ac,75,,,0.005432
2023-10-15 16:13:12.358568,50,0x0000,0x09ac,75,,,0.005368
2023-10-15 16:13:12.363042,50,0x0000,0x09ac,75,,,0.004474
2023-10-15 16:13:12.391534,50,0x0000,0x09ac,76,,,0.028492
2023-10-15 16:13:12.396455,50,0x0000,0x09ac,76,,,0.004921
2023-10-15 16:13:12.400893,50,0x0000,0x09ac,76,,,0.004438
2023-10-15 16:13:12.405874,50,0x0000,0x09ac,76,,,0.004981
2023-10-15 16:13:12.433085,50,0x0000,0x09ac,77,,,0.027211
2023-10-15 16:13:12.436370,50,0x0000,0x09ac,77,,,0.003285
2023-10-15 16:13:12.441667,50,0x0000,0x09ac,77,,,0.005297
2023-10-15 16:13:12.445911,50,0x0000,0x09ac,77,,,0.004244
2023-10-15 16:13:12.470059,50,0x0000,0x09ac,78,,,0.024148
2023-10-15 16:13:12.475395,50,0x0000,0x09ac,78,,,0.005336
2023-10-15 16:13:12.478296,50,0x0000,0x09ac,78,,,0.002901
2023-10-15 16:13:12.483913,50,0x0000,0x09ac,78,,,0.005617
2023-10-15 16:13:12.518315,50,0x0000,0x09ac,79,0x0000,0x09ac,0.034402
2023-10-15 16:13:12.521413,50,0x0000,0x09ac,79,0x0000,0x09ac,0.003098
2023-10-15 16:13:12.526327,50,0x0000,0x09ac,79,0x0000,0x09ac,0.004914
2023-10-15 16:13:12.530253,50,0x0000,0x09ac,79,0x0000,0x09ac,0.003926
2023-10-15 16:13:12.576398,50,0x0000,0x09ac,80,,,0.046145
2023-10-15 16:13:12.580938,50,0x0000,0x09ac,80,,,0.00454
2023-10-15 16:13:12.584960,50,0x0000,0x09ac,80,,,0.004022
2023-10-15 16:13:12.587857,50,0x0000,0x09ac,80,,,0.002897
2023-10-15 16:13:13.951294,59,0x0000,0xffff,81,0x0000,0xfffc,1.363437
2023-10-15 16:13:14.317473,59,0x0000,0xffff,82,,,0.366179
2023-10-15 16:13:14.685960,59,0x0000,0xffff,83,,,0.368487
2023-10-15 16:13:15.037262,59,0x0000,0xffff,84,0x0000,0xfffc,0.351302
2023-10-15 16:13:18.925513,50,0x0000,0xffff,85,0x0000,0xfffc,3.888251
2023-10-15 16:13:26.702791,59,0x0000,0xffff,86,0x0000,0xfffc,7.777278
2023-10-15 16:13:26.717011,59,0x0000,0xffff,87,0x0000,0xfffc,0.01422
2023-10-15 16:13:26.761962,59,0x0000,0xffff,88,,,0.044951
2023-10-15 16:13:26.987983,59,0x0000,0xffff,89,0x0000,0xfffc,0.226021
2023-10-15 16:13:27.050953,59,0x0000,0xffff,90,,,0.06297
2023-10-15 16:13:27.099970,59,0x0000,0xffff,91,,,0.049017
2023-10-15 16:13:27.330491,59,0x0000,0xffff,92,,,0.230521
2023-10-15 16:13:27.358981,59,0x0000,0xffff,93,,,0.02849
2023-10-15 16:13:27.435409,59,0x0000,0xffff,94,0x0000,0xfffc,0.076428
2023-10-15 16:13:27.665966,59,0x0000,0xffff,95,,,0.230557
2023-10-15 16:13:27.687248,59,0x0000,0xffff,96,,,0.021282
2023-10-15 16:13:27.787136,59,0x0000,0xffff,97,0x0000,0xfffc,0.099888
2023-10-15 16:13:35.716807,50,0x0000,0xffff,98,,,7.929671
2023-10-15 16:13:44.461321,50,0x0000,0x482d,99,,,8.744514
2023-10-15 16:13:44.465902,50,0x0000,0x482d,99,,,0.004581
2023-10-15 16:13:44.469433,50,0x0000,0x482d,99,,,0.003531
2023-10-15 16:13:44.473336,50,0x0000,0x482d,99,,,0.003903
2023-10-15 16:13:44.511130,50,0x0000,0x482d,100,0x0000,0x482d,0.037794
2023-10-15 16:13:44.515747,50,0x0000,0x482d,100,0x0000,0x482d,0.004617
2023-10-15 16:13:44.519125,50,0x0000,0x482d,100,0x0000,0x482d,0.003378
2023-10-15 16:13:44.523347,50,0x0000,0x482d,100,0x0000,0x482d,0.004222
2023-10-15 16:13:44.570981,50,0x0000,0x482d,101,0x0000,0x482d,0.047634
2023-10-15 16:13:44.574318,50,0x0000,0x482d,101,0x0000,0x482d,0.003337
2023-10-15 16:13:44.579564,50,0x0000,0x482d,101,0x0000,0x482d,0.005246
2023-10-15 16:13:44.585167,50,0x0000,0x482d,101,0x0000,0x482d,0.005603
2023-10-15 16:13:44.624403,50,0x0000,0x482d,102,,,0.039236
2023-10-15 16:13:44.627587,50,0x0000,0x482d,102,,,0.003184
2023-10-15 16:13:44.631490,50,0x0000,0x482d,102,,,0.003903
2023-10-15 16:13:44.635292,50,0x0000,0x482d,102,,,0.003802
