Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:44:27.809762,5,0xe5c4,0x0000,192.0,,,0.001951
2023-10-15 17:44:27.814291,59,0xe5c4,0xffff,107.0,,,0.004529
2023-10-15 17:44:27.825008,65,0x0000,0xffff,193.0,0xe5c4,0xfffd,0.010717
2023-10-15 17:44:27.829795,59,0xe5c4,0xffff,108.0,,,0.004787
2023-10-15 17:44:27.833358,77,0x0000,0xe5c4,194.0,0x0000,0xe5c4,0.003563
2023-10-15 17:44:27.836205,5,0xe5c4,0x0000,194.0,,,0.002847
2023-10-15 17:44:27.841076,59,0x0000,0xffff,195.0,,,0.004871
2023-10-15 17:44:28.017759,50,0xe5c4,0x0000,109.0,,,0.176683
2023-10-15 17:44:28.019742,5,0x0000,0xe5c4,109.0,,,0.001983
2023-10-15 17:44:28.128982,59,0x0000,0xffff,196.0,0x0000,0xfffc,0.10924
2023-10-15 17:44:28.197852,59,0xe5c4,0xffff,110.0,0xe5c4,0xfffc,0.06887
2023-10-15 17:44:28.215668,65,0xe5c4,0xffff,111.0,,,0.017816
2023-10-15 17:44:28.242486,77,0x0000,0xe5c4,197.0,,,0.026818
2023-10-15 17:44:28.245333,5,0xe5c4,0x0000,197.0,,,0.002847
2023-10-15 17:44:28.328436,50,0xe5c4,0xffff,112.0,0xe5c4,0xfffc,0.083103
2023-10-15 17:44:28.477805,59,0xe5c4,0xffff,113.0,0xe5c4,0xfffc,0.149369
2023-10-15 17:44:28.651866,77,0x0000,0xe5c4,198.0,0x0000,0xe5c4,0.174061
2023-10-15 17:44:28.654713,5,0xe5c4,0x0000,198.0,,,0.002847
2023-10-15 17:44:28.672331,65,0xe5c4,0xffff,114.0,,,0.017618
2023-10-15 17:44:28.744842,59,0xe5c4,0xffff,115.0,0xe5c4,0xfffc,0.072511
2023-10-15 17:44:30.539451,50,0x0000,0xe5c4,199.0,,,1.794609
2023-10-15 17:44:30.541434,5,0xe5c4,0x0000,199.0,,,0.001983
2023-10-15 17:44:30.546064,55,0xe5c4,0x0000,116.0,,,0.00463
2023-10-15 17:44:30.548206,5,0x0000,0xe5c4,116.0,,,0.002142
2023-10-15 17:44:30.593385,53,0xe5c4,0x0000,117.0,,,0.045179
2023-10-15 17:44:30.595464,5,0x0000,0xe5c4,117.0,,,0.002079
2023-10-15 17:44:30.600520,50,0x0000,0xe5c4,200.0,,,0.005056
2023-10-15 17:44:30.602504,5,0xe5c4,0x0000,200.0,,,0.001984
2023-10-15 17:44:30.606714,55,0xe5c4,0x0000,118.0,0xe5c4,0x0000,0.00421
2023-10-15 17:44:30.608856,5,0x0000,0xe5c4,118.0,,,0.002142
2023-10-15 17:44:30.654769,53,0xe5c4,0x0000,119.0,0xe5c4,0x0000,0.045913
2023-10-15 17:44:30.656848,5,0x0000,0xe5c4,119.0,,,0.002079
2023-10-15 17:44:32.078538,50,0xe5c4,0xffff,120.0,0xe5c4,0xfffc,1.42169
2023-10-15 17:44:33.739432,55,0xe5c4,0x0000,121.0,0xe5c4,0x0000,1.660894
2023-10-15 17:44:33.741575,5,0x0000,0xe5c4,121.0,,,0.002143
2023-10-15 17:44:33.745999,55,0xe5c4,0x0000,122.0,,,0.004424
2023-10-15 17:44:33.748142,5,0x0000,0xe5c4,122.0,,,0.002143
2023-10-15 17:44:33.772881,52,0xe5c4,0x0000,123.0,,,0.024739
2023-10-15 17:44:33.774928,5,0x0000,0xe5c4,123.0,,,0.002047
2023-10-15 17:44:33.779005,52,0xe5c4,0x0000,124.0,,,0.004077
2023-10-15 17:44:33.781052,5,0x0000,0xe5c4,124.0,,,0.002047
2023-10-15 17:44:37.141560,50,0x0000,0xe5c4,201.0,,,3.360508
2023-10-15 17:44:37.143543,5,0xe5c4,0x0000,201.0,,,0.001983
2023-10-15 17:44:37.148168,55,0xe5c4,0x0000,125.0,,,0.004625
2023-10-15 17:44:37.150311,5,0x0000,0xe5c4,125.0,,,0.002143
2023-10-15 17:44:37.194752,53,0xe5c4,0x0000,126.0,0xe5c4,0x0000,0.044441
2023-10-15 17:44:37.196831,5,0x0000,0xe5c4,126.0,,,0.002079
2023-10-15 17:44:37.235031,50,0x0000,0xe5c4,202.0,0x0000,0xe5c4,0.0382
2023-10-15 17:44:37.237014,5,0xe5c4,0x0000,202.0,,,0.001983
2023-10-15 17:44:37.241435,55,0xe5c4,0x0000,127.0,0xe5c4,0x0000,0.004421
2023-10-15 17:44:37.243578,5,0x0000,0xe5c4,127.0,,,0.002143
2023-10-15 17:44:37.289004,53,0xe5c4,0x0000,128.0,,,0.045426
2023-10-15 17:44:37.291082,5,0x0000,0xe5c4,128.0,,,0.002078
2023-10-15 17:44:37.404589,50,0x0000,0xffff,203.0,0x0000,0xfffc,0.113507
2023-10-15 17:44:49.404944,50,0xe5c4,0xffff,129.0,,,12.000355
2023-10-15 17:44:54.675655,50,0x0000,0xffff,204.0,,,5.270711
2023-10-15 17:44:57.170661,59,0x0000,0xffff,205.0,,,2.495006
2023-10-15 17:44:57.191408,59,0xe5c4,0xffff,130.0,0x0000,0xfffc,0.020747
2023-10-15 17:44:57.468411,59,0xe5c4,0xffff,131.0,0x0000,0xfffc,0.277003
2023-10-15 17:44:57.490730,59,0x0000,0xffff,206.0,,,0.022319
2023-10-15 17:44:57.849633,59,0xe5c4,0xffff,132.0,0x0000,0xfffc,0.358903
2023-10-15 17:44:57.875206,59,0x0000,0xffff,207.0,,,0.025573
2023-10-15 17:44:58.257084,59,0x0000,0xffff,208.0,,,0.381878
2023-10-15 17:45:06.563378,50,0xe5c4,0xffff,133.0,0xe5c4,0xfffc,8.306294
2023-10-15 17:45:09.798840,50,0x0000,0xffff,209.0,0x0000,0xfffc,3.235462
2023-10-15 17:45:23.137545,50,0xe5c4,0xffff,134.0,,,13.338705
2023-10-15 17:45:26.083866,50,0x0000,0xffff,210.0,,,2.946321
2023-10-15 17:45:27.173282,59,0x0000,0xffff,211.0,,,1.089416
2023-10-15 17:45:27.250319,59,0xe5c4,0xffff,135.0,,,0.077037
