Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:03:27.699963,52,0x0a79,0x82eb,100,0x0a79,0x0000,0.003424
2023-10-15 16:03:27.705056,52,0x0a79,0x82eb,101,,,0.005093
2023-10-15 16:03:27.709749,52,0x0a79,0x82eb,101,,,0.004693
2023-10-15 16:03:27.715077,52,0x0a79,0x82eb,101,,,0.005328
2023-10-15 16:03:27.719765,52,0x0a79,0x82eb,101,,,0.004688
2023-10-15 16:03:27.724557,52,0x0a79,0x82eb,102,,,0.004792
2023-10-15 16:03:27.727989,52,0x0a79,0x82eb,102,,,0.003432
2023-10-15 16:03:27.732358,52,0x0a79,0x82eb,102,,,0.004369
2023-10-15 16:03:27.737366,52,0x0a79,0x82eb,102,,,0.005008
2023-10-15 16:03:27.748567,18,,0xffff,103,,,0.011201
2023-10-15 16:03:27.784692,59,0x0000,0xffff,217,0x0000,0xfffc,0.036125
2023-10-15 16:03:27.848957,59,0x0000,0xffff,218,,,0.064265
2023-10-15 16:03:27.874290,59,0x0000,0xffff,219,,,0.025333
2023-10-15 16:03:28.509586,10,,0xffff,104,,,0.635296
2023-10-15 16:03:28.565861,28,0x0000,,220,,,0.056275
2023-10-15 16:03:28.603765,47,0x0a79,0x0000,105,,,0.037904
2023-10-15 16:03:28.605652,5,0x0000,0x0a79,105,,,0.001887
2023-10-15 16:03:28.621603,28,0x054f,,15,,,0.015951
2023-10-15 16:03:29.030569,12,0x0a79,0x0000,106,,,0.408966
2023-10-15 16:03:29.031336,5,0x0000,0x0a79,106,,,0.000767
2023-10-15 16:03:29.036852,57,0x0000,0x0a79,221,,,0.005516
2023-10-15 16:03:29.039060,5,0x0a79,0x0000,221,,,0.002208
2023-10-15 16:03:29.060919,57,0x0a79,0x0000,107,,,0.021859
2023-10-15 16:03:29.063126,5,0x0000,0x0a79,107,,,0.002207
2023-10-15 16:03:29.066429,56,0x0a79,0x0000,108,0x0a79,0x0000,0.003303
2023-10-15 16:03:29.068604,5,0x0000,0x0a79,108,,,0.002175
2023-10-15 16:03:29.080949,52,0x0a79,0x0000,109,,,0.012345
2023-10-15 16:03:29.082996,5,0x0000,0x0a79,109,,,0.002047
2023-10-15 16:03:29.084388,57,0x0000,0xffff,222,0x0a79,0xfffd,0.001392
2023-10-15 16:03:29.086945,54,0x0a79,0x0000,110,,,0.002557
2023-10-15 16:03:29.089056,5,0x0000,0x0a79,110,,,0.002111
2023-10-15 16:03:29.108063,57,0x054f,0xffff,163,,,0.019007
2023-10-15 16:03:29.594100,12,0x0a79,0x0000,111,,,0.486037
2023-10-15 16:03:29.594867,5,0x0000,0x0a79,111,,,0.000767
2023-10-15 16:03:29.597901,56,0x0000,0x0a79,223,,,0.003034
2023-10-15 16:03:29.600077,5,0x0a79,0x0000,223,,,0.002176
2023-10-15 16:03:33.047435,53,0x265e,0x0000,210,,,3.447358
2023-10-15 16:03:33.049513,5,0x0000,0x265e,210,,,0.002078
2023-10-15 16:03:33.058957,5,,,210,,,0.009444
