Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 15:38:19.217656,63,0xe694,0x0000,208,0xe694,0x0000,0.013525
2023-10-15 15:38:19.220054,5,0x0000,0xe694,208,,,0.002398
2023-10-15 15:38:19.264727,50,0x0000,0xe694,236,0x0000,0xe694,0.044673
2023-10-15 15:38:19.266670,5,0xe694,0x0000,236,,,0.001943
2023-10-15 15:38:19.271961,45,0xe694,0x0000,209,,,0.005291
2023-10-15 15:38:19.273784,5,0x0000,0xe694,209,,,0.001823
2023-10-15 15:38:19.286450,54,0xe694,0x0000,210,0xe694,0x0000,0.012666
2023-10-15 15:38:19.288561,5,0x0000,0xe694,210,,,0.002111
2023-10-15 15:38:19.487340,54,0xe694,0x0000,211,,,0.198779
2023-10-15 15:38:19.489451,5,0x0000,0xe694,211,,,0.002111
2023-10-15 15:38:19.688013,54,0xe694,0x0000,212,,,0.198562
2023-10-15 15:38:19.690124,5,0x0000,0xe694,212,,,0.002111
2023-10-15 15:38:19.888788,54,0xe694,0x0000,213,0xe694,0x0000,0.198664
2023-10-15 15:38:19.890898,5,0x0000,0xe694,213,,,0.00211
2023-10-15 15:38:20.089461,54,0xe694,0x0000,214,,,0.198563
2023-10-15 15:38:20.091572,5,0x0000,0xe694,214,,,0.002111
2023-10-15 15:38:20.490013,54,0xe694,0x0000,215,,,0.398441
2023-10-15 15:38:20.492124,5,0x0000,0xe694,215,,,0.002111
2023-10-15 15:38:20.891625,78,0xe694,0x0000,216,0xe694,0x0000,0.399501
2023-10-15 15:38:20.894503,5,0x0000,0xe694,216,,,0.002878
2023-10-15 15:38:20.946859,50,0x0000,0xe694,237,0x0000,0xe694,0.052356
2023-10-15 15:38:20.948802,5,0xe694,0x0000,237,,,0.001943
2023-10-15 15:38:20.953696,45,0xe694,0x0000,217,,,0.004894
2023-10-15 15:38:20.955519,5,0x0000,0xe694,217,,,0.001823
2023-10-15 15:38:20.969004,95,0xe694,0x0000,218,0xe694,0x0000,0.013485
2023-10-15 15:38:20.972427,5,0x0000,0xe694,218,,,0.003423
2023-10-15 15:38:21.021807,50,0x0000,0xe694,238,0x0000,0xe694,0.04938
2023-10-15 15:38:21.023749,5,0xe694,0x0000,238,,,0.001942
2023-10-15 15:38:21.028813,45,0xe694,0x0000,219,0xe694,0x0000,0.005064
2023-10-15 15:38:21.030636,5,0x0000,0xe694,219,,,0.001823
2023-10-15 15:38:26.141365,52,0x0000,0xe694,239,0x0000,0xe694,5.110729
2023-10-15 15:38:26.143381,5,0xe694,0x0000,239,,,0.002016
2023-10-15 15:38:26.151241,63,0xe694,0x0000,220,,,0.00786
2023-10-15 15:38:26.153640,5,0x0000,0xe694,220,,,0.002399
2023-10-15 15:38:26.176393,59,0x0000,0xffff,240,,,0.022753
2023-10-15 15:38:26.183180,45,0x0000,0xe694,241,,,0.006787
2023-10-15 15:38:26.184962,5,0xe694,0x0000,241,,,0.001782
2023-10-15 15:38:26.191362,54,0x0000,0xe694,242,0x0000,0xe694,0.0064
2023-10-15 15:38:26.193443,5,0xe694,0x0000,242,,,0.002081
2023-10-15 15:38:26.201259,66,0xe694,0x0000,221,0xe694,0x0000,0.007816
2023-10-15 15:38:26.203754,5,0x0000,0xe694,221,,,0.002495
2023-10-15 15:38:26.232218,45,0x0000,0xe694,243,,,0.028464
2023-10-15 15:38:26.233998,5,0xe694,0x0000,243,,,0.00178
2023-10-15 15:38:26.238726,59,0x0000,0xffff,244,0x0000,0xfffc,0.004728
2023-10-15 15:38:26.276630,59,0xe694,0xffff,222,,,0.037904
2023-10-15 15:38:26.294846,59,0xe694,0xffff,223,,,0.018216
2023-10-15 15:38:26.438425,59,0x0000,0xffff,245,0x0000,0xfffc,0.143579
2023-10-15 15:38:26.524798,59,0x0000,0xffff,246,0x0000,0xfffc,0.086373
2023-10-15 15:38:26.530663,59,0xe694,0xffff,224,,,0.005865
2023-10-15 15:38:26.548870,59,0xe694,0xffff,225,,,0.018207
2023-10-15 15:38:26.751644,59,0x0000,0xffff,247,0x0000,0xfffc,0.202774
2023-10-15 15:38:26.784764,59,0xe694,0xffff,226,0x0000,0xfffc,0.03312
2023-10-15 15:38:26.802959,59,0xe694,0xffff,227,0x0000,0xfffc,0.018195
2023-10-15 15:38:26.807023,59,0x0000,0xffff,248,0x0000,0xfffc,0.004064
2023-10-15 15:38:27.089325,59,0x0000,0xffff,249,0x0000,0xfffc,0.282302
2023-10-15 15:38:27.097169,59,0x0000,0xffff,250,,,0.007844
2023-10-15 15:38:27.954720,50,0xe694,0xffff,228,,,0.857551
2023-10-15 15:38:30.406860,50,0x0000,0xffff,251,,,2.45214
2023-10-15 15:38:40.040671,54,0x0000,0x482d,252,,,9.633811
2023-10-15 15:38:40.044152,54,0x0000,0x482d,252,,,0.003481
2023-10-15 15:38:40.048361,54,0x0000,0x482d,252,,,0.004209
2023-10-15 15:38:40.052353,54,0x0000,0x482d,252,,,0.003992
2023-10-15 15:38:40.090242,54,0x0000,0x482d,253,0x0000,0xa209,0.037889
2023-10-15 15:38:40.093873,54,0x0000,0x482d,253,0x0000,0xa209,0.003631
2023-10-15 15:38:40.098294,54,0x0000,0x482d,253,0x0000,0xa209,0.004421
2023-10-15 15:38:40.102227,54,0x0000,0x482d,253,0x0000,0xa209,0.003933
