Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:39:32.487487,50,0x0000,0x482d,87,0x0000,0x482d,0.050164
2023-10-15 17:39:32.491363,50,0x0000,0x482d,87,0x0000,0x482d,0.003876
2023-10-15 17:39:32.494996,50,0x0000,0x482d,87,0x0000,0x482d,0.003633
2023-10-15 17:39:32.498003,50,0x0000,0x482d,87,0x0000,0x482d,0.003007
2023-10-15 17:39:32.546983,50,0x0000,0x482d,88,0x0000,0x482d,0.04898
2023-10-15 17:39:32.551228,50,0x0000,0x482d,88,0x0000,0x482d,0.004245
2023-10-15 17:39:32.556141,50,0x0000,0x482d,88,0x0000,0x482d,0.004913
2023-10-15 17:39:32.561593,50,0x0000,0x482d,88,0x0000,0x482d,0.005452
2023-10-15 17:39:32.632974,50,0x0000,0x482d,89,,,0.071381
2023-10-15 17:39:32.636902,50,0x0000,0x482d,89,,,0.003928
2023-10-15 17:39:32.641663,50,0x0000,0x482d,89,,,0.004761
2023-10-15 17:39:32.646794,50,0x0000,0x482d,89,,,0.005131
2023-10-15 17:39:32.671582,50,0x0000,0x482d,90,,,0.024788
2023-10-15 17:39:32.675405,50,0x0000,0x482d,90,,,0.003823
2023-10-15 17:39:32.680743,50,0x0000,0x482d,90,,,0.005338
2023-10-15 17:39:32.686101,50,0x0000,0x482d,90,,,0.005358
2023-10-15 17:39:32.718056,50,0x0000,0x482d,91,0x0000,0x482d,0.031955
2023-10-15 17:39:32.721981,50,0x0000,0x482d,91,0x0000,0x482d,0.003925
2023-10-15 17:39:32.731672,50,0x0000,0x482d,91,0x0000,0x482d,0.009691
2023-10-15 17:39:32.735321,50,0x0000,0x482d,91,0x0000,0x482d,0.003649
2023-10-15 17:39:32.773499,50,0x0000,0x482d,92,,,0.038178
2023-10-15 17:39:32.776632,50,0x0000,0x482d,92,,,0.003133
2023-10-15 17:39:32.781496,50,0x0000,0x482d,92,,,0.004864
2023-10-15 17:39:32.786947,50,0x0000,0x482d,92,,,0.005451
2023-10-15 17:39:32.819225,50,0x0000,0x482d,93,,,0.032278
2023-10-15 17:39:32.823472,50,0x0000,0x482d,93,,,0.004247
2023-10-15 17:39:32.830818,50,0x0000,0x482d,93,,,0.007346
2023-10-15 17:39:32.835754,50,0x0000,0x482d,93,,,0.004936
2023-10-15 17:39:32.874990,50,0x0000,0x482d,94,0x0000,0x482d,0.039236
2023-10-15 17:39:32.880197,50,0x0000,0x482d,94,0x0000,0x482d,0.005207
2023-10-15 17:39:32.885544,50,0x0000,0x482d,94,0x0000,0x482d,0.005347
2023-10-15 17:39:32.890188,50,0x0000,0x482d,94,0x0000,0x482d,0.004644
2023-10-15 17:39:36.843924,50,0x0000,0xffff,95,0x0000,0xfffc,3.953736
2023-10-15 17:39:40.813386,50,0x0000,0xe5c4,96,0x0000,0xe5c4,3.969462
2023-10-15 17:39:40.820695,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.007309
2023-10-15 17:39:40.824414,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.003719
2023-10-15 17:39:40.828472,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.004058
2023-10-15 17:39:40.870549,50,0x0000,0xe5c4,97,,,0.042077
2023-10-15 17:39:40.875331,50,0x0000,0xe5c4,97,,,0.004782
2023-10-15 17:39:40.878799,50,0x0000,0xe5c4,97,,,0.003468
2023-10-15 17:39:40.882126,50,0x0000,0xe5c4,97,,,0.003327
2023-10-15 17:39:40.920745,50,0x0000,0xe5c4,98,,,0.038619
2023-10-15 17:39:40.923899,50,0x0000,0xe5c4,98,,,0.003154
2023-10-15 17:39:40.928122,50,0x0000,0xe5c4,98,,,0.004223
2023-10-15 17:39:40.932715,50,0x0000,0xe5c4,98,,,0.004593
2023-10-15 17:39:40.978964,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.046249
2023-10-15 17:39:40.984442,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.005478
2023-10-15 17:39:40.988188,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.003746
2023-10-15 17:39:40.992886,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.004698
2023-10-15 17:39:41.042505,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.049619
2023-10-15 17:39:41.045639,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.003134
2023-10-15 17:39:41.050821,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.005182
