Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 28, 2023 13:12:19.458775000",0.013069,45,0x0000,0xe1a6,61.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:19.460567000",0.001792,5,,,61.0,,
"Oct 28, 2023 13:12:19.985719000",0.525152,77,0xec7f,0xffff,28.0,0xec7f,0xfffc
"Oct 28, 2023 13:12:20.979249000",0.99353,52,0x907b,0x0000,98.0,0x907b,0x0000
"Oct 28, 2023 13:12:20.981296000",0.002047,5,,,98.0,,
"Oct 28, 2023 13:12:22.736314000",1.755018,77,0xe1a6,0xffff,212.0,0xe1a6,0xfffc
"Oct 28, 2023 13:12:23.562897000",0.826583,54,0x7b10,0x0000,158.0,0x7b10,0x0000
"Oct 28, 2023 13:12:23.565008000",0.002111,5,,,158.0,,
"Oct 28, 2023 13:12:23.658268000",0.09326,74,0xa706,0xffff,18.0,0xa706,0xfffc
"Oct 28, 2023 13:12:24.069818000",0.41155,12,0x7b10,0x0000,159.0,,
"Oct 28, 2023 13:12:24.070585000",0.000767,5,,,159.0,,
"Oct 28, 2023 13:12:24.282496000",0.211911,12,0x059b,0xec7f,200.0,,
"Oct 28, 2023 13:12:24.283249000",0.000753,5,,,200.0,,
"Oct 28, 2023 13:12:24.527225000",0.243976,74,0x3d95,0xffff,219.0,0x3d95,0xfffc
"Oct 28, 2023 13:12:24.897902000",0.370677,77,0x0000,0xffff,62.0,0x0000,0xfffc
"Oct 28, 2023 13:12:25.625413000",0.727511,65,0x1e15,0xffff,65.0,0x1e15,0xfffc
"Oct 28, 2023 13:12:25.934696000",0.309283,53,0xc31c,0x1cd8,119.0,0xc31c,0x0000
"Oct 28, 2023 13:12:25.936775000",0.002079,5,,,119.0,,
"Oct 28, 2023 13:12:25.941096000",0.004321,57,0x1cd8,0x0000,215.0,0xc31c,0x0000
"Oct 28, 2023 13:12:25.943303000",0.002207,5,,,215.0,,
"Oct 28, 2023 13:12:25.989745000",0.046442,53,0x1cd8,0x0000,216.0,0xc31c,0x0000
"Oct 28, 2023 13:12:25.991824000",0.002079,5,,,216.0,,
"Oct 28, 2023 13:12:26.041332000",0.049508,48,0x0000,0xec7f,63.0,0x0000,0x1e15
"Oct 28, 2023 13:12:26.043237000",0.001905,5,,,63.0,,
"Oct 28, 2023 13:12:26.045812000",0.002575,48,0xec7f,0x1e15,29.0,0x0000,0x1e15
"Oct 28, 2023 13:12:26.047698000",0.001886,5,,,29.0,,
"Oct 28, 2023 13:12:26.055402000",0.007704,50,0x1e15,0x0000,66.0,0x1e15,0x0000
"Oct 28, 2023 13:12:26.057384000",0.001982,5,,,66.0,,
"Oct 28, 2023 13:12:26.802387000",0.745003,77,0x1cd8,0xffff,217.0,0x1cd8,0xfffc
"Oct 28, 2023 13:12:27.187073000",0.384686,77,0x4e11,0xffff,143.0,0x4e11,0xfffc
"Oct 28, 2023 13:12:28.201691000",1.014618,5,,,245.0,,
"Oct 28, 2023 13:12:28.208492000",0.006801,5,,,104.0,,
"Oct 28, 2023 13:12:28.253389000",0.044897,54,0x711c,0x0000,105.0,,
"Oct 28, 2023 13:12:28.255500000",0.002111,5,,,105.0,,
"Oct 28, 2023 13:12:29.204256000",0.948756,53,0xc31c,0x1cd8,120.0,0xc31c,0x0000
"Oct 28, 2023 13:12:29.206335000",0.002079,5,,,120.0,,
"Oct 28, 2023 13:12:29.208983000",0.002648,57,0x1cd8,0x0000,218.0,0xc31c,0x0000
"Oct 28, 2023 13:12:29.211189000",0.002206,5,,,218.0,,
"Oct 28, 2023 13:12:29.258946000",0.047757,53,0x1cd8,0x0000,219.0,0xc31c,0x0000
"Oct 28, 2023 13:12:29.261024000",0.002078,5,,,219.0,,
"Oct 28, 2023 13:12:29.313710000",0.052686,12,0x059b,0xec7f,201.0,,
"Oct 28, 2023 13:12:29.314464000",0.000754,5,,,201.0,,
"Oct 28, 2023 13:12:29.321027000",0.006563,48,0x0000,0x1cd8,64.0,0x0000,0x1cd8
"Oct 28, 2023 13:12:29.322945000",0.001918,5,,,64.0,,
"Oct 28, 2023 13:12:29.330880000",0.007935,55,0x1cd8,0x0000,220.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:29.333023000",0.002143,5,,,220.0,,
"Oct 28, 2023 13:12:29.335341000",0.002318,55,0x1cd8,0x0000,220.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:29.337484000",0.002143,5,,,220.0,,
"Oct 28, 2023 13:12:29.375061000",0.037577,50,0x1cd8,0x0000,221.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:29.377044000",0.001983,5,,,221.0,,
"Oct 28, 2023 13:12:29.812407000",0.435363,98,0x5bb9,0xffff,160.0,,
"Oct 28, 2023 13:12:29.887412000",0.075005,55,0x1cd8,0x0000,222.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:29.889554000",0.002142,5,,,222.0,,
"Oct 28, 2023 13:12:29.892863000",0.003309,55,0x1cd8,0x0000,223.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:29.895005000",0.002142,5,,,223.0,,
"Oct 28, 2023 13:12:29.924367000",0.029362,52,0x1cd8,0x0000,224.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:29.926413000",0.002046,5,,,224.0,,
"Oct 28, 2023 13:12:29.929743000",0.00333,52,0x1cd8,0x0000,225.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:29.931789000",0.002046,5,,,225.0,,
"Oct 28, 2023 13:12:30.900820000",0.969031,55,0x1cd8,0x0000,226.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:30.902963000",0.002143,5,,,226.0,,
"Oct 28, 2023 13:12:30.938673000",0.03571,52,0x1cd8,0x0000,227.0,0x1cd8,0x0000
"Oct 28, 2023 13:12:30.940720000",0.002047,5,,,227.0,,
"Oct 28, 2023 13:12:32.438253000",1.497533,53,0x3d95,0x0000,220.0,0x3d95,0x0000
"Oct 28, 2023 13:12:32.440332000",0.002079,5,,,220.0,,
"Oct 28, 2023 13:12:32.454450000",0.014118,45,0x0000,0xe1a6,65.0,0x0000,0x3d95
"Oct 28, 2023 13:12:32.456241000",0.001791,5,,,65.0,,
"Oct 28, 2023 13:12:32.459961000",0.00372,45,0xe1a6,0x3d95,213.0,0x0000,0x3d95
"Oct 28, 2023 13:12:32.461752000",0.001791,5,,,213.0,,
"Oct 28, 2023 13:12:32.761505000",0.299753,77,0x711c,0xffff,106.0,0x711c,0xfffc
"Oct 28, 2023 13:12:33.385810000",0.624305,53,0xc31c,0x1cd8,121.0,0xc31c,0x0000
"Oct 28, 2023 13:12:33.387889000",0.002079,5,,,121.0,,
"Oct 28, 2023 13:12:33.392434000",0.004545,57,0x1cd8,0x0000,228.0,0xc31c,0x0000
"Oct 28, 2023 13:12:33.394641000",0.002207,5,,,228.0,,
"Oct 28, 2023 13:12:33.439429000",0.044788,53,0x1cd8,0x0000,229.0,0xc31c,0x0000
"Oct 28, 2023 13:12:33.441508000",0.002079,5,,,229.0,,
"Oct 28, 2023 13:12:33.442305000",0.000797,53,0xe1a6,0x0000,214.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:33.444384000",0.002079,5,,,214.0,,
"Oct 28, 2023 13:12:33.466153000",0.021769,45,0x0000,0xe1a6,66.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:33.467945000",0.001792,5,,,66.0,,
"Oct 28, 2023 13:12:33.494041000",0.026096,77,0x0112,0xffff,61.0,0x0112,0xfffc
"Oct 28, 2023 13:12:33.501187000",0.007146,48,0x0000,0xec7f,67.0,0x0000,0xec7f
"Oct 28, 2023 13:12:33.503092000",0.001905,5,,,67.0,,
"Oct 28, 2023 13:12:33.534055000",0.030963,55,0xec7f,0x0000,30.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.536198000",0.002143,5,,,30.0,,
"Oct 28, 2023 13:12:33.545356000",0.009158,55,0xec7f,0x0000,31.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.547499000",0.002143,5,,,31.0,,
"Oct 28, 2023 13:12:33.557934000",0.010435,55,0xec7f,0x0000,32.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.560077000",0.002143,5,,,32.0,,
"Oct 28, 2023 13:12:33.576345000",0.016268,50,0xec7f,0x0000,33.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.578328000",0.001983,5,,,33.0,,
"Oct 28, 2023 13:12:33.587960000",0.009632,52,0xec7f,0x0000,34.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.590007000",0.002047,5,,,34.0,,
"Oct 28, 2023 13:12:33.594008000",0.004001,45,0x0000,0xec7f,68.0,0x0000,0xec7f
"Oct 28, 2023 13:12:33.595817000",0.001809,5,,,68.0,,
"Oct 28, 2023 13:12:33.604917000",0.0091,45,0x0000,0xec7f,69.0,0x0000,0xec7f
"Oct 28, 2023 13:12:33.606726000",0.001809,5,,,69.0,,
"Oct 28, 2023 13:12:33.614940000",0.008214,52,0xec7f,0x0000,35.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.616987000",0.002047,5,,,35.0,,
"Oct 28, 2023 13:12:33.636011000",0.019024,45,0x0000,0xec7f,70.0,0x0000,0xec7f
"Oct 28, 2023 13:12:33.637820000",0.001809,5,,,70.0,,
"Oct 28, 2023 13:12:33.644759000",0.006939,50,0x0000,0xec7f,71.0,0x0000,0xec7f
"Oct 28, 2023 13:12:33.646728000",0.001969,5,,,71.0,,
"Oct 28, 2023 13:12:33.660318000",0.01359,50,0x0000,0xec7f,72.0,0x0000,0xec7f
"Oct 28, 2023 13:12:33.662288000",0.00197,5,,,72.0,,
"Oct 28, 2023 13:12:33.664117000",0.001829,55,0xec7f,0x0000,36.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.666260000",0.002143,5,,,36.0,,
"Oct 28, 2023 13:12:33.677020000",0.01076,55,0xec7f,0x0000,37.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.679163000",0.002143,5,,,37.0,,
"Oct 28, 2023 13:12:33.711684000",0.032521,45,0xec7f,0x0000,38.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.713507000",0.001823,5,,,38.0,,
"Oct 28, 2023 13:12:33.723924000",0.010417,45,0xec7f,0x0000,39.0,0xec7f,0x0000
"Oct 28, 2023 13:12:33.725746000",0.001822,5,,,39.0,,
"Oct 28, 2023 13:12:33.745825000",0.020079,53,0xc31c,0x1cd8,122.0,0xc31c,0x0000
"Oct 28, 2023 13:12:33.747904000",0.002079,5,,,122.0,,
"Oct 28, 2023 13:12:33.752603000",0.004699,57,0x1cd8,0x0000,230.0,0xc31c,0x0000
"Oct 28, 2023 13:12:33.754810000",0.002207,5,,,230.0,,
"Oct 28, 2023 13:12:33.801156000",0.046346,53,0x1cd8,0x0000,231.0,0xc31c,0x0000
"Oct 28, 2023 13:12:33.803234000",0.002078,5,,,231.0,,
"Oct 28, 2023 13:12:34.375715000",0.572481,12,0x059b,0xec7f,202.0,,
"Oct 28, 2023 13:12:34.376467000",0.000752,5,,,202.0,,
"Oct 28, 2023 13:12:34.525814000",0.149347,55,0xec7f,0x0000,40.0,0xec7f,0x0000
"Oct 28, 2023 13:12:34.527956000",0.002142,5,,,40.0,,
"Oct 28, 2023 13:12:34.569940000",0.041984,52,0xec7f,0x0000,41.0,0xec7f,0x0000
"Oct 28, 2023 13:12:34.571987000",0.002047,5,,,41.0,,
"Oct 28, 2023 13:12:34.587056000",0.015069,45,0x0000,0xec7f,73.0,0x0000,0xec7f
"Oct 28, 2023 13:12:34.588865000",0.001809,5,,,73.0,,
"Oct 28, 2023 13:12:34.612893000",0.024028,50,0x0000,0xec7f,74.0,0x0000,0xec7f
"Oct 28, 2023 13:12:34.614863000",0.00197,5,,,74.0,,
"Oct 28, 2023 13:12:34.617257000",0.002394,55,0xec7f,0x0000,42.0,0xec7f,0x0000
"Oct 28, 2023 13:12:34.619400000",0.002143,5,,,42.0,,
"Oct 28, 2023 13:12:34.666220000",0.04682,45,0xec7f,0x0000,43.0,0xec7f,0x0000
"Oct 28, 2023 13:12:34.668043000",0.001823,5,,,43.0,,
"Oct 28, 2023 13:12:35.189861000",0.521818,77,0xec7f,0xffff,44.0,0xec7f,0xfffc
"Oct 28, 2023 13:12:35.226934000",0.037073,50,0x0000,0xec7f,75.0,0x0000,0xec7f
"Oct 28, 2023 13:12:35.228903000",0.001969,5,,,75.0,,
"Oct 28, 2023 13:12:35.232902000",0.003999,55,0xec7f,0x0000,45.0,0xec7f,0x0000
"Oct 28, 2023 13:12:35.235045000",0.002143,5,,,45.0,,
"Oct 28, 2023 13:12:35.255037000",0.019992,50,0x0000,0xec7f,76.0,0x0000,0xec7f
"Oct 28, 2023 13:12:35.257006000",0.001969,5,,,76.0,,
"Oct 28, 2023 13:12:35.260728000",0.003722,55,0xec7f,0x0000,46.0,0xec7f,0x0000
"Oct 28, 2023 13:12:35.262870000",0.002142,5,,,46.0,,
"Oct 28, 2023 13:12:35.278890000",0.01602,45,0xec7f,0x0000,47.0,0xec7f,0x0000
"Oct 28, 2023 13:12:35.280712000",0.001822,5,,,47.0,,
"Oct 28, 2023 13:12:35.306481000",0.025769,45,0xec7f,0x0000,48.0,0xec7f,0x0000
"Oct 28, 2023 13:12:35.308304000",0.001823,5,,,48.0,,
"Oct 28, 2023 13:12:35.441491000",0.133187,53,0xe1a6,0x0000,215.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:35.443570000",0.002079,5,,,215.0,,
"Oct 28, 2023 13:12:35.457535000",0.013965,45,0x0000,0xe1a6,77.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:35.459328000",0.001793,5,,,77.0,,
"Oct 28, 2023 13:12:36.207318000",0.74799,50,0x0000,0xec7f,78.0,0x0000,0xec7f
"Oct 28, 2023 13:12:36.209287000",0.001969,5,,,78.0,,
"Oct 28, 2023 13:12:36.211365000",0.002078,55,0xec7f,0x0000,49.0,0xec7f,0x0000
"Oct 28, 2023 13:12:36.213508000",0.002143,5,,,49.0,,
"Oct 28, 2023 13:12:36.260593000",0.047085,45,0xec7f,0x0000,50.0,0xec7f,0x0000
"Oct 28, 2023 13:12:36.262415000",0.001822,5,,,50.0,,
"Oct 28, 2023 13:12:36.291669000",0.029254,57,0xe1a6,0x0000,216.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:36.293876000",0.002207,5,,,216.0,,
"Oct 28, 2023 13:12:36.336469000",0.042593,50,0x0000,0xe1a6,79.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:36.338417000",0.001948,5,,,79.0,,
"Oct 28, 2023 13:12:36.343266000",0.004849,45,0xe1a6,0x0000,217.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:36.345089000",0.001823,5,,,217.0,,
"Oct 28, 2023 13:12:36.358127000",0.013038,63,0xe1a6,0x0000,218.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:36.360526000",0.002399,5,,,218.0,,
"Oct 28, 2023 13:12:36.404246000",0.04372,50,0x0000,0xe1a6,80.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:36.406199000",0.001953,5,,,80.0,,
"Oct 28, 2023 13:12:36.411249000",0.00505,45,0xe1a6,0x0000,219.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:36.413072000",0.001823,5,,,219.0,,
"Oct 28, 2023 13:12:36.607991000",0.194919,54,0xd0bb,0x711c,66.0,,
"Oct 28, 2023 13:12:36.612432000",0.004441,54,0xd0bb,0x711c,66.0,,
"Oct 28, 2023 13:12:36.617861000",0.005429,57,0x711c,0x0000,107.0,0xd0bb,0x0000
"Oct 28, 2023 13:12:36.620068000",0.002207,5,,,107.0,,
"Oct 28, 2023 13:12:36.667097000",0.047029,54,0x711c,0x0000,108.0,,
"Oct 28, 2023 13:12:36.669207000",0.00211,5,,,108.0,,
"Oct 28, 2023 13:12:37.770822000",1.101615,77,0xe1a6,0xffff,220.0,0xe1a6,0xfffc
"Oct 28, 2023 13:12:37.932357000",0.161535,50,0x0000,0xe1a6,81.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:37.934311000",0.001954,5,,,81.0,,
"Oct 28, 2023 13:12:37.939351000",0.00504,45,0xe1a6,0x0000,221.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:37.941173000",0.001822,5,,,221.0,,
"Oct 28, 2023 13:12:38.441844000",0.500671,53,0xe1a6,0x0000,222.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:38.443923000",0.002079,5,,,222.0,,
"Oct 28, 2023 13:12:38.457723000",0.0138,45,0x0000,0xe1a6,82.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:38.459504000",0.001781,5,,,82.0,,
"Oct 28, 2023 13:12:38.598857000",0.139353,74,0xa706,0xffff,19.0,0xa706,0xfffc
"Oct 28, 2023 13:12:39.376505000",0.777648,12,0x059b,0xec7f,203.0,,
"Oct 28, 2023 13:12:39.377258000",0.000753,5,,,203.0,,
"Oct 28, 2023 13:12:39.517288000",0.14003,74,0x3d95,0xffff,221.0,0x3d95,0xfffc
"Oct 28, 2023 13:12:40.365076000",0.847788,77,0x0000,0xffff,83.0,0x0000,0xfffc
"Oct 28, 2023 13:12:40.502639000",0.137563,60,0xe1a6,0x0000,223.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:40.504942000",0.002303,5,,,223.0,,
"Oct 28, 2023 13:12:40.547055000",0.042113,50,0x0000,0xe1a6,84.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:40.549007000",0.001952,5,,,84.0,,
"Oct 28, 2023 13:12:40.554011000",0.005004,45,0xe1a6,0x0000,224.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:40.555834000",0.001823,5,,,224.0,,
"Oct 28, 2023 13:12:40.569657000",0.013823,68,0x1e15,0xffff,67.0,0x1e15,0xfffc
"Oct 28, 2023 13:12:40.725702000",0.156045,54,0x7b10,0x0000,160.0,0x7b10,0x0000
"Oct 28, 2023 13:12:40.727813000",0.002111,5,,,160.0,,
"Oct 28, 2023 13:12:41.232669000",0.504856,12,0x7b10,0x0000,161.0,,
"Oct 28, 2023 13:12:41.233435000",0.000766,5,,,161.0,,
"Oct 28, 2023 13:12:43.528904000",2.295469,77,0x1cd8,0xffff,232.0,0x1cd8,0xfffc
"Oct 28, 2023 13:12:44.403553000",0.874649,77,0x4e11,0xffff,144.0,0x4e11,0xfffc
"Oct 28, 2023 13:12:44.440381000",0.036828,12,0x059b,0xec7f,204.0,,
"Oct 28, 2023 13:12:44.441134000",0.000753,5,,,204.0,,
"Oct 28, 2023 13:12:44.693700000",0.252566,52,0x0000,0xe1a6,85.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:44.695710000",0.00201,5,,,85.0,,
"Oct 28, 2023 13:12:44.702834000",0.007124,63,0xe1a6,0x0000,225.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:44.705233000",0.002399,5,,,225.0,,
"Oct 28, 2023 13:12:44.724421000",0.019188,52,0x0000,0xe1a6,86.0,0x0000,0x3d95
"Oct 28, 2023 13:12:44.726437000",0.002016,5,,,86.0,,
"Oct 28, 2023 13:12:44.730137000",0.0037,52,0xe1a6,0x3d95,226.0,0x0000,0x3d95
"Oct 28, 2023 13:12:44.732153000",0.002016,5,,,226.0,,
"Oct 28, 2023 13:12:44.739352000",0.007199,63,0x3d95,0x0000,222.0,0x3d95,0x0000
"Oct 28, 2023 13:12:44.741751000",0.002399,5,,,222.0,,
"Oct 28, 2023 13:12:44.743810000",0.002059,45,0x0000,0xe1a6,87.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:44.745591000",0.001781,5,,,87.0,,
"Oct 28, 2023 13:12:44.765323000",0.019732,54,0x0000,0xe1a6,88.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:44.767402000",0.002079,5,,,88.0,,
"Oct 28, 2023 13:12:44.774776000",0.007374,66,0xe1a6,0x0000,227.0,0xe1a6,0x0000
"Oct 28, 2023 13:12:44.777271000",0.002495,5,,,227.0,,
"Oct 28, 2023 13:12:44.785864000",0.008593,54,0x0000,0xe1a6,89.0,0x0000,0x3d95
"Oct 28, 2023 13:12:44.787943000",0.002079,5,,,89.0,,
"Oct 28, 2023 13:12:44.791678000",0.003735,54,0xe1a6,0x3d95,228.0,0x0000,0x3d95
"Oct 28, 2023 13:12:44.793757000",0.002079,5,,,228.0,,
"Oct 28, 2023 13:12:44.801065000",0.007308,66,0x3d95,0x0000,223.0,0x3d95,0x0000
"Oct 28, 2023 13:12:44.803560000",0.002495,5,,,223.0,,
"Oct 28, 2023 13:12:44.805300000",0.00174,45,0x0000,0xe1a6,90.0,0x0000,0x3d95
"Oct 28, 2023 13:12:44.807092000",0.001792,5,,,90.0,,
"Oct 28, 2023 13:12:44.810773000",0.003681,45,0xe1a6,0x3d95,229.0,0x0000,0x3d95
"Oct 28, 2023 13:12:44.812566000",0.001793,5,,,229.0,,
"Oct 28, 2023 13:12:44.821014000",0.008448,54,0x0000,0x711c,91.0,0x0000,0xa706
"Oct 28, 2023 13:12:44.823125000",0.002111,5,,,91.0,,
"Oct 28, 2023 13:12:44.826670000",0.003545,54,0x711c,0xa706,109.0,0x0000,0xa706
"Oct 28, 2023 13:12:44.828749000",0.002079,5,,,109.0,,
"Oct 28, 2023 13:12:44.834144000",0.005395,52,0x0000,0x711c,92.0,0x0000,0xa706
"Oct 28, 2023 13:12:44.839210000",0.005066,52,0x711c,0xa406,110.0,,
"Oct 28, 2023 13:12:44.841227000",0.002017,5,,,110.0,,
"Oct 28, 2023 13:12:44.842009000",0.000782,66,0xa706,0x0000,20.0,0xa706,0x0000
"Oct 28, 2023 13:12:44.844504000",0.002495,5,,,20.0,,
"Oct 28, 2023 13:12:44.847371000",0.002867,52,0x0000,0x711c,92.0,0x0000,0xa706
"Oct 28, 2023 13:12:44.849418000",0.002047,5,,,92.0,,
"Oct 28, 2023 13:12:44.850423000",0.001005,63,0xa706,0x0000,21.0,0xa706,0x0000
"Oct 28, 2023 13:12:44.852822000",0.002399,5,,,21.0,,
"Oct 28, 2023 13:12:44.874637000",0.021815,45,0x0000,0xe1a6,93.0,0x0000,0xe1a6
"Oct 28, 2023 13:12:44.876430000",0.001793,5,,,93.0,,
"Oct 28, 2023 13:12:44.882662000",0.006232,45,0x0000,0xe1a6,94.0,0x0000,0x3d95
"Oct 28, 2023 13:12:44.884455000",0.001793,5,,,94.0,,
"Oct 28, 2023 13:12:44.888025000",0.00357,45,0xe1a6,0x3d95,230.0,0x0000,0x3d95
"Oct 28, 2023 13:12:44.889806000",0.001781,5,,,230.0,,
"Oct 28, 2023 13:12:44.900764000",0.010958,45,0x0000,0x711c,95.0,0x0000,0xa706
"Oct 28, 2023 13:12:44.902587000",0.001823,5,,,95.0,,
"Oct 28, 2023 13:12:44.906178000",0.003591,45,0x711c,0xa706,111.0,0x0000,0xa706
"Oct 28, 2023 13:12:44.907972000",0.001794,5,,,111.0,,
"Oct 28, 2023 13:12:44.910809000",0.002837,45,0x0000,0x711c,96.0,0x0000,0xa706
"Oct 28, 2023 13:12:44.912632000",0.001823,5,,,96.0,,
"Oct 28, 2023 13:12:44.916054000",0.003422,45,0x711c,0xa706,112.0,0x0000,0xa706
"Oct 28, 2023 13:12:44.917847000",0.001793,5,,,112.0,,
"Oct 28, 2023 13:12:45.010788000",0.092941,74,0x5bb9,0xffff,161.0,0x5bb9,0xfffc
"Oct 28, 2023 13:12:46.681880000",1.671092,54,0x946e,0x0000,29.0,0x946e,0x0000
"Oct 28, 2023 13:12:46.683991000",0.002111,5,,,29.0,,
"Oct 28, 2023 13:12:46.918758000",0.234767,108,0x711c,0xffff,113.0,,
"Oct 28, 2023 13:12:47.189052000",0.270294,12,0x946e,0x0000,30.0,,
"Oct 28, 2023 13:12:47.189819000",0.000767,5,,,30.0,,
"Oct 28, 2023 13:12:48.481244000",1.291425,108,,,118.0,,
"Oct 28, 2023 13:12:48.852878000",0.371634,52,0x059b,0xec7f,205.0,0x059b,0x0000
"Oct 28, 2023 13:12:48.854911000",0.002033,5,,,205.0,,
"Oct 28, 2023 13:12:48.858198000",0.003287,57,0xec7f,0x0000,51.0,0x059b,0x0000
"Oct 28, 2023 13:12:48.860404000",0.002206,5,,,51.0,,
"Oct 28, 2023 13:12:48.862875000",0.002471,12,0x059b,0xec7f,206.0,,
"Oct 28, 2023 13:12:48.863629000",0.000754,5,,,206.0,,
"Oct 28, 2023 13:12:48.904518000",0.040889,52,0xec7f,0x0000,52.0,0x059b,0x0000
"Oct 28, 2023 13:12:48.906565000",0.002047,5,,,52.0,,
"Oct 28, 2023 13:12:48.907225000",0.00066,53,0x059b,0xec7f,207.0,0x059b,0x0000
"Oct 28, 2023 13:12:48.909290000",0.002065,5,,,207.0,,
"Oct 28, 2023 13:12:48.912268000",0.002978,57,0xec7f,0x0000,53.0,0x059b,0x0000
"Oct 28, 2023 13:12:48.914475000",0.002207,5,,,53.0,,
"Oct 28, 2023 13:12:48.952337000",0.037862,54,0x0000,0xec7f,97.0,0x0000,0x059b
"Oct 28, 2023 13:12:48.954434000",0.002097,5,,,97.0,,
"Oct 28, 2023 13:12:48.959045000",0.004611,53,0xec7f,0x0000,54.0,0x059b,0x0000
"Oct 28, 2023 13:12:48.961124000",0.002079,5,,,54.0,,
"Oct 28, 2023 13:12:49.001364000",0.04024,54,0x0000,0xec7f,98.0,0x0000,0x059b
"Oct 28, 2023 13:12:49.003462000",0.002098,5,,,98.0,,
"Oct 28, 2023 13:12:50.143909000",1.140447,53,0xc31c,0x1cd8,123.0,0xc31c,0x0000
"Oct 28, 2023 13:12:50.145988000",0.002079,5,,,123.0,,
"Oct 28, 2023 13:12:50.149612000",0.003624,57,0x1cd8,0x0000,233.0,0xc31c,0x0000
"Oct 28, 2023 13:12:50.151819000",0.002207,5,,,233.0,,
"Oct 28, 2023 13:12:50.199266000",0.047447,53,0x1cd8,0x0000,234.0,0xc31c,0x0000
"Oct 28, 2023 13:12:50.201345000",0.002079,5,,,234.0,,
"Oct 28, 2023 13:12:50.251175000",0.04983,48,0x0000,0xec7f,99.0,0x0000,0x1e15
"Oct 28, 2023 13:12:50.253080000",0.001905,5,,,99.0,,
"Oct 28, 2023 13:12:50.255652000",0.002572,48,0xec7f,0x1e15,55.0,0x0000,0x1e15
"Oct 28, 2023 13:12:50.257538000",0.001886,5,,,55.0,,
"Oct 28, 2023 13:12:50.265266000",0.007728,50,0x1e15,0x0000,68.0,0x1e15,0x0000
"Oct 28, 2023 13:12:50.267249000",0.001983,5,,,68.0,,
"Oct 28, 2023 13:12:50.376861000",0.109612,12,0x059b,0xec7f,208.0,,
"Oct 28, 2023 13:12:50.377614000",0.000753,5,,,208.0,,
"Oct 28, 2023 13:12:50.379949000",0.002335,50,0xec7f,0x059b,56.0,,
"Oct 28, 2023 13:12:50.381935000",0.001986,5,,,56.0,,
"Oct 28, 2023 13:12:50.384128000",0.002193,12,0x059b,0xec7f,209.0,,
"Oct 28, 2023 13:12:50.384881000",0.000753,5,,,209.0,,
"Oct 28, 2023 13:12:50.386851000",0.00197,50,0xec7f,0x059b,57.0,0x0000,0x059b
"Oct 28, 2023 13:12:50.388837000",0.001986,5,,,57.0,,
"Oct 28, 2023 13:12:50.392319000",0.003482,45,0x059b,0xec7f,210.0,0x059b,0x0000
"Oct 28, 2023 13:12:50.394129000",0.00181,5,,,210.0,,
"Oct 28, 2023 13:12:50.397298000",0.003169,12,0x059b,0xec7f,211.0,,
"Oct 28, 2023 13:12:50.398051000",0.000753,5,,,211.0,,
"Oct 28, 2023 13:12:50.403487000",0.005436,57,0xec7f,0x0000,58.0,0x059b,0x0000
"Oct 28, 2023 13:12:50.405694000",0.002207,5,,,58.0,,
