Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-11-28 16:40:10.246192,5,0xe1a6,0x0000,87.0,,,0.002079
2023-11-28 16:40:10.253998,66,0xe1a6,0x0000,3.0,,,0.007806
2023-11-28 16:40:10.256493,5,0x0000,0xe1a6,3.0,,,0.002495
2023-11-28 16:40:10.266114,54,0x0000,0xec7f,88.0,0x0000,0x3d95,0.009621
2023-11-28 16:40:10.268212,5,0xec7f,0x0000,88.0,,,0.002098
2023-11-28 16:40:10.269810,54,0xec7f,0x3d95,136.0,,,0.001598
2023-11-28 16:40:10.271890,5,0x3d95,0xec7f,136.0,,,0.00208
2023-11-28 16:40:10.278810,54,0x0000,0x711c,89.0,,,0.00692
2023-11-28 16:40:10.282518,54,0x0000,0x711c,89.0,,,0.003708
2023-11-28 16:40:10.284972,66,0x3d95,0x0000,182.0,0x3d95,0x0000,0.002454
2023-11-28 16:40:10.287467,5,0x0000,0x3d95,182.0,,,0.002495
2023-11-28 16:40:10.290273,66,0x3d95,0x0000,182.0,0x3d95,0x0000,0.002806
2023-11-28 16:40:10.292767,5,0x0000,0x3d95,182.0,,,0.002494
2023-11-28 16:40:10.299604,106,0xb1bf,0x0000,142.0,,,0.006837
2023-11-28 16:40:10.304642,66,0xb1bf,0x0000,142.0,0xb1bf,0x0000,0.005038
2023-11-28 16:40:10.307136,5,0x0000,0xb1bf,142.0,,,0.002494
2023-11-28 16:40:10.309319,45,0x0000,0xec7f,90.0,0x0000,0x3d95,0.002183
2023-11-28 16:40:10.311128,5,0xec7f,0x0000,90.0,,,0.001809
2023-11-28 16:40:10.314588,45,0xec7f,0x3d95,137.0,,,0.00346
2023-11-28 16:40:10.316382,5,0x3d95,0xec7f,137.0,,,0.001794
2023-11-28 16:40:10.323356,52,0x0000,0x711c,91.0,0x0000,0xb1bf,0.006974
2023-11-28 16:40:10.329784,5,,,82.0,,,0.006428
2023-11-28 16:40:10.335695,45,0x0000,0xe1a6,92.0,,,0.005911
2023-11-28 16:40:10.337486,5,0xe1a6,0x0000,92.0,,,0.001791
2023-11-28 16:40:10.341596,45,0x0000,0xec7f,93.0,0x0000,0x3d95,0.00411
2023-11-28 16:40:10.343405,5,0xec7f,0x0000,93.0,,,0.001809
2023-11-28 16:40:10.344949,45,0xec7f,0x3d95,138.0,0x0000,0x3d95,0.001544
2023-11-28 16:40:10.346741,5,0x3d95,0xec7f,138.0,,,0.001792
2023-11-28 16:40:10.351762,63,0xb1bf,0x0000,143.0,0xb1bf,0x0000,0.005021
2023-11-28 16:40:10.354161,5,0x0000,0xb1bf,143.0,,,0.002399
2023-11-28 16:40:10.370789,45,0x0000,0x711c,94.0,0x0000,0xb1bf,0.016628
2023-11-28 16:40:10.390944,45,0x0000,0x711c,95.0,,,0.020155
2023-11-28 16:40:10.399782,5,,,83.0,,,0.008838
2023-11-28 16:40:10.403504,5,,,84.0,,,0.003722
2023-11-28 16:40:10.404658,45,0x0000,0x711c,96.0,,,0.001154
2023-11-28 16:40:11.011073,71,0xb1bf,0xffff,144.0,,,0.606415
2023-11-28 16:40:13.615835,71,0xec7f,0xffff,139.0,0xec7f,0xfffc,2.604762
2023-11-28 16:40:13.986563,53,0xb1bf,0x0000,145.0,,,0.370728
2023-11-28 16:40:13.988642,5,0x0000,0xb1bf,145.0,,,0.002079
2023-11-28 16:40:14.003255,45,0x0000,0x711c,97.0,0x0000,0xb1bf,0.014613
2023-11-28 16:40:14.005078,5,0x711c,0x0000,97.0,,,0.001823
2023-11-28 16:40:14.007439,45,0x711c,0xb1bf,85.0,0x0000,0xb1bf,0.002361
2023-11-28 16:40:14.009230,5,0xb1bf,0x711c,85.0,,,0.001791
2023-11-28 16:40:16.018274,71,0x3d95,0xffff,183.0,,,2.009044
2023-11-28 16:40:16.656742,104,0x4e11,0xffff,83.0,,,0.638468
2023-11-28 16:40:19.250397,71,0x0000,0xffff,98.0,,,2.593655
2023-11-28 16:40:22.865418,71,0xe1a6,0xffff,4.0,0xe1a6,0xfffc,3.615021
2023-11-28 16:40:25.514535,101,,,136.0,,,2.649117
2023-11-28 16:40:25.998579,71,0xb1bf,0xffff,146.0,,,0.484044
2023-11-28 16:40:31.127716,71,0x3d95,0xffff,184.0,0x3d95,0xfffc,5.129137
2023-11-28 16:40:31.310311,71,0xec7f,0xffff,140.0,0xec7f,0xfffc,0.182595
2023-11-28 16:40:31.431237,71,0x4e11,0xffff,84.0,,,0.120926
2023-11-28 16:40:35.041216,59,0x43a8,0xff5f,104.0,,,3.609979
2023-11-28 16:40:35.069729,71,0x0000,0xffff,99.0,0x0000,0xfffc,0.028513
2023-11-28 16:40:35.359117,44,0x1209,0xff9f,9.0,,,0.289388
2023-11-28 16:40:37.747245,71,0xe1a6,0xffff,5.0,,,2.388128
2023-11-28 16:40:38.966560,65,0x1e15,0xffff,96.0,,,1.219315
2023-11-28 16:40:39.398617,71,0x0112,0xffff,105.0,0x0112,0xfffc,0.432057
2023-11-28 16:40:39.894362,63,0xb1bf,0x0000,147.0,,,0.495745
2023-11-28 16:40:39.896760,5,0x0000,0xb1bf,147.0,,,0.002398
2023-11-28 16:40:39.949654,50,0x0000,0x711c,100.0,0x0000,0xb1bf,0.052894
2023-11-28 16:40:39.951637,5,0x711c,0x0000,100.0,,,0.001983
2023-11-28 16:40:39.955633,50,0x711c,0xb1bf,87.0,,,0.003996
2023-11-28 16:40:39.957587,5,0xb1bf,0x711c,87.0,,,0.001954
2023-11-28 16:40:39.962478,45,0xb1bf,0x0000,148.0,0xb1bf,0x0000,0.004891
2023-11-28 16:40:39.964301,5,0x0000,0xb1bf,148.0,,,0.001823
2023-11-28 16:40:39.977303,57,0xb1bf,0x0000,149.0,,,0.013002
2023-11-28 16:40:39.982148,57,0xb1bf,0x0000,149.0,0xb1bf,0x0000,0.004845
