Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-12 18:13:43.705128,5,0xe5c4,0xc8f0,204.0,,,0.001823
2023-10-12 18:13:43.708531,45,0x0000,0x482d,4.0,0x0000,0x6e5f,0.003403
2023-10-12 18:13:43.711405,45,0xe5c4,0x0000,19.0,,,0.002874
2023-10-12 18:13:43.714035,45,0x0000,0x482d,4.0,0x0000,0x6e5f,0.00263
2023-10-12 18:13:43.715858,5,0x482d,0x0000,4.0,,,0.001823
2023-10-12 18:13:43.716573,45,0xe5c4,0x0000,19.0,,,0.000715
2023-10-12 18:13:43.718396,5,0x0000,0xe5c4,19.0,,,0.001823
2023-10-12 18:13:43.720481,45,0x482d,0x6e5f,23.0,0x0000,0x6e5f,0.002085
2023-10-12 18:13:43.722275,5,0x6e5f,0x482d,23.0,,,0.001794
2023-10-12 18:13:43.725819,59,0xebe5,0xffff,128.0,,,0.003544
2023-10-12 18:13:43.731010,59,0x09ac,0xffff,108.0,,,0.005191
2023-10-12 18:13:43.734224,59,0x82eb,0xffff,51.0,0x0000,0xfffc,0.003214
2023-10-12 18:13:43.741822,59,0x82eb,0xffff,52.0,0x0000,0xfffc,0.007598
2023-10-12 18:13:43.748239,59,0xe694,0xffff,160.0,,,0.006417
2023-10-12 18:13:43.774857,59,0x82eb,0xffff,53.0,,,0.026618
2023-10-12 18:13:43.783156,59,0x482d,0xffff,24.0,,,0.008299
2023-10-12 18:13:43.798050,59,0x054f,0xffff,117.0,0x0000,0xfffc,0.014894
2023-10-12 18:13:43.818504,54,0x0000,0xe5c4,5.0,0x0000,0xc8f0,0.020454
2023-10-12 18:13:43.820615,5,0xe5c4,0x0000,5.0,,,0.002111
2023-10-12 18:13:43.825054,54,0xe5c4,0xc8f0,20.0,0x0000,0xc8f0,0.004439
2023-10-12 18:13:43.827133,5,0xc8f0,0xe5c4,20.0,,,0.002079
2023-10-12 18:13:43.834905,66,0xc8f0,0x0000,205.0,0xc8f0,0x0000,0.007772
2023-10-12 18:13:43.837400,5,0x0000,0xc8f0,205.0,,,0.002495
2023-10-12 18:13:43.839354,52,0x0000,0xe5c4,6.0,0x0000,0xc8f0,0.001954
2023-10-12 18:13:43.841401,5,0xe5c4,0x0000,6.0,,,0.002047
2023-10-12 18:13:43.843884,52,0xe5c4,0xc8f0,21.0,,,0.002483
2023-10-12 18:13:43.845902,5,0xc8f0,0xe5c4,21.0,,,0.002018
2023-10-12 18:13:43.853583,63,0xc8f0,0x0000,206.0,,,0.007681
2023-10-12 18:13:43.855982,5,0x0000,0xc8f0,206.0,,,0.002399
2023-10-12 18:13:43.862241,45,0x0000,0xe5c4,7.0,,,0.006259
2023-10-12 18:13:43.864064,5,0xe5c4,0x0000,7.0,,,0.001823
2023-10-12 18:13:43.868450,45,0xe5c4,0xc8f0,22.0,0x0000,0xc8f0,0.004386
2023-10-12 18:13:43.870230,5,0xc8f0,0xe5c4,22.0,,,0.00178
2023-10-12 18:13:43.872235,45,0x0000,0xe5c4,8.0,0x0000,0xc8f0,0.002005
2023-10-12 18:13:43.874058,5,0xe5c4,0x0000,8.0,,,0.001823
2023-10-12 18:13:43.876400,45,0xe5c4,0xc8f0,23.0,0x0000,0xc8f0,0.002342
2023-10-12 18:13:43.878182,5,0xc8f0,0xe5c4,23.0,,,0.001782
2023-10-12 18:13:43.955141,59,0xe5c4,0xffff,24.0,,,0.076959
2023-10-12 18:13:43.979973,59,0xebe5,0xffff,129.0,,,0.024832
2023-10-12 18:13:43.984068,59,0x82eb,0xffff,54.0,0x0000,0xfffc,0.004095
2023-10-12 18:13:43.994776,59,0x0000,0xffff,9.0,0x0000,0xfffc,0.010708
2023-10-12 18:13:44.002297,59,0xe694,0xffff,161.0,0x0000,0xfffc,0.007521
