Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 12, 2023 18:09:30.741978000",0.002079,5,,,222.0,,
"Oct 12, 2023 18:09:30.782008000",0.04003,54,0x0000,0xe5c4,86.0,0x0000,0x482d
"Oct 12, 2023 18:09:30.784119000",0.002111,5,,,86.0,,
"Oct 12, 2023 18:09:30.787008000",0.002889,54,0xe5c4,0x482d,223.0,0x0000,0x482d
"Oct 12, 2023 18:09:30.789119000",0.002111,5,,,223.0,,
"Oct 12, 2023 18:09:30.792903000",0.003784,55,0x482d,0xe5c4,238.0,0x482d,0x0000
"Oct 12, 2023 18:09:30.795046000",0.002143,5,,,238.0,,
"Oct 12, 2023 18:09:30.799712000",0.004666,57,0xe5c4,0x0000,224.0,0x482d,0x0000
"Oct 12, 2023 18:09:30.801919000",0.002207,5,,,224.0,,
"Oct 12, 2023 18:09:30.842639000",0.04072,53,0x482d,0xe5c4,239.0,0x482d,0x0000
"Oct 12, 2023 18:09:30.844718000",0.002079,5,,,239.0,,
"Oct 12, 2023 18:09:30.847154000",0.002436,53,0xe5c4,0x0000,225.0,0x482d,0x0000
"Oct 12, 2023 18:09:30.849233000",0.002079,5,,,225.0,,
"Oct 12, 2023 18:09:30.926582000",0.077349,71,0xc8f0,0xffff,137.0,0xc8f0,0xfffc
"Oct 12, 2023 18:09:32.618602000",1.69202,77,0x054f,0xffff,85.0,0x054f,0xfffc
"Oct 12, 2023 18:09:32.804407000",0.185805,12,0x2cae,0x482d,167.0,,
"Oct 12, 2023 18:09:32.805174000",0.000767,5,,,167.0,,
"Oct 12, 2023 18:09:33.339311000",0.534137,74,0x09ac,0xffff,74.0,0x09ac,0xfffc
"Oct 12, 2023 18:09:37.835787000",4.496476,12,0x2cae,0x482d,168.0,,
"Oct 12, 2023 18:09:37.836554000",0.000767,5,,,168.0,,
"Oct 12, 2023 18:09:40.170378000",2.333824,77,0x0000,0xffff,87.0,0x0000,0xfffc
"Oct 12, 2023 18:09:40.600823000",0.430445,68,0xebe5,0xffff,89.0,0xebe5,0xfffc
"Oct 12, 2023 18:09:40.828510000",0.227687,77,0xe5c4,0xffff,226.0,0xe5c4,0xfffc
"Oct 12, 2023 18:09:41.374727000",0.546217,77,0x82eb,0xffff,22.0,0x82eb,0xfffc
"Oct 12, 2023 18:09:42.234184000",0.859457,74,0xa209,0xffff,74.0,0xa209,0xfffc
"Oct 12, 2023 18:09:42.243918000",0.009734,74,0x6e5f,0xffff,128.0,0x6e5f,0xfffc
"Oct 12, 2023 18:09:42.887255000",0.643337,52,0x0000,0xe694,88.0,0x0000,0xe694
"Oct 12, 2023 18:09:42.889261000",0.002006,5,,,88.0,,
"Oct 12, 2023 18:09:42.897343000",0.008082,63,0xe694,0x0000,89.0,0xe694,0x0000
"Oct 12, 2023 18:09:42.899742000",0.002399,5,,,89.0,,
"Oct 12, 2023 18:09:42.934225000",0.034483,59,0x0000,0xffff,89.0,0x0000,0xfffc
"Oct 12, 2023 18:09:42.967179000",0.032954,54,0x0000,0xe694,90.0,0x0000,0xe694
"Oct 12, 2023 18:09:42.969259000",0.00208,5,,,90.0,,
"Oct 12, 2023 18:09:42.977310000",0.008051,66,0xe694,0x0000,90.0,0xe694,0x0000
"Oct 12, 2023 18:09:42.979805000",0.002495,5,,,90.0,,
"Oct 12, 2023 18:09:42.993103000",0.013298,45,0x0000,0xe694,91.0,0x0000,0xe694
"Oct 12, 2023 18:09:43.003601000",0.010498,45,0x0000,0xe694,91.0,0x0000,0xe694
"Oct 12, 2023 18:09:43.005388000",0.001787,5,,,91.0,,
"Oct 12, 2023 18:09:43.017324000",0.011936,54,0x0000,0xa209,92.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.021836000",0.004512,54,0x0000,0xa209,92.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.025934000",0.004098,54,0x0000,0xa209,92.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.028045000",0.002111,5,,,92.0,,
"Oct 12, 2023 18:09:43.032831000",0.004786,54,0xa209,0xc8f0,75.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.042781000",0.00995,107,0xc8f0,0x0000,138.0,,
"Oct 12, 2023 18:09:43.046323000",0.003542,52,0x0000,0xa209,93.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.068688000",0.022365,52,0x0000,0xa209,93.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.070735000",0.002047,5,,,93.0,,
"Oct 12, 2023 18:09:43.071323000",0.000588,107,,,,,
"Oct 12, 2023 18:09:43.074625000",0.003302,52,0xa209,0xc8f0,77.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.076607000",0.001982,66,0xc8f0,0x0000,139.0,0xc8f0,0x0000
"Oct 12, 2023 18:09:43.079102000",0.002495,5,,,139.0,,
"Oct 12, 2023 18:09:43.084835000",0.005733,45,0x0000,0xe694,94.0,0x0000,0xe694
"Oct 12, 2023 18:09:43.086629000",0.001794,5,,,94.0,,
"Oct 12, 2023 18:09:43.094727000",0.008098,106,0xc8f0,0x0000,140.0,,
"Oct 12, 2023 18:09:43.097222000",0.002495,5,,,140.0,,
"Oct 12, 2023 18:09:43.105275000",0.008053,66,0xc8f0,0x0000,140.0,0xc8f0,0x0000
"Oct 12, 2023 18:09:43.107770000",0.002495,5,,,140.0,,
"Oct 12, 2023 18:09:43.117671000",0.009901,45,0x0000,0xa209,95.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.119494000",0.001823,5,,,95.0,,
"Oct 12, 2023 18:09:43.129279000",0.009785,45,0x0000,0xa209,96.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.134605000",0.005326,45,0x0000,0xa209,96.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.136640000",0.002035,5,,,77.0,,
"Oct 12, 2023 18:09:43.145305000",0.008665,45,0x0000,0xa209,96.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.163880000",0.018575,59,0x09ac,0xffff,75.0,0x0000,0xfffc
"Oct 12, 2023 18:09:43.195076000",0.031196,45,0x0000,0xa209,97.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.202615000",0.007539,45,0x0000,0xa209,97.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.208392000",0.005777,63,0xc8f0,0x0000,143.0,0xc8f0,0x0000
"Oct 12, 2023 18:09:43.210790000",0.002398,5,,,143.0,,
"Oct 12, 2023 18:09:43.211408000",0.000618,45,0xa209,0xc8f0,79.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.213200000",0.001792,5,,,79.0,,
"Oct 12, 2023 18:09:43.258178000",0.044978,45,0x0000,0xa209,98.0,,
"Oct 12, 2023 18:09:43.261345000",0.003167,45,0x0000,0xa209,98.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.263955000",0.00261,45,0x0000,0xa209,98.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.265778000",0.001823,5,,,98.0,,
"Oct 12, 2023 18:09:43.266795000",0.001017,45,0xa209,0xc8f0,80.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.268587000",0.001792,5,,,80.0,,
"Oct 12, 2023 18:09:43.271626000",0.003039,45,0x0000,0xa209,99.0,0x0000,0xc8f0
"Oct 12, 2023 18:09:43.273449000",0.001823,5,,,99.0,,
"Oct 12, 2023 18:09:43.286555000",0.013106,45,0xa209,0xc8f0,81.0,,
"Oct 12, 2023 18:09:43.288349000",0.001794,5,,,81.0,,
"Oct 12, 2023 18:09:43.299719000",0.01137,59,0x0000,0xffff,100.0,0x0000,0xfffc
"Oct 12, 2023 18:09:43.312026000",0.012307,5,,,129.0,,
"Oct 12, 2023 18:09:43.319048000",0.007022,5,,,129.0,,
"Oct 12, 2023 18:09:43.368637000",0.049589,59,0xe694,0xffff,92.0,0x0000,0xfffc
"Oct 12, 2023 18:09:43.447133000",0.078496,59,0x054f,0xffff,87.0,0x0000,0xfffc
"Oct 12, 2023 18:09:43.497524000",0.050391,52,0x0000,0x6e5f,101.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.499531000",0.002007,5,,,101.0,,
"Oct 12, 2023 18:09:43.511928000",0.012397,54,0x0000,0x6e5f,102.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.515293000",0.003365,54,0x0000,0x6e5f,102.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.523219000",0.007926,63,0x6e5f,0x0000,130.0,0x6e5f,0x0000
"Oct 12, 2023 18:09:43.525618000",0.002399,5,,,130.0,,
"Oct 12, 2023 18:09:43.555280000",0.029662,45,0x0000,0x6e5f,103.0,,
"Oct 12, 2023 18:09:43.558241000",0.002961,45,0x0000,0x6e5f,103.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.560037000",0.001796,5,,,103.0,,
"Oct 12, 2023 18:09:43.572030000",0.011993,54,0x0000,0x6e5f,104.0,,
"Oct 12, 2023 18:09:43.575332000",0.003302,54,0x0000,0x6e5f,104.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.578662000",0.00333,54,0x0000,0x6e5f,104.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.581496000",0.002834,54,0x0000,0x6e14,104.0,,
"Oct 12, 2023 18:09:43.621085000",0.039589,59,0x0000,0xffff,105.0,0x0000,0xfffc
"Oct 12, 2023 18:09:43.650757000",0.029672,54,0x0000,0x6e5f,106.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.654059000",0.003302,54,0x5730,0x6e5f,106.0,,
"Oct 12, 2023 18:09:43.657390000",0.003331,54,0x0000,0x6e5f,106.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.659460000",0.00207,5,,,106.0,,
"Oct 12, 2023 18:09:43.753314000",0.093854,66,0x6e5f,0x0000,134.0,0x6e5f,0x0000
"Oct 12, 2023 18:09:43.755809000",0.002495,5,,,134.0,,
"Oct 12, 2023 18:09:43.756506000",0.000697,59,0xe5c4,0xffff,229.0,0x0000,0xfffc
"Oct 12, 2023 18:09:43.761971000",0.005465,59,0x09ac,0xffff,77.0,0x0000,0xfffc
"Oct 12, 2023 18:09:43.776435000",0.014464,45,0x0000,0x6e5f,107.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.780169000",0.003734,45,0x0000,0x6e5f,107.0,0x0000,0x6e5f
"Oct 12, 2023 18:09:43.781962000",0.001793,5,,,107.0,,
"Oct 12, 2023 18:09:43.820434000",0.038472,59,0xc8f0,0xffff,146.0,0x0000,0xfffc
"Oct 12, 2023 18:09:44.002781000",0.182347,59,0x0000,0xffff,108.0,0x0000,0xfffc
"Oct 12, 2023 18:09:44.034601000",0.03182,59,0x482d,0xffff,242.0,,
"Oct 12, 2023 18:09:44.167335000",0.132734,107,,,,,
"Oct 12, 2023 18:09:44.939765000",0.77243,77,0xe694,0xffff,94.0,0xe694,0xfffc
"Oct 12, 2023 18:09:45.933281000",0.993516,71,0xc8f0,0xffff,147.0,0xc8f0,0xfffc
"Oct 12, 2023 18:09:47.939699000",2.006418,12,0x2cae,0x482d,171.0,,
"Oct 12, 2023 18:09:48.316410000",0.376711,107,0x054f,0xffff,89.0,,
"Oct 12, 2023 18:09:49.023165000",0.706755,74,0x09ac,0xffff,79.0,0x09ac,0xfffc
"Oct 12, 2023 18:09:52.930746000",3.907581,12,0x2cae,0x482d,172.0,,
"Oct 12, 2023 18:09:52.931513000",0.000767,5,,,172.0,,
"Oct 12, 2023 18:09:54.688139000",1.756626,77,0x0000,0xffff,109.0,0x0000,0xfffc
"Oct 12, 2023 18:09:55.541831000",0.853692,68,0xebe5,0xffff,93.0,0xebe5,0xfffc
"Oct 12, 2023 18:09:55.775222000",0.233391,77,0xe5c4,0xffff,230.0,0xe5c4,0xfffc
"Oct 12, 2023 18:09:56.377636000",0.602414,103,0x8e75,0xffff,26.0,,
"Oct 12, 2023 18:09:57.265521000",0.887885,74,0x6e5f,0xffff,135.0,0x6e5f,0xfffc
"Oct 12, 2023 18:09:57.993819000",0.728298,12,0x2cae,0x482d,173.0,,
"Oct 12, 2023 18:09:57.994587000",0.000768,5,,,173.0,,
"Oct 12, 2023 18:09:59.904270000",1.909683,77,0xe694,0xffff,95.0,0xe694,0xfffc
"Oct 12, 2023 18:10:01.552691000",1.648421,77,0x482d,0xffff,244.0,0x482d,0xfffc
"Oct 12, 2023 18:10:03.055527000",1.502836,12,0x2cae,0x482d,174.0,,
"Oct 12, 2023 18:10:03.056294000",0.000767,5,,,174.0,,
"Oct 12, 2023 18:10:03.801294000",0.745,74,0x09ac,0xffff,80.0,0x09ac,0xfffc
"Oct 12, 2023 18:10:04.719377000",0.918083,108,0x054f,0xffff,90.0,,
"Oct 12, 2023 18:10:08.056032000",3.336655,12,0x2cae,0x482d,175.0,,
"Oct 12, 2023 18:10:08.056799000",0.000767,5,,,175.0,,
"Oct 12, 2023 18:10:09.228825000",1.172026,77,0x0000,0xffff,110.0,0x0000,0xfffc
"Oct 12, 2023 18:10:10.194336000",0.965511,77,0xe5c4,0xffff,231.0,0xe5c4,0xfffc
"Oct 12, 2023 18:10:10.486609000",0.292273,68,0xebe5,0xffff,94.0,0xebe5,0xfffc
"Oct 12, 2023 18:10:11.374464000",0.887855,77,0x82eb,0xffff,27.0,0x82eb,0xfffc
"Oct 12, 2023 18:10:12.268210000",0.893746,74,0x6e5f,0xffff,136.0,0x6e5f,0xfffc
"Oct 12, 2023 18:10:12.874220000",0.60601,52,0x0000,0xe694,111.0,0x0000,0xe694
"Oct 12, 2023 18:10:12.876235000",0.002015,5,,,111.0,,
"Oct 12, 2023 18:10:12.891735000",0.0155,63,0xe694,0x0000,96.0,0xe694,0x0000
"Oct 12, 2023 18:10:12.896921000",0.005186,63,0xe694,0x0000,96.0,0xe694,0x0000
"Oct 12, 2023 18:10:12.899320000",0.002399,5,,,96.0,,
"Oct 12, 2023 18:10:12.901571000",0.002251,52,0x0000,0x6e5f,112.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:12.919756000",0.018185,52,0x0000,0x6e5f,112.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:12.921780000",0.002024,5,,,112.0,,
"Oct 12, 2023 18:10:12.922457000",0.000677,63,0x6e5f,0x0000,137.0,0x6e5f,0x0000
"Oct 12, 2023 18:10:12.924856000",0.002399,5,,,137.0,,
"Oct 12, 2023 18:10:12.951711000",0.026855,54,0x0000,0xe694,113.0,0x0000,0xe694
"Oct 12, 2023 18:10:12.953783000",0.002072,5,,,113.0,,
"Oct 12, 2023 18:10:12.962054000",0.008271,66,0xe694,0x0000,97.0,0xe694,0x0000
"Oct 12, 2023 18:10:12.964549000",0.002495,5,,,97.0,,
"Oct 12, 2023 18:10:12.966609000",0.00206,54,0x0000,0x6e5f,114.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:12.979182000",0.012573,54,0x0000,0x6e5f,114.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:12.981261000",0.002079,5,,,114.0,,
"Oct 12, 2023 18:10:12.982236000",0.000975,66,0x6e5f,0x0000,138.0,0x6e5f,0x0000
"Oct 12, 2023 18:10:12.984731000",0.002495,5,,,138.0,,
"Oct 12, 2023 18:10:13.006519000",0.021788,45,0x0000,0xe694,115.0,0x0000,0xe694
"Oct 12, 2023 18:10:13.024469000",0.01795,45,0x0000,0xe694,115.0,0x0000,0xe694
"Oct 12, 2023 18:10:13.026260000",0.001791,5,,,115.0,,
"Oct 12, 2023 18:10:13.031165000",0.004905,54,0x0000,0xa209,116.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.036855000",0.00569,54,0x0000,0xa209,116.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.038967000",0.002112,5,,,116.0,,
"Oct 12, 2023 18:10:13.052608000",0.013641,54,0xa209,0xc8f0,85.0,,
"Oct 12, 2023 18:10:13.054689000",0.002081,5,,,85.0,,
"Oct 12, 2023 18:10:13.062426000",0.007737,45,0x0000,0x6e5f,117.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:13.072772000",0.010346,106,0xc8f0,0x0000,149.0,,
"Oct 12, 2023 18:10:13.093364000",0.020592,52,0x0000,0xa209,118.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.095412000",0.002048,5,,,118.0,,
"Oct 12, 2023 18:10:13.105898000",0.010486,52,0xa209,0xc8f0,86.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.114269000",0.008371,104,0xc8f0,0x0000,151.0,,
"Oct 12, 2023 18:10:13.117373000",0.003104,52,0xa209,0xc8f0,86.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.119558000",0.002185,101,,,136.0,,
"Oct 12, 2023 18:10:13.128082000",0.008524,12,0x2cae,0x482d,176.0,,
"Oct 12, 2023 18:10:13.128849000",0.000767,5,,,176.0,,
"Oct 12, 2023 18:10:13.134036000",0.005187,45,0x7000,0xe694,119.0,,
"Oct 12, 2023 18:10:13.136826000",0.00279,45,0x0000,0xe694,119.0,0x0000,0xe694
"Oct 12, 2023 18:10:13.138618000",0.001792,5,,,119.0,,
"Oct 12, 2023 18:10:13.156327000",0.017709,52,0x7777,0x7777,87.0,,
"Oct 12, 2023 18:10:13.163398000",0.007071,52,0xa209,0xc8f0,87.0,,
"Oct 12, 2023 18:10:13.165445000",0.002047,45,0x0000,0x6e5f,120.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:13.168194000",0.002749,45,0x0000,0x6e5f,120.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:13.170938000",0.002744,45,0x0000,0x6e5f,120.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:13.173243000",0.002305,63,0xc8f0,0x0000,153.0,,
"Oct 12, 2023 18:10:13.175642000",0.002399,45,0x0000,0x6e5f,120.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:13.186783000",0.011141,45,0x0000,0x6e5f,121.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:13.188576000",0.001793,5,,,121.0,,
"Oct 12, 2023 18:10:13.188969000",0.000393,63,0xc8f0,0x0000,153.0,0xc8f0,0x0000
"Oct 12, 2023 18:10:13.191395000",0.002426,45,0x0000,0x6e5f,121.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:13.193183000",0.001788,5,,,121.0,,
"Oct 12, 2023 18:10:13.201975000",0.008792,63,,,85.0,,
"Oct 12, 2023 18:10:13.225700000",0.023725,63,0xc8f0,0x0000,155.0,,
"Oct 12, 2023 18:10:13.228099000",0.002399,5,,,155.0,,
"Oct 12, 2023 18:10:13.261353000",0.033254,45,0x0000,0xa209,122.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.263995000",0.002642,45,0x0000,0xa209,122.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.266665000",0.00267,45,0x0000,0xa209,122.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.269280000",0.002615,45,0x0000,0xa209,122.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.313551000",0.044271,45,0x0000,0xa209,123.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.316139000",0.002588,45,0x0000,0xa209,123.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:13.326596000",0.010457,45,0xa209,0xc8f0,88.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:15.001688000",1.675092,77,0xe694,0xffff,98.0,0xe694,0xfffc
"Oct 12, 2023 18:10:15.805693000",0.804005,74,0xa209,0xffff,89.0,0xa209,0xfffc
"Oct 12, 2023 18:10:15.904833000",0.09914,71,0xc8f0,0xffff,157.0,0xc8f0,0xfffc
"Oct 12, 2023 18:10:16.326102000",0.421269,105,0x482d,0xffff,245.0,,
"Oct 12, 2023 18:10:18.120515000",1.794413,12,0x2cae,0x482d,177.0,,
"Oct 12, 2023 18:10:18.265039000",0.144524,57,0xe694,0x0000,99.0,0xe694,0x0000
"Oct 12, 2023 18:10:18.267246000",0.002207,5,,,99.0,,
"Oct 12, 2023 18:10:18.305992000",0.038746,50,0x0000,0xe694,124.0,0x0000,0xe694
"Oct 12, 2023 18:10:18.307939000",0.001947,5,,,124.0,,
"Oct 12, 2023 18:10:18.313312000",0.005373,45,0xe694,0x0000,100.0,0xe694,0x0000
"Oct 12, 2023 18:10:18.315135000",0.001823,5,,,100.0,,
"Oct 12, 2023 18:10:18.327471000",0.012336,63,0xe694,0x0000,101.0,0xe694,0x0000
"Oct 12, 2023 18:10:18.329869000",0.002398,5,,,101.0,,
"Oct 12, 2023 18:10:18.372886000",0.043017,50,0x0000,0xe694,125.0,0x0000,0xe694
"Oct 12, 2023 18:10:18.374829000",0.001943,5,,,125.0,,
"Oct 12, 2023 18:10:18.380097000",0.005268,45,0xe694,0x0000,102.0,0xe694,0x0000
"Oct 12, 2023 18:10:18.381920000",0.001823,5,,,102.0,,
"Oct 12, 2023 18:10:20.472102000",2.090182,77,0x054f,0xffff,91.0,0x054f,0xfffc
"Oct 12, 2023 18:10:23.183764000",2.711662,12,0x2cae,0x482d,178.0,,
"Oct 12, 2023 18:10:23.184532000",0.000768,5,,,178.0,,
"Oct 12, 2023 18:10:25.542867000",2.358335,68,0xebe5,0xffff,95.0,0xebe5,0xfffc
"Oct 12, 2023 18:10:25.714492000",0.171625,77,0x0000,0xffff,126.0,0x0000,0xfffc
"Oct 12, 2023 18:10:25.810233000",0.095741,106,0x45c4,0xffff,232.0,,
"Oct 12, 2023 18:10:28.213491000",2.403258,12,0x2cae,0x482d,179.0,,
"Oct 12, 2023 18:10:28.214259000",0.000768,5,,,179.0,,
"Oct 12, 2023 18:10:30.017973000",1.803714,77,0xe694,0xffff,103.0,0xe694,0xfffc
"Oct 12, 2023 18:10:30.959842000",0.941869,98,0xc8f0,0xffff,158.0,,
"Oct 12, 2023 18:10:32.345010000",1.385168,74,0x09ac,0xffff,82.0,0x09ac,0xfffc
"Oct 12, 2023 18:10:33.214550000",0.86954,12,0x2cae,0x482d,180.0,,
"Oct 12, 2023 18:10:33.215317000",0.000767,5,,,180.0,,
"Oct 12, 2023 18:10:33.447696000",0.232379,74,0xa209,0xffff,90.0,0xa209,0xfffc
"Oct 12, 2023 18:10:37.485269000",4.037573,77,0x054f,0xffff,92.0,0x054f,0xfffc
"Oct 12, 2023 18:10:38.276428000",0.791159,12,0x2cae,0x482d,181.0,,
"Oct 12, 2023 18:10:38.277195000",0.000767,5,,,181.0,,
"Oct 12, 2023 18:10:41.384122000",3.106927,77,0x82eb,0xffff,29.0,0x82eb,0xfffc
"Oct 12, 2023 18:10:41.997690000",0.613568,77,0x0000,0xffff,127.0,0x0000,0xfffc
"Oct 12, 2023 18:10:42.868780000",0.87109,52,0x0000,0xe694,128.0,0x0000,0xe694
"Oct 12, 2023 18:10:42.870797000",0.002017,5,,,128.0,,
"Oct 12, 2023 18:10:42.878816000",0.008019,63,0xe694,0x0000,104.0,0xe694,0x0000
"Oct 12, 2023 18:10:42.881215000",0.002399,5,,,104.0,,
"Oct 12, 2023 18:10:42.905756000",0.024541,52,0x0000,0x6e5f,129.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:42.907766000",0.00201,5,,,129.0,,
"Oct 12, 2023 18:10:42.915488000",0.007722,63,0x6e5f,0x0000,141.0,0x6e5f,0x0000
"Oct 12, 2023 18:10:42.917886000",0.002398,5,,,141.0,,
"Oct 12, 2023 18:10:42.923147000",0.005261,45,0x0000,0xe694,130.0,0x0000,0xe694
"Oct 12, 2023 18:10:42.924941000",0.001794,5,,,130.0,,
"Oct 12, 2023 18:10:42.945448000",0.020507,54,0x0000,0xe694,131.0,0x0000,0xe694
"Oct 12, 2023 18:10:42.947530000",0.002082,5,,,131.0,,
"Oct 12, 2023 18:10:42.955431000",0.007901,66,0xe694,0x0000,105.0,0xe694,0x0000
"Oct 12, 2023 18:10:42.957926000",0.002495,5,,,105.0,,
"Oct 12, 2023 18:10:42.964753000",0.006827,45,0x0000,0x6e5f,132.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:42.966535000",0.001782,5,,,132.0,,
"Oct 12, 2023 18:10:42.978630000",0.012095,54,0x0000,0x6e5f,133.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:42.980710000",0.00208,5,,,133.0,,
"Oct 12, 2023 18:10:42.988766000",0.008056,107,0x6e5f,0x0000,142.0,,
"Oct 12, 2023 18:10:42.992368000",0.003602,54,0x0000,0xa209,134.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:42.998287000",0.005919,54,0xa209,0xc8f0,91.0,,
"Oct 12, 2023 18:10:43.003706000",0.005419,54,0x0000,0xa209,134.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:43.009411000",0.005705,54,0x0000,0xa209,134.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:43.014676000",0.005265,5,,,143.0,,
"Oct 12, 2023 18:10:43.019011000",0.004335,54,0xa209,0xc8f0,91.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:43.021091000",0.00208,5,,,91.0,,
"Oct 12, 2023 18:10:43.028848000",0.007757,66,0xc8f0,0x0000,159.0,0xc8f0,0x0000
"Oct 12, 2023 18:10:43.031343000",0.002495,5,,,159.0,,
"Oct 12, 2023 18:10:43.032535000",0.001192,52,0x0000,0xa209,135.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:43.034581000",0.002046,5,,,135.0,,
"Oct 12, 2023 18:10:43.038984000",0.004403,52,0xa209,0xc8f0,92.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:43.041001000",0.002017,5,,,92.0,,
"Oct 12, 2023 18:10:43.048736000",0.007735,63,0xc8f0,0x0000,160.0,0xc8f0,0x0000
"Oct 12, 2023 18:10:43.051134000",0.002398,5,,,160.0,,
"Oct 12, 2023 18:10:43.053194000",0.00206,45,0x0000,0xe694,136.0,0x0000,0xe694
"Oct 12, 2023 18:10:43.054977000",0.001783,5,,,136.0,,
"Oct 12, 2023 18:10:43.066773000",0.011796,45,0x0000,0x6e5f,137.0,0x0000,0x6e5f
"Oct 12, 2023 18:10:43.068567000",0.001794,5,,,137.0,,
"Oct 12, 2023 18:10:43.074674000",0.006107,45,0x0000,0xa209,138.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:43.076497000",0.001823,5,,,138.0,,
"Oct 12, 2023 18:10:43.078828000",0.002331,45,0xa209,0xc8f0,93.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:43.080610000",0.001782,5,,,93.0,,
"Oct 12, 2023 18:10:43.082159000",0.001549,45,0x0000,0xa209,139.0,0x0000,0xc8f0
"Oct 12, 2023 18:10:43.083982000",0.001823,5,,,139.0,,
"Oct 12, 2023 18:10:43.088311000",0.004329,45,0xa209,0xc8f0,94.0,,
"Oct 12, 2023 18:10:43.090104000",0.001793,5,,,94.0,,
"Oct 12, 2023 18:10:43.307877000",0.217773,12,0x2cae,0x482d,182.0,,
"Oct 12, 2023 18:10:43.308644000",0.000767,5,,,182.0,,
"Oct 12, 2023 18:10:44.957015000",1.648371,77,0xe694,0xffff,106.0,0xe694,0xfffc
"Oct 12, 2023 18:10:45.886639000",0.929624,71,0xc8f0,0xffff,161.0,0xc8f0,0xfffc
"Oct 12, 2023 18:10:48.309606000",2.422967,12,0x2cae,0x482d,183.0,,
"Oct 12, 2023 18:10:48.310373000",0.000767,5,,,183.0,,
"Oct 12, 2023 18:10:48.925856000",0.615483,74,0x09ac,0xffff,83.0,0x09ac,0xfffc
"Oct 12, 2023 18:10:49.242872000",0.317016,74,0xa209,0xffff,95.0,0xa209,0xfffc
"Oct 12, 2023 18:10:49.766614000",0.523742,77,0x482d,0xffff,247.0,0x482d,0xfffc
"Oct 12, 2023 18:10:51.409824000",1.64321,77,0x054f,0xffff,93.0,0x054f,0xfffc
