Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:21:38.082918,54,0x0000,0x711c,205.0,0x0000,0xa706,0.003281
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:21:38.107392,63,0x3d95,0x0000,239.0,0x3d95,0x0000,0.001832
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:21:38.129570,45,0x0000,0xec7f,206.0,0x0000,0x3d95,0.003284
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:21:38.166219,45,0x0000,0x711c,207.0,0x0000,0xa706,0.005259
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:21:38.171024,45,0x0000,0x711c,207.0,0x0000,0xa706,0.004805
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:21:38.180068,66,0x3d95,0x0000,242.0,0x3d95,0x0000,0.002048
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:21:39.705597,60,0xa706,0x0000,97.0,0xa706,0x0000,1.490794
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:21:39.768299,45,0xa706,0x0000,98.0,0xa706,0x0000,0.004586
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-26 18:21:48.359151,77,0x0000,0xffff,209.0,0x0000,0xfffc,1.00871
Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,2023-10-26 18:21:54.734531,53,0x4615,0x0000,115.0,0x4615,0x0000,1.188072
