Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Power Plug 2,Socket,66.0,0.0,0.0037231999999999994,0.002015767722509494,178.0,176.0,176.8
Smart Socket,Socket,64.5,2.1213203435596424,0.007751,5.656854249492395e-05,149.0,148.0,148.5
Unknown,Unknown,14.6,26.941315535040616,0.0027950333333333337,0.0020702365262724558,204.0,83.0,164.43333333333334
Ledvance Z3 Plug,Socket,74.0,0.0,6.220497,0.0,205.0,205.0,205.0
Philips Motion,Bulb,74.0,0.0,0.036898,0.0,115.0,115.0,115.0
Power Plug 2,Socket,53.57142857142857,8.017837257372731,0.036010714285714285,0.08682404742680122,180.0,179.0,179.42857142857142
Unknown,Unknown,8.333333333333334,11.547005383792515,0.00211125,0.00033795457602249664,206.0,88.0,174.58333333333334
Power Plug 1,Socket,71.0,0.0,1.159889,0.0,89.0,89.0,89.0
Smart Socket,Socket,74.0,0.0,1.124563,0.0,150.0,150.0,150.0
Ledvance Bulb,Bulb,74.0,0.0,0.765074,0.0,124.0,124.0,124.0
Philips Lamp 1,Bulb,74.0,0.0,0.957606,0.0,186.0,186.0,186.0
Power Plug 2,Socket,65.0,0.0,1.208646,0.0,181.0,181.0,181.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.376462,0.0,87.0,87.0,87.0
Moes Bulb,Bulb,65.0,0.0,1.900053,0.0,137.0,137.0,137.0
Ledvance Z3 Plug,Socket,74.0,0.0,4.615069,0.0,206.0,206.0,206.0
Philips Motion,Bulb,74.0,0.0,0.02911,0.0,116.0,116.0,116.0
Power Plug 1,Socket,71.0,0.0,1.560519,0.0,90.0,90.0,90.0
Ledvance Bulb,Bulb,74.0,0.0,0.034438,0.0,125.0,125.0,125.0
Smart Socket,Socket,74.0,0.0,1.144973,0.0,151.0,151.0,151.0
Philips Lamp 1,Bulb,74.0,0.0,1.259376,0.0,187.0,187.0,187.0
Power Plug 2,Socket,65.0,0.0,1.568326,0.0,182.0,182.0,182.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.400736,0.0,88.0,88.0,88.0
Moes Bulb,Bulb,65.0,0.0,0.610769,0.0,138.0,138.0,138.0
Power Plug 1,Socket,64.5,2.1213203435596424,0.00643,0.0017988796513385764,92.0,91.0,91.5
Power Plug 2,Socket,64.5,2.1213203435596424,0.001704,0.0006717514421272201,184.0,183.0,183.5
Smart Socket,Socket,64.5,2.1213203435596424,0.0079055,2.6162950903902665e-05,153.0,152.0,152.5
Unknown,Unknown,8.161290322580646,12.455512231387212,0.0022930967741935492,0.0011017095308304182,238.0,91.0,178.74193548387098
Ledvance Z3 Plug,Socket,74.0,0.0,4.962816,0.0,207.0,207.0,207.0
Philips Motion,Bulb,74.0,0.0,0.615992,0.0,117.0,117.0,117.0
Power Plug 1,Socket,71.0,0.0,0.223453,0.0,97.0,97.0,97.0
Smart Socket,Socket,74.0,0.0,1.244963,0.0,154.0,154.0,154.0
Ledvance Bulb,Bulb,74.0,0.0,0.102504,0.0,126.0,126.0,126.0
Unknown,Unknown,106.0,0.0,0.463966,0.0,196.0,196.0,196.0
Power Plug 2,Socket,65.0,0.0,2.379831,0.0,185.0,185.0,185.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.316653,0.0,89.0,89.0,89.0
Unknown,Unknown,106.0,0.0,1.810301,0.0,139.0,139.0,139.0
Aqara Motion,Motion,57.0,0.0,2.703656,0.0,157.0,157.0,157.0
Unknown,Unknown,5.0,0.0,0.002207,0.0,157.0,157.0,157.0
Philips Motion,Bulb,74.0,0.0,0.759346,0.0,118.0,118.0,118.0
Power Plug 1,Socket,71.0,0.0,0.895286,0.0,98.0,98.0,98.0
Ledvance Z3 Plug,Socket,74.0,0.0,1.169643,0.0,208.0,208.0,208.0
Smart Socket,Socket,74.0,0.0,0.020332,0.0,155.0,155.0,155.0
Unknown,Unknown,52.5,2.1213203435596424,0.035588999999999996,0.039657376716066325,210.0,187.0,198.5
Ledvance Bulb,Bulb,74.0,0.0,0.094088,0.0,130.0,130.0,130.0
Power Plug 2,Socket,65.0,0.0,1.209653,0.0,189.0,189.0,189.0
Philips Lamp 1,Bulb,71.0,0.0,0.546057,0.0,200.0,200.0,200.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.746576,0.0,92.0,92.0,92.0
Sonoff Motion 2,Motion,54.0,0.0,0.081498,0.0,238.0,238.0,238.0
Unknown,Unknown,7.333333333333333,4.041451884327381,0.16936466666666664,0.29085656286275086,239.0,238.0,238.66666666666666
Moes Bulb,Bulb,65.0,0.0,0.627941,0.0,143.0,143.0,143.0
Power Plug 1,Socket,64.5,2.1213203435596424,0.0044505,0.0046025580387432374,103.0,102.0,102.5
Power Plug 2,Socket,66.0,0.0,0.004032,0.0051746074247231546,192.0,191.0,191.5
Smart Socket,Socket,64.5,1.7320508075688772,0.0058205,0.002131502521696843,160.0,159.0,159.5
Unknown,Unknown,21.424242424242426,32.28005411921414,0.0023546060606060605,0.0008491929602346696,236.0,11.0,189.5151515151515
Philips Motion,Bulb,74.0,0.0,2.83389,0.0,122.0,122.0,122.0
Power Plug 1,Socket,71.0,0.0,0.522022,0.0,107.0,107.0,107.0
Smart Socket,Socket,71.0,0.0,1.152871,0.0,161.0,161.0,161.0
Ledvance Bulb,Bulb,74.0,0.0,1.576461,0.0,131.0,131.0,131.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.143541,0.0,212.0,212.0,212.0
Power Plug 2,Socket,65.0,0.0,1.232641,0.0,193.0,193.0,193.0
Philips Lamp 1,Bulb,71.0,0.0,0.840859,0.0,208.0,208.0,208.0
Aqara Door 1,Door,52.0,0.0,0.35719650000000003,0.4997767089816211,162.0,40.0,101.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.460885,0.0,93.0,93.0,93.0
Unknown,Unknown,5.0,0.0,0.0020315000000000003,2.1920310216783122e-05,162.0,40.0,101.0
Moes Bulb,Bulb,65.0,0.0,1.161974,0.0,144.0,144.0,144.0
Sonoff Motion 1,Motion,54.0,0.0,3.014326,0.0,56.0,56.0,56.0
Unknown,Unknown,5.0,0.0,0.00211,0.0,56.0,56.0,56.0
Unknown,Unknown,8.5,4.949747468305833,0.2523815,0.3558366383897251,57.0,57.0,57.0
