Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:31.034147000",0.002055,28,0xe1a6,,11.0,,
Unknown,Unknown,Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:31.039966000",0.005819,28,0xec7f,,171.0,,
Unknown,Unknown,Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:31.050951000",0.010985,28,0x1e15,,25.0,,
Unknown,Unknown,Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:31.055074000",0.004123,28,0xa706,,88.0,,
Unknown,Unknown,Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:31.082697000",0.027623,28,0x4e11,,200.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.305682000",0.001905,5,,,18.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.336674000",0.002142,5,,,200.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.345912000",0.002143,5,,,201.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.356429000",0.002143,5,,,202.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.365391000",0.002142,5,,,202.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.378098000",0.001982,5,,,203.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.387071000",0.002046,5,,,204.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.408278000",0.001809,5,,,19.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.415786000",0.001809,5,,,20.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.419431000",0.002047,5,,,205.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.443062000",0.002129,5,,,21.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.459885000",0.001809,5,,,22.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.466428000",0.001969,5,,,23.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.471278000",0.002143,5,,,206.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.474730000",0.001969,5,,,24.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.481819000",0.002143,5,,,207.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.502268000",0.002143,5,,,208.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.514563000",0.002143,5,,,209.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.532213000",0.001982,5,,,210.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.541650000",0.001823,5,,,211.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.551226000",0.001822,5,,,212.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.557655000",0.001809,5,,,25.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.560578000",0.002206,5,,,213.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.577214000",0.001809,5,,,26.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.611446000",0.001969,5,,,27.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.627157000",0.002142,5,,,214.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:32.729589000",0.001823,5,,,215.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:33.334767000",0.002143,5,,,216.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:33.374869000",0.002047,5,,,217.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:33.391047000",0.00181,5,,,28.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:33.414836000",0.001969,5,,,29.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:33.418969000",0.002143,5,,,218.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:33.466969000",0.001823,5,,,219.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.226540000",0.002079,5,,,12.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.242566000",0.001792,5,,,30.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.408092000",0.075144,10,,0xffff,211.0,,
Unknown,Unknown,Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.414263000",0.006171,28,0xec7f,,172.0,,
Unknown,Unknown,Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.417872000",0.003609,28,0x1cd8,,82.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.420148000",0.002276,28,0x0000,,32.0,,
Unknown,Unknown,Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.421362000",0.001214,28,0x3d95,,250.0,,
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.424456000",0.003094,28,0x711c,,167.0,,
Unknown,Unknown,Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.432851000",0.008395,28,0x5bb9,,167.0,,
Unknown,Unknown,Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.459733000",0.026882,28,0x1e15,,27.0,,
Unknown,Unknown,Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.461541000",0.001808,28,0x0112,,70.0,,
Unknown,Unknown,Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.469468000",0.007927,28,0x4e11,,201.0,,
Unknown,Unknown,Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.511907000",0.042439,28,0xa706,,89.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:35.516844000",0.004937,28,0xe1a6,,13.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:36.224651000",0.707807,53,0xe1dc,0xe000,14.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:36.231486000",0.002079,5,,,14.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:36.246146000",0.001791,5,,,33.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:38.736368000",0.00189,5,,,34.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:38.754961000",0.001983,5,,,90.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:38.762902000",0.002047,5,,,91.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.834301000",1.071399,10,,0xffff,211.0,,
Unknown,Unknown,Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.842820000",0.008519,28,0x5bb9,,168.0,,
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.844258000",0.001438,28,0x711c,,168.0,,
Unknown,Unknown,Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.847352000",0.003094,28,0x1cd8,,84.0,,
Unknown,Unknown,Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.856049000",0.008697,28,0xa706,,92.0,,
Unknown,Unknown,Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.858388000",0.002339,28,0xec7f,,173.0,,
Unknown,Unknown,Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.866748000",0.00836,28,0x0112,,71.0,,
Unknown,Unknown,Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.890880000",0.024132,28,0x1e15,,28.0,,
Unknown,Unknown,Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.893993000",0.003113,28,0x4e11,,202.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.908908000",0.014915,28,0xe1a6,,15.0,,
Unknown,Unknown,Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.922015000",0.013107,28,0x3d95,,251.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:39.944756000",0.022741,28,0x0000,,35.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.580539000",0.002017,5,,,36.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.590633000",0.002398,5,,,16.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.616302000",0.002016,5,,,37.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.626001000",0.002399,5,,,252.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.628970000",0.001791,5,,,38.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.650658000",0.002071,5,,,39.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.660741000",0.002495,5,,,17.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.670244000",0.001792,5,,,40.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.690650000",0.002082,5,,,41.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.700435000",0.002495,5,,,253.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.707455000",0.00208,5,,,42.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.717221000",0.009766,5,,,93.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.740023000",0.001792,5,,,43.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.748180000",0.002016,5,,,44.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.757649000",0.002399,5,,,95.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.760388000",0.001792,5,,,45.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.772896000",0.001793,5,,,45.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.785463000",0.001792,5,,,46.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:41.791912000",0.001782,5,,,47.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:42.178644000",0.001876,5,,,48.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:42.198424000",0.001983,5,,,18.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:42.205484000",0.001983,5,,,18.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:42.208484000",0.002047,5,,,19.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:42.211474000",0.00299,5,,,20.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:42.214057000",0.002583,52,,,,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:42.220691000",0.002047,5,,,20.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:42.232570000",0.001794,5,,,49.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:43.227908000",0.002078,5,,,21.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:43.242793000",0.001792,5,,,50.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.258019000",1.015226,10,,0xffff,211.0,,
Unknown,Unknown,Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.263845000",0.005826,28,0x5bb9,,169.0,,
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.270403000",0.006558,28,0x711c,,169.0,,
Unknown,Unknown,Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.271918000",0.001515,28,0x1cd8,,85.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.284989000",0.013071,28,0x0000,,51.0,,
Unknown,Unknown,Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.288586000",0.003597,28,0x1e15,,29.0,,
Unknown,Unknown,Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.310467000",0.021881,28,0x0112,,72.0,,
Unknown,Unknown,Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.335957000",0.02549,28,0x3d95,,254.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.361225000",0.001888,5,,,52.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.374173000",0.012948,28,0xe1a6,,22.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.380748000",0.006575,28,0x9906,,96.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.387769000",0.001983,5,,,23.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.392379000",0.001983,5,,,23.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.395366000",0.002047,5,,,24.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.398351000",0.002046,5,,,25.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.421045000",0.001793,5,,,53.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.703900000",0.002686,77,,,170.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.731652000",0.002193,5,,,54.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.752501000",0.002142,5,,,108.0,,
Unknown,Unknown,Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.769212000",0.003916,64,0x0112,0x5fff,101.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.775382000",0.001937,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.781600000",0.002143,5,,,109.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.785693000",0.001823,5,,,110.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.796881000",0.002257,5,,,58.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.804099000",0.002143,5,,,111.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.830236000",0.001983,5,,,112.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.844861000",0.001809,5,,,59.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.849696000",0.001823,5,,,113.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:44.853411000",0.001822,5,,,113.0,,
Unknown,Unknown,Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.188457000",0.011638,64,0x3d95,0xfff6,4.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.200587000",0.01213,64,,,,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.228398000",0.002079,5,,,31.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.245392000",0.001793,5,,,62.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.524086000",0.002142,5,,,116.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.567240000",0.002047,5,,,117.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.571802000",0.002046,5,,,117.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.583562000",0.001809,5,,,63.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.618213000",0.00197,5,,,64.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.624328000",0.002143,5,,,118.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.670325000",0.001822,5,,,120.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.673736000",0.001823,5,,,120.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.717741000",0.001889,5,,,67.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.737343000",0.001983,5,,,6.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.740425000",0.002047,5,,,7.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.744448000",0.002047,5,,,8.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:45.769115000",0.001792,5,,,68.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:46.271914000",0.002142,5,,,122.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:46.318108000",0.002047,5,,,123.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:46.333166000",0.00181,5,,,70.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:46.359174000",0.001969,5,,,71.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:46.363692000",0.002142,5,,,124.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:46.410274000",0.001822,5,,,125.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:47.500056000",0.001887,5,,,72.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:47.518351000",0.001983,5,,,101.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:47.521334000",0.002047,5,,,102.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.228671000",0.002079,5,,,34.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.233378000",0.002079,5,,,34.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.244536000",0.001791,5,,,73.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.680519000",0.435983,10,,0xffff,211.0,,
Unknown,Unknown,Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.684058000",0.003539,28,0x5bb9,,173.0,,
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.689443000",0.005385,28,0x711c,,173.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.720228000",0.005772,28,0x0000,,74.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.752385000",0.032157,28,0xe1a6,,35.0,,
Unknown,Unknown,Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.755932000",0.003547,28,0xec7f,,15.0,,
Unknown,Unknown,Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.786938000",0.031006,28,0x4e11,,204.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:48.800142000",0.013204,28,,,,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:50.225927000",0.001924,5,,,75.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:50.244923000",0.001919,5,,,76.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:50.248582000",0.001982,5,,,106.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:50.260673000",0.002142,5,,,73.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:50.265625000",0.002143,5,,,74.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:50.302610000",0.001983,5,,,75.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:51:50.307705000",0.002047,5,,,76.0,,
