Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Unknown,Unknown,"Nov 28, 2023 17:05:15.929085",0.00197,5,,,0x0002,107.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:15.930927",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:15.932750",0.001823,5,,,0x0002,26.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:16.041142",0.108392,71,0xec7f,0xffff,0x8841,27.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:05:16.161263",0.120121,71,0x3d95,0xffff,0x8841,239.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:16.392114",0.230851,59,0x4308,0xffff,0x8841,86.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:16.712856",0.320742,59,0x4308,0xffff,0x8841,87.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:17.269950",0.557094,47,0x4308,0xffff,0x8841,89.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:17.296777",0.026827,71,0x0000,0xffff,0x8841,108.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:19.711935",2.415158,52,,,0x7841,92.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:20.032402",0.320467,59,0x430a,0xffcf,0x8841,93.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:05:22.763737",2.731335,71,0xe1a6,0xffff,0x8841,83.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:05:22.832541",0.068804,71,0x711c,0xffff,0x8841,33.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:05:24.798913",1.966372,71,0x4e11,0xffff,0x8841,227.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:05:24.958982",0.160069,65,0x1e15,0xffff,0x8841,161.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:26.014479",1.055497,71,0xb1bf,0xffff,0x8841,236.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:28.392365",2.377886,59,0x4308,0xffff,0x8841,95.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:28.717132",0.324767,59,0x4308,0xffff,0x8841,96.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.036348",0.319216,59,0x4308,0xffff,0x8841,97.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:29.184240",,58,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.186479",0.002239,5,,,0x0002,28.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:29.202422",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.204231",0.001809,5,,,0x0002,109.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:29.226166",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.228135",0.001969,5,,,0x0002,110.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:29.232206",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.234028",0.001822,5,,,0x0002,29.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.358097",0.124069,59,0x4308,0xffff,0x8841,98.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.690068",,60,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.692371",0.002303,5,,,0x0002,237.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:29.738145",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.740127",0.001982,5,,,0x0002,111.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:05:29.743227",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.745180",0.001953,5,,,0x0002,34.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.749972",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:29.751795",0.001823,5,,,0x0002,238.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:05:31.186880",1.435085,71,0x3d95,0xffff,0x8841,240.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:31.320429",0.133549,71,0x0000,0xffff,0x8841,112.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:31.396065",0.075636,59,0x4308,0xffff,0x8841,99.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:31.715613",0.319548,59,0x4308,0xffff,0x8841,100.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:32.037023",0.32141,59,0x4308,0xffff,0x8841,101.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:32.955435",0.918412,71,0xec7f,0xffff,0x8841,30.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:05:37.817525",4.86209,71,0xe1a6,0xffff,0x8841,84.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:05:39.842190",2.024665,71,0x4e11,0xffff,0x8841,228.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:05:40.003096",0.160906,65,0x1e15,0xffff,0x8841,162.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.011767",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.013774",0.002007,5,,,0x0002,113.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:05:40.023250",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.025649",0.002399,5,,,0x0002,85.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.043932",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.045965",0.002033,5,,,0x0002,114.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:40.048470",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.050476",0.002006,5,,,0x0002,31.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:05:40.058247",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.060646",0.002399,5,,,0x0002,241.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.071073",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.072866",0.001793,5,,,0x0002,115.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.103106",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.105188",0.002082,5,,,0x0002,116.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:05:40.113279",,66,,,,,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:05:40.118632",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.121127",0.002495,5,,,0x0002,86.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.128975",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.131072",0.002097,5,,,0x0002,117.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:40.132999",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.135079",0.00208,5,,,0x0002,32.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.141980",,45,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.147478",,45,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.151044",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.152854",0.00181,5,,,0x0002,118.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:05:40.153534",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.156029",0.002495,5,,,0x0002,242.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.164811",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.166922",0.002111,5,,,0x0002,119.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.180443",0.013521,106,,,0x486a,82.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.190004",,52,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.193382",,52,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.196439",,52,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.199498",,52,,,,,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:40.208677",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.210458",0.001781,5,,,0x0002,34.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.211074",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.213568",0.002494,5,,,0x0002,240.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.214507",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.216906",0.002399,5,,,0x0002,241.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.217726",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.219508",0.001782,5,,,0x0002,121.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.240621",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.242430",0.001809,5,,,0x0002,122.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:40.245869",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.247663",0.001794,5,,,0x0002,35.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.249596",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.251419",0.001823,5,,,0x0002,123.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:05:40.255187",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.256968",0.001781,5,,,0x0002,37.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.261635",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.263458",0.001823,5,,,0x0002,124.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:05:40.266762",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.268555",0.001793,5,,,0x0002,38.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:40.270014",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.272061",0.002047,5,,,0x0002,125.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:05:40.284372",0.012311,71,0x711c,0xffff,0x8841,39.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.722887",0.438515,59,0x4308,0xffff,0x8841,105.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:40.949495",0.226608,71,0xb1bf,0xffff,0x8841,242.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:41.041479",0.091984,59,0x4308,0xffff,0x8841,106.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:41.361374",0.319895,59,0x4308,0xffff,0x8841,107.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:43.396800",2.035426,59,0x4308,0xffff,0x8841,108.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:44.041552",0.644752,59,0x4308,0xffff,0x8841,110.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:44.359462",0.31791,59,0x4308,0xffff,0x8841,111.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:05:46.243844",1.884382,71,0x3d95,0xffff,0x8841,243.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:05:47.452359",1.208515,71,0x0000,0xffff,0x8841,126.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:47.547263",0.094904,47,0x4308,0xffff,0x8841,112.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:05:50.077350",2.530087,71,0xec7f,0xffff,0x8841,36.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Sonoff Motion 2,Motion,"Nov 28, 2023 17:05:50.741158",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:50.743269",0.002111,5,,,0x0002,82.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:52.398604",1.655335,59,0x4308,0xffff,0x8841,113.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:52.727638",0.329034,59,0x1308,0xffff,0x8841,114.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:05:52.835325",0.107687,71,0xe1a6,0xffff,0x8841,87.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:53.047532",0.212207,59,0x4305,0xf36f,0x8841,115.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:53.367060",0.319528,59,0x4308,0xffff,0x8841,116.0,,,,,,physicalInteraction6.pcapng
Sonoff Temperature,Temperature,"Nov 28, 2023 17:05:53.685117",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:53.687165",0.002048,5,,,0x0002,74.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:05:53.690943",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:53.693022",0.002079,5,,,0x0002,88.0,,,,,,physicalInteraction6.pcapng
Sonoff Temperature,Temperature,"Nov 28, 2023 17:05:54.192989",0.499967,12,0x4615,0xe1a6,0x8863,75.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:54.193727",0.000738,5,,,0x0002,75.0,,,,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:05:54.963249",0.769522,65,0x1e15,0xffff,0x8841,163.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:56.041507",1.078258,71,0xb1bf,0xffff,0x8841,243.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:56.045719",0.004212,59,0x4208,0xff8f,0x8841,119.0,,,,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:05:56.103016",0.057297,71,0x4e11,0xffff,0x8841,229.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:56.366258",0.263242,59,0x4308,0xffff,0x8841,120.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:05:57.360852",0.994594,98,0x711c,0xffff,0x8862,40.0,,,,,,physicalInteraction6.pcapng
Sonoff Motion 2,Motion,"Nov 28, 2023 17:05:58.723347",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:05:58.725458",0.002111,5,,,0x0002,83.0,,,,,,physicalInteraction6.pcapng
Sonoff Motion 1,Motion,"Nov 28, 2023 17:06:00.547980",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:00.550091",0.002111,5,,,0x0002,166.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:06:00.553114",0.003023,57,0x711c,0x0000,0x8861,41.0,0xd0bb,0x0000,0x1a09,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:00.555321",0.002207,5,,,0x0002,41.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:06:00.602319",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:00.604430",0.002111,5,,,0x0002,42.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:06:01.224905",0.620475,71,0x3d95,0xffff,0x8841,244.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:02.702055",1.47715,47,0x4308,0xffff,0x8841,121.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:03.616539",0.914484,71,0x0000,0xffff,0x8841,127.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Sonoff Temperature,Temperature,"Nov 28, 2023 17:06:03.720271",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:03.722315",0.002044,5,,,0x0002,76.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:06:03.726172",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:03.728251",0.002079,5,,,0x0002,89.0,,,,,,physicalInteraction6.pcapng
Sonoff Temperature,Temperature,"Nov 28, 2023 17:06:04.228401",0.50015,12,0x4615,0xe1a6,0x8863,77.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:04.229138",0.000737,5,,,0x0002,77.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:04.399843",0.170705,59,0x4308,0xffff,0x8841,122.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:06:04.590358",0.190515,71,0xec7f,0xffff,0x8841,37.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:04.722284",0.131926,59,0x4308,0xffff,0x8841,123.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:05.041420",0.319136,59,0x4308,0xffff,0x8841,124.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:05.362889",0.321469,59,0x2308,0xffff,0x8841,125.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:06:07.800131",2.437242,71,0xe1a6,0xffff,0x8841,90.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:08.040237",0.240106,59,0x4308,0xffff,0x8841,128.0,,,,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:06:09.210778",1.170541,71,0x0112,0xffff,0x8841,247.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:06:09.934342",0.723564,65,0x1e15,0xffff,0x8841,164.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.018556",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.020573",0.002017,5,,,0x0002,128.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:06:10.036157",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.038555",0.002398,5,,,0x0002,91.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.041708",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.043741",0.002033,5,,,0x0002,129.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:06:10.047189",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.049205",0.002016,5,,,0x0002,38.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:06:10.056953",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.059352",0.002399,5,,,0x0002,245.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.084586",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.086377",0.001791,5,,,0x0002,130.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.097984",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.100065",0.002081,5,,,0x0002,131.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:06:10.107896",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.110391",0.002495,5,,,0x0002,92.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.116932",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.118741",0.001809,5,,,0x0002,132.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:06:10.121209",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.123001",0.001792,5,,,0x0002,39.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.129470",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.131567",0.002097,5,,,0x0002,133.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:06:10.133806",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.135876",0.00207,5,,,0x0002,40.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.143136",,54,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.146971",,54,,,,,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:06:10.151698",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.153780",0.002082,5,,,0x0002,75.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:06:10.154043",,66,,,,,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:06:10.159356",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.161851",0.002495,5,,,0x0002,246.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.165831",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.171185",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.173680",0.002495,5,,,0x0002,244.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.176242",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.178737",0.002495,5,,,0x0002,244.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.190451",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.192562",0.002111,5,,,0x0002,134.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:06:10.202948",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:06:10.204995",0.002047,5,,,0x0002,135.0,,,,,,physicalInteraction6.pcapng
