Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Smart Socket,Socket,"Oct 28, 2023 13:14:34.543889",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:14:34.545678",0.001789,5,,,0x0002,89.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:14:34.677574",0.131896,77,0x711c,0xffff,0x8841,172.0,0x711c,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:14:35.131740",0.454166,12,0x059b,0xec7f,0x8863,4.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:14:35.132493",0.000753,5,,,0x0002,4.0,,,,,,physicalInteraction1.pcapng
Aqara Button,Button,"Oct 28, 2023 13:14:36.416804",,53,,,,,,,,,,physicalInteraction1.pcapng
Aqara Button,Button,"Oct 28, 2023 13:14:36.421260",,53,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:14:36.423339",0.002079,5,,,0x0002,142.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:14:36.427037",0.003698,57,0x1cd8,0x0000,0x8861,161.0,0xc31c,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:14:36.429244",0.002207,5,,,0x0002,161.0,,,,,,physicalInteraction1.pcapng
