Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Unknown,Unknown,"Oct 28, 2023 13:23:15.666469",0.30116,55,0x045b,0x711c,0x8861,251.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:15.671248",0.004779,54,0x045b,0x711c,0x8861,187.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:15.674743",0.003495,54,0x045b,0x711c,0x8861,251.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:15.678237",0.003494,54,0x047b,0x711c,0x8861,251.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:15.687312",0.009075,54,0x045b,0x711c,0x8861,252.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:15.690812",0.0035,54,0x045b,0x711c,0x8861,252.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:15.700389",0.009577,54,0x045b,0x711c,0x8861,252.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:16.302976",0.602587,93,,,0x885d,20.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:16.483753",0.180777,10,,,0x0803,254.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:23:16.493955",0.010202,28,0xec7f,,0x8000,103.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:23:16.496929",0.002974,28,0x1cd8,,0x8000,89.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:16.498923",0.001994,28,0x5bb9,,0x8000,21.0,,,,,,physicalInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:23:16.531922",0.032999,28,0x0112,,0x8000,5.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:16.556967",0.025045,28,0x0000,,0x8000,35.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:16.576043",0.019076,104,0x045b,0x5bb9,0x8868,255.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:16.585913",0.00987,55,0x5bb9,0x0520,0x8861,22.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:16.588055",0.002142,5,,,0x0002,22.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:16.593518",0.005463,28,0x3d95,,0x8000,188.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:23:16.612448",0.01893,28,0xa706,,0x8000,252.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:16.635670",,68,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:16.638228",0.002558,5,,,0x0002,23.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.004446",0.366218,12,0x045b,0x5bb9,0x8863,0.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.010790",0.006344,5,,,0x0002,24.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.029752",0.018962,57,0xd35b,0x5bb9,0x8861,1.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.032706",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.034753",0.002047,5,,,0x0002,48.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.035702",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.037749",0.002047,5,,,0x0002,49.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.042707",0.004958,52,0x041b,0x5b45,0x8861,2.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.044754",0.002047,5,,,0x0002,2.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:17.048207",0.003453,41,0x5bb9,0x0000,0x8861,25.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.050414",0.002207,5,,,0x0002,26.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.053475",0.003061,54,0x045b,0x5bb9,0x8861,3.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:17.067610",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.069404",0.001794,5,,,0x0002,36.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:17.072716",0.003312,57,0x5bb9,0x0000,0x8861,27.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.074923",0.002207,5,,,0x0002,27.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:23:17.081982",,57,,,,,,,,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:17.096261",0.014279,52,0x5bb9,0x0000,0x8861,28.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.098308",0.002047,5,,,0x0002,28.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:23:17.100186",,57,,,,,,,,,,physicalInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:23:17.103832",0.003646,77,0x0112,0xffff,0x8841,170.0,0x0112,0xfffc,0x1209,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:17.107858",0.004026,54,0x5bb9,0x0000,0x8861,29.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.114474",0.006616,5,,,0x0002,29.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:17.116447",,50,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.118399",0.001952,5,,,0x0002,37.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:23:17.119636",,57,,,,,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.124767",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.126590",0.001823,5,,,0x0002,50.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:17.152599",,57,,,,,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.155333",,57,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:17.158338",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.160450",0.002112,5,,,0x0002,39.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:23:17.327703",,57,,,,,,,,,,physicalInteraction2.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:23:17.398629",,57,,,,,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.401121",,57,,,,,,,,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:17.545670",0.144549,57,0x5bb9,0xffff,0x8841,30.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:23:17.573637",,57,,,,,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:17.601716",,57,,,,,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:23:17.611597",,57,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:17.620675",,57,,,,,,,,,,physicalInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:23:17.630733",,57,,,,,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:17.633778",,57,,,,,,,,,,physicalInteraction2.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:23:17.644336",,57,,,,,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.646989",,57,,,,,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:17.779703",0.132714,55,0x4e11,0xe1a6,0x8861,30.0,0x4e11,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.781815",0.002112,5,,,0x0002,30.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.785457",0.003642,57,0xe1a6,0x0000,0x8861,54.0,0x4e11,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.787663",0.002206,5,,,0x0002,54.0,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:17.824752",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.826770",0.002018,5,,,0x0002,31.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.830522",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.832568",0.002046,5,,,0x0002,55.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:17.845324",,49,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.847244",0.00192,5,,,0x0002,41.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.851020",,49,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.852971",0.001951,5,,,0x0002,56.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:17.874843",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.876913",0.00207,5,,,0x0002,42.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.880629",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.882741",0.002112,5,,,0x0002,57.0,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:17.890091",0.00735,55,0x4e11,0xe1a6,0x8861,32.0,0x4e11,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.892205",0.002114,5,,,0x0002,32.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.895690",0.003485,57,0xe1a6,0x0000,0x8861,58.0,0x4e11,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.897897",0.002207,5,,,0x0002,58.0,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:17.936865",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.938656",0.001791,5,,,0x0002,33.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:17.942249",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:17.944072",0.001823,5,,,0x0002,59.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:23:18.065970",,57,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:18.074055",,57,,,,,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:18.082214",,57,,,,,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:18.447317",0.365103,77,0x4e11,0xffff,0x8841,35.0,0x4e11,0xfffc,0x1209,,,physicalInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:23:18.534579",0.087262,77,0x0112,0xffff,0x8841,173.0,0x0112,0xfffc,0x1209,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:18.851814",0.317235,55,0x4e11,0xe1a6,0x8861,36.0,0x4e11,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.853914",0.0021,5,,,0x0002,36.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:18.857689",0.003775,57,0xe1a6,0x0000,0x8861,60.0,0x4e11,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.859896",0.002207,5,,,0x0002,60.0,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:18.897298",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.899314",0.002016,5,,,0x0002,37.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:18.903017",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.905064",0.002047,5,,,0x0002,61.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:18.918123",,49,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.920034",0.001911,5,,,0x0002,44.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:18.923973",,49,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.925925",0.001952,5,,,0x0002,62.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:18.947872",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.949953",0.002081,5,,,0x0002,45.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:18.953959",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.956071",0.002112,5,,,0x0002,63.0,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:18.962724",0.006653,55,0x4e11,0xe1a6,0x8861,38.0,0x4e11,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.964836",0.002112,5,,,0x0002,38.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:18.968559",0.003723,57,0xe1a6,0x0000,0x8861,64.0,0x4e11,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:18.970766",0.002207,5,,,0x0002,64.0,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:19.008584",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:19.010377",0.001793,5,,,0x0002,39.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:19.014060",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:19.015883",0.001823,5,,,0x0002,65.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:23:19.237939",0.222056,77,0x1cd8,0xffff,0x8841,91.0,0x1cd8,0xfffc,0x1209,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:19.541046",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:19.543125",0.002079,5,,,0x0002,66.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:19.557171",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:19.558965",0.001794,5,,,0x0002,46.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:23:19.589615",0.03065,12,0x059b,0xec7f,0x8863,171.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:23:19.596169",0.006554,12,0x059b,0xec7f,0x8863,171.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:23:19.611565",0.015396,12,0x059b,0xec7f,0x8863,171.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.009045",0.39748,5,,,0x0002,192.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.011745",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.013792",0.002047,5,,,0x0002,192.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.014726",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.016773",0.002047,5,,,0x0002,193.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.031016",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.035979",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.040977",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.045784",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.056771",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.060164",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.065116",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.070058",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.078221",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.081700",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.085114",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.088144",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.101536",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.106374",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.114644",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.119056",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.135501",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.139208",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.142406",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.147509",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.169888",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.174481",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.178143",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.182776",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.200416",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.204521",,45,,,,,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.207200",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.209246",0.002046,5,,,0x0002,194.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.223721",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.229000",,45,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.234704",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.238079",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.242905",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.248242",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.293830",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.297251",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.301908",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.307050",,50,,,,,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.407765",0.100715,52,0x3d95,0x0000,0x8861,195.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.409812",0.002047,5,,,0x0002,195.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.527334",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.529413",0.002079,5,,,0x0002,196.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.532416",0.003003,5,,,0x0002,197.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.552171",0.019755,59,0x0000,0xffff,0x8841,56.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.557675",0.005504,45,0x3d95,0x0000,0x8861,198.0,0x3d95,0x0000,0x0209,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.559498",0.001823,5,,,0x0002,198.0,,,,,,physicalInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:23:20.588357",0.028859,59,0x0112,0xffff,0x8841,174.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.608372",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.610419",0.002047,5,,,0x0002,199.0,,,,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:20.628039",0.01762,59,0x4e11,0xffff,0x8841,40.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:23:20.634456",0.006417,59,0xa706,0xffff,0x8841,0.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:23:20.664083",0.029627,59,0x5bb9,0xffff,0x8841,31.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:23:20.682794",0.018711,59,0x0112,0xffff,0x8841,175.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:23:20.690021",0.007227,59,0x1e15,0xffff,0x8841,125.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:20.724115",0.034094,59,0xe1a6,0xffff,0x8841,67.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.729562",0.005447,45,0x3d95,0xe1a6,0x8861,200.0,0x3d95,0xe1a6,0x0209,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.731354",0.001792,5,,,0x0002,200.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:20.734957",0.003603,45,0xe1a6,0x0000,0x8861,68.0,0xe1a6,0x0000,0x0209,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.736780",0.001823,5,,,0x0002,68.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.737575",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.739360",0.001785,5,,,0x0002,57.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.745968",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.747761",0.001793,5,,,0x0002,58.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:20.751359",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.753151",0.001792,5,,,0x0002,69.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:23:20.809005",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:23:20.811052",0.002047,5,,,0x0002,201.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:23:20.836875",0.025823,59,0x0000,0xffff,0x8841,59.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:23:20.888499",0.051624,59,0xa706,0xffff,0x8841,1.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:23:20.944121",0.055622,59,0x1e15,0xffff,0x8841,126.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:23:20.965539",0.021418,59,0x4e11,0xffff,0x8841,41.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:23:20.978240",0.012701,59,0xe1a6,0xffff,0x8841,70.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
