Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 16, 2023 14:03:32.971892000",0.021953,74,0x054f,0xffff,228.0,0x054f,0xfffc
"Oct 16, 2023 14:03:37.530562000",4.55867,57,0x9989,0x0000,159.0,0x9989,0x0000
"Oct 16, 2023 14:03:37.532769000",0.002207,5,,,159.0,,
"Oct 16, 2023 14:03:39.753261000",2.220492,71,0x6e5f,0xffff,223.0,0x6e5f,0xfffc
"Oct 16, 2023 14:03:40.981750000",1.228489,74,0xe694,0xffff,83.0,0xe694,0xfffc
"Oct 16, 2023 14:03:42.539115000",1.557365,54,0xb815,0x0000,68.0,0xb815,0x0000
"Oct 16, 2023 14:03:42.541226000",0.002111,5,,,68.0,,
"Oct 16, 2023 14:03:43.043391000",0.502165,12,0xb815,0x0000,69.0,,
"Oct 16, 2023 14:03:43.044158000",0.000767,5,,,69.0,,
"Oct 16, 2023 14:03:43.451462000",0.407304,74,0xe5c4,0xffff,224.0,0xe5c4,0xfffc
"Oct 16, 2023 14:03:43.909064000",0.457602,68,0xc8f0,0xffff,187.0,0xc8f0,0xfffc
"Oct 16, 2023 14:03:44.610063000",0.700999,74,0x482d,0xffff,124.0,0x482d,0xfffc
"Oct 16, 2023 14:03:45.125376000",0.515313,74,0x82eb,0xffff,168.0,0x82eb,0xfffc
"Oct 16, 2023 14:03:47.058837000",1.933461,65,0xebe5,0xffff,229.0,0xebe5,0xfffc
"Oct 16, 2023 14:03:48.661725000",1.602888,74,0x09ac,0xffff,36.0,0x09ac,0xfffc
"Oct 16, 2023 14:03:50.493680000",1.831955,74,0x054f,0xffff,229.0,0x054f,0xfffc
"Oct 16, 2023 14:03:50.527209000",0.033529,74,0x0000,0xffff,72.0,0x0000,0xfffc
"Oct 16, 2023 14:03:54.797393000",4.270184,71,0x6e5f,0xffff,224.0,0x6e5f,0xfffc
"Oct 16, 2023 14:03:55.985385000",1.187992,74,0xe694,0xffff,84.0,0xe694,0xfffc
"Oct 16, 2023 14:03:57.728585000",1.7432,74,0xe5c4,0xffff,225.0,0xe5c4,0xfffc
"Oct 16, 2023 14:03:58.913890000",1.185305,68,0xc8f0,0xffff,188.0,0xc8f0,0xfffc
"Oct 16, 2023 14:04:00.136580000",1.22269,74,0x82eb,0xffff,169.0,0x82eb,0xfffc
"Oct 16, 2023 14:04:01.039249000",0.902669,74,0x482d,0xffff,125.0,0x482d,0xfffc
"Oct 16, 2023 14:04:01.127711000",0.088462,52,0x0000,0xe694,73.0,0x0000,0xe694
"Oct 16, 2023 14:04:01.129727000",0.002016,5,,,73.0,,
"Oct 16, 2023 14:04:01.137617000",0.00789,63,0xe694,0x0000,85.0,0xe694,0x0000
"Oct 16, 2023 14:04:01.140015000",0.002398,5,,,85.0,,
"Oct 16, 2023 14:04:01.162950000",0.022935,52,0x0000,0x482d,74.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.168012000",0.005062,52,0x0000,0x482d,74.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.170060000",0.002048,5,,,74.0,,
"Oct 16, 2023 14:04:01.175989000",0.005929,52,0x482d,0x6e5f,126.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.177996000",0.002007,5,,,126.0,,
"Oct 16, 2023 14:04:01.180573000",0.002577,45,0x0000,0xe694,75.0,0x0000,0xe694
"Oct 16, 2023 14:04:01.182355000",0.001782,5,,,75.0,,
"Oct 16, 2023 14:04:01.185812000",0.003457,63,0x6e5f,0x0000,225.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:01.188211000",0.002399,5,,,225.0,,
"Oct 16, 2023 14:04:01.194602000",0.006391,54,0x0000,0xe694,76.0,0x0000,0xe694
"Oct 16, 2023 14:04:01.196681000",0.002079,5,,,76.0,,
"Oct 16, 2023 14:04:01.204447000",0.007766,66,0xe694,0x0000,86.0,0xe694,0x0000
"Oct 16, 2023 14:04:01.206941000",0.002494,5,,,86.0,,
"Oct 16, 2023 14:04:01.232155000",0.025214,54,0x0000,0x482d,77.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.234266000",0.002111,5,,,77.0,,
"Oct 16, 2023 14:04:01.239041000",0.004775,54,0x482d,0x6e5f,127.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.241112000",0.002071,5,,,127.0,,
"Oct 16, 2023 14:04:01.244719000",0.003607,45,0x0000,0x482d,78.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.246542000",0.001823,5,,,78.0,,
"Oct 16, 2023 14:04:01.252205000",0.005663,45,0x482d,0x6e5f,128.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.253999000",0.001794,5,,,128.0,,
"Oct 16, 2023 14:04:01.254657000",0.000658,66,0x6e5f,0x0000,226.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:01.257152000",0.002495,5,,,226.0,,
"Oct 16, 2023 14:04:01.264542000",0.00739,54,0x0000,0x482d,79.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.266653000",0.002111,5,,,79.0,,
"Oct 16, 2023 14:04:01.270128000",0.003475,54,0x482d,0x6e5f,129.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.272197000",0.002069,5,,,129.0,,
"Oct 16, 2023 14:04:01.275932000",0.003735,54,0x6e5f,0xc8f0,227.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.278012000",0.00208,5,,,227.0,,
"Oct 16, 2023 14:04:01.278995000",0.000983,52,0x0000,0x482d,80.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.281043000",0.002048,5,,,80.0,,
"Oct 16, 2023 14:04:01.285017000",0.003974,52,0x482d,0x6e5f,130.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.289868000",0.004851,45,0x0000,0xe694,81.0,0x0000,0xe694
"Oct 16, 2023 14:04:01.294484000",0.004616,45,0x0000,0xe694,81.0,0x0000,0xe694
"Oct 16, 2023 14:04:01.300289000",0.005805,52,0x6e5f,0xc8f0,228.0,,
"Oct 16, 2023 14:04:01.304985000",0.004696,52,0x6e5f,0xc8f0,228.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.307769000",0.002784,45,0x0000,0xe694,81.0,0x0000,0xe694
"Oct 16, 2023 14:04:01.309562000",0.001793,5,,,81.0,,
"Oct 16, 2023 14:04:01.314251000",0.004689,45,0x0000,0x482d,82.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.316074000",0.001823,5,,,82.0,,
"Oct 16, 2023 14:04:01.319868000",0.003794,107,,,190.0,,
"Oct 16, 2023 14:04:01.324816000",0.004948,45,0x482d,0x6e5f,131.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:01.326607000",0.001791,5,,,131.0,,
"Oct 16, 2023 14:04:01.332833000",0.006226,66,0xc8f0,0x0000,191.0,0xc8f0,0x0000
"Oct 16, 2023 14:04:01.335327000",0.002494,5,,,191.0,,
"Oct 16, 2023 14:04:01.337971000",0.002644,107,0xc8f0,0x0000,191.0,,
"Oct 16, 2023 14:04:01.343230000",0.005259,66,0xc8f0,0x0000,191.0,0xc8f0,0x0000
"Oct 16, 2023 14:04:01.345725000",0.002495,5,,,191.0,,
"Oct 16, 2023 14:04:01.363122000",0.017397,45,0x0000,0x482d,83.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.364945000",0.001823,5,,,83.0,,
"Oct 16, 2023 14:04:01.369561000",0.004616,45,0x482d,0x6e5f,132.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.375049000",0.005488,45,0x6e5f,0xc8f0,229.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:01.376841000",0.001792,5,,,229.0,,
"Oct 16, 2023 14:04:02.048361000",0.67152,65,0xebe5,0xffff,230.0,0xebe5,0xfffc
"Oct 16, 2023 14:04:05.232485000",3.184124,74,0x09ac,0xffff,37.0,0x09ac,0xfffc
"Oct 16, 2023 14:04:06.604638000",1.372153,74,0x054f,0xffff,230.0,0x054f,0xfffc
"Oct 16, 2023 14:04:06.895640000",0.291002,74,0x0000,0xffff,84.0,0x0000,0xfffc
"Oct 16, 2023 14:04:09.802082000",2.906442,71,0x6e5f,0xffff,230.0,0x6e5f,0xfffc
"Oct 16, 2023 14:04:10.963739000",1.161657,74,0xe694,0xffff,87.0,0xe694,0xfffc
"Oct 16, 2023 14:04:11.501205000",0.537466,51,0x0000,0xffff,85.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.511192000",0.009987,51,0xe694,0xffff,88.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.523317000",0.012125,51,0x82eb,0xffff,170.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.530911000",0.007594,51,0xebe5,0xffff,231.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.575026000",0.044115,51,0x09ac,0xffff,38.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.597799000",0.022773,51,0xe5c4,0xffff,226.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.620784000",0.022985,51,0x054f,0xffff,231.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.623302000",0.002518,51,0x6e5f,0xffff,231.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.635286000",0.011984,51,0x482d,0xffff,133.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.711711000",0.076425,51,0xc8f0,0xffff,192.0,,
"Oct 16, 2023 14:04:11.740407000",0.028696,63,0x6e5f,0x0000,232.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:11.742806000",0.002399,5,,,232.0,,
"Oct 16, 2023 14:04:11.765400000",0.022594,51,0xe694,0xffff,89.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.785087000",0.019687,51,0xebe5,0xffff,232.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.787650000",0.002563,51,0x0000,0xffff,86.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.795470000",0.00782,50,0x0000,0x482d,87.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:11.797453000",0.001983,5,,,87.0,,
"Oct 16, 2023 14:04:11.800976000",0.003523,50,0x482d,0x6e5f,134.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:11.802929000",0.001953,5,,,134.0,,
"Oct 16, 2023 14:04:11.810074000",0.007145,5,,,233.0,,
"Oct 16, 2023 14:04:11.810636000",0.000562,51,0x82eb,0xffff,171.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.818536000",0.0079,50,0x0000,0x482d,87.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:11.820519000",0.001983,5,,,87.0,,
"Oct 16, 2023 14:04:11.823628000",0.003109,57,0x6e5f,0x0000,234.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:11.825835000",0.002207,5,,,234.0,,
"Oct 16, 2023 14:04:11.865009000",0.039174,50,0x0000,0x482d,88.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:11.866992000",0.001983,5,,,88.0,,
"Oct 16, 2023 14:04:11.871454000",0.004462,50,0x482d,0x6e5f,135.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:11.873400000",0.001946,5,,,135.0,,
"Oct 16, 2023 14:04:11.877326000",0.003926,51,0x6e5f,0xffff,235.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.881106000",0.00378,45,0x6e5f,0x0000,236.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:11.882929000",0.001823,5,,,236.0,,
"Oct 16, 2023 14:04:11.887541000",0.004612,51,0x09ac,0xffff,39.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.897286000",0.009745,51,0xe5c4,0xffff,227.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.962026000",0.06474,51,0x054f,0xffff,232.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.965753000",0.003727,51,0xc8f0,0xffff,193.0,0x0000,0xfffc
"Oct 16, 2023 14:04:11.973163000",0.00741,51,0x482d,0xffff,136.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.013789000",0.040626,60,0xe694,0x0000,90.0,0xe694,0x0000
"Oct 16, 2023 14:04:12.016092000",0.002303,5,,,90.0,,
"Oct 16, 2023 14:04:12.019563000",0.003471,51,0xe694,0xffff,91.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.039242000",0.019679,51,0xebe5,0xffff,233.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.058856000",0.019614,50,0x0000,0xe694,89.0,0x0000,0xe694
"Oct 16, 2023 14:04:12.060799000",0.001943,5,,,89.0,,
"Oct 16, 2023 14:04:12.066097000",0.005298,45,0xe694,0x0000,92.0,0xe694,0x0000
"Oct 16, 2023 14:04:12.067919000",0.001822,5,,,92.0,,
"Oct 16, 2023 14:04:12.131449000",0.06353,51,0x6e5f,0xffff,237.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.142432000",0.010983,51,0x0000,0xffff,90.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.178963000",0.036531,51,0xe5c4,0xffff,228.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.200151000",0.021188,51,0x09ac,0xffff,40.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.220074000",0.019923,51,0xc8f0,0xffff,194.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.237744000",0.01767,51,0x482d,0xffff,137.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.336348000",0.098604,51,0x054f,0xffff,233.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.457666000",0.121318,51,0x0000,0xffff,91.0,0x0000,0xfffc
"Oct 16, 2023 14:04:12.682094000",0.224428,74,0xe5c4,0xffff,229.0,0xe5c4,0xfffc
"Oct 16, 2023 14:04:13.956815000",1.274721,68,0xc8f0,0xffff,195.0,0xc8f0,0xfffc
"Oct 16, 2023 14:04:15.135938000",1.179123,74,0x82eb,0xffff,172.0,0x82eb,0xfffc
"Oct 16, 2023 14:04:17.102577000",1.966639,65,0xebe5,0xffff,234.0,0xebe5,0xfffc
"Oct 16, 2023 14:04:17.403843000",0.301266,74,0x482d,0xffff,138.0,0x482d,0xfffc
"Oct 16, 2023 14:04:21.172594000",3.768751,74,0x054f,0xffff,234.0,0x054f,0xfffc
"Oct 16, 2023 14:04:21.741614000",0.56902,74,0x09ac,0xffff,41.0,0x09ac,0xfffc
"Oct 16, 2023 14:04:24.811735000",3.070121,71,0x6e5f,0xffff,238.0,0x6e5f,0xfffc
"Oct 16, 2023 14:04:24.864522000",0.052787,74,0x0000,0xffff,92.0,0x0000,0xfffc
"Oct 16, 2023 14:04:25.992293000",1.127771,74,0xe694,0xffff,93.0,0xe694,0xfffc
"Oct 16, 2023 14:04:28.170754000",2.178461,74,0xe5c4,0xffff,230.0,0xe5c4,0xfffc
"Oct 16, 2023 14:04:28.706668000",0.535914,55,0x09ac,0x0000,42.0,0x09ac,0x0000
"Oct 16, 2023 14:04:28.708811000",0.002143,5,,,42.0,,
"Oct 16, 2023 14:04:28.752102000",0.043291,52,0x09ac,0x0000,43.0,0x09ac,0x0000
"Oct 16, 2023 14:04:28.754148000",0.002046,5,,,43.0,,
"Oct 16, 2023 14:04:28.767360000",0.013212,45,0x0000,0x09ac,93.0,0x0000,0x09ac
"Oct 16, 2023 14:04:28.769183000",0.001823,5,,,93.0,,
"Oct 16, 2023 14:04:28.792147000",0.022964,50,0x0000,0x09ac,94.0,0x0000,0x09ac
"Oct 16, 2023 14:04:28.794130000",0.001983,5,,,94.0,,
"Oct 16, 2023 14:04:28.799657000",0.005527,55,0x09ac,0x0000,44.0,0x09ac,0x0000
"Oct 16, 2023 14:04:28.801800000",0.002143,5,,,44.0,,
"Oct 16, 2023 14:04:28.846661000",0.044861,45,0x09ac,0x0000,45.0,0x09ac,0x0000
"Oct 16, 2023 14:04:28.848484000",0.001823,5,,,45.0,,
"Oct 16, 2023 14:04:28.870547000",0.022063,68,0xc8f0,0xffff,196.0,0xc8f0,0xfffc
"Oct 16, 2023 14:04:30.135942000",1.265395,74,0x82eb,0xffff,173.0,0x82eb,0xfffc
"Oct 16, 2023 14:04:31.133811000",0.997869,52,0x0000,0xe694,95.0,0x0000,0xe694
"Oct 16, 2023 14:04:31.135816000",0.002005,5,,,95.0,,
"Oct 16, 2023 14:04:31.143578000",0.007762,63,0xe694,0x0000,94.0,0xe694,0x0000
"Oct 16, 2023 14:04:31.145977000",0.002399,5,,,94.0,,
"Oct 16, 2023 14:04:31.170649000",0.024672,52,0x0000,0x482d,96.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:31.172696000",0.002047,5,,,96.0,,
"Oct 16, 2023 14:04:31.175669000",0.002973,52,0x482d,0x6e5f,139.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:31.177674000",0.002005,5,,,139.0,,
"Oct 16, 2023 14:04:31.183184000",0.00551,45,0x0000,0xe694,97.0,0x0000,0xe694
"Oct 16, 2023 14:04:31.184975000",0.001791,5,,,97.0,,
"Oct 16, 2023 14:04:31.185464000",0.000489,63,0x6e5f,0x0000,239.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:31.187863000",0.002399,5,,,239.0,,
"Oct 16, 2023 14:04:31.210525000",0.022662,54,0x0000,0xe694,98.0,0x0000,0xe694
"Oct 16, 2023 14:04:31.212605000",0.00208,5,,,98.0,,
"Oct 16, 2023 14:04:31.220315000",0.00771,66,0xe694,0x0000,95.0,0xe694,0x0000
"Oct 16, 2023 14:04:31.222810000",0.002495,5,,,95.0,,
"Oct 16, 2023 14:04:31.226149000",0.003339,54,0x0000,0x482d,99.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:31.228261000",0.002112,5,,,99.0,,
"Oct 16, 2023 14:04:31.231625000",0.003364,54,0x482d,0x6e5f,140.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:31.233693000",0.002068,5,,,140.0,,
"Oct 16, 2023 14:04:31.241489000",0.007796,66,0x6e5f,0x0000,240.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:31.243984000",0.002495,5,,,240.0,,
"Oct 16, 2023 14:04:31.260515000",0.016531,45,0x0000,0x482d,100.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:31.262338000",0.001823,5,,,100.0,,
"Oct 16, 2023 14:04:31.265959000",0.003621,45,0x482d,0x6e5f,141.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:31.267751000",0.001792,5,,,141.0,,
"Oct 16, 2023 14:04:31.268970000",0.001219,54,0x0000,0x482d,101.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.271081000",0.002111,5,,,101.0,,
"Oct 16, 2023 14:04:31.275706000",0.004625,54,0x482d,0x6e5f,142.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.277780000",0.002074,5,,,142.0,,
"Oct 16, 2023 14:04:31.281358000",0.003578,45,0x0000,0xe694,102.0,0x0000,0xe694
"Oct 16, 2023 14:04:31.284995000",0.003637,45,0x0000,0xe694,102.0,0x0000,0xe694
"Oct 16, 2023 14:04:31.288482000",0.003487,45,0x0000,0xe694,102.0,0x0000,0xe694
"Oct 16, 2023 14:04:31.290274000",0.001792,5,,,102.0,,
"Oct 16, 2023 14:04:31.291280000",0.001006,54,0x6e5f,0xc8f0,241.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.293359000",0.002079,5,,,241.0,,
"Oct 16, 2023 14:04:31.295074000",0.001715,52,0x0000,0x482d,103.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.297122000",0.002048,5,,,103.0,,
"Oct 16, 2023 14:04:31.298708000",0.001586,66,0xc8f0,0x0000,197.0,0xc8f0,0x0000
"Oct 16, 2023 14:04:31.301203000",0.002495,5,,,197.0,,
"Oct 16, 2023 14:04:31.302009000",0.000806,52,0x482d,0x6e5f,143.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.304025000",0.002016,5,,,143.0,,
"Oct 16, 2023 14:04:31.307613000",0.003588,52,0x6e5f,0xc8f0,242.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.309629000",0.002016,5,,,242.0,,
"Oct 16, 2023 14:04:31.319721000",0.010092,5,,,198.0,,
"Oct 16, 2023 14:04:31.322450000",0.002729,63,,,119.0,,
"Oct 16, 2023 14:04:31.327735000",0.005285,63,0xc8f0,0x0000,198.0,0xc8f0,0x0000
"Oct 16, 2023 14:04:31.330134000",0.002399,5,,,198.0,,
"Oct 16, 2023 14:04:31.331404000",0.00127,45,0x0000,0x482d,104.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:31.333227000",0.001823,5,,,104.0,,
"Oct 16, 2023 14:04:31.335856000",0.002629,45,0x482d,0x6e5f,144.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:31.337638000",0.001782,5,,,144.0,,
"Oct 16, 2023 14:04:31.339008000",0.00137,45,0x0000,0x482d,105.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.340831000",0.001823,5,,,105.0,,
"Oct 16, 2023 14:04:31.344921000",0.00409,45,0x0000,0x482d,106.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.346745000",0.001824,5,,,106.0,,
"Oct 16, 2023 14:04:31.354873000",0.008128,45,0x482d,0x6e5f,145.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.360236000",0.005363,45,0x6e5f,0xc8f0,243.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.362028000",0.001792,5,,,243.0,,
"Oct 16, 2023 14:04:31.363155000",0.001127,45,0x482d,0x6e5f,146.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.364948000",0.001793,5,,,146.0,,
"Oct 16, 2023 14:04:31.368768000",0.00382,45,0x6e5f,0xc8f0,244.0,0x0000,0xc8f0
"Oct 16, 2023 14:04:31.370550000",0.001782,5,,,244.0,,
"Oct 16, 2023 14:04:32.042768000",0.672218,65,0xebe5,0xffff,235.0,0xebe5,0xfffc
"Oct 16, 2023 14:04:33.502349000",1.459581,74,0x482d,0xffff,147.0,0x482d,0xfffc
"Oct 16, 2023 14:04:35.277204000",1.774855,50,0x0000,0x482d,107.0,0x0000,0x482d
"Oct 16, 2023 14:04:35.279188000",0.001984,5,,,107.0,,
"Oct 16, 2023 14:04:35.283772000",0.004584,55,0x482d,0x0000,148.0,0x482d,0x0000
"Oct 16, 2023 14:04:35.285915000",0.002143,5,,,148.0,,
"Oct 16, 2023 14:04:35.332332000",0.046417,53,0x482d,0x0000,149.0,0x482d,0x0000
"Oct 16, 2023 14:04:35.334411000",0.002079,5,,,149.0,,
"Oct 16, 2023 14:04:35.374606000",0.040195,50,0x0000,0x482d,108.0,0x0000,0x482d
"Oct 16, 2023 14:04:35.376589000",0.001983,5,,,108.0,,
"Oct 16, 2023 14:04:35.381541000",0.004952,55,0x482d,0x0000,150.0,0x482d,0x0000
"Oct 16, 2023 14:04:35.383684000",0.002143,5,,,150.0,,
"Oct 16, 2023 14:04:35.429073000",0.045389,53,0x482d,0x0000,151.0,0x482d,0x0000
"Oct 16, 2023 14:04:35.431151000",0.002078,5,,,151.0,,
"Oct 16, 2023 14:04:37.088376000",1.657225,74,0x054f,0xffff,235.0,0x054f,0xfffc
"Oct 16, 2023 14:04:38.335276000",1.2469,107,0x09ac,0xffff,46.0,,
"Oct 16, 2023 14:04:39.810417000",1.475141,51,,,,,
"Oct 16, 2023 14:04:40.986589000",1.176172,74,0xe694,0xffff,96.0,0xe694,0xfffc
"Oct 16, 2023 14:04:42.155108000",1.168519,74,0x0000,0xffff,109.0,0x0000,0xfffc
"Oct 16, 2023 14:04:43.573138000",1.41803,74,0xe5c4,0xffff,231.0,0xe5c4,0xfffc
"Oct 16, 2023 14:04:43.982241000",0.409103,68,0xc8f0,0xffff,199.0,0xc8f0,0xfffc
"Oct 16, 2023 14:04:45.146181000",1.16394,74,0x82eb,0xffff,174.0,0x82eb,0xfffc
"Oct 16, 2023 14:04:45.297824000",0.151643,60,0x6e5f,0x0000,246.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:45.300127000",0.002303,5,,,246.0,,
"Oct 16, 2023 14:04:45.342570000",0.042443,50,0x0000,0x482d,110.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:45.347201000",0.004631,50,0x0000,0x482d,110.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:45.349184000",0.001983,5,,,110.0,,
"Oct 16, 2023 14:04:45.353588000",0.004404,50,0x482d,0x6e5f,152.0,0x0000,0x6e5f
"Oct 16, 2023 14:04:45.355540000",0.001952,5,,,152.0,,
"Oct 16, 2023 14:04:45.360728000",0.005188,45,0x6e5f,0x0000,247.0,0x6e5f,0x0000
"Oct 16, 2023 14:04:45.362551000",0.001823,5,,,247.0,,
"Oct 16, 2023 14:04:47.024199000",1.661648,107,0xebe5,0xffff,236.0,,
"Oct 16, 2023 14:04:50.809746000",3.785547,74,0x482d,0xffff,153.0,0x482d,0xfffc
"Oct 16, 2023 14:04:54.796854000",3.987108,71,0x6e5f,0xffff,248.0,0x6e5f,0xfffc
"Oct 16, 2023 14:04:54.882646000",0.085792,74,0x054f,0xffff,236.0,0x054f,0xfffc
"Oct 16, 2023 14:04:55.770903000",0.888257,74,0x09ac,0xffff,47.0,0x09ac,0xfffc
"Oct 16, 2023 14:04:56.056675000",0.285772,74,0xe694,0xffff,97.0,0xe694,0xfffc
"Oct 16, 2023 14:04:57.593551000",1.536876,74,0x0000,0xffff,111.0,0x0000,0xfffc
"Oct 16, 2023 14:04:58.711830000",1.118279,74,0xe5c4,0xffff,232.0,0xe5c4,0xfffc
"Oct 16, 2023 14:04:58.934945000",0.223115,68,0xc8f0,0xffff,200.0,0xc8f0,0xfffc
"Oct 16, 2023 14:05:00.148744000",1.213799,74,0x82eb,0xffff,175.0,0x82eb,0xfffc
"Oct 16, 2023 14:05:01.134222000",0.985478,52,0x0000,0xe694,112.0,0x0000,0xe694
"Oct 16, 2023 14:05:01.136227000",0.002005,5,,,112.0,,
"Oct 16, 2023 14:05:01.143962000",0.007735,63,0xe694,0x0000,98.0,0xe694,0x0000
"Oct 16, 2023 14:05:01.146361000",0.002399,5,,,98.0,,
"Oct 16, 2023 14:05:01.168403000",0.022042,52,0x0000,0x482d,113.0,0x0000,0x6e5f
"Oct 16, 2023 14:05:01.170450000",0.002047,5,,,113.0,,
"Oct 16, 2023 14:05:01.173618000",0.003168,52,0x482d,0x6e5f,154.0,0x0000,0x6e5f
"Oct 16, 2023 14:05:01.179851000",0.006233,45,0x0000,0xe694,114.0,0x0000,0xe694
"Oct 16, 2023 14:05:01.181644000",0.001793,5,,,114.0,,
"Oct 16, 2023 14:05:01.183692000",0.002048,63,0x6e5f,0x0000,249.0,0x6e5f,0x0000
"Oct 16, 2023 14:05:01.186091000",0.002399,5,,,249.0,,
"Oct 16, 2023 14:05:01.192411000",0.00632,54,0x0000,0xe694,115.0,0x0000,0xe694
"Oct 16, 2023 14:05:01.194491000",0.00208,5,,,115.0,,
"Oct 16, 2023 14:05:01.202209000",0.007718,66,0xe694,0x0000,99.0,0xe694,0x0000
"Oct 16, 2023 14:05:01.204704000",0.002495,5,,,99.0,,
"Oct 16, 2023 14:05:01.227889000",0.023185,45,0x0000,0x482d,116.0,0x0000,0x6e5f
"Oct 16, 2023 14:05:01.229712000",0.001823,5,,,116.0,,
"Oct 16, 2023 14:05:01.233534000",0.003822,45,0x482d,0x6e5f,155.0,0x0000,0x6e5f
"Oct 16, 2023 14:05:01.235326000",0.001792,5,,,155.0,,
"Oct 16, 2023 14:05:01.239504000",0.004178,54,0x0000,0x482d,117.0,0x0000,0x6e5f
"Oct 16, 2023 14:05:01.241615000",0.002111,5,,,117.0,,
"Oct 16, 2023 14:05:01.244012000",0.002397,54,0x482d,0x6e5f,156.0,0x0000,0x6e5f
