Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:29:00.740184,54,0xe694,0x2cae,124.0,0x0000,0x2cae,0.005046
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Ledvance Smart+ Plug,Socket,Philips Lamp 3,Motion,Broadcast,Broadcast,2023-10-12 16:30:01.129433,54,0x2cae,0x82eb,16.0,0x2cae,0xfffd,1.140754
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Ledvance Smart+ Plug,Socket,Philips Lamp 3,Motion,Broadcast,Broadcast,2023-10-12 16:30:01.139163,54,0x2cae,0x82eb,16.0,0x2cae,0xfffd,0.007613
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:01.243457,55,0xe694,0x2cae,149.0,0x0000,0x2cae,0.007709
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:01.248451,55,0xe694,0x2cae,149.0,0x0000,0x2cae,0.004994
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:01.253444,55,0xe694,0x2cae,149.0,0x0000,0x2cae,0.004993
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:04.423588,55,0xe694,0x2cae,154.0,0x0000,0x2cae,0.003956
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:04.428431,55,0xe694,0x2cae,154.0,0x0000,0x2cae,0.004843
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:04.433414,55,0xe694,0x2cae,154.0,0x0000,0x2cae,0.004983
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:04.438396,55,0xe694,0x2cae,154.0,0x0000,0x2cae,0.004982
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:55.328321,54,0xe694,0x2cae,166.0,0x0000,0x2cae,0.003995
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:55.333213,54,0xe694,0x2cae,166.0,0x0000,0x2cae,0.004892
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:55.338252,54,0xe694,0x2cae,166.0,0x0000,0x2cae,0.005039
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:55.343304,54,0xe694,0x2cae,166.0,0x0000,0x2cae,0.005052
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:56.923621,54,0xe694,0x2cae,168.0,0x0000,0x2cae,0.003806
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:56.928460,54,0xe694,0x2cae,168.0,0x0000,0x2cae,0.004839
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:56.933432,54,0xe694,0x2cae,168.0,0x0000,0x2cae,0.004972
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:30:56.938405,54,0xe694,0x2cae,168.0,0x0000,0x2cae,0.004973
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:20.302002,54,0xe694,0x2cae,181.0,0x0000,0x2cae,0.003987
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:20.306906,54,0xe694,0x2cae,181.0,0x0000,0x2cae,0.004904
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:20.311950,54,0xe694,0x2cae,181.0,0x0000,0x2cae,0.005044
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:20.317049,54,0xe694,0x2cae,181.0,0x0000,0x2cae,0.005099
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:21.909466,54,0xe694,0x2cae,184.0,0x0000,0x2cae,0.003721
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:21.923365,54,0xe694,0x2cae,184.0,0x0000,0x2cae,0.010783
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:21.928232,54,0xe694,0x2cae,184.0,0x0000,0x2cae,0.004867
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:21.933218,54,0xe694,0x2cae,184.0,0x0000,0x2cae,0.004986
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,2023-10-12 16:31:22.913752,47,0x2cae,0x482d,45.0,0x2cae,0x482d,0.02218
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:23.502154,54,0xe694,0x2cae,188.0,0x0000,0x2cae,0.003858
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:23.507032,54,0xe694,0x2cae,188.0,0x0000,0x2cae,0.004878
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:23.512097,54,0xe694,0x2cae,188.0,0x0000,0x2cae,0.0009
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:31:23.517162,54,0xe694,0x2cae,188.0,0x0000,0x2cae,0.005065
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Broadcast,Broadcast,2023-10-12 16:43:58.380862,56,0x2cae,0x482d,215.0,0x2cae,0xfffd,0.294111
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:44:02.713141,45,0x2cae,0x482d,218.0,0x2cae,0x0000,0.004422
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:44:02.773284,45,0x2cae,0x482d,223.0,0x2cae,0x0000,0.005821
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:45:56.866421,45,0x2cae,0x482d,20.0,0x2cae,0x0000,0.007992
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:46:20.291936,52,0x2cae,0x482d,26.0,0x2cae,0x0000,0.785227
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:46:21.837808,45,0x2cae,0x482d,30.0,0x2cae,0x0000,0.008173
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:58:58.489172,45,0x2cae,0x482d,186.0,0x2cae,0x0000,0.006202
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:59:01.707016,45,0x2cae,0x482d,192.0,0x2cae,0x0000,0.002172
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 17:00:17.163749,50,0x2cae,0x482d,233.0,0x2cae,0x0000,0.005412
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 17:00:17.692290,45,0x2cae,0x482d,239.0,0x2cae,0x0000,0.004337
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 17:01:18.701105,52,0x2cae,0x482d,22.0,0x2cae,0x0000,1.087694
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 17:13:56.927995,45,0x2cae,0x482d,182.0,0x2cae,0x0000,0.006179
