Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 17:58:27.383978,5,0x0000,0xa706,18.0,,,0.002302
2023-10-29 17:58:27.425739,50,0x0000,0xa706,157.0,,,0.041761
2023-10-29 17:58:27.427692,5,0xa706,0x0000,157.0,,,0.001953
2023-10-29 17:58:27.432716,45,0xa706,0x0000,19.0,0xa706,0x0000,0.005024
2023-10-29 17:58:27.434539,5,0x0000,0xa706,19.0,,,0.001823
2023-10-29 17:58:29.638165,50,0xa706,0xffff,20.0,,,2.203626
2023-10-29 17:58:31.134351,50,0x0000,0xffff,158.0,,,1.496186
2023-10-29 17:58:44.655077,50,0xa706,0xffff,21.0,0xa706,0xfffc,13.520726
2023-10-29 17:58:48.417758,50,0x0000,0xffff,159.0,0x0000,0xfffc,3.762681
2023-10-29 17:58:50.308912,59,0x0000,0xffff,160.0,0x0000,0xfffc,1.891154
2023-10-29 17:58:50.318636,52,0x0000,0xa706,161.0,0x0000,0xa706,0.009724
2023-10-29 17:58:50.320654,5,0xa706,0x0000,161.0,,,0.002018
2023-10-29 17:58:50.328103,63,0xa706,0x0000,22.0,,,0.007449
2023-10-29 17:58:50.333386,63,0xa706,0x0000,22.0,,,0.005283
2023-10-29 17:58:50.338507,63,0xa706,0x0000,22.0,,,0.005121
2023-10-29 17:58:50.340906,5,0x0000,0xa706,22.0,,,0.002399
2023-10-29 17:58:50.362024,45,0x0000,0xa706,162.0,,,0.021118
2023-10-29 17:58:50.363818,5,0xa706,0x0000,162.0,,,0.001794
2023-10-29 17:58:50.369688,54,0x0000,0xa706,163.0,,,0.00587
2023-10-29 17:58:50.371768,5,0xa706,0x0000,163.0,,,0.00208
2023-10-29 17:58:50.372798,54,0x0000,0xa706,163.0,,,0.00103
2023-10-29 17:58:50.374869,5,0xa706,0x0000,163.0,,,0.002071
2023-10-29 17:58:50.382775,66,0xa706,0x0000,23.0,0xa706,0x0000,0.007906
2023-10-29 17:58:50.385269,5,0x0000,0xa706,23.0,,,0.002494
2023-10-29 17:58:50.402449,45,0x0000,0xa706,164.0,0x0000,0xa706,0.01718
2023-10-29 17:58:50.404241,5,0xa706,0x0000,164.0,,,0.001792
2023-10-29 17:58:50.520800,59,0xa706,0xffff,24.0,0x0000,0xfffc,0.116559
2023-10-29 17:58:50.664064,59,0x0000,0xffff,165.0,0x0000,0xfffc,0.143264
2023-10-29 17:58:50.774849,59,0xa706,0xffff,25.0,,,0.110785
2023-10-29 17:58:51.027538,59,0x0000,0xffff,166.0,,,0.252689
2023-10-29 17:58:51.409628,59,0x0000,0xffff,167.0,,,0.38209
2023-10-29 17:58:59.604799,50,0xa706,0xffff,27.0,0xa706,0xfffc,8.195171
2023-10-29 17:59:04.418584,50,0x0000,0xffff,168.0,0x0000,0xfffc,4.813785
2023-10-29 17:59:13.072252,50,0x0000,0x1cd8,169.0,,,8.653668
2023-10-29 17:59:13.075918,50,0x0000,0x1cd8,169.0,,,0.003666
