Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 15:43:49.659057,52,0x0000,0xe1a6,238.0,0x0000,0xe1a6,0.873409
2023-10-29 15:43:49.663563,52,0x0000,0xe1a6,238.0,0x0000,0xe1a6,0.004506
2023-10-29 15:43:49.671309,52,0x0000,0xe1a6,238.0,0x0000,0xe1a6,0.007746
2023-10-29 15:43:49.675433,52,0x0000,0xe1a6,238.0,0x0000,0xe1a6,0.004124
2023-10-29 15:43:49.690877,59,0x0000,0xffff,239.0,,,0.015444
2023-10-29 15:43:49.706771,54,0x0000,0xe1a6,240.0,0x0000,0xe1a6,0.015894
2023-10-29 15:43:49.713563,54,0x0000,0xe1a6,240.0,0x0000,0xe1a6,0.006792
2023-10-29 15:43:49.715538,59,0x0112,0xffff,44.0,,,0.001975
2023-10-29 15:43:49.718253,54,0x0000,0xe1a6,240.0,0x0000,0xe1a6,0.002715
2023-10-29 15:43:49.722792,54,0x0000,0xe1a6,240.0,0x0000,0xe1a6,0.004539
2023-10-29 15:43:49.731425,54,0x0000,0xa706,241.0,0x0000,0xa706,0.008633
2023-10-29 15:43:49.733494,5,0xa706,0x0000,241.0,,,0.002069
2023-10-29 15:43:49.736877,54,0x0000,0xa706,241.0,0x0000,0xa706,0.003383
2023-10-29 15:43:49.738950,5,0xa706,0x0000,241.0,,,0.002073
2023-10-29 15:43:49.752021,66,0xa706,0x0000,88.0,,,0.013071
2023-10-29 15:43:49.754516,5,0x0000,0xa706,88.0,,,0.002495
2023-10-29 15:43:49.762002,54,0x0000,0xa706,241.0,0x0000,0xa706,0.007486
2023-10-29 15:43:49.764083,5,0xa706,0x0000,241.0,,,0.002081
2023-10-29 15:43:49.767273,54,0x0000,0xa706,241.0,0x0000,0xa706,0.00319
2023-10-29 15:43:49.769355,5,0xa706,0x0000,241.0,,,0.002082
2023-10-29 15:43:49.773918,52,0x0000,0xe1a6,242.0,0x0000,0xe1a6,0.004563
2023-10-29 15:43:49.777142,52,0x0000,0xe1a6,242.0,0x0000,0xe1a6,0.003224
2023-10-29 15:43:49.782359,52,0x0000,0xe1a6,242.0,0x0000,0xe1a6,0.005217
2023-10-29 15:43:49.788081,52,0x0000,0xe1a6,242.0,0x0000,0xe1a6,0.005722
2023-10-29 15:43:49.792137,59,0xec7f,0xffff,251.0,,,0.004056
2023-10-29 15:43:49.798940,45,0x0000,0xa706,243.0,,,0.006803
2023-10-29 15:43:49.800723,5,0xa706,0x0000,243.0,,,0.001783
2023-10-29 15:43:49.803062,45,0x0000,0xa706,243.0,,,0.002339
2023-10-29 15:43:49.804855,5,0xa706,0x0000,243.0,,,0.001793
2023-10-29 15:43:49.806480,45,0x0000,0xa706,243.0,,,0.001625
2023-10-29 15:43:49.812217,59,0xa706,0xffff,89.0,0x0000,0xfffc,0.005737
2023-10-29 15:43:49.820276,45,0x0000,0xa706,243.0,,,0.008059
2023-10-29 15:43:49.822068,5,0xa706,0x0000,243.0,,,0.001792
2023-10-29 15:43:49.828456,54,0x0000,0xe1a6,244.0,,,0.006388
2023-10-29 15:43:49.831933,54,0x0000,0xe1a6,244.0,,,0.003477
2023-10-29 15:43:49.835293,54,0x0000,0xe1a6,244.0,,,0.00336
2023-10-29 15:43:49.841151,54,0x0000,0xe1a6,244.0,,,0.005858
2023-10-29 15:43:49.848791,54,0x0000,0xa706,245.0,0x0000,0xa706,0.00764
2023-10-29 15:43:49.850873,5,0xa706,0x0000,245.0,,,0.002082
