Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:45.177075,54,0x0000,0xe1a6,186.0,0x0000,0xe1a6,0.017229
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:45.186448,66,0xe1a6,0x0000,60.0,0xe1a6,0x0000,0.007292
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:45.191133,54,0x0000,0xe1a6,187.0,0x0000,0x3d95,0.00219
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:45.193454,66,0xe1a6,0x0000,60.0,0xe1a6,0x0000,0.002321
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:45.198522,66,0xe1a6,0x0000,60.0,0xe1a6,0x0000,0.005068
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:45.203623,66,0xe1a6,0x0000,60.0,0xe1a6,0x0000,0.002607
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:45.207523,54,0x0000,0xe1a6,187.0,0x0000,0x3d95,0.001405
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:45.210969,66,0xe1a6,0x0000,61.0,0xe1a6,0x0000,0.003446
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:45.214535,54,0x0000,0xe1a6,187.0,0x0000,0x3d95,0.001071
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:45.279130,45,0x0000,0xe1a6,190.0,0x0000,0xe1a6,0.000966
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:25:45.294715,52,0x0000,0xa706,191.0,0x0000,0xa706,0.013792
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:25:45.299621,52,0x0000,0xa706,191.0,0x0000,0xa706,0.004906
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-28 14:25:45.309175,63,0xa706,0x0000,83.0,0xa706,0x0000,0.007547
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:45.313245,45,0x0000,0xe1a6,192.0,0x0000,0xe1a6,0.001672
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:45.327763,45,0x0000,0xe1a6,193.0,0x0000,0x3d95,0.012725
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:25:45.338558,45,0x0000,0xa706,194.0,0x0000,0xa706,0.003568
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:53.393896,60,0xe1a6,0x0000,65.0,0xe1a6,0x0000,1.055642
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:53.451195,45,0xe1a6,0x0000,66.0,0xe1a6,0x0000,0.004996
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 14:25:57.240239,71,0x0000,0xffff,197.0,0x0000,0xfffc,1.061892
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,Motion,Coordinator,Coordinator,2023-10-28 14:26:00.660412,57,0x1cd8,0x0000,176.0,0x059b,0x0000,0.002846
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,Motion,Coordinator,Coordinator,2023-10-28 14:26:00.712085,53,0x1cd8,0x0000,177.0,0x059b,0x0000,0.047575
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,Motion,2023-10-28 14:26:00.755984,54,0x0000,0x1cd8,198.0,0x0000,0x059b,0.041821
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,Motion,Coordinator,Coordinator,2023-10-28 14:26:02.172821,57,0x1cd8,0x0000,179.0,0x059b,0x0000,0.003746
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,Motion,Coordinator,Coordinator,2023-10-28 14:26:02.222846,45,0x1cd8,0x0000,180.0,0x059b,0x0000,0.040131
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 14:26:12.504051,71,0x0000,0xffff,199.0,0x0000,0xfffc,0.350848
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:26:15.112678,63,0xe1a6,0x0000,69.0,0xe1a6,0x0000,0.007327
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 14:26:15.154383,63,0x3d95,0x0000,53.0,0x3d95,0x0000,0.000607
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:26:15.167448,54,0x0000,0xe1a6,203.0,0x0000,0xe1a6,0.010666
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:26:15.176787,66,0xe1a6,0x0000,71.0,0xe1a6,0x0000,0.007257
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:26:15.200193,54,0x0000,0xe1a6,204.0,0x0000,0x3d95,0.020911
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 14:26:15.215355,66,0x3d95,0x0000,54.0,0x3d95,0x0000,0.007201
