Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.198571000",0.001783,5,,,234.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.199438000",0.000867,52,0x482d,0x6e5f,205.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.205776000",0.001823,5,,,11.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.209246000",0.00347,52,0x482d,0x6e5f,205.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.211261000",0.002015,5,,,205.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.213733000",0.002472,106,0xa8f0,0x05c0,221.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.218887000",0.005154,107,0xc8f0,0x0000,191.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.223810000",0.001796,5,,,206.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.229449000",0.002681,107,0xc8f0,0x0000,191.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.239635000",0.002495,5,,,192.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.257938000",0.001823,5,,,236.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.262172000",0.001792,5,,,207.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:01.267662000",0.001792,5,,,106.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:15.771054000",0.002016,5,,,40.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:15.776902000",0.002047,5,,,162.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:19.955312000",0.00211,5,,,56.0,,
Sonoff Motion 1,Motion,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:20.459308000",0.503996,12,0xb815,0x0000,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:20.460075000",0.000767,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.045873000",0.002016,5,,,239.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.056156000",0.002399,5,,,164.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.080145000",0.002047,5,,,240.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.084540000",0.002015,5,,,210.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.090812000",0.001782,5,,,241.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.094591000",0.002398,5,,,109.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.106254000",0.00208,5,,,242.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.116511000",0.002495,5,,,165.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.140294000",0.001823,5,,,243.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.144579000",0.001794,5,,,211.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.150232000",0.002111,5,,,244.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.156335000",0.002068,5,,,212.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.162387000",0.001793,5,,,245.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.166610000",0.002494,5,,,110.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.172534000",0.002112,5,,,246.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.178955000",0.00208,5,,,213.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.184861000",0.00208,5,,,111.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.189418000",0.002047,5,,,247.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.197985000",0.005155,99,0xc8f0,0x0000,195.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.202112000",0.004127,5,,,248.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.203422000",0.00131,106,0xc8f0,0x0000,195.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.208440000",0.002016,5,,,214.0,,
Power Plug 1,Socket,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.212182000",0.00349,52,0x6e5f,0xc8f0,112.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.214187000",0.002005,5,,,112.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.227769000",0.002495,5,,,196.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.233031000",0.002495,5,,,196.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.235795000",0.002764,107,0xc8f0,0x0000,196.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.243246000",0.002399,5,,,197.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.246027000",0.002781,63,0xc8f0,0x0000,197.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.253701000",0.002399,5,,,197.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.258961000",0.002399,5,,,197.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.261617000",0.001766,107,0xc8f0,0x0000,198.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.266092000",0.001791,5,,,216.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.266793000",0.000701,105,0xc8f0,0x0000,198.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.271487000",0.001793,5,,,113.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.282356000",0.002495,5,,,198.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.290186000",0.005757,63,0xc8f0,0x0000,199.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.292585000",0.002399,5,,,199.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.294447000",0.001862,45,0x482d,0x6e5f,217.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.299537000",0.00509,45,0x482d,0x6e5f,217.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.304394000",0.004857,45,0x482d,0x6e5f,217.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.318936000",0.002661,45,,,17.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.320980000",0.002044,5,,,114.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.323938000",0.002958,79,0xc8f0,0x0000,200.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.328727000",0.004789,45,0x2663,0x6333,218.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.333685000",0.001792,5,,,218.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.339299000",0.001792,5,,,115.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.342435000",0.002399,5,,,201.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.347579000",0.002399,5,,,201.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.355287000",0.002399,5,,,202.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.357561000",0.001823,5,,,252.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.360439000",0.002398,5,,,202.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.365706000",0.002399,5,,,202.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.370966000",0.002399,5,,,202.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.374230000",0.001783,5,,,219.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.376769000",0.001823,5,,,253.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.379825000",0.001782,5,,,116.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.385242000",0.001782,5,,,220.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.390615000",0.00179,5,,,117.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.396162000",0.001823,5,,,254.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:31.407127000",0.001794,5,,,118.0,,
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 16, 2023 13:47:47.681128000",0.674672,80,0x482d,0xffff,222.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:50.696429000",0.002143,5,,,74.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:58.645533000",0.002303,5,,,168.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:58.688845000",0.001952,5,,,1.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:47:58.695985000",0.001823,5,,,169.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.048133000",0.002016,5,,,2.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.058700000",0.002398,5,,,170.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.084503000",0.002046,5,,,3.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.086876000",0.002373,52,0x482d,0x6e5f,223.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.088894000",0.002018,5,,,223.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.097441000",0.001785,5,,,4.0,,
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.101895000",0.004454,63,0x6e5f,0x0000,121.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.122528000",0.002399,5,,,122.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.132948000",0.002399,5,,,122.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.136937000",0.002081,5,,,5.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.147573000",0.002495,5,,,171.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.156869000",0.002111,5,,,6.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.161692000",0.002069,5,,,224.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.171952000",0.002495,5,,,123.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.177403000",0.002111,5,,,7.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.182828000",0.00208,5,,,225.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.188854000",0.00208,5,,,124.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.195175000",0.001824,5,,,8.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.199178000",0.002495,5,,,205.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.199984000",0.000806,45,0x482d,0x6e5f,226.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.201769000",0.001785,5,,,226.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.206196000",0.002047,5,,,9.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.207457000",0.001261,107,0xc8f0,0x0000,205.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.225160000",0.002006,5,,,125.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.232597000",0.001786,5,,,10.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.236843000",0.002495,5,,,206.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.245507000",0.002399,5,,,207.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.251046000",0.001792,5,,,228.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.265828000",0.001824,5,,,12.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.270660000",0.001782,5,,,229.0,,
Unknown,Unknown,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.274436000",0.001719,45,0x6e8f,0xc8f0,126.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.276221000",0.001785,5,,,126.0,,
Power Plug 1,Socket,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.278991000",0.00277,45,0x6e5f,0xc8f0,126.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.280783000",0.001792,5,,,126.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.283658000",0.001783,5,,,230.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.291870000",0.001635,45,,,127.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.293662000",0.001792,5,,,127.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.298293000",0.001792,5,,,231.0,,
Power Plug 1,Socket,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.301931000",0.003638,45,0x6e5f,0xc8f0,128.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:01.303726000",0.001795,5,,,128.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 16, 2023 13:48:13.717430000",0.162588,107,0x09ac,0xffff,216.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:21.729196000",0.001983,5,,,16.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:21.735684000",0.002143,5,,,127.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:21.782823000",0.002079,5,,,128.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:21.826238000",0.001983,5,,,17.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:21.831842000",0.002143,5,,,129.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:21.881724000",0.002079,5,,,130.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:22.698059000",0.002303,5,,,130.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:22.742397000",0.001984,5,,,18.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:22.748972000",0.001941,5,,,234.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:22.755872000",0.001823,5,,,131.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.052349000",0.002017,5,,,20.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.062576000",0.002398,5,,,174.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.089272000",0.002047,5,,,21.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.092944000",0.003672,52,0x482d,0x6e5f,235.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.094961000",0.002017,5,,,235.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.101966000",0.001783,5,,,22.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.110247000",0.002399,5,,,133.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.116866000",0.00207,5,,,23.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.127208000",0.002494,5,,,175.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.151487000",0.002111,5,,,24.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.157046000",0.002069,5,,,236.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.164423000",0.001823,5,,,25.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.167492000",0.002495,5,,,134.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.172625000",0.002495,5,,,134.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.176706000",0.002111,5,,,26.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.183105000",0.001791,5,,,237.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.189062000",0.002068,5,,,238.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.193285000",0.001793,5,,,27.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.199913000",0.00208,5,,,135.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.204887000",0.00208,5,,,135.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.223323000",0.002495,5,,,210.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.225870000",0.002547,52,,,,,
Unknown,Unknown,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.230205000",0.004335,52,0x2363,0x6e5f,239.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.232211000",0.002006,5,,,239.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.254229000",0.001823,5,,,29.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.256874000",0.002645,45,0x482d,0x6e5f,240.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.261911000",0.002935,45,0x482d,0x6e5f,240.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.266793000",0.001729,5,,,240.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.270357000",0.002495,5,,,212.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.275479000",0.001823,5,,,30.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.281980000",0.001793,5,,,241.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.287615000",0.001793,5,,,137.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.293255000",0.001823,5,,,31.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.298037000",0.001793,5,,,242.0,,
Power Plug 1,Socket,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.301732000",0.003695,45,0x6e5f,0xc8f0,138.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.310957000",0.009225,45,,,0.0,,
Power Plug 1,Socket,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.315646000",0.004689,45,0x6e5f,0xc8f0,138.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:31.323196000",0.002079,5,,,213.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:35.593422000",3.553907,28,,,,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:40.862438000",0.002399,5,,,140.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:40.914934000",0.001983,5,,,32.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:40.920663000",0.001953,5,,,244.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:40.927538000",0.001823,5,,,141.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:40.943248000",0.002206,5,,,142.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:40.984156000",0.001983,5,,,33.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:40.988541000",0.001955,5,,,245.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:40.995701000",0.001823,5,,,143.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:54.497405000",1.667032,5,,,215.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:54.541106000",0.001983,5,,,35.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:54.545716000",0.00461,5,,,247.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:54.551453000",0.005737,5,,,144.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 16, 2023 13:48:54.556646000",0.004242,45,0xe8f0,0x0000,216.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:48:54.558468000",0.001822,5,,,216.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 16, 2023 13:48:56.104135000",0.278556,72,0x09ac,0xffff,219.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:49:01.055329000",0.002017,5,,,37.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:49:01.065947000",0.002399,5,,,178.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:49:01.089837000",0.002047,5,,,38.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:49:01.096618000",0.002016,5,,,249.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:49:01.101721000",0.001793,5,,,39.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:49:01.106684000",0.002399,5,,,146.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 16, 2023 13:49:01.118563000",0.002081,5,,,40.0,,
