Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 13, 2023 16:19:47.415186000",0.002338,54,0x0000,0xc8f0,127.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.417256000",0.00207,5,,,127.0,,
"Oct 13, 2023 16:19:47.418930000",0.001674,54,0x0000,0xc8f0,127.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.420999000",0.002069,5,,,127.0,,
"Oct 13, 2023 16:19:47.422697000",0.001698,54,0x0000,0xc8f0,127.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.429363000",0.006666,66,0xc8f0,0x0000,139.0,0xc8f0,0x0000
"Oct 13, 2023 16:19:47.431858000",0.002495,5,,,139.0,,
"Oct 13, 2023 16:19:47.434666000",0.002808,66,0xc8f0,0x0000,139.0,0xc8f0,0x0000
"Oct 13, 2023 16:19:47.437161000",0.002495,5,,,139.0,,
"Oct 13, 2023 16:19:47.444512000",0.007351,52,0x0000,0xc8f0,128.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.447671000",0.003159,52,0x0000,0xc8f0,128.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.449688000",0.002017,5,,,128.0,,
"Oct 13, 2023 16:19:47.450914000",0.001226,52,0x0000,0xc8f0,128.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.452919000",0.002005,5,,,128.0,,
"Oct 13, 2023 16:19:47.453732000",0.000813,52,0x0000,0xc8f0,128.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.455786000",0.002054,5,,,128.0,,
"Oct 13, 2023 16:19:47.464319000",0.008533,63,0xc8f0,0x0000,140.0,0xc8f0,0x0000
"Oct 13, 2023 16:19:47.466717000",0.002398,5,,,140.0,,
"Oct 13, 2023 16:19:47.471977000",0.00526,45,0x0000,0xe694,129.0,0x0000,0xe694
"Oct 13, 2023 16:19:47.473769000",0.001792,5,,,129.0,,
"Oct 13, 2023 16:19:47.483529000",0.00976,45,0x0000,0x6e5f,130.0,0x0000,0x6e5f
"Oct 13, 2023 16:19:47.485321000",0.001792,5,,,130.0,,
"Oct 13, 2023 16:19:47.490870000",0.005549,45,0x0000,0xc8f0,131.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.492658000",0.001788,5,,,131.0,,
"Oct 13, 2023 16:19:47.494550000",0.001892,45,0x0000,0xc8f0,131.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.496342000",0.001792,5,,,131.0,,
"Oct 13, 2023 16:19:47.498897000",0.002555,45,0x0000,0xc8f0,131.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.500691000",0.001794,5,,,131.0,,
"Oct 13, 2023 16:19:47.503883000",0.003192,45,0x0000,0xc8f0,131.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.505674000",0.001791,5,,,131.0,,
"Oct 13, 2023 16:19:47.510304000",0.00463,54,0x0000,0xc8f0,132.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.512374000",0.00207,5,,,132.0,,
"Oct 13, 2023 16:19:47.522931000",0.010557,5,,,141.0,,
"Oct 13, 2023 16:19:47.527061000",0.00413,45,0x0000,0xc8f0,133.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.528854000",0.001793,5,,,133.0,,
"Oct 13, 2023 16:19:47.535162000",0.006308,45,0x0000,0xc8f0,133.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.536954000",0.001792,5,,,133.0,,
"Oct 13, 2023 16:19:47.540597000",0.003643,45,0x0000,0xc8f0,133.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.542377000",0.00178,5,,,133.0,,
"Oct 13, 2023 16:19:47.550279000",0.007902,45,0x0000,0xc8f0,133.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.552070000",0.001791,5,,,133.0,,
"Oct 13, 2023 16:19:47.557693000",0.005623,45,0x0000,0xc8f0,134.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.559486000",0.001793,5,,,134.0,,
"Oct 13, 2023 16:19:47.562702000",0.003216,45,0x0000,0xc8f0,134.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.564482000",0.00178,5,,,134.0,,
"Oct 13, 2023 16:19:47.566685000",0.002203,45,0x0000,0xc8f0,134.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.568474000",0.001789,5,,,134.0,,
"Oct 13, 2023 16:19:47.570815000",0.002341,45,0x0000,0xc8f0,134.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.572608000",0.001793,5,,,134.0,,
"Oct 13, 2023 16:19:47.576845000",0.004237,45,0x0000,0xc8f0,135.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.578637000",0.001792,5,,,135.0,,
"Oct 13, 2023 16:19:47.580549000",0.001912,45,0x0000,0xc8f0,135.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.582340000",0.001791,5,,,135.0,,
"Oct 13, 2023 16:19:47.583758000",0.001418,45,0x0000,0xc8f0,135.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.586941000",0.003183,45,0x0000,0xc8f0,135.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.588724000",0.001783,5,,,135.0,,
"Oct 13, 2023 16:19:47.594527000",0.005803,45,0x0000,0xc8f0,136.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.596318000",0.001791,5,,,136.0,,
"Oct 13, 2023 16:19:47.597296000",0.000978,45,0x0000,0xc8f0,136.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.599085000",0.001789,5,,,136.0,,
"Oct 13, 2023 16:19:47.602399000",0.003314,45,0x0000,0xc8f0,136.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.604192000",0.001793,5,,,136.0,,
"Oct 13, 2023 16:19:47.606784000",0.002592,45,0x0000,0xc8f0,136.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.608576000",0.001792,5,,,136.0,,
"Oct 13, 2023 16:19:47.613363000",0.004787,45,0x0000,0xc8f0,137.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.615157000",0.001794,5,,,137.0,,
"Oct 13, 2023 16:19:47.616279000",0.001122,45,0x0000,0xc8f0,137.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.618061000",0.001782,5,,,137.0,,
"Oct 13, 2023 16:19:47.626672000",0.008611,45,0x0000,0xc8f0,138.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.628454000",0.001782,5,,,138.0,,
"Oct 13, 2023 16:19:47.630872000",0.002418,45,0x0000,0xc8f0,138.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.632663000",0.001791,5,,,138.0,,
"Oct 13, 2023 16:19:47.634577000",0.001914,45,0x0000,0xc8f0,138.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.636358000",0.001781,5,,,138.0,,
"Oct 13, 2023 16:19:47.642016000",0.005658,45,0x0000,0xc8f0,139.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.643807000",0.001791,5,,,139.0,,
"Oct 13, 2023 16:19:47.652062000",0.008255,45,0x0000,0xc8f0,139.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.653853000",0.001791,5,,,139.0,,
"Oct 13, 2023 16:19:47.656546000",0.002693,45,0x0000,0xc8f0,139.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.658327000",0.001781,5,,,139.0,,
"Oct 13, 2023 16:19:47.659428000",0.001101,45,0x0000,0xc8f0,139.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.661209000",0.001781,5,,,139.0,,
"Oct 13, 2023 16:19:48.068628000",0.407419,52,0xebe5,0x0000,169.0,0xebe5,0x0000
"Oct 13, 2023 16:19:48.070674000",0.002046,5,,,169.0,,
"Oct 13, 2023 16:19:48.083775000",0.013101,45,0x0000,0x054f,140.0,0x0000,0xebe5
"Oct 13, 2023 16:19:48.085584000",0.001809,5,,,140.0,,
"Oct 13, 2023 16:19:48.087382000",0.001798,45,0x054f,0xebe5,205.0,0x0000,0xebe5
"Oct 13, 2023 16:19:48.089175000",0.001793,5,,,205.0,,
"Oct 13, 2023 16:19:48.738202000",0.649027,12,0x2cae,0x0000,179.0,,
"Oct 13, 2023 16:19:48.738969000",0.000767,5,,,179.0,,
"Oct 13, 2023 16:19:49.811311000",1.072342,51,0x0000,0x054f,141.0,0x0000,0xebe5
"Oct 13, 2023 16:19:49.813313000",0.002002,5,,,141.0,,
"Oct 13, 2023 16:19:49.815167000",0.001854,51,0x054f,0xebe5,206.0,0x0000,0xebe5
"Oct 13, 2023 16:19:49.817145000",0.001978,5,,,206.0,,
"Oct 13, 2023 16:19:49.832944000",0.015799,50,0xebe5,0x0000,170.0,0xebe5,0x0000
"Oct 13, 2023 16:19:49.834927000",0.001983,5,,,170.0,,
"Oct 13, 2023 16:19:50.072112000",0.237185,52,0xebe5,0x0000,171.0,0xebe5,0x0000
"Oct 13, 2023 16:19:50.074159000",0.002047,5,,,171.0,,
"Oct 13, 2023 16:19:50.087100000",0.012941,45,0x0000,0x054f,142.0,0x0000,0xebe5
"Oct 13, 2023 16:19:50.088910000",0.00181,5,,,142.0,,
"Oct 13, 2023 16:19:50.091696000",0.002786,45,0x054f,0xebe5,207.0,0x0000,0xebe5
"Oct 13, 2023 16:19:50.093493000",0.001797,5,,,207.0,,
"Oct 13, 2023 16:19:51.269865000",1.176372,77,0x0000,0xffff,143.0,0x0000,0xfffc
"Oct 13, 2023 16:19:52.765307000",1.495442,74,0xa209,0xffff,173.0,0xa209,0xfffc
"Oct 13, 2023 16:19:53.738042000",0.972735,12,0x2cae,0x0000,180.0,,
"Oct 13, 2023 16:19:53.738809000",0.000767,5,,,180.0,,
"Oct 13, 2023 16:19:54.540791000",0.801982,48,0x0000,0x054f,144.0,0x0000,0x054f
"Oct 13, 2023 16:19:54.542696000",0.001905,5,,,144.0,,
"Oct 13, 2023 16:19:54.549423000",0.006727,55,0x054f,0x0000,208.0,0x054f,0x0000
"Oct 13, 2023 16:19:54.551566000",0.002143,5,,,208.0,,
"Oct 13, 2023 16:19:54.597274000",0.045708,50,0x054f,0x0000,209.0,0x054f,0x0000
"Oct 13, 2023 16:19:54.599256000",0.001982,5,,,209.0,,
"Oct 13, 2023 16:19:54.625674000",0.026418,45,0x0000,0x054f,145.0,0x0000,0x054f
"Oct 13, 2023 16:19:54.627483000",0.001809,5,,,145.0,,
"Oct 13, 2023 16:19:54.640740000",0.013257,55,0x0000,0x054f,146.0,0x0000,0x054f
"Oct 13, 2023 16:19:54.642869000",0.002129,5,,,146.0,,
"Oct 13, 2023 16:19:54.657354000",0.014485,55,0x054f,0x0000,210.0,0x054f,0x0000
"Oct 13, 2023 16:19:54.659496000",0.002142,5,,,210.0,,
"Oct 13, 2023 16:19:54.705516000",0.04602,50,0x054f,0x0000,211.0,0x054f,0x0000
"Oct 13, 2023 16:19:54.707499000",0.001983,5,,,211.0,,
"Oct 13, 2023 16:19:54.720322000",0.012823,45,0x0000,0x054f,147.0,0x0000,0x054f
"Oct 13, 2023 16:19:54.722131000",0.001809,5,,,147.0,,
"Oct 13, 2023 16:19:57.047419000",2.325288,74,0x6e5f,0xffff,111.0,0x6e5f,0xfffc
"Oct 13, 2023 16:19:57.778171000",0.730752,77,0xe694,0xffff,130.0,0xe694,0xfffc
"Oct 13, 2023 16:19:58.093617000",0.315446,68,0xebe5,0xffff,172.0,0xebe5,0xfffc
"Oct 13, 2023 16:19:58.801756000",0.708139,12,0x2cae,0x0000,181.0,,
"Oct 13, 2023 16:19:58.802523000",0.000767,5,,,181.0,,
"Oct 13, 2023 16:19:59.842242000",1.039719,77,0x482d,0xffff,222.0,0x482d,0xfffc
"Oct 13, 2023 16:19:59.910391000",0.068149,48,0x0000,0x054f,148.0,0x0000,0xebe5
"Oct 13, 2023 16:19:59.912296000",0.001905,5,,,148.0,,
"Oct 13, 2023 16:19:59.913797000",0.001501,48,0x054f,0xebe5,212.0,0x0000,0xebe5
"Oct 13, 2023 16:19:59.923520000",0.009723,50,0xebe5,0x0000,173.0,0xebe5,0x0000
"Oct 13, 2023 16:19:59.925503000",0.001983,5,,,173.0,,
"Oct 13, 2023 16:19:59.964691000",0.039188,54,0x0000,0x054f,149.0,0x0000,0xebe5
"Oct 13, 2023 16:19:59.966788000",0.002097,5,,,149.0,,
"Oct 13, 2023 16:19:59.969789000",0.003001,54,0x054f,0xebe5,213.0,0x0000,0xebe5
"Oct 13, 2023 16:19:59.971862000",0.002073,5,,,213.0,,
"Oct 13, 2023 16:19:59.981488000",0.009626,50,0xebe5,0x0000,174.0,0xebe5,0x0000
"Oct 13, 2023 16:19:59.983471000",0.001983,5,,,174.0,,
"Oct 13, 2023 16:20:00.074384000",0.090913,53,0xebe5,0x0000,175.0,0xebe5,0x0000
"Oct 13, 2023 16:20:00.076463000",0.002079,5,,,175.0,,
"Oct 13, 2023 16:20:00.080059000",0.003596,53,0xebe5,0x0000,176.0,0xebe5,0x0000
"Oct 13, 2023 16:20:00.082138000",0.002079,5,,,176.0,,
"Oct 13, 2023 16:20:00.097889000",0.015751,45,0x0000,0x054f,150.0,0x0000,0xebe5
"Oct 13, 2023 16:20:00.099699000",0.00181,5,,,150.0,,
"Oct 13, 2023 16:20:00.102134000",0.002435,45,0x054f,0xebe5,214.0,0x0000,0xebe5
"Oct 13, 2023 16:20:00.103916000",0.001782,5,,,214.0,,
"Oct 13, 2023 16:20:00.110016000",0.0061,45,0x0000,0x054f,151.0,0x0000,0xebe5
"Oct 13, 2023 16:20:00.111825000",0.001809,5,,,151.0,,
"Oct 13, 2023 16:20:00.114295000",0.00247,45,0x054f,0xebe5,215.0,0x0000,0xebe5
"Oct 13, 2023 16:20:00.116087000",0.001792,5,,,215.0,,
"Oct 13, 2023 16:20:00.226305000",0.110218,77,0xe5c4,0xffff,157.0,0xe5c4,0xfffc
"Oct 13, 2023 16:20:00.319005000",0.0927,74,0xc8f0,0xffff,142.0,0xc8f0,0xfffc
"Oct 13, 2023 16:20:00.655402000",0.336397,77,0x82eb,0xffff,120.0,0x82eb,0xfffc
"Oct 13, 2023 16:20:01.373127000",0.717725,74,0x09ac,0xffff,31.0,0x09ac,0xfffc
"Oct 13, 2023 16:20:02.339164000",0.966037,48,0x0000,0x054f,152.0,0x0000,0xebe5
"Oct 13, 2023 16:20:02.341069000",0.001905,5,,,152.0,,
"Oct 13, 2023 16:20:02.348094000",0.007025,48,0x054f,0xebe5,216.0,0x0000,0xebe5
"Oct 13, 2023 16:20:02.349976000",0.001882,5,,,216.0,,
"Oct 13, 2023 16:20:02.357866000",0.00789,50,0xebe5,0x0000,177.0,0xebe5,0x0000
"Oct 13, 2023 16:20:02.359849000",0.001983,5,,,177.0,,
"Oct 13, 2023 16:20:02.399585000",0.039736,54,0x0000,0x054f,153.0,0x0000,0xebe5
"Oct 13, 2023 16:20:02.401683000",0.002098,5,,,153.0,,
"Oct 13, 2023 16:20:02.403600000",0.001917,54,0x054f,0xebe5,217.0,0x0000,0xebe5
"Oct 13, 2023 16:20:02.405675000",0.002075,5,,,217.0,,
"Oct 13, 2023 16:20:02.415481000",0.009806,50,0xebe5,0x0000,178.0,0xebe5,0x0000
"Oct 13, 2023 16:20:02.417463000",0.001982,5,,,178.0,,
"Oct 13, 2023 16:20:03.026350000",0.608887,55,0x054f,0x0000,218.0,0x054f,0x0000
"Oct 13, 2023 16:20:03.028492000",0.002142,5,,,218.0,,
"Oct 13, 2023 16:20:03.066490000",0.037998,57,0x054f,0x0000,219.0,0x054f,0x0000
"Oct 13, 2023 16:20:03.068696000",0.002206,5,,,219.0,,
"Oct 13, 2023 16:20:03.083560000",0.014864,45,0x0000,0x054f,154.0,0x0000,0x054f
"Oct 13, 2023 16:20:03.087185000",0.003625,45,0x0000,0x054f,154.0,0x0000,0x054f
"Oct 13, 2023 16:20:03.088994000",0.001809,5,,,154.0,,
"Oct 13, 2023 16:20:03.114939000",0.025945,50,0x0000,0x054f,155.0,0x0000,0x054f
"Oct 13, 2023 16:20:03.116909000",0.00197,5,,,155.0,,
"Oct 13, 2023 16:20:03.121823000",0.004914,55,0x054f,0x0000,220.0,0x054f,0x0000
"Oct 13, 2023 16:20:03.123966000",0.002143,5,,,220.0,,
"Oct 13, 2023 16:20:03.170979000",0.047013,45,0x054f,0x0000,221.0,0x054f,0x0000
"Oct 13, 2023 16:20:03.172802000",0.001823,5,,,221.0,,
"Oct 13, 2023 16:20:03.308971000",0.136169,77,0x054f,0xffff,222.0,0x054f,0xfffc
"Oct 13, 2023 16:20:03.833487000",0.524516,12,0x2cae,0x0000,182.0,,
"Oct 13, 2023 16:20:03.834253000",0.000766,5,,,182.0,,
"Oct 13, 2023 16:20:05.294906000",1.460653,48,0x0000,0x054f,156.0,0x0000,0xebe5
"Oct 13, 2023 16:20:05.296812000",0.001906,5,,,156.0,,
"Oct 13, 2023 16:20:05.299928000",0.003116,48,0x054f,0xebe5,223.0,0x0000,0xebe5
"Oct 13, 2023 16:20:05.301810000",0.001882,5,,,223.0,,
"Oct 13, 2023 16:20:05.309801000",0.007991,50,0xebe5,0x0000,179.0,0xebe5,0x0000
"Oct 13, 2023 16:20:05.311784000",0.001983,5,,,179.0,,
"Oct 13, 2023 16:20:05.351039000",0.039255,54,0x0000,0x054f,157.0,0x0000,0xebe5
"Oct 13, 2023 16:20:05.353136000",0.002097,5,,,157.0,,
"Oct 13, 2023 16:20:05.356304000",0.003168,54,0x054f,0xebe5,224.0,0x0000,0xebe5
"Oct 13, 2023 16:20:05.358379000",0.002075,5,,,224.0,,
"Oct 13, 2023 16:20:05.368100000",0.009721,50,0xebe5,0x0000,180.0,0xebe5,0x0000
"Oct 13, 2023 16:20:05.370083000",0.001983,5,,,180.0,,
"Oct 13, 2023 16:20:07.188793000",1.81871,77,0x0000,0xffff,158.0,0x0000,0xfffc
"Oct 13, 2023 16:20:07.755870000",0.567077,48,0x0000,0x054f,159.0,0x0000,0xebe5
"Oct 13, 2023 16:20:07.757775000",0.001905,5,,,159.0,,
"Oct 13, 2023 16:20:07.761185000",0.00341,48,0x054f,0xebe5,225.0,0x0000,0xebe5
"Oct 13, 2023 16:20:07.763067000",0.001882,5,,,225.0,,
"Oct 13, 2023 16:20:07.771506000",0.008439,50,0xebe5,0x0000,181.0,0xebe5,0x0000
"Oct 13, 2023 16:20:07.773489000",0.001983,5,,,181.0,,
"Oct 13, 2023 16:20:07.775772000",0.002283,52,0xebe5,0x0000,182.0,0xebe5,0x0000
"Oct 13, 2023 16:20:07.777819000",0.002047,5,,,182.0,,
"Oct 13, 2023 16:20:07.794402000",0.016583,45,0x0000,0x054f,160.0,0x0000,0xebe5
"Oct 13, 2023 16:20:07.796211000",0.001809,5,,,160.0,,
"Oct 13, 2023 16:20:07.798998000",0.002787,45,0x054f,0xebe5,226.0,0x0000,0xebe5
"Oct 13, 2023 16:20:07.800789000",0.001791,5,,,226.0,,
"Oct 13, 2023 16:20:08.863762000",1.062973,12,0x2cae,0x0000,183.0,,
"Oct 13, 2023 16:20:08.864529000",0.000767,5,,,183.0,,
"Oct 13, 2023 16:20:09.932601000",1.068072,74,0xa209,0xffff,174.0,0xa209,0xfffc
"Oct 13, 2023 16:20:11.214063000",1.281462,48,0x0000,0x054f,161.0,0x0000,0xebe5
"Oct 13, 2023 16:20:11.215968000",0.001905,5,,,161.0,,
"Oct 13, 2023 16:20:11.223030000",0.007062,48,0x054f,0xebe5,227.0,0x0000,0xebe5
"Oct 13, 2023 16:20:11.224909000",0.001879,5,,,227.0,,
"Oct 13, 2023 16:20:11.233231000",0.008322,50,0xebe5,0x0000,183.0,0xebe5,0x0000
"Oct 13, 2023 16:20:11.235214000",0.001983,5,,,183.0,,
"Oct 13, 2023 16:20:11.237469000",0.002255,52,0xebe5,0x0000,184.0,0xebe5,0x0000
"Oct 13, 2023 16:20:11.239515000",0.002046,5,,,184.0,,
"Oct 13, 2023 16:20:11.257957000",0.018442,45,0x0000,0x054f,162.0,0x0000,0xebe5
"Oct 13, 2023 16:20:11.259766000",0.001809,5,,,162.0,,
"Oct 13, 2023 16:20:11.263526000",0.00376,45,0x054f,0xebe5,228.0,0x0000,0xebe5
"Oct 13, 2023 16:20:11.265309000",0.001783,5,,,228.0,,
"Oct 13, 2023 16:20:12.075920000",0.810611,74,0x6e5f,0xffff,112.0,0x6e5f,0xfffc
"Oct 13, 2023 16:20:12.684170000",0.60825,77,0xe694,0xffff,131.0,0xe694,0xfffc
"Oct 13, 2023 16:20:13.024733000",0.340563,68,0xebe5,0xffff,185.0,0xebe5,0xfffc
"Oct 13, 2023 16:20:13.896720000",0.871987,12,0x2cae,0x0000,184.0,,
"Oct 13, 2023 16:20:13.897486000",0.000766,5,,,184.0,,
"Oct 13, 2023 16:20:14.106793000",0.209307,107,0x3607,0x5eff,223.0,,
"Oct 13, 2023 16:20:14.116503000",0.00971,54,0x054f,0xffff,229.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.131475000",0.014972,54,0x482d,0xffff,224.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.134391000",0.002916,54,0xa209,0xffff,175.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.136950000",0.002559,54,0xebe5,0x5fff,186.0,,
"Oct 13, 2023 16:20:14.145273000",0.008323,54,0x82eb,0xffff,121.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.155233000",0.00996,54,0x0000,0xffff,163.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.161646000",0.006413,54,0xe694,0xffff,132.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.164540000",0.002894,51,0x0000,0x054f,164.0,0x0000,0x054f
"Oct 13, 2023 16:20:14.166542000",0.002002,5,,,164.0,,
"Oct 13, 2023 16:20:14.169909000",0.003367,55,0x054f,0x0000,230.0,0x054f,0x0000
"Oct 13, 2023 16:20:14.172052000",0.002143,5,,,230.0,,
"Oct 13, 2023 16:20:14.180868000",0.008816,54,0xe5c4,0xffff,158.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.185004000",0.004136,54,0x6e5f,0xffff,113.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.218427000",0.033423,45,0x054f,0x0000,231.0,0x054f,0x0000
"Oct 13, 2023 16:20:14.220250000",0.001823,5,,,231.0,,
"Oct 13, 2023 16:20:14.377617000",0.157367,54,0xc8f0,0xffff,144.0,,
"Oct 13, 2023 16:20:14.382757000",0.00514,54,0xebe5,0xffff,187.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.407558000",0.024801,54,0xe694,0xffff,133.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.423813000",0.016255,77,0xe5c4,0xffff,159.0,0xe5c4,0xfffc
"Oct 13, 2023 16:20:14.564302000",0.140489,54,0x054f,0xffff,232.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.623449000",0.059147,54,0xc8f0,0xffff,145.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.626703000",0.003254,54,0x0000,0xffff,165.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.650600000",0.023897,54,0x82eb,0xffff,122.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.653615000",0.003015,54,0xe694,0xffff,134.0,0x054f,0xfffd
"Oct 13, 2023 16:20:14.742895000",0.08928,51,0x0000,0x054f,166.0,0x0000,0xebe5
"Oct 13, 2023 16:20:14.744896000",0.002001,5,,,166.0,,
"Oct 13, 2023 16:20:14.747680000",0.002784,51,0x054f,0xebe5,233.0,0x0000,0xebe5
"Oct 13, 2023 16:20:14.749659000",0.001979,5,,,233.0,,
"Oct 13, 2023 16:20:14.767072000",0.017413,50,0xebe5,0x0000,189.0,0xebe5,0x0000
"Oct 13, 2023 16:20:14.769055000",0.001983,5,,,189.0,,
"Oct 13, 2023 16:20:15.052624000",0.283569,54,0x054f,0xffff,234.0,0x054f,0xfffd
"Oct 13, 2023 16:20:15.080251000",0.027627,52,0xebe5,0x0000,190.0,0xebe5,0x0000
"Oct 13, 2023 16:20:15.082298000",0.002047,5,,,190.0,,
"Oct 13, 2023 16:20:15.099544000",0.017246,45,0x0000,0x054f,167.0,0x0000,0xebe5
"Oct 13, 2023 16:20:15.101353000",0.001809,5,,,167.0,,
"Oct 13, 2023 16:20:15.102863000",0.00151,45,0x054f,0xebe5,235.0,0x0000,0xebe5
"Oct 13, 2023 16:20:15.104648000",0.001785,5,,,235.0,,
"Oct 13, 2023 16:20:15.116485000",0.011837,54,0x0000,0xffff,168.0,0x054f,0xfffd
"Oct 13, 2023 16:20:15.280460000",0.163975,74,0xc8f0,0xffff,146.0,0xc8f0,0xfffc
"Oct 13, 2023 16:20:15.653505000",0.373045,77,0x82eb,0xffff,123.0,0x82eb,0xfffc
"Oct 13, 2023 16:20:16.169522000",0.516017,55,0x054f,0x0000,236.0,0x054f,0x0000
"Oct 13, 2023 16:20:16.171665000",0.002143,5,,,236.0,,
"Oct 13, 2023 16:20:16.213195000",0.04153,59,0x054f,0x0000,237.0,0x054f,0x0000
"Oct 13, 2023 16:20:16.215466000",0.002271,5,,,237.0,,
"Oct 13, 2023 16:20:16.230687000",0.015221,45,0x0000,0x054f,169.0,0x0000,0x054f
"Oct 13, 2023 16:20:16.232497000",0.00181,5,,,169.0,,
"Oct 13, 2023 16:20:16.257395000",0.024898,49,0x0000,0x054f,170.0,0x0000,0x054f
"Oct 13, 2023 16:20:16.259332000",0.001937,5,,,170.0,,
"Oct 13, 2023 16:20:16.265343000",0.006011,55,0x054f,0x0000,238.0,0x054f,0x0000
"Oct 13, 2023 16:20:16.267485000",0.002142,5,,,238.0,,
"Oct 13, 2023 16:20:16.312472000",0.044987,45,0x054f,0x0000,239.0,0x054f,0x0000
"Oct 13, 2023 16:20:16.314295000",0.001823,5,,,239.0,,
"Oct 13, 2023 16:20:16.661528000",0.347233,71,0x09ac,0xffff,33.0,0x09ac,0xfffc
"Oct 13, 2023 16:20:17.287799000",0.626271,52,0x0000,0xe694,171.0,0x0000,0xe694
"Oct 13, 2023 16:20:17.289806000",0.002007,5,,,171.0,,
"Oct 13, 2023 16:20:17.297733000",0.007927,63,0xe694,0x0000,135.0,0xe694,0x0000
"Oct 13, 2023 16:20:17.300132000",0.002399,5,,,135.0,,
"Oct 13, 2023 16:20:17.322734000",0.022602,52,0x0000,0x6e5f,172.0,0x0000,0x6e5f
"Oct 13, 2023 16:20:17.324751000",0.002017,5,,,172.0,,
"Oct 13, 2023 16:20:17.332725000",0.007974,63,0x6e5f,0x0000,114.0,0x6e5f,0x0000
"Oct 13, 2023 16:20:17.335124000",0.002399,5,,,114.0,,
"Oct 13, 2023 16:20:17.339744000",0.00462,45,0x0000,0xe694,173.0,0x0000,0xe694
"Oct 13, 2023 16:20:17.341536000",0.001792,5,,,173.0,,
"Oct 13, 2023 16:20:17.363314000",0.021778,54,0x0000,0xe694,174.0,0x0000,0xe694
"Oct 13, 2023 16:20:17.365393000",0.002079,5,,,174.0,,
"Oct 13, 2023 16:20:17.373140000",0.007747,66,0xe694,0x0000,136.0,0xe694,0x0000
"Oct 13, 2023 16:20:17.375635000",0.002495,5,,,136.0,,
"Oct 13, 2023 16:20:17.383828000",0.008193,45,0x0000,0x6e5f,175.0,0x0000,0x6e5f
"Oct 13, 2023 16:20:17.392559000",0.008731,45,0x0000,0x6e5f,175.0,0x0000,0x6e5f
"Oct 13, 2023 16:20:17.394350000",0.001791,5,,,175.0,,
"Oct 13, 2023 16:20:17.401042000",0.006692,54,0x0000,0x6e5f,176.0,0x0000,0x6e5f
"Oct 13, 2023 16:20:17.403111000",0.002069,5,,,176.0,,
